1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,101.0,103.0,104.0,103.0,101.0,102.0,101.0,104.0,99.0,104.0,101.0,102.0,98.0,102.0,101.0,102.0,99.0,104.0,104.0,103.0
3,93.0,97.0,97.0,111.0,101.0,105.0,102.0,97.0,88.0,107.0,89.0,91.0,107.0,103.0,103.0,99.0,84.0,101.0,89.0,92.0
4,10.0,19.0,22.0,22.0,18.0,9.0,18.0,0.0,7.0,15.0,5.0,17.0,23.0,9.0,53.0,53.0,34.0,22.0,48.0,32.0
5,18.0,22.0,33.0,35.0,14.0,8.0,5.0,9.0,19.0,12.0,17.0,30.0,36.0,38.0,84.0,70.0,55.0,56.0,29.0,32.0
6,80.0,71.0,76.0,79.0,78.0,94.0,88.0,102.0,81.0,86.0,86.0,72.0,78.0,74.0,97.0,92.0,82.0,83.0,78.0,77.0
7,13.0,60.0,78.0,47.0,19.0,30.0,74.0,25.0,30.0,17.0,15.0,20.0,51.0,65.0,7.0,94.0,77.0,51.0,46.0,78.0
8,59.0,72.0,80.0,73.0,61.0,66.0,76.0,65.0,62.0,61.0,59.0,62.0,73.0,75.0,93.0,96.0,83.0,77.0,72.0,80.0
9,60.0,74.0,82.0,74.0,62.0,68.0,78.0,66.0,64.0,64.0,60.0,62.0,76.0,78.0,82.0,98.0,86.0,80.0,74.0,82.0
10,62.0,76.0,84.0,76.0,64.0,70.0,80.0,68.0,66.0,64.0,62.0,64.0,78.0,80.0,84.0,102.0,88.0,82.0,76.0,84.0
11,64.0,78.0,86.0,78.0,66.0,72.0,82.0,70.0,68.0,66.0,64.0,66.0,80.0,82.0,86.0,104.0,90.0,84.0,78.0,86.0
12,64.0,80.0,88.0,80.0,68.0,74.0,84.0,72.0,70.0,68.0,66.0,68.0,82.0,84.0,88.0,106.0,92.0,86.0,80.0,88.0
13,66.0,82.0,90.0,82.0,70.0,76.0,86.0,74.0,72.0,70.0,68.0,70.0,84.0,86.0,90.0,110.0,94.0,88.0,82.0,90.0
14,68.0,84.0,92.0,84.0,72.0,78.0,88.0,76.0,74.0,72.0,68.0,72.0,86.0,88.0,92.0,112.0,96.0,90.0,84.0,92.0
15,70.0,86.0,94.0,86.0,74.0,80.0,90.0,78.0,76.0,74.0,70.0,74.0,88.0,90.0,94.0,114.0,98.0,92.0,86.0,94.0
16,72.0,88.0,96.0,88.0,76.0,82.0,92.0,80.0,78.0,76.0,72.0,76.0,90.0,92.0,96.0,118.0,102.0,94.0,88.0,96.0
17,74.0,90.0,100.0,90.0,78.0,84.0,94.0,82.0,80.0,78.0,74.0,78.0,92.0,94.0,100.0,120.0,104.0,96.0,90.0,100.0
18,76.0,92.0,102.0,92.0,80.0,86.0,96.0,84.0,82.0,80.0,76.0,80.0,94.0,96.0,102.0,124.0,106.0,100.0,92.0,102.0
19,78.0,94.0,104.0,94.0,82.0,88.0,100.0,86.0,84.0,82.0,78.0,82.0,96.0,100.0,104.0,126.0,110.0,102.0,94.0,104.0
20,80.0,96.0,106.0,96.0,84.0,90.0,102.0,88.0,86.0,84.0,80.0,84.0,100.0,102.0,106.0,130.0,112.0,104.0,96.0,106.0
21,82.0,100.0,110.0,100.0,86.0,92.0,104.0,90.0,88.0,86.0,82.0,86.0,102.0,104.0,110.0,132.0,114.0,106.0,100.0,110.0
22,84.0,102.0,112.0,102.0,88.0,94.0,106.0,92.0,90.0,88.0,84.0,88.0,104.0,106.0,112.0,136.0,118.0,110.0,102.0,112.0
23,86.0,104.0,107.0,104.0,90.0,96.0,110.0,94.0,92.0,90.0,86.0,90.0,106.0,109.0,109.0,140.0,120.0,112.0,104.0,114.0
24,16.0,37.0,41.0,38.0,23.0,13.0,36.0,35.0,33.0,26.0,12.0,21.0,17.0,17.0,58.0,53.0,18.0,30.0,49.0,33.0
25,15.0,51.0,48.0,23.0,33.0,48.0,72.0,38.0,46.0,25.0,15.0,37.0,22.0,45.0,50.0,72.0,43.0,40.0,44.0,30.0
26,57.0,82.0,86.0,75.0,66.0,71.0,90.0,55.0,73.0,65.0,61.0,66.0,71.0,79.0,91.0,111.0,85.0,82.0,83.0,81.0
27,58.0,63.0,88.0,66.0,60.0,74.0,44.0,70.0,56.0,36.0,38.0,40.0,26.0,35.0,94.0,114.0,37.0,45.0,57.0,29.0
28,60.0,81.0,90.0,76.0,68.0,76.0,82.0,72.0,72.0,60.0,54.0,62.0,62.0,71.0,95.0,116.0,75.0,75.0,79.0,71.0
29,62.0,82.0,92.0,78.0,70.0,78.0,84.0,74.0,74.0,62.0,56.0,64.0,64.0,72.0,99.0,120.0,78.0,78.0,82.0,72.0
30,64.0,84.0,94.0,80.0,72.0,80.0,86.0,76.0,76.0,62.0,58.0,66.0,66.0,74.0,100.0,105.0,80.0,80.0,84.0,74.0
31,64.0,86.0,98.0,82.0,74.0,82.0,88.0,78.0,78.0,64.0,58.0,68.0,66.0,76.0,104.0,121.0,82.0,82.0,86.0,76.0
32,66.0,88.0,100.0,84.0,76.0,84.0,90.0,80.0,80.0,66.0,60.0,70.0,68.0,78.0,106.0,124.0,84.0,84.0,88.0,78.0
33,68.0,90.0,102.0,86.0,78.0,86.0,92.0,82.0,82.0,68.0,62.0,72.0,70.0,80.0,108.0,128.0,86.0,86.0,90.0,80.0
34,70.0,92.0,104.0,88.0,80.0,88.0,94.0,84.0,84.0,70.0,64.0,74.0,72.0,82.0,112.0,130.0,88.0,88.0,92.0,82.0
35,72.0,94.0,108.0,90.0,82.0,90.0,96.0,86.0,86.0,72.0,66.0,76.0,74.0,84.0,114.0,134.0,90.0,90.0,94.0,84.0
36,74.0,96.0,110.0,92.0,84.0,92.0,100.0,88.0,88.0,74.0,66.0,78.0,76.0,86.0,116.0,138.0,92.0,92.0,96.0,86.0
37,76.0,100.0,112.0,94.0,86.0,94.0,102.0,90.0,90.0,76.0,68.0,80.0,78.0,88.0,120.0,140.0,94.0,94.0,98.0,88.0
38,78.0,102.0,116.0,96.0,88.0,96.0,104.0,92.0,92.0,78.0,70.0,82.0,80.0,90.0,122.0,144.0,96.0,96.0,102.0,90.0
39,80.0,104.0,118.0,100.0,90.0,100.0,106.0,94.0,94.0,80.0,30.0,84.0,82.0,92.0,126.0,148.0,100.0,100.0,104.0,92.0
40,82.0,106.0,122.0,102.0,92.0,102.0,110.0,96.0,96.0,82.0,62.0,86.0,84.0,94.0,128.0,152.0,102.0,102.0,106.0,94.0
41,84.0,110.0,124.0,104.0,94.0,104.0,112.0,100.0,100.0,84.0,64.0,88.0,86.0,96.0,132.0,156.0,104.0,104.0,110.0,96.0
42,86.0,112.0,128.0,106.0,96.0,97.0,114.0,102.0,102.0,86.0,66.0,90.0,88.0,100.0,136.0,160.0,106.0,106.0,112.0,100.0
43,88.0,114.0,130.0,110.0,100.0,107.0,118.0,104.0,104.0,88.0,68.0,92.0,90.0,102.0,138.0,164.0,110.0,110.0,114.0,102.0
44,27.0,55.0,39.0,48.0,39.0,61.0,59.0,54.0,56.0,27.0,24.0,41.0,20.0,20.0,67.0,62.0,41.0,44.0,37.0,46.0
45,44.0,64.0,60.0,65.0,46.0,61.0,69.0,52.0,44.0,14.0,43.0,37.0,19.0,34.0,101.0,89.0,65.0,51.0,45.0,63.0
46,69.0,95.0,99.0,91.0,77.0,90.0,100.0,86.0,84.0,61.0,55.0,72.0,61.0,72.0,122.0,131.0,90.0,87.0,79.0,63.0
