"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
311,0.00935115106756574,0.00846539489791418,0.0096846689360553,0.00986336389205471,0.00984619286192886,0.00806425721676778,0.0087597995344114,0.00894709381227234,0.0100615433127631,0.00974486949077944,0.00964843421823382,0.00962446058879212,0.00842222962851096,0.00902742637135743,0.00874793321273448,0.00919585314674679,0.00963585912311097,0.009587948200916,0.00872083407329165,0.00981447133657093,0.00909238582283267,0.00905544822922788,0.00907280325738459,0.00915334491820123,0.00938346252182284,0.00954695956904839,0.00932305540562364,0.0108163399716299,0.0104754788474527,0.0095617527371166,0.00966483148243644,0.00919726100479605,0.00999871506247562,0.00893214807312444,0.00980545858001458,0.00941493320361781,0.00992963537299217,0.00951154311630233,0.00936080541786686,0.00947804649231549,0.00923052171835798,0.0106371225048931,0.00942466879279815,0.00985133554479606,0.00987251859868472,0.00898281170227929,0.00887027897191624,0.00916457794491549,0.00953839033110189,0.00935416522540466,0.00868181869792605,0.00845866865123727,0.00951751242306513,0.00832254666585916,0.00899310103940639,0.00969659744228527,0.00993208603399577,0.00961646764597205,0.00920891601427606,0.0100550898641729,0.00895268000472909,0.00967447264442767,0.00967915283991534,0.00921505946236577,0.00983028138801914,0.00927073950758414,0.0108499512976276,0.0102744859759815,0.00896606930934599,0.0097692223399088,0.00974319802077333,0.00915516650088797,0.0105144055929133,0.0100677312519472,0.00985763447482455,0.00958924861970098,0.00933988983072271,0.00830899531414806,0.00963978997538509,0.00942525542676846,0.00996055114659617,0.00990043302358251,0.00906864680421435,0.00934076878923203,0.00939258676128,0.00924180049240865,0.0086355566982902,0.00976445004454038,0.00978525917149301,0.00965266013326531,0.00875162158954741,0.00888188260268302,0.00975038060622536,0.00925425993596436,0.00981891037965273,0.00906643628176016,0.00965662055660989,0.00950148995816654,0.00936690826740073
312,0.00934924235406485,0.00844452988744727,0.00972820239225439,0.00987131800537535,0.00988906981629003,0.00805214118961824,0.00871384201317565,0.00893319200044661,0.0100589663234293,0.00977974732554774,0.00965372128451069,0.00963095765572607,0.00841276272041356,0.00898203621301678,0.00879951769354582,0.00919669294344953,0.0095997290902781,0.00957448565079867,0.0087052437716178,0.00981055954409267,0.00914778332092785,0.00902324085109026,0.00911418494548953,0.00921010182600077,0.0093671968876291,0.00953144213035632,0.00929828678012392,0.0108505640148562,0.0105026943097195,0.00963551666313124,0.0096570795017354,0.00919134750143022,0.0100473092314242,0.00895359970393824,0.00984474820434444,0.00942102753638908,0.00995387612360812,0.00950148529042862,0.00932696721598986,0.00949812091989935,0.00923375549968755,0.0106263997339426,0.00944883521746775,0.009834926491753,0.00990484814392889,0.00899553108488146,0.0088701456549634,0.0091418386508258,0.00955007924733909,0.00941405617652966,0.00868157575466702,0.00844212336342226,0.00956734083678728,0.00833944920020024,0.00897544074894315,0.00971936943451479,0.00993307587848924,0.00955789153650581,0.00925309199909528,0.010055873708702,0.00898135866918841,0.0096541253826324,0.00969135259858568,0.0092046599668705,0.00982264818496301,0.00925776001823199,0.0108611093474353,0.0103138190176518,0.00899082327781646,0.00977006227705591,0.00980635678225054,0.00916274371294661,0.0105579836999247,0.0100390163363961,0.00986869248648686,0.00960601984068584,0.0093716264273542,0.00827867244460831,0.0096387848487244,0.00943754799030983,0.0098909327290472,0.00994382072971886,0.00913257167713549,0.00938406314754889,0.00943748622276776,0.00927082002222884,0.0086642394315344,0.00981349026012622,0.00980007442114686,0.00963639329759623,0.00876405289571519,0.00890764564317458,0.00975110104428369,0.00930177305641635,0.00980070593460265,0.00910657541045834,0.0096384359541032,0.00954024805341501,0.00942492464778962
313,0.0093227300535415,0.00846415511629704,0.00976988953808413,0.00992335995802564,0.00992440215998064,0.00803755612837056,0.00876188160262848,0.0089262439566621,0.0100972685135233,0.00980586757773996,0.00962716828071109,0.00963732094526257,0.00841232292263434,0.00899355687755224,0.00879825070188815,0.00918921784192635,0.00954415002653763,0.00962999689320084,0.00872892151814914,0.0098378853859443,0.00916776515235173,0.00908882108454447,0.00912235470695214,0.00918351628196202,0.00937934202571479,0.00953139872801262,0.00931505722795267,0.0108564157000536,0.0105033283408588,0.00965840763842339,0.00968748507384403,0.00924526992317228,0.0100342555548889,0.00888607835497973,0.00982616573564487,0.00938459992259757,0.00998813638984967,0.00949067879810932,0.00935433397183465,0.00953300345065901,0.00924511356360694,0.0107126278193088,0.0094674634375089,0.00981583947633557,0.00992517941953794,0.0089470059624049,0.00887246487303059,0.00915435217678204,0.00953254783768761,0.0094188702386245,0.0086573254281512,0.00850449195806511,0.00957480407173029,0.00840154377140713,0.00893732970783462,0.00973483644602603,0.00995672521231621,0.0095638701962285,0.00925746385421337,0.0100439730553194,0.00901434166482254,0.00970310196940992,0.0097406581875422,0.00924228852530005,0.00982339351862835,0.00924663741311106,0.0109089356584467,0.0103181083435352,0.00900642340805683,0.00975916930845062,0.00982931588379489,0.00915075369303703,0.0105916179900964,0.0100624536806442,0.00983961038460376,0.00961962727773012,0.00936744329794099,0.00831282145009614,0.00968192654636557,0.0095029180933322,0.00987555960984533,0.00997024407313421,0.00914486402885585,0.00941973400166906,0.00948793945847954,0.00925055519199999,0.00872021732843504,0.00985735794396939,0.00981293503508582,0.00968518353241869,0.00875742192649482,0.00890326828168347,0.00980579330563638,0.00930153090246538,0.0098344286867422,0.00907134289199697,0.00961960392996709,0.00956546908479431,0.0094210104344781
314,0.00931411651048379,0.00847442803914748,0.00980297420551462,0.00995970386760748,0.00995394588067812,0.00808890775235067,0.00875107547359257,0.00896458906926989,0.0101226646346403,0.00981079610297477,0.00969572405120595,0.00960864755506179,0.00846837023495831,0.00897374028803699,0.00882356578399838,0.00918607485257487,0.00955600233363628,0.00966320951745607,0.00878532788152411,0.00986449287234135,0.00917833644362273,0.00916170100955246,0.00915656290605971,0.00925204054828,0.00941092351530215,0.00950905487289323,0.00936294292659928,0.0108317925356374,0.0104700046463175,0.00968043410685152,0.00971568390771679,0.00924510632688662,0.0100191586430711,0.00890886962889761,0.00982277544449419,0.00943862710086392,0.00999246814885513,0.00947638737198339,0.00938432446411457,0.00954589439648288,0.00923937832395695,0.0107827843057564,0.00945810109844088,0.00981523806260895,0.00994096407359951,0.00895614578296945,0.00889501735183052,0.00911349664195947,0.00959792018133914,0.00944079015217866,0.00867174785280069,0.00853020866546928,0.00960580373122387,0.00839276408622249,0.00896619221069061,0.00974236479253499,0.00999782394625486,0.009592005618573,0.00923072916549264,0.0101151441089818,0.00901244827546882,0.00971371234756118,0.00972944360196381,0.00926647012722837,0.00984713731518994,0.00929500160630119,0.0108807360520068,0.0103035290483222,0.00903356484028105,0.00974261675344526,0.00981666950585321,0.0091492590026149,0.0106164104164172,0.0101507806325182,0.00987489498587803,0.00962143030991465,0.00939997370155062,0.00830311784944136,0.00969687577911128,0.00953645286806409,0.00987403998362512,0.0100144629718389,0.00915688386238932,0.00943327608791879,0.00952503779816969,0.0092729702360494,0.00874444745201781,0.00989967517695052,0.0098536302265152,0.00968527946192484,0.0088108479626488,0.00893973806460876,0.00982071049095719,0.00928169596941075,0.00992699115349248,0.00908624199731867,0.00962542723620727,0.00958550102594224,0.00940707053583144
315,0.00933988668112544,0.0084916894793265,0.00980433254654772,0.00992701409876311,0.00996792103361588,0.00812053909919948,0.00881729924257344,0.00896008917782482,0.0101328950199442,0.00982788201505568,0.00972246222230998,0.00960757802166806,0.00851759251505554,0.00893472635566315,0.00882816168870294,0.00918220406484095,0.00954811515916711,0.00972259424366035,0.00877100178957825,0.00989383044178107,0.00919268064034966,0.00916977354919201,0.00913972476885233,0.0092277666829221,0.00935274612415101,0.0095444765325714,0.00938872650450409,0.0107957369442558,0.0105040387437765,0.00973402376568346,0.00974084840847654,0.00925291874948331,0.0100102076561344,0.00888998070294783,0.00986401813600473,0.00942947251206175,0.0100401029720153,0.00949903321491767,0.00930466166049441,0.00954948275879583,0.00926086069117054,0.0107896623983138,0.00950679619008954,0.00979649871032077,0.00994156663595521,0.00898029804452094,0.00893295677733733,0.00919289776214216,0.00964142151058296,0.0094682670232098,0.0086612264666148,0.00854158066826186,0.00963648748460409,0.00841402289160662,0.00897025254251285,0.00975949416665287,0.0100234951199929,0.00956538784982182,0.00923296877748642,0.010127829826093,0.00896350455694451,0.00973994019255491,0.00972623932664433,0.00925233467894484,0.00983436372841976,0.00930820272482247,0.010888737575295,0.0103293207779544,0.00904418886878458,0.00972207883955433,0.00984471743477402,0.00917194863741933,0.010626627541082,0.0101530817258923,0.0098866133699493,0.00961487831019772,0.00934399249644179,0.00828475559300385,0.00971475321487508,0.00956714712321292,0.0098863625368656,0.0100577636013393,0.00913808776712519,0.00948051545173546,0.00947642259591762,0.00927256798298958,0.0087619953754705,0.00992890922909238,0.00983816989426509,0.00971727969344995,0.00884332616378823,0.00891082698637422,0.00981965613385049,0.0092951123855612,0.00994854418191489,0.0091048347652159,0.00961020194512049,0.00961336338202444,0.00942979789111687
316,0.00933058015481477,0.00844808211434937,0.00982476077874036,0.0099530143878736,0.00992078695352582,0.00815715246005072,0.00884982250133983,0.00894751757120632,0.010164430523335,0.00984719930527408,0.00972052362170756,0.00961975447924523,0.00855963580610654,0.00900097509267737,0.00884607571850121,0.00917461044767092,0.00952932442901888,0.00978570822571593,0.00878765304757571,0.00989737190296363,0.0092553652487277,0.00916446715821252,0.0091356911803357,0.00931756923161824,0.00935577078560505,0.00955128644843784,0.00943692629708629,0.0107663433897814,0.0105045453295334,0.00975735701340631,0.00976134224385373,0.00927204958520571,0.0100693078939094,0.00886572027024921,0.00988708268499642,0.00948960804939922,0.0100595052380831,0.0094508191327792,0.00934243313825342,0.00954209649574443,0.00928296365750982,0.0108163229635158,0.00951367152905846,0.00979852768481863,0.00993354067551532,0.00901873376743593,0.00894386626410932,0.00915574231881016,0.0096482646903167,0.00952291502689704,0.0086809531634166,0.00852790166542343,0.00962312949048336,0.00843035609022351,0.00894623879662237,0.00974894108117272,0.0100412695147257,0.00957406765960437,0.00927915201271488,0.0101646824948096,0.00897899735044105,0.00973137326743048,0.00981814992180376,0.00927943481659568,0.00985630751623833,0.00933788283356515,0.0109521588134991,0.0103722020716063,0.00906117257924228,0.00971635790529404,0.00983353451291932,0.00921196952331896,0.0106235440761411,0.0101876113653346,0.00989709408459108,0.00963588358941885,0.00939538545299721,0.0082699937724392,0.00972098724452384,0.00961532224930453,0.00989523297683957,0.0100602841218976,0.00912729906127105,0.00945671696389572,0.00951733997224227,0.00930272406550914,0.00877672703433697,0.00996869134466997,0.00990362214755284,0.00971896803379342,0.00883587154915319,0.00895791281528301,0.00980767019958237,0.00926985769742517,0.00997066837319685,0.0091602182525502,0.00963025818548528,0.00965712274432546,0.00949256866777985
317,0.00938957814093347,0.00843295932990838,0.00983482427765052,0.0099563490172058,0.00994272914703615,0.00815942958278348,0.00886146624235538,0.00894610849622334,0.0101435231939518,0.00987254713675408,0.00974504337635037,0.00958733323421057,0.0086201536676732,0.00901105753333022,0.00886113017182647,0.00914387108715402,0.00960232929565459,0.00982807178034801,0.00877769320460262,0.00989051934882085,0.00921747600293674,0.009146946574298,0.00917284855868133,0.00932285643126442,0.00943131915686646,0.00952420199093296,0.00943333344194472,0.0107928274658378,0.0105446401888676,0.00977251215701644,0.00978423964620555,0.00928543563340893,0.0100355794863916,0.00883072383582886,0.00989029219074279,0.00953632747415365,0.0100565093963808,0.00947510185881856,0.0093027877384303,0.00960496251032913,0.00926118219439058,0.0108166232409932,0.00954810954811775,0.00980711287022908,0.0100139954235166,0.00898601742065012,0.00894735591666323,0.00919575437770161,0.0096448567401056,0.00954409727144164,0.00865120666227708,0.00855945727115896,0.00958938321392308,0.00838300405156223,0.00894078583141713,0.00969477491188519,0.0100869531558532,0.00954468355383199,0.0092541326154654,0.0101614905498253,0.00897355757795962,0.00974219336993874,0.00978938538544773,0.00923229739021238,0.00988633831274466,0.00931750959001691,0.0109969117290576,0.0103207134264214,0.00905931731464423,0.00972936156450444,0.0098012970319619,0.00920163896289975,0.0105967746936401,0.0101853031871975,0.00989640585521409,0.00964161490499105,0.00942684375650474,0.00828419344932724,0.00970091442588548,0.00959496159339646,0.00994322295877828,0.0100624113096605,0.00915100897870727,0.00951691667922538,0.00952046355282458,0.00932199604987544,0.00880916528315157,0.00993311410566182,0.00993980796127441,0.00974356049620284,0.0088434514221872,0.00892342146344285,0.00980862787254636,0.00929063312972841,0.00998086280037954,0.00921376159966221,0.00965622007892295,0.00964463701093062,0.00953472569658329
318,0.00933936848055087,0.00844666371933701,0.00986398973006968,0.00995563406812681,0.00990276207890793,0.00818530756203347,0.00888282368147767,0.00895336971283979,0.0101254678178047,0.00985328817183486,0.00976826474018215,0.00959468408872469,0.00866264731559608,0.00901450307970648,0.00886156782171489,0.0091525302479659,0.009548545321431,0.00982888607428734,0.0087698790098798,0.00988508267505142,0.00926599926055286,0.00914213228315234,0.00919189178315205,0.00936490649842025,0.00947660678132153,0.00965278734429003,0.00947922561213576,0.0108161080313059,0.01057447393732,0.00978293738381619,0.00982761289337388,0.0092707802746858,0.0100637501213009,0.00885839782058006,0.00996802826041991,0.00950378069281372,0.0100620895215547,0.009453819699301,0.00933727297147748,0.00961092928446724,0.0093038854530342,0.0108011147619161,0.00955161695953364,0.00976418693689471,0.0100405728968564,0.00895462742793763,0.0089710398033277,0.0092566431849609,0.00966684877499151,0.00955443302325879,0.00867690558326599,0.00856822591997315,0.00960599625209848,0.00839935831208006,0.00900024684111221,0.00974248366533484,0.0101282675292679,0.00960062000996733,0.00927554339977202,0.010159202476919,0.00897955551362391,0.00978226409171085,0.0098269187941889,0.00925377778770982,0.00985450247634159,0.00936322512469541,0.0110406663189446,0.0103579960957254,0.00908948783629479,0.00976023986539355,0.0098934671647537,0.00922404879881627,0.0105581416466895,0.0102025407523509,0.00993668016837039,0.00970760041050006,0.00940644044712246,0.00827403421545133,0.00965681601873372,0.00960786746743026,0.00996689241116647,0.0100909696979969,0.00914988672088533,0.00955287572685895,0.00947306720832877,0.00929904560199234,0.0088127056873399,0.00999141580725672,0.00999753270076998,0.00971455494456314,0.00890731263669087,0.00893583246369662,0.00977467638845389,0.00933156046544968,0.0100077153032337,0.00923722468222003,0.00963648591981008,0.00966130342922653,0.0096033015823401
319,0.00931217289100871,0.00850551862500999,0.00990577080139031,0.00988052307332352,0.00993666338592655,0.00821380301954376,0.00896379239230266,0.00889154516847029,0.0101721252427586,0.00985170542920004,0.00978053163350013,0.00960269146783048,0.0086954064087337,0.00902090519158191,0.00888191845692035,0.00917987913129636,0.00955099227835181,0.00987696741458206,0.00874385609050088,0.00986249447106226,0.00932015080941759,0.00910764878689157,0.00919032882474479,0.00941558032649055,0.00951509564635161,0.00966699435690289,0.0095012571487244,0.0108300910246247,0.0105527289002934,0.00976231126691095,0.00980554258631551,0.00930235899969605,0.0100723267052438,0.00891287258159389,0.00997831163549531,0.0095424127399361,0.0100716846828408,0.00949208631996798,0.00936136809821175,0.00961413114282619,0.00933002104939519,0.0108337183940637,0.00953412024101369,0.00974509879183236,0.0100461204139617,0.00894299333638536,0.00898772411822924,0.0092649106943489,0.00968848499389099,0.00953535110518592,0.00869513687169113,0.00855213635774186,0.0096091578385755,0.00837422530491124,0.00899838440499801,0.00975922142904375,0.0101556848901638,0.00961606975914426,0.00925119619292273,0.0101164739133607,0.00900604503393694,0.00983591973518798,0.00977917906096926,0.00928089119306962,0.00991293940204371,0.00928898901113713,0.0110491750036203,0.0103526111001417,0.00911267415422217,0.0098197489711516,0.00995617371349939,0.00924063655280731,0.0105312648280698,0.0102329133666608,0.00999901549627951,0.00969457420542858,0.00947582028710073,0.00831141383850605,0.00962191296724266,0.00959709734680994,0.00997224176503498,0.0101152584023661,0.00917721389560291,0.00955335316803777,0.00949464484319258,0.00929772522467875,0.00885302845684728,0.00999674558920599,0.010040363734302,0.00971400424081007,0.00893904929819592,0.00893693286666678,0.00980211763958366,0.00932002828705199,0.0100420720324937,0.00925766313006069,0.0096085119661616,0.00970401350067726,0.00961761764348319
320,0.00934175820901674,0.00853917004985603,0.00993043381821647,0.00991798418809708,0.00998726860490828,0.00825223383886743,0.00897731540392495,0.00895711375434661,0.0101839121672374,0.00985704280379224,0.009749612700243,0.0096248260787267,0.00873143807029349,0.00904813365662388,0.00884370797214674,0.00912406503297098,0.00954273943662779,0.00987435102259821,0.0087795001634892,0.00993869228821194,0.00932558219720296,0.0091589256546017,0.00924143988932526,0.00938886126648773,0.00943332384076274,0.00967949259798966,0.00950110707398475,0.0108997736957779,0.0106021500697131,0.00975094191423469,0.00982485403530711,0.00927307863813186,0.0100506483237594,0.00892965425968816,0.010039437903492,0.00950768300306092,0.0100552841644558,0.00949879660968335,0.0093591875884876,0.0096569863150204,0.00933195393348588,0.0108008780454819,0.00955396069922794,0.00971260611206377,0.0100844782581515,0.00899575396308021,0.00899567960371623,0.00930541356017398,0.00973029104710752,0.00954727246156291,0.00871145284950469,0.00856592358066678,0.00960811472412855,0.00836427490944079,0.00900633095275051,0.00979529242100025,0.0101606660091462,0.00964030055870279,0.00927863762275591,0.0100910146885245,0.00903961265992751,0.00984062846882419,0.0097485372438016,0.00927113208360489,0.00989133797128525,0.00928010143010485,0.0110430633267083,0.010325792876773,0.0090541115237524,0.00984081820862327,0.00998658382516271,0.00928049684833496,0.0105790879735334,0.0102640322791003,0.0100035988578545,0.00975103962622917,0.00949785210666456,0.00832157001850487,0.00960234769433114,0.00962470003760889,0.00999065031039851,0.010079174236724,0.0091938927433771,0.00959407880491511,0.00948487082730197,0.00929827046269548,0.00886115655618937,0.010015469969254,0.0100325504405416,0.00967109316947579,0.0089513627758616,0.00896319882691791,0.00979392039618518,0.00934505693199496,0.0100683827537268,0.00931393508455169,0.00965150535208767,0.00968426749940864,0.00963166924708042
321,0.00936087503393819,0.0085280753493988,0.00992269926641044,0.00995432557770235,0.0100203381133902,0.00823929864679923,0.00904724813730711,0.0089914498898619,0.0101964334037986,0.00986058359702882,0.00974043935375393,0.00963344787685604,0.00875667070943999,0.0090408732148356,0.00883182104979274,0.00917925125744098,0.00954876352707171,0.00985529598718917,0.00880569933120982,0.00998538969225935,0.0093072028556107,0.00916049841858188,0.00928751499161564,0.00941489987721414,0.00948366490724009,0.00963054212023957,0.00953561449637028,0.0108683316062572,0.0105858346035945,0.00979896705807153,0.00983877963661989,0.00925253633731637,0.0100789389008742,0.00896865704393386,0.0100576624381551,0.00954142186094254,0.0100820945974432,0.00949388668585138,0.00937663729312923,0.00967918678538708,0.00934744131565773,0.010889892072428,0.00955767678881277,0.00969609484325712,0.0101051821287553,0.00900367508015863,0.0090039769220922,0.00934764294757714,0.00978287631519632,0.00953282931000025,0.00869623228055897,0.00850565698112667,0.00965010380861168,0.00838498213648172,0.00908856735718036,0.00979595949870926,0.0101858293003334,0.00973191504366939,0.00928488467361154,0.0101787211917998,0.00900337766316698,0.00987151597121571,0.00972948946258749,0.00927038129927654,0.00994126451959015,0.00928060950123193,0.0110152719467834,0.0103048838528848,0.00907646850622085,0.0098756583214694,0.0100250747411261,0.00934493644539651,0.0106036438330549,0.0102582463127563,0.00995364515864917,0.00975777543145219,0.00952762050176852,0.0083571108426389,0.00958250664018765,0.00958439217212144,0.00999721115151902,0.0100710076976536,0.00919188789896381,0.00960421705184944,0.00949433123988993,0.00931010350601756,0.0088515368775276,0.0100087770650902,0.0100836727180097,0.00968350495586872,0.00893235708300189,0.00900421470599532,0.00982895428356353,0.00931738318669494,0.0100731661664569,0.00933238515379681,0.00960568824753618,0.00966741689233916,0.00962866917924887
322,0.00939850479775436,0.00854906713747715,0.00994579754428975,0.00998475623104627,0.0100445566695255,0.00822228869952233,0.00910982470929941,0.00904204106709595,0.0102346981037552,0.00986157501976512,0.00970072634772473,0.00957239329292417,0.00878662796703614,0.00905834811322082,0.00886622161202011,0.00919726053164692,0.00953431973750084,0.00985697046730171,0.00878015145225287,0.00997590411378329,0.00928157635786416,0.00917088197004032,0.00929839019979541,0.0094089270101947,0.00948209356557036,0.00968775196821527,0.00951894002056337,0.0108633227258848,0.0105636098631703,0.00977290497928205,0.00977270764253778,0.009222693982773,0.0100506674704842,0.0089861367640481,0.0101171533655509,0.00960048796264368,0.0100855816844159,0.00950849215181057,0.00935239304794255,0.00967709090937615,0.00938145857053005,0.0109011711331778,0.00959474644061943,0.00968088719027638,0.0100719880228391,0.00897360992916655,0.00901053322440519,0.0093589121991481,0.00970243217348698,0.00952099802434316,0.00871305974417271,0.00855427152600519,0.00966689861617022,0.00839984678818831,0.00911370290471242,0.00984748483103258,0.0101900210556562,0.00970490912882431,0.0093089389829653,0.0101600406629047,0.00901499921987241,0.00992940524744696,0.00970334155442891,0.00927242411673278,0.00995447271264804,0.00926870537060571,0.0109991338118574,0.010319970833336,0.00907134798264173,0.00991287438611614,0.0100334379831641,0.00928102644436909,0.0105890721966064,0.0102848023459265,0.0100038493401195,0.00977898256745232,0.00951693612647973,0.00834586321039613,0.009574452844836,0.00961110288241832,0.00999141556874956,0.0101020668627484,0.00921887115332451,0.00963317272687179,0.00952455577434601,0.00932514059125973,0.00886682973794356,0.00998941724686504,0.0101489195033367,0.00966837116960189,0.00894153922673314,0.00898350702016268,0.00981912975821536,0.00933960849779773,0.0100705514191349,0.00936129789736905,0.00956836430815158,0.00972058990684076,0.00964102560531798
323,0.00938992236668545,0.0085121562295083,0.00994662462504547,0.00996267560146008,0.0100637639430295,0.00825345251403054,0.0091257452811541,0.00907633311923012,0.0102489777418838,0.00983051436913087,0.00965321385074675,0.00961361875696728,0.00879277436181782,0.00905525648925387,0.00884085777392948,0.0091937414357141,0.00950945431678688,0.00981439421007874,0.00879714669873018,0.0100056380029432,0.00928448356102282,0.00918125264734184,0.0093719313828405,0.00944378547385124,0.00947089115941479,0.00968728085310765,0.00953686996622058,0.0109070934207116,0.0106425270179329,0.00977025376651202,0.00976468675091532,0.00926678617040314,0.0100697309622352,0.00896904186516879,0.0101097398743355,0.00962801794029991,0.0101092623663671,0.00949804318111663,0.00938042858239881,0.00970080218861572,0.00937703778840678,0.0108889855703523,0.00960639221983119,0.00968978611813357,0.0100834075626763,0.008964444537596,0.00895634982900873,0.00939728101115477,0.00970802977131257,0.00951140100937789,0.00877818551882191,0.00857532323125779,0.0097160229815258,0.00838686899298584,0.00916044867505667,0.00983271432394364,0.0101559343781193,0.00970864323250159,0.00932671120532106,0.0101838339596752,0.00900318583426433,0.00991168132861757,0.00970303388324343,0.00932117293890508,0.00996836984083051,0.00929545467636385,0.0110053301354367,0.0102608105160593,0.00906716154551367,0.00991879456154075,0.0100201563038937,0.00921551069549504,0.0106104173776099,0.0102528672121363,0.010017361976143,0.00978833801301262,0.00950431271584459,0.00833751066164582,0.00957808092983313,0.00957438670634207,0.0100043833855681,0.010107197605394,0.00921423546694867,0.00962319688619556,0.00952040782085684,0.00931799936011134,0.00891208963577608,0.0100271950157596,0.0101546388399035,0.00966711875309834,0.00897251681449751,0.0090265023550146,0.00979178013029951,0.009299887805046,0.0101122077477794,0.00933840460562104,0.00956878314138015,0.00969482764723069,0.00968403032511355
324,0.009398594280957,0.00851160424353329,0.0100030214193472,0.00997902196747253,0.0100426419388514,0.00824153743949696,0.00916264393888852,0.00908177072968554,0.0102673594964337,0.00983604589138472,0.00966399245775656,0.00964051981995744,0.00885451844209757,0.00901656747315497,0.0088464181533177,0.00923346202166071,0.00950156294099127,0.00982419441618443,0.00882933797448054,0.0100041620648404,0.00930739876480711,0.00916860287248144,0.00945891184921822,0.00944327278915615,0.00950374340619438,0.00967373612624888,0.00952186132341741,0.0109659404671944,0.0106156735519776,0.00973869424104935,0.00982013720030348,0.00928473607907242,0.0100958551332712,0.00901115288241637,0.0101360174737408,0.00963190857071703,0.0101056185134315,0.00950307937068146,0.00939170516981301,0.00961495818196609,0.00943001905735082,0.0109373523840297,0.00963758864619382,0.00973428469992103,0.010040426018397,0.00897731677747234,0.00898029057462696,0.00939154901620196,0.00969594874813632,0.00946824426375494,0.00880107170309427,0.0086049757527992,0.00977601771883431,0.00838520850155214,0.00921349842621512,0.00982867265267402,0.0101734293400542,0.00966673926768396,0.00932398271806006,0.0101822542709257,0.00901564187116246,0.00993273115385216,0.00976435883673028,0.00933307767178059,0.00996098976596744,0.00928860854681684,0.0109913170704973,0.0102714453203182,0.00909133882371674,0.00995340566000235,0.0100559635380099,0.00918583241991094,0.0106589410086602,0.0102285481762413,0.00999686367784853,0.0098170468780583,0.0095279006269451,0.00838657434363552,0.00960632663188306,0.00958412132498728,0.0100362053237569,0.0100848026444628,0.00926564987251735,0.00966036214855203,0.00953127881555345,0.00928467888451689,0.00889748820481226,0.0100277074768131,0.0102028905597954,0.00972340538029872,0.00900930487641181,0.00903007637266966,0.00985925376010579,0.00932486304553963,0.0101679522472517,0.00932465725926931,0.00953457029782809,0.00968710983798526,0.00968779840143421
