"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
35,3160.23655640977,3298.27628287973,3157.79717580242,3102.96021201506,3449.5554718263,3768.71695280552,3627.77334926829,2701.22980763516,3482.91111803004,3149.54390176401,3311.17792044059,3143.66131720307,3128.77902512785,3256.64652448075,3175.4680872648,3541.57079253597,2980.60930254467,3229.11990484773,3595.16895518591,2954.47567213683,4100.6501350455,3149.00358105577,3220.58840971596,3228.45333786149,3271.56156484052,2691.54588619767,3466.81090633891,2986.91812357123,3649.95826062976,2956.02513518884,2618.7286723176,3291.51902649596,2941.09484593002,3517.4332171164,3468.08729037528,3327.90775124256,3408.7241139649,2657.35213432993,3129.98412041054,3570.4321669351,3156.21701981725,3469.76232840334,3604.93813115244,3475.7238281503,3307.52694524244,3290.90749819204,3991.1986577101,3253.80285193681,3010.24360637264,3300.52732173541,2927.84679201619,3127.93390371996,3372.09368112196,2843.92111099922,3484.66447091426,3203.73828730836,3542.21729747549,2952.13359797859,2656.40749079701,2825.90330920677,3146.72878757851,2725.51572601257,2903.11571736732,3100.09597938894,4357.16875306839,3294.72843796727,4111.14979478438,3359.03946098826,3466.76115547509,3132.64484426051,2859.03278680048,3223.79719129464,2929.05717800964,3132.20340743971,3062.56712761577,3131.0752363985,3238.41152353807,3238.60699706395,3358.87825375984,3120.51547045827,2852.65203630947,3547.16811174885,3237.44717731001,2940.88326140636,3164.7327052087,2421.4532610822,3162.65015067094,3103.11264410314,5462.83059688819,3400.96909529918,3338.7311579475,2972.91385345864,3578.51843187237,3444.69547720156,2660.3110288218,3926.15048696748,3321.71933082483,3269.65642682031,3543.52536297221
36,3147.09874148023,2932.87285726716,3060.88434266413,3326.62465932093,3395.2886810119,3549.76143432241,3564.92583127768,3265.28062945097,3318.44085476444,3246.51040456158,3281.13496001532,2994.81903146756,2879.87188697914,3550.34178474265,3341.37601715392,3480.70701254997,2747.54562933069,3109.29584969908,3401.78472744747,2492.81824767449,3482.36516209828,2723.30121298679,3178.72046729029,2857.25456263849,3167.74751268117,2693.08662568603,3438.97691937123,2640.94912056025,3692.74210139098,2995.48870930762,2704.56401639526,2980.44961283548,2964.11194516885,3380.87113576274,3353.29286182792,3228.08548008723,3627.2464216582,2614.16755651427,3135.70426699966,3654.3461033471,2804.93762504988,3337.86859988325,3529.16978182977,2807.39197826671,3348.41190885881,3222.77538820468,3604.1775280225,3416.77222248173,3291.21629290253,3143.40341940878,2861.4476174993,3385.5584644468,2961.82231315471,2630.92538433354,3442.3679713206,2810.51670939484,3569.89111454235,3092.83723113076,2788.34198316409,2756.20578958169,3347.11948811938,2774.82890650915,2598.41595649879,2868.03430298557,4453.25465078096,3073.76301075865,3654.10062373235,2627.6432782195,3515.16084948439,3086.4652900178,2701.11311065322,3182.72807600613,2977.77836635455,2834.97879290649,2910.23850731682,3252.13989709504,3242.62650731164,3596.12636644469,3361.89699817493,3258.41111043955,3068.06886911749,3390.23982039873,2639.90366924463,2793.68304314793,2647.34843979595,2465.73364971241,3044.08423411068,3024.38172960927,5513.49349990434,3409.27554525721,3089.37080932512,2877.33598238357,3454.66394904093,3406.44706360385,2821.75282244266,3851.2038132429,3308.83674958346,3426.92389372081,3147.36606527078
37,3219.39575782423,2999.34561950139,3311.25310817299,3094.62781445141,3349.07883896958,4005.09242534774,3249.53203820363,2913.80754056965,3246.3150562291,2530.93942899644,3339.03433688344,2711.14435833363,2785.32231784536,4002.11103316902,2919.77287323236,3402.9809409561,2564.78964478816,2945.46317215478,3234.20046836499,2551.53702998447,3434.80589114714,2673.5404857334,2848.29531030435,2933.51798790193,3378.50564112605,2825.64101787011,3199.24533235101,2800.1136705214,3868.46990280399,3290.6320729417,2809.56097320392,2786.21716527472,3232.49732791433,3397.97570753669,3012.95110436144,3202.97652776622,3222.6387914764,2386.0385606558,2823.47951887964,3667.56643006549,2863.78344082959,3171.77669030644,3634.49831630416,2819.36382128227,3275.80509108018,3095.28519417642,3504.43903734173,3382.9014283364,2929.75694214202,3337.9803116203,2594.50450489581,3328.65033794525,3314.40070006335,2906.05547227516,3497.0315013798,2629.1940780438,3109.57985985506,3083.17521550998,2841.60837147127,2744.74213016506,3704.44243838619,2545.29661277083,3089.05351228824,2955.5301502849,4800.80975255045,3026.63410333779,3583.15270659978,2867.16993129265,3416.46194548774,2789.43893961699,2726.02721138553,3214.42582476034,2806.64157723518,2896.68862650417,3113.04722106406,2890.85245847105,2546.8726293811,3573.09677229311,3206.38226595634,3342.15888886245,3102.03695275621,3488.59420821428,2644.02759479061,3030.07951012996,2529.20736793944,2642.32751340131,3078.26846655271,2661.53613199235,5931.48516942471,3213.4101117897,2919.44079471545,3013.67364631515,3494.37336122888,3466.33274708416,3065.89002465881,4684.77612105535,3284.27638079474,3320.39053304833,3264.03346869944
38,3087.95710674638,2997.4377609797,3268.00603641701,2829.85970456903,3453.98087391193,3812.41044407933,3484.78429440642,2867.96340699451,3333.37826807011,2792.11518250846,3504.38250866161,2760.41907590328,2960.20174210342,4277.71257654663,2799.04041376511,3344.59792950751,2753.11166347987,3149.7433818902,3272.4001399447,2708.14909749843,3381.99268592616,2674.21200750347,3043.90185549808,2919.5456250505,3116.43897572867,3190.55602421064,3109.02373840289,3008.39440912309,4275.20274856856,3027.32557349923,2723.14509982702,2900.47510745454,3381.34859270187,3530.75933003114,2920.15676275308,3104.6650783918,3142.10092122714,2612.65041863179,2899.80922632566,3315.85733061497,2850.30582362431,3223.32037198431,3364.85744610563,3018.99721469624,3354.77267143832,3234.80581318103,3047.87661757528,3195.65141263555,3101.76600309641,3303.18867937636,2388.10386703722,3195.35336803746,3302.61668566968,3136.9817773897,3904.59460720509,3048.51371907991,3180.89734670997,3133.95454876076,3136.19079531949,2692.27683944542,3750.62348947972,2627.33637086972,3337.18452071193,2945.94141800754,5312.06333756224,3056.35789028897,3731.40436218607,3222.33410853746,3438.10511787298,2679.87132493146,2336.57512440964,3154.02967459692,2892.14685778008,2878.41307000463,3301.10441414391,3069.88594978991,2707.80125996526,3736.33184327726,2995.57426822917,3555.49036759379,2991.88322062931,3625.57875728885,2720.90564371051,3463.54958094547,2685.67037365466,2819.28938968896,3002.25151429796,2728.76372555172,6254.15331947919,3450.32526726631,2714.58563854595,3384.75313808346,3288.01482359001,3603.89332017661,2653.99188675054,4923.12060870127,3386.76426328763,3089.71792040935,3421.89727386967
39,2995.7428413445,3345.01461594135,3340.85336186248,2735.55447564331,3669.32315916219,4228.5701956036,2965.48123162599,2844.43294123097,2954.44359154838,2803.31237113044,3169.10275717434,3022.09525909728,3424.69926994705,4747.13791518099,2618.69546222386,3155.67482358509,3055.65380307047,3095.84159690409,3442.72898796782,3149.83561939459,3982.49167502293,2649.84170350349,3545.79546209242,3309.22914195627,3450.32821657976,3085.00553167825,3241.51714220792,3244.16190756722,4695.42277732631,3132.56315894644,2616.11943284307,2912.46071043495,3249.38175611822,3713.29932762039,3147.34809492187,3066.74854495144,3445.47910940375,2637.15597484813,3002.47733598024,2889.33704013362,3169.12527737834,3397.58335057232,3423.06898060869,3109.62845171086,3363.94141932,3448.49592948472,2910.00917864456,3440.52954287629,3000.50194669733,3280.01500317816,2807.36535238641,3396.85528960126,3713.45760702558,3246.88411069106,4203.56032061869,2786.36607634736,3802.13590865497,2951.61558578837,3079.21885723059,3000.85677510417,3598.47405068584,2861.54271685207,3607.81654235544,2710.99331598161,6059.41480373007,3247.74110484639,3817.30158671632,3512.17592245496,3317.67749522606,3035.23094541235,2657.4435098127,3184.5846313161,2819.23218232383,2774.37902857672,3252.97413939323,3257.49604341282,2748.7628187015,4050.32813750132,3206.43765521707,3931.06589422911,3078.28553464065,3477.20578801143,2498.35476460177,3468.85899324779,2570.54079059724,2648.4786964755,3073.42432342229,2629.91090382479,6937.0764227564,4039.51295338699,2782.46239335787,3620.18485928433,3487.72969311855,3508.78434085458,2875.06382615999,5623.0571387889,3225.89384730646,3102.39724712206,3241.56285655752
40,2885.65299321975,3362.36960752675,3407.47223553267,3037.78302504388,3918.65856754846,4828.4356753291,3375.31102651444,3019.62909259522,3383.10656602545,3351.74046386992,3438.06590780092,3264.384129192,3492.50752435117,5324.37770539902,2993.33419662987,3385.96227552488,3223.63117558863,2995.34119469187,3341.8548761117,3315.10839828452,4713.12882962307,2849.00755613893,3768.17257547149,3301.89230539848,3619.56585139652,3127.04841377473,3085.73760117067,3575.33237543109,5216.11431693276,2721.52529896277,3090.84344467938,2799.2479394964,3429.69469572711,3705.79285016333,3414.45825101608,2748.51719488607,3171.16613254651,3241.0128596348,3334.42416397614,2783.09730175736,3042.76065634703,3457.61723503639,3805.22869291536,3121.57542550746,3325.115949329,3665.58187704741,3253.86892969239,3422.54620915845,3486.36953577955,3333.17199294244,3225.83164265028,3645.76197868099,3719.76190938966,3016.62047937479,4785.41895982938,2805.68768667708,4451.34743016844,2700.2279393232,2922.4099764879,3429.24846784798,3697.09472902505,3114.86342525209,4019.72114602022,2878.98925607006,6523.37557427667,3507.00391641261,3536.30389241364,3474.65867214698,3474.52815702548,2989.19028851746,2604.36265280046,3450.35327213256,3333.43526383141,3187.94449019736,3410.04942821769,3833.92061949773,3036.07217507153,4495.3301508781,3280.6431294135,4241.19844632715,3160.3548732214,3388.11047354671,2422.68673723804,3769.81561763296,2767.54188811287,2728.94392453441,3516.4295130428,2872.54581514448,7328.95278665094,4575.39347919831,3102.72185756086,3481.67161525682,3461.64740934936,3668.43064617725,2635.2047922207,6170.72251856747,3427.39797166981,3721.15484608448,3493.55694508384
41,3216.19519236837,3270.09230607702,3497.28814772924,3214.1723281347,3790.36818254604,5062.59602868589,3550.92443118957,3298.77987437872,3507.52826470488,3172.86015660773,3598.79967899975,3617.59137551361,3578.30338218877,6006.26239499361,3037.07270740626,3539.67697853393,3185.95173192894,3171.87329022439,3239.57995238442,3227.56536056375,5332.18824062999,2866.70145284036,3605.72583453428,3949.09292884061,3884.65680860375,2937.66272515243,3453.95724002003,3388.45962754542,5985.75727277179,2975.07083084832,3110.42480473425,3100.3999052723,3577.60157402019,3909.973263922,3533.1270437892,2904.24570546855,3220.16937121441,3136.84944464466,3490.80876667521,3151.7133094417,3302.03555814471,3832.45746878032,3944.99594551733,2782.52790551973,3402.02602442506,4339.56154351167,3734.59485984072,3460.59226904754,3091.89654631386,3562.89945995332,2733.37240448846,3671.84529907723,3934.38726950775,3277.59639826375,5225.30354812677,3062.90482319238,5105.90646924722,2846.29355535084,3181.08912183243,3437.34356924251,4096.80462171853,3201.30192329896,4092.25786971658,3282.80686153391,7214.09824137949,3441.5347738435,4040.09326954555,4022.44444889762,3684.78723142597,3073.75901670764,2960.34209523906,3930.8316485464,3537.96152235998,3507.92185139796,3823.28178307642,4183.124674957,3564.35792924588,5225.64783983724,3193.39107640682,4656.4333697529,3225.45207377712,3676.15201191021,2918.61008716943,3679.51620561052,2937.79763999671,3200.07553165431,3745.3035364944,3105.3978332395,8131.10966897068,4923.28384328429,3122.25800950151,3354.75724313306,3782.30150430786,3556.4979450575,3222.79638690221,6729.67187191584,3367.27432926267,4059.17099419433,3766.89967361823
42,3516.79248905535,3694.10112046869,3971.77391865285,3400.1410612918,4206.78342315556,5920.6499813849,3914.09319696263,3476.57077731841,3648.73753064193,3511.98789582691,3492.37147920217,3657.01200571066,3789.20488703444,6819.14214243736,3370.74796538117,4077.29827986186,3528.07234389859,3605.17724817566,3568.48883834755,3346.26505235228,6429.86849307257,3353.5484398714,4057.7860644555,4164.21392877055,4135.18886659643,3221.16335738619,3660.74771350272,3463.74190642095,6568.23697360615,3248.77180691198,3467.78518742716,3298.41246040479,3539.52945372452,3949.95793892986,3732.8954519333,3361.24765649766,3452.06000996191,3628.60248022565,3340.29246129209,3624.14661619038,3685.68532789676,3981.85683476143,4715.95976979253,3186.11373209673,3481.31429936051,4564.05213931303,3780.15622349849,4130.40070789323,3237.12775960264,3375.72864686713,2690.024662549,4424.86235515799,4052.35058460103,3623.35404144457,5640.03581097734,3018.01209462575,5828.28938244688,3215.63352513535,3247.22826164489,3847.85729635316,4026.5171579347,3356.43868036861,4723.53203181126,3276.85105224601,7791.30097170815,3596.91486802292,4680.92187601428,4281.57279014902,4051.75436286338,3510.88310299762,3147.60905880715,4531.12193579187,3954.88577979751,4163.82767978233,3900.60192122234,5040.32047764717,4033.05525659822,5734.00429307132,3836.37988232462,5327.94459944708,3886.8948849022,3985.0168715753,3380.04838867243,3654.25352652728,3197.9044158354,4068.94001467033,4001.51879783355,3164.48613532971,8298.98219725843,4986.07809843207,3508.83704452546,3754.98260303009,3642.60391268011,3335.90400442909,2986.86129151535,6962.87534721655,3716.39705908449,4425.54747391611,3859.79839018348
43,3811.6104721765,4036.29144183635,4331.71016153496,3407.75961788538,5143.66084255936,6683.41562607612,4061.94842836419,3304.12400947336,3885.90210115163,4037.09753726909,3871.40347914427,4097.65093475416,4326.17569644075,6650.65729024426,3216.74061489271,4511.95157795001,3988.27616354833,3787.64339374295,3955.30149670343,3563.24335841531,7009.13390385674,3788.12458577586,4478.95939883896,4720.8010708219,3917.51624588696,3419.73204346251,4260.74421247113,4254.56556247468,6422.35419436259,3608.59608725238,3678.2273324783,3544.10965383775,3860.07806999573,4198.76720507016,4157.02576732119,3249.49469527901,3723.96331197138,4473.41589333714,3471.30678920721,3986.8193311806,4342.04493502958,3855.98030532194,5348.43654728425,3370.23981454685,3828.04208656685,5178.96951136016,4479.28729231314,4415.68044110601,3455.13529857664,3798.24814315285,3411.22122090125,5215.47481016839,4484.10730284264,4495.26573478198,6641.38640575178,3043.09325008373,6815.43126323587,3464.80006067435,3341.94228361523,3966.99892287671,3856.74170270552,3596.18306378901,5460.71314846106,3795.20362467345,8380.21223179241,4101.16061465438,5492.44313867228,4724.04286142352,4554.76329974841,3698.24411985692,3355.99743784289,4725.53096871045,4053.25704184809,4784.78378060428,4239.28378943189,5592.54249247916,4633.92471227424,6325.5912538642,4399.31048501929,5839.65399934936,4372.82071577249,3964.3300098281,3528.98050279485,3972.27972838176,3666.52304064653,4599.66041958058,4591.9319762746,3557.27970036067,8519.37878192607,5923.91124165431,3550.24902772789,3952.88677473363,3560.76275718942,3424.42101515912,3356.23315827693,7578.29515012138,4082.11427004611,5199.19872661892,4174.73523517749
44,2028.18208298129,2355.64379668386,2614.27089861295,1632.47654129283,2886.62504590544,4088.70266650909,1805.667323253,1619.60034263624,2016.37609120998,2239.02460454709,1912.5464431297,2098.53409589743,1929.57599432934,3778.56115479787,1495.33377449947,2353.95300611257,2473.46733633314,1782.8594862629,2348.9982698638,1923.33731626577,3724.96000256704,1734.1010134415,2340.86101111319,2813.24647031841,1985.09706210352,1686.15971714515,2671.06502949507,1850.22663999204,4014.1246058376,1883.221292061,1952.57444791883,1700.63569798208,1999.88412157477,1913.67372461102,2029.34242183382,1669.67507634962,1626.11265800978,2413.2095572267,1900.34076998672,2288.71668148138,2282.67764611192,1731.43371538024,3029.49400593627,1565.73231958959,1962.09053904619,3064.97117513943,2012.54009962989,2503.62193805823,1703.470081622,1848.84290987022,1314.19898914348,3210.1602781623,2272.59581292348,2552.66831867385,4157.39694227357,1107.3513517512,4270.68063461273,1795.31549063296,1728.47696719907,2114.75231377078,2065.56441480105,1736.04431819031,3375.79736320379,1749.78932493581,4746.91385634342,1939.3549653633,3422.83472419221,2354.73031998725,2545.12429013038,1911.33450140499,1502.7250708892,2221.06425923726,1884.5880822122,2912.80623251775,1862.63001537166,3258.23544882426,2796.62695601329,4018.63868689361,2015.35478828317,3378.97155996144,2532.77565988873,1930.8214631432,1648.06792796199,1942.12828839544,1728.04573657564,2603.022023703,2337.29807836647,1781.98941696956,5336.07900360279,3583.01987684323,1666.08796901323,2092.12487324712,2171.16936066774,1676.2222696607,1440.20774623018,4269.10248074596,2058.08421971366,2819.41990057296,2135.16377763688
45,1227.8287139207,1700.82124739778,1596.58788225891,880.3589152097,1959.73154979383,3163.82433622395,1068.54847216967,773.287545733033,1315.33259736311,1236.31057065528,915.842181206129,1318.956098038,1126.7084972032,2682.31772949275,884.942821614104,1520.93978365735,1645.94000081325,924.212360363491,1512.06153886691,1059.67007257398,2240.80511090908,1237.18539721084,1476.02261798687,2014.50778790129,880.588745312775,880.010167774159,1894.14831682778,1106.12134888317,2651.69146628336,1126.0755155811,1185.42705250167,1135.42474627102,1063.52661440128,1145.66883424485,1121.41846326191,1079.85461612416,821.783582863718,1406.25687773111,1315.68233638655,1398.53356971612,1473.35174671433,1002.51322960313,1894.40871721315,1066.07420624537,1411.30830754447,1964.55220395935,1051.80706886917,1888.26171496859,1242.5094426465,932.523740867662,928.917222609083,2553.18983508092,1398.41401119485,1775.64419028769,3010.20697152236,527.960584898208,3325.81447375061,1114.97638686449,1073.0686981276,1416.51669983339,1143.88952127784,907.12613820445,2569.38365200193,1062.77369506441,3425.99720201917,1086.29100154172,2553.50159169254,1409.00494893798,1408.61575021193,968.455055118032,794.590630077227,1387.22975977485,998.789786235549,1976.64504408827,1097.41393090313,2207.9151294795,1725.76776819496,2677.69567375081,1315.27055759444,2541.2719258011,1626.91657964814,1125.41290305207,1000.75551501006,1211.36869709657,1021.47355113179,1840.72985562104,1628.14401995928,986.748185014026,3749.11709678292,2601.88804516542,1065.50014394102,1242.35615046322,1061.71546408136,956.795681558635,873.126640097573,2876.74830113768,1132.48718020863,1982.55261032504,1408.21948246576
46,1793.78829081172,2646.73101923531,2369.71646862706,1534.5162099175,2677.3178881934,3437.35522625468,2055.69083130641,1455.99562235533,2053.97823141304,1495.50382091506,1713.17058131411,2018.76255540472,1890.6366566497,3339.13063415276,1466.96646299014,2297.554522371,2378.44597260338,1524.43815641776,2027.36505110171,1796.55520671848,3132.68710761519,2291.77692089098,1959.55239695845,2909.88813958106,1624.7439132796,1914.98696057989,2741.37418044649,1966.42174178466,3269.17253184263,1617.94828506055,1953.52045044991,2122.80094768287,1528.65521122407,1748.9405712779,1872.08342294584,1806.14886028857,1487.96379731458,2111.97053140899,1854.0192345673,1962.46704265817,2496.45554725627,1844.68269329831,2456.13084003413,1624.19287705732,2591.77397627647,2748.43196741784,1797.09546754866,2560.97961003219,1913.65596587202,1579.15366817834,1856.67362156179,3149.55839770248,2219.38317876437,2230.98667747368,3555.77449316452,1277.3183099237,4063.74471819169,1560.44990355751,1938.88744139318,1983.37921365231,1865.9434214851,1697.93232046821,3342.26517648701,2110.8809663705,3858.66061512161,1628.51743976081,2905.36674939698,1766.50520610311,2154.75054673565,1452.66594572918,1589.82167366386,2209.64731415641,1677.75272766218,2981.35882040196,1782.63928182386,3054.77319643208,2668.02807670212,3153.65200604866,2212.78274648672,3426.54110503686,2277.6767643631,1751.6223240736,1778.48745764496,1521.042641119,2448.40224502496,2880.80777565958,2771.47051135351,1929.71642018021,4277.56537495741,3488.87156618585,1823.82288568482,2222.35728512558,2046.52045425384,1828.78510672399,1837.71600057593,3394.5878329462,1309.17851866036,3132.53326341185,2107.78897473046
47,838.390302951739,1270.20023540782,1281.01572112077,758.416319582215,1474.62039802805,2033.73354993965,1117.41309255468,504.370731634243,1075.25571380781,605.970400836249,819.347109234822,904.7275401608,723.685536783872,1787.62769371055,857.98725765495,831.709361895643,1242.05132118409,706.769084479514,925.864224445286,911.358194934932,1673.59393910337,1081.12059896992,722.420205446336,1673.22678553681,737.055913294532,1130.10345736859,1527.86479578833,1135.10603878293,1992.50276897271,563.635653182532,929.766731822062,1360.93909526528,697.723674387755,927.636153349284,879.508004848836,700.044105260122,730.572560403273,1100.77892103291,675.937252437912,1282.70790874704,1603.27065897429,956.172333675013,1191.4857572988,984.659279425572,1672.17085132692,1150.16657079644,911.753862412266,1563.29130635375,989.208021058539,881.993634012735,1098.60520408066,1495.26500695995,1267.75074237005,1041.81824460082,1997.33843561381,575.852987273494,2331.84459595127,766.389203208593,804.852250126786,867.900974978921,852.473537291083,729.718907546053,2150.0239432033,1130.62934158868,2441.85376677555,706.92799987978,1240.61918676917,1145.55825163063,1123.53460159593,595.339477290843,828.030362176008,962.485875167132,812.267173100111,1668.91043070478,791.871534120946,1693.97842075467,1353.00615346685,1792.71154877839,1327.66694441992,1701.75739107024,1533.53619710755,729.924949725527,923.332085132307,737.32513032291,1359.47222645046,1450.92087149603,1260.12917185395,932.166705294428,2388.98766004799,2071.4988483543,767.63785341248,1090.20901381599,1114.63419178218,901.900635037301,778.369757989627,2019.0306114799,685.039376893531,1947.36004306583,1083.97394015694
48,1101.7621934579,1912.94374122201,1795.11382620838,1088.80554220502,1689.2675895425,2205.07586788507,1400.3046256604,950.208857699659,1472.7598225775,1053.61923499382,1351.14031254582,1456.51735385686,1324.797775681,2086.91686878282,1168.76640957928,1257.94840615191,1534.07337677728,1451.94867349201,1417.34209904882,1434.77251578618,2114.63652619518,1633.95353241687,1586.74744973806,2221.66460576279,1209.14236653668,1240.38976560548,1491.93890757685,1539.60776767036,2470.65430471864,1114.82703250323,1536.79484772866,1690.32260846441,1206.52138648061,1426.98360820749,1217.36357082237,992.591197797751,1421.00556912116,1454.92388569112,1080.47251632656,1786.7155938696,1948.85030502684,1250.28622403483,1652.10412908386,1254.46026186512,2107.90754457776,1892.09722358342,1373.94399678933,2049.27244244736,1307.84448434466,1502.00174905558,1545.19591217121,1997.60637804464,1657.55091357087,1781.02353134969,1958.65470035755,990.017225870571,2561.13984325245,1200.50397637368,1396.37885920531,1180.88196072231,1114.94154840373,1275.33052709102,2031.34107202365,1406.70282379185,2739.50120990985,923.956567125869,1787.8691971315,1660.77537474169,1408.94833247535,1131.74575757417,1308.92269326073,1442.23094960295,1189.71099491108,1711.38835472064,1300.9551306583,2002.57055451981,1579.00947688906,2126.62228194655,1834.29208276111,2127.26431109626,1770.22348764406,1171.14885861837,1243.71300085909,979.515074882048,1541.32232226499,1524.13832315199,1708.05322992525,1443.66039768969,2802.04131371435,2489.07203637833,974.046795066545,1310.45956185352,1352.61619799971,1236.88594581641,991.023568422504,2179.36014122868,1232.70942368461,1876.51142552173,1183.41053397698
49,952.148243274966,1326.49169741648,1153.58659210556,662.618573900435,1430.55839646008,2004.97077954572,1042.59910455311,690.86812026412,820.634273242257,598.939719847312,763.485711434971,1101.40083121445,984.659069909283,1608.99020151983,915.721214531781,764.605801169361,1121.7998641587,831.911481997415,1020.76438254717,896.316698264054,1705.78182952578,957.919001420791,878.076003453454,1818.40483397358,738.622471391103,867.866372852696,857.342374685056,890.516365065044,2018.43433376576,747.806659720225,782.417947507217,1209.04825144325,904.326604851633,1045.65677925273,1014.41744958397,613.36287048387,874.471616976266,862.678608071518,832.230744035464,1346.72598793366,1426.77453884731,738.853640612047,1400.0146296826,884.102613435355,1479.35355441377,1650.81259948979,704.141567051312,1628.56920035851,841.359160990387,1075.05540947384,1155.7206796102,1580.04114645217,1409.22019717145,1572.4760783402,1819.52005045306,624.69518799391,2116.05877543743,923.953421260448,1181.30141051388,622.568505653416,1038.47077000807,737.283021198693,1590.42055309817,1079.29259595237,2173.86907435831,631.156126207386,1430.04240696846,1019.17636783699,1154.95940967338,527.504312608047,927.260379141035,1026.89372843288,919.121203223287,1638.78305261391,825.157789943021,1549.96918676361,1444.6555874337,1753.94373327819,1384.24681676121,1699.46727260689,1462.40349759752,674.196122909465,954.198019579867,446.281105807273,1321.00214806287,1288.70070474871,1325.64320735547,780.179391398501,2182.51371354178,2050.27288605445,762.253645422638,1151.00378543865,807.329450814886,938.912897392648,753.173722730021,1883.68495787961,909.576761248392,1646.82277381164,944.522896328773
50,851.259683320889,1355.38996408414,1135.97831243453,551.573243933173,1498.89290835048,1279.49751037055,1041.87311420902,664.15144390188,736.050063217092,540.367796353515,629.740709019862,761.34658685265,683.905874920087,1613.58950652119,1013.13188784917,683.186123203919,853.338803448756,852.531784524899,1005.39970752967,579.701297026643,1774.94346672118,679.792081745301,804.994231853223,1740.85072256457,509.638635429557,658.862276354693,683.864258565945,772.352195354292,2027.98774302757,607.471375818065,760.825053063296,1148.41567474717,641.266404054211,797.060825235324,599.873415609579,317.276708754546,921.948523607837,893.43323415377,618.870211376603,1032.21175222999,1338.07329607357,484.370282592313,1317.85939022051,611.618427457684,1062.89081740338,1450.30739378409,875.563649034764,1436.4838301026,620.170491633166,809.848536324511,1051.96894733829,1332.22274132935,1145.93526298732,1163.31144551079,1850.01134600803,486.343435207353,2067.91351368709,577.173287533644,1003.96880799598,571.170235489228,861.749130563311,763.400046819085,1463.26262223837,996.441883858554,1974.80426983691,589.797799676181,1214.84523594933,732.222771063358,778.21204638352,352.148367339085,774.47891756969,1193.95653200147,759.010027413447,1394.55129827097,685.379177085299,1380.01919719015,1548.62151641628,1808.41194558138,1121.22598887502,1382.72358556637,1517.33821703501,477.544870123577,769.576613236696,473.528316499476,1255.39149499908,1280.51499835179,1212.51442753205,783.867410383686,2297.71732304065,1975.41804203598,675.917833575348,783.327284905172,770.151492740649,739.149144016166,550.532365274802,1802.74339854076,613.226755459191,1306.70820459572,803.515710491422
