"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
184,9.55248560999503,9.38893975245435,9.04478507869504,8.81224304162495,8.85525513633922,9.4866417251894,9.14674717639038,9.26430404376483,9.64930676413746,9.28221500306694,8.95515818296108,8.82350342284373,9.83006228426358,9.40200952156099,8.8265312242146,9.29460936375405,9.2271759131498,9.83252611229685,9.7515647439697,9.13453835208566,9.3589066396824,9.37732202296174,9.53284904880449,9.4054316802622,9.43302094848839,9.26550624453581,9.78740715017681,9.6162801587053,9.14970067762148,8.98010900400328,9.40267998226768,9.49476118035093,9.13172119348405,9.53191265864516,9.5170848941745,9.69716476156409,9.5239020446346,9.18084769007869,9.3682291379799,8.70617969872121,9.58652235938714,9.10906819785696,9.09160660404808,9.0481059756356,9.73376498162733,9.72183321850137,9.03161060399403,9.25043726190525,8.92226361282026,9.69753870166594,9.27204760457212,9.95524897384778,8.76149730621533,9.41773135772773,9.35113565511094,8.84966410547651,9.39861398109496,9.48909356271867,9.67886737678871,9.34087480904267,9.13818557685703,9.60281600944996,9.79626778306614,9.6419082759669,9.65733046693235,9.91039791208954,9.51427669393185,9.66490011401035,9.28685040551302,9.00726193733532,9.37730393298173,9.7238784505387,9.8030253640867,9.40901155044721,9.49497902552517,9.18661983297061,9.22353085203962,9.22724666092948,9.75704444935641,9.52581901412534,9.28835107490566,9.40955129187005,9.23917007975132,9.49096961423721,9.62291602007025,9.64129447878608,9.60690593572751,9.53849587740913,9.46699930028844,9.22342343039569,9.53255239034463,9.59565741949631,9.4656854651103,9.77203140142714,9.06466794024604,9.74309837811085,9.10253358364624,9.62604554127622,9.1834900083315
185,9.47598964850602,9.30810633234423,8.90658150732519,8.70214965410976,8.74201237584498,9.46874780261159,9.12532164831077,9.24735008415721,9.72689358931374,9.27796591284128,9.01939767981846,8.84951781318516,9.80702967779419,9.17110610561223,8.85432692533047,9.21763612902655,9.1618941748379,9.84421780934012,9.67398278320678,9.32939530300744,9.13105226357118,9.26904316312037,9.4490063364171,9.2052189943884,9.43406783838897,9.29973179921091,9.73300895855601,9.70087538701651,8.92923870423281,9.00063184664735,9.3572593250075,9.40185411490013,9.09227227882107,9.49922002418016,9.49588127159732,9.69445849573322,9.52785871558662,9.18838042240806,9.40338391250666,8.64641930575739,9.53862759762445,9.0471817765779,9.01418211672692,8.98634355040157,9.73960874044713,9.64373127101959,8.95915580793023,9.17021996687965,8.96044194560821,10.092908993178,9.22063132642785,9.79695701674545,8.72757550101571,9.28869900552911,9.13668914306887,8.90852005846935,9.19309618973672,9.56150241560186,9.59360543816153,9.44539148112925,9.22281867436387,9.63729642585153,9.62978468294317,9.63312034257432,9.41427288127739,9.88647816323568,9.30933659973923,9.71553077810309,9.26451786614471,8.95306025516446,9.3866013070718,9.54848685578346,9.83280048648122,9.36321358710792,9.51381772538664,9.0635920705803,9.00984376989159,8.95160184349792,9.59337036761918,9.29763824220547,9.1752932949178,9.23677687408267,9.30571937883278,9.54367100772692,9.37116540331445,9.41413693712396,9.51850596334778,9.51237796250241,9.18609981871713,9.10679615415256,9.56457263292466,9.6368526181296,9.4361661594994,9.79593201729912,9.14403558403647,9.53485935600741,9.10917673796518,9.49438017049887,9.18588550738392
186,9.41622006898419,9.48241961053235,8.95367981413882,8.69805255336686,8.67817750740794,9.61903788998376,9.17517430288733,9.32192051912363,9.84768116638953,9.30085346530377,9.13231922881209,8.94467068621933,9.92398780138455,9.23810666921615,8.94590542189228,9.20592817112126,9.1958718894832,9.93132763117269,9.74443257974093,9.38692592743354,9.26625685252556,9.33481127701119,9.50181694762419,9.26994100683527,9.45550750402579,9.31583612378215,9.94828201497641,9.73385648953092,9.01582237133925,9.03695769134981,9.37076310050331,9.38861142483645,9.1211670108476,9.58923456168087,9.56696733884547,9.82239666403226,9.58668242629257,9.26073930605873,9.46244135984153,8.78970076121712,9.60893321204803,9.12251697873709,9.08528408697049,8.97956271241815,9.72273789873025,9.72925640299212,8.95117007595781,9.25440299496926,9.01613871161656,9.57066071605357,9.22713055903393,9.96218865947591,8.78797078450346,9.30771816832568,9.11952587558157,9.01668856750727,9.24126686043612,9.55985545493719,9.6668609043553,9.55724035848245,9.24604128935027,9.63121383635574,9.72242103326446,9.72807524679788,9.45948408714902,9.90288794364112,9.51287354416718,9.85882444674524,9.31237138165931,8.99042938484227,9.47612856267387,9.63216343787318,9.91371262272649,9.45020775369471,9.61582765756632,9.0768031269266,9.06811586165802,8.99087456433002,9.60493325702595,9.32296324072859,9.2973169691984,9.22341191277998,9.3144542723853,9.56459109081103,9.38025506291049,9.37478454998098,9.65036273213702,9.56354125444326,9.22645245611886,9.18529859586961,9.67507652504427,9.72463165590099,9.56695605130607,9.85987277731166,9.17890731774303,9.62244129380891,9.11845969644213,9.5743758140437,9.31121373147339
187,9.43676202746231,9.68145963219378,8.99467220805098,8.6914665478037,8.7345377667505,9.74651373095001,9.27552121189748,9.4115248173986,9.94328408690633,9.33974486294715,9.22592578860652,9.02965731331997,9.99531609998885,9.2661502546122,9.01254548613051,9.24420397162771,9.19787463554006,9.99589388167371,9.84177316370012,9.52253291913389,9.24025699558478,9.42456020164799,9.57622371469341,9.26354277637447,9.48164330732765,9.38937953140427,9.91558829010808,9.81867910860552,9.07046983550801,9.10888223996702,9.43009277368552,9.48990891797381,9.18899014680566,9.68404529007172,9.62342551881709,9.9146303461248,9.69802784934242,9.34100820628292,9.51003265508376,8.85967805630385,9.7356430599505,9.20170019325843,9.19293160141525,9.05652111841982,9.82752918330986,9.81376667028935,9.01428017805579,9.26870907165875,9.08262926093039,9.49081040904075,9.24694452870993,9.9238792441009,8.81440114816412,9.30817094422767,9.14698025884181,9.07616607688428,9.33578074945372,9.62872854977149,9.75194805761219,9.42406900840214,9.39948120118137,9.71764481779346,9.76218349334999,9.7923799283587,9.50027556753448,9.99393006014324,9.56351427020771,9.90931156512779,9.35808085130296,9.01916316759793,9.55712113529814,9.74874942954412,9.91905575549747,9.48119605467771,9.74094884141828,9.15326303702695,9.07399426588256,9.07946735065809,9.58117429390223,9.31968153048494,9.30996013161393,9.42858908988971,9.40795132216818,9.62682867547414,9.33484337605416,9.37582967992657,9.72297933800488,9.68235862599007,9.23754299324466,9.27580430453932,9.77441030209899,9.8293948296263,9.5862041114988,9.93089119422902,9.22879174842668,9.71617187862599,9.1233159198998,9.59323668863245,9.36364809028015
188,9.40826373402336,9.6126287424189,9.0815164918653,8.58339597429194,8.76881556378922,9.80456433167815,9.25219581201592,9.44479300961078,9.99569622515015,9.41915091823037,9.2794898764839,9.12489512689687,10.0957759710553,9.24512487204196,9.05513692088804,9.270505296212,9.25281013932362,10.068186932667,9.80023933746495,9.54483145125037,9.22727290873607,9.43657844403425,9.64469743655006,9.12342606220103,9.57362597110486,9.30624432990695,9.98377364908573,9.94309246783713,9.11064177990692,9.19799695954178,9.42547826900073,9.48382306094564,9.15512494500292,9.7309440581524,9.72561177995617,9.99497910642386,9.71334459366122,9.36739398373367,9.49265903600242,8.92997945017714,9.70777978163988,9.28985194080049,9.28210327160053,9.11640202305487,9.75035198091919,9.73108090004101,8.98194612735266,9.22970445409678,9.17033762700576,9.21527704566636,9.13967566872093,9.92753152971462,8.78877641537187,9.26459237409648,9.09564896227324,9.12709046516081,9.37313732709054,9.64275086209108,9.74344177223017,9.44049973892767,9.41207951596598,9.77774609252984,9.83764592123852,9.72222576964152,9.5139741355918,9.93856903008151,9.65906108704774,9.95636353953235,9.3067252059038,9.04862419086165,9.62130691890157,9.82133091016789,9.93939297988067,9.4987845401438,9.79056855404642,9.15665809035955,9.01071793957802,9.17761474747197,9.40715080646216,9.44025606606879,9.2969045624134,9.26987817053706,9.43856744226296,9.67555271679356,9.10966667000742,9.4164734205994,9.79281702985913,9.60031953118587,9.20478870947362,9.31352388539237,9.8152214604636,9.85881768130633,9.56908516121034,9.90237457801229,9.1118526415199,9.78920200420185,9.12283578238932,9.55291292973466,9.35730293389745
189,9.51006332658345,9.70712924721324,9.12809374749084,8.63298312322537,8.91845685836942,9.96892499451635,9.28790498217471,9.48807748312665,10.0932367438944,9.47301993441449,9.31104846896277,9.21922910583127,10.2080619539587,9.27638788921182,9.19411835349615,9.263617753085,9.34917592748857,10.1523646602113,9.91162873279218,9.60527075681809,9.22133458263512,9.58083206819994,9.71376838394107,9.25909458914802,9.59439363009159,9.34784020791744,10.0618405233966,10.009844746928,9.13808664814321,9.30567230030453,9.51383513853541,9.63830486804047,9.27519335803778,9.72097079245482,9.84685687278707,10.028721787044,9.77608923451748,9.35661837111104,9.51482531632243,9.00830017740112,9.89945445082861,9.42728586011546,9.26463937897245,9.18086429574161,9.82864683099454,9.86568301356101,8.9217212525005,9.25640954284547,9.26785664465904,8.99063094266057,9.1891917378087,9.92679002908631,8.86451254963103,9.30262028259771,9.14929637000952,9.20517333262887,9.3709597485814,9.73772736125099,9.82866202197118,9.46654866381663,9.56981337255387,9.79786351383251,9.90685141545704,9.905332290163,9.54537097085054,9.97414759545574,9.81977614832805,10.0055154172723,9.37661420176693,9.00551514826526,9.71615332384917,9.87955315587318,9.93249625989213,9.5993818551966,9.86676080849657,9.20587911632712,9.14143611873504,9.29852526415019,9.55329177336521,9.54469587732943,9.46128629633104,9.22490950070587,9.5542605625563,9.75420241884887,9.13926967121006,9.44588129271596,9.73247079237345,9.64718984188816,9.21193959965319,9.47479075795781,9.91079818429794,9.93598779729263,9.53200512207385,9.96851212522384,9.11012371732262,9.81053891357661,9.12771224418558,9.67816331061757,9.27329538817283
190,9.5433466393161,9.79969269373084,9.13557636541344,8.68861055910563,8.98981718257188,9.97063236493828,9.32820109079859,9.55269121132083,10.1443067365173,9.57267010462081,9.36489436886954,9.25763333979689,10.2567645945548,9.25672711676734,9.26469805931232,9.24236710527477,9.41066599129456,10.2042844985839,9.89334154807097,9.54947971571892,9.16618391986223,9.68440334944338,9.80036639107244,9.1969417019033,9.59589519374903,9.33581942540412,10.050688118729,10.0233574401777,9.15856714757407,9.36431456205098,9.59742701075435,9.74072080346569,9.29469786617872,9.75863158510196,9.91186924071585,10.1474773359078,9.8438851840514,9.42712949812842,9.45531142819257,9.13843717271804,9.95672724749194,9.50052124913929,9.42748109483075,9.22784791470444,9.85508001595782,9.89950414877248,8.94402524113215,9.2872219303427,9.2893970453437,8.85600023804938,9.27735712397156,9.94270455203837,8.93616465658161,9.31228249923229,9.08988025656216,9.15557781005212,9.38754070229227,9.78745823956903,9.89157532301575,9.50520532691321,9.58526927346388,9.88314086583086,9.98600937953666,9.90235709968984,9.60959051918519,10.0683371986656,9.88163635958792,10.0045767115518,9.41351692088024,8.98994416688833,9.72622848290555,9.90892749623844,9.90957455343739,9.62907941423426,9.94953368195985,9.22838865605602,9.19113374795098,9.38417226038942,9.62574365363796,9.63023958654577,9.48099084494932,9.29848578640844,9.59476962624854,9.83615429930167,9.17219468120616,9.46393064248785,9.83130307926645,9.61150532014331,9.18145287896302,9.54711271379508,9.9032265028524,9.93983303140353,9.560990545298,9.99102750796661,9.05335699416313,9.87313520233429,9.16097983415836,9.6894867211822,9.24515697921167
191,9.62612104903663,9.89358230629698,9.10734556504741,8.79230839435184,8.96382465658946,10.0017812162875,9.35413949497034,9.66192316015675,10.1688455884675,9.71866050715759,9.32435726560803,9.35112645786899,10.2768423105221,9.28831610920921,9.3883996449149,9.25810092978004,9.41462298852715,10.3466041471513,9.92400026547715,9.54926589274016,9.17668864487607,9.74505169184195,9.84540956416281,9.2387520462535,9.54791968930147,9.33928914677128,10.047582669436,10.1163975112165,9.25688379634012,9.42881292195657,9.68271552015577,9.80249946384522,9.3272964903311,9.74869480545643,9.96615811045015,10.1483324636735,9.79432428507031,9.43749306321279,9.48160107148805,9.28152809025945,10.0883711735014,9.5871475827221,9.45323529584425,9.24583869332518,9.86702602302924,9.95939934958471,8.93717874020887,9.29402375096536,9.39095525956197,8.80543471804623,9.34873357121485,9.94537579883109,9.01188352642723,9.34543514799352,9.15195392517757,9.12055613680225,9.46750202384754,9.89608774382227,10.0019747837885,9.58658081180733,9.79830471922618,9.90250083926322,10.1190823690029,9.97197105342049,9.71258555536811,10.1638367809739,9.97235916083589,10.0492827274535,9.47104591096853,9.03202233116094,9.85195745738525,9.94748467659268,9.99385655248081,9.6791620831255,10.0536514165338,9.22788886414341,9.28464168283749,9.46789268686687,9.77444864010162,9.66303583965583,9.64006534125403,9.31411503447167,9.71256168871746,9.87147377272906,9.27393292104549,9.48341126363688,9.79955216448991,9.62267287124329,9.16588957185913,9.60531248774916,9.98146799658989,9.93734512216414,9.64134455223155,10.0751470718054,9.10308928784119,9.93250940294582,9.23750841488628,9.72882777966564,9.18330699015351
192,9.65736502450358,9.98447732938804,9.10482316634445,8.87542982261788,8.92013723273421,10.0309808624473,9.42781456395409,9.74321914183157,10.1871012629063,9.73927500800601,9.39767571219129,9.46498807440042,10.3230024372086,9.29468825605361,9.40102060197021,9.21375972555802,9.4833088632248,10.4040375548084,10.0163712895974,9.63371138743598,9.15993085027323,9.7823437546547,9.87402783739809,9.30800186366823,9.47070249195528,9.32644860305081,10.0688112039006,10.2459675942236,9.2789820707114,9.42944960898808,9.74781334262959,9.76681443666321,9.45268929055769,9.71134411991978,10.0541197598694,10.2163583286551,9.83948177403679,9.49348779046096,9.56976663098987,9.36530250268922,10.1681678623255,9.67521921310871,9.5514103417427,9.25930541480966,9.79797153677335,10.0057364640937,8.99994859344115,9.23061921556513,9.46351338615911,8.94228997910608,9.41766973566548,9.96929650394268,9.10737131551962,9.35884580323415,9.20958649521719,9.12656266867052,9.60320256776432,10.0389518586998,10.0619703536608,9.58703886092222,9.85450009451817,9.99121319811018,10.1147475073874,10.0742184359439,9.75837241388096,10.2550228134963,10.0162766302583,10.1257762631925,9.54322790079689,9.08944278775768,9.92545105937693,9.9830048081554,10.0443347572137,9.74909555565051,10.1904151903297,9.33106914509918,9.2457055642366,9.51569600607707,9.92700530846685,9.76887487191002,9.75380222562155,9.35802137242893,9.81813582867928,10.0006797147608,9.43066549738007,9.49189984966299,9.88361645130603,9.64346901201848,9.12941447321829,9.62982265029608,10.0480759840737,9.95393633119324,9.70459027984183,10.1969964789417,9.2015772484109,9.97487842654562,9.23906542420545,9.71732020361347,9.22815684598901
193,9.6269639762956,10.0146987338534,9.09380864241482,8.88974164885996,8.94343539447932,10.1093877874352,9.47496121910466,9.68910661138552,10.3174923497629,9.75356592971182,9.45303319708917,9.49327033775335,10.4407096177633,9.2775456251505,9.36399934726315,9.2208492313706,9.4821117617109,10.4928214307558,10.1521050775824,9.80413298248123,9.1813526442817,9.79316798572032,9.90146056342285,9.32581921980027,9.44261161749728,9.31079517409511,10.119865140531,10.2969067095928,9.40642559687362,9.41649579316189,9.74445518168672,9.75940937850999,9.48459540418791,9.67332649434281,10.194368308325,10.2530206378661,9.90746889216707,9.60163335672973,9.6929987469339,9.44057273432986,10.1805652442385,9.69024717978315,9.67527947418419,9.25318598284526,9.75506004332384,10.1054542887157,8.96941142159257,9.2047054765842,9.43174632457734,9.21941654834436,9.4307739890886,9.94341077766655,9.17231744944184,9.3582183091651,9.30474306387435,9.15547051067771,9.71333728821368,10.0646816620124,10.1013686767286,9.59580039080623,9.82719495553403,10.0609168561784,10.2583332214394,10.2053263327406,9.75541353587348,10.3817686713002,10.0119628079385,10.2207726980585,9.60923262182112,9.06416993218402,9.99096571133385,10.1313176565628,10.0653856593479,9.86902633914843,10.3004660047245,9.37358942683826,9.33613797199767,9.641768500211,10.0520787698272,9.79061290784445,9.82752108017153,9.42203154565258,9.90154329560685,10.1369025035964,9.55545078639606,9.46659096455905,9.9284054821416,9.63929926720489,9.13493999337039,9.69880024171712,10.1231796810826,10.0161228912859,9.71750854914571,10.3736668367064,9.2601171961776,10.027986079778,9.30244325956692,9.69694161972511,9.291524462309
194,9.65060110164525,10.0237266089517,9.04446281650895,9.05096805063872,9.01255857488252,10.1161078740035,9.54877265736198,9.735659539781,10.3874259993071,9.77958704389153,9.52112081106542,9.56643796451628,10.544536255615,9.26975973489362,9.41376568667501,9.19027468061551,9.54542843372333,10.5014806664482,10.2393051508755,9.91670605158812,9.21496063042179,9.84225468237488,9.93295408071199,9.37913909058638,9.46987281357398,9.29666147314283,10.1757811161188,10.4183333809025,9.41184831611866,9.50476920922048,9.81174292356472,9.79012014606654,9.71153957042356,9.73117688616922,10.2565274870325,10.3131879322999,9.89355662620299,9.6820078256737,9.69810890121877,9.53067148191298,10.2720958376667,9.7414018782876,9.75702023503144,9.17090823942993,9.7603655257492,10.1754066718118,9.00893658791655,9.21032030319376,9.42865044475034,9.37978533425527,9.43776505140448,9.95657936995756,9.21027625388647,9.42377765233863,9.35186742566244,9.25315613707005,9.79936843110313,10.1693599806047,10.1602307274376,9.67836429951136,9.88544409991216,10.1347136572163,10.2756573019735,10.2814562305538,9.74579617442592,10.3991174658296,10.10704540107,10.4086467004279,9.56828443613049,9.04344866535631,10.0076939702884,10.2510306268022,10.0483592083828,9.9471983629487,10.3363956469601,9.46037122281324,9.41203266926599,9.77058864429329,10.10499390361,9.86657565737149,9.91062312537921,9.43875124603116,10.0571757776227,10.2259484054218,9.60483465791019,9.49490047181985,10.0422885079088,9.5958461547945,9.12926112063851,9.72575713952758,10.2220580429448,10.0952295328903,9.81413058650962,10.3997024266425,9.39626777961197,10.0702616512083,9.36156717921677,9.7815785192521,9.43572626631414
195,9.69434039890984,10.0503816245549,9.06396501083302,9.10607481344858,9.0078649058956,10.2370662574106,9.5361527293883,9.79083085861418,10.5341452376584,9.81476670884759,9.63037092671757,9.59261878236423,10.6367269550814,9.27373185936372,9.5110807706915,9.17560515109314,9.56641564891183,10.5779047195008,10.3376862448108,9.97197557260982,9.26680988334313,9.87097318879016,9.93635025859042,9.38051553697854,9.5334942410997,9.31191236903486,10.267070206216,10.5432482941662,9.45432875307462,9.56046186628533,9.84636938831344,9.75683921771343,9.69721269015638,9.83665924414277,10.2923245286008,10.4118058757378,9.91503443787815,9.78544339042503,9.7911666810086,9.47921483580967,10.3791761943947,9.79006450629289,9.91461779382265,9.08833577527808,9.76299390053074,10.2140951570076,8.98462293753033,9.2054355020366,9.51364363663773,9.55739923463114,9.48081166142439,9.97936059835991,9.31540636760199,9.40478824488597,9.44218087580061,9.29878491149162,9.77827649888692,10.2245829890289,10.2354081092413,9.75510363242064,9.94248010090477,10.2302040655787,10.3182495896691,10.3944770146022,9.76453980287679,10.493792429056,10.1985513976821,10.5548592942509,9.60111423969843,9.07212684793539,10.1292964402511,10.3543720151288,10.0731155585184,10.0479968640017,10.2951298410358,9.51327195488141,9.51316624020579,9.84709966763935,10.095520965118,9.85651293426359,10.0042888301403,9.47075485360049,10.0734260095763,10.3506186334058,9.60580438914464,9.51212024840643,10.1018697192747,9.55802167799568,9.14808238691323,9.76972686048757,10.3014157261218,10.1998651000047,9.8404777714101,10.3765233420489,9.4577535439503,10.2008371398055,9.35856354067069,9.7790898439401,9.56897241364191
196,9.74082100585111,10.080205709128,9.04347425590175,9.12906176515209,9.0643776096083,10.3061415525969,9.61627723586745,9.8150192738273,10.5944212006714,9.9210275334283,9.74675482640942,9.63815720844174,11.452667899022,9.29973236914406,9.54465008758408,9.17131271082753,9.66895614399687,10.5864541595232,10.4171957747983,10.0116530797639,9.33764848872359,9.91621321298274,10.0668910905292,9.51089538612075,9.55287394141199,9.35554256432746,10.3465234722629,10.5654772556828,9.4788674846145,9.66624736725815,9.9381163247133,9.74990961385623,9.72251365307692,9.9732499872176,10.7344192354542,10.5071284747424,9.94703116341743,9.86039096505836,9.83641640320321,9.49793269221968,10.4753210073218,9.8182729234143,9.98841748252095,9.19803560678209,9.77260824166773,10.2985226503925,9.01671598305792,9.31824640802924,9.61625347691009,9.63388802139229,9.52804276946995,10.0020641261568,9.36065405662709,9.38900490992819,9.45231871713125,9.46333265280501,9.82984398495971,10.3164521610221,10.3659891184575,9.84840553473405,10.0327859051344,10.3617128671683,10.4547418316271,10.4782049726387,9.78072786873708,10.5635039414967,10.3226098401029,10.6210870943433,9.62939027913529,9.08304918231071,10.2258668021285,10.462376905041,10.0699595290509,10.1049365486736,10.3784691583379,9.54525210936615,9.54612081873242,9.95639988276792,10.1192633522259,10.003039455903,10.1142293673065,9.4540759644997,10.1240708915827,10.4286536657532,9.50505341863705,9.51895475973277,10.1748933230087,9.57889942543359,9.16091143718056,9.87779811686456,10.4042891423123,10.2981579695157,9.93293229793444,10.2666736075428,9.60922777567074,10.267005593033,9.41189686545075,9.88318995936627,9.70532791570832
197,9.86327565919621,10.0958605283185,9.1243090925784,9.08747345068843,9.09425934113202,10.3761618786559,9.6898799916023,9.87453791018207,10.5956833137253,9.97380985721368,9.87888119981706,9.73195236014575,10.7804285542878,9.32298936739274,9.68836345512389,9.23115682619472,9.81225795149171,10.6190676455074,10.4968742328791,10.1237216677856,9.36021601052356,10.0630495218049,10.2034306733053,9.51315789449377,9.59159944673488,9.31607259408494,10.2918039426262,10.5906326100842,9.58558019218377,9.71930120723469,10.0364479021456,9.79851113979486,9.79317832026682,10.2142881567259,10.3561858631696,10.6468259878135,10.0355847977709,10.0225636709887,9.85182944258588,9.45937166059274,10.907491553591,9.8619611429741,10.0294990384908,9.15673757324289,9.73522867693319,10.3398200474131,8.98262210553785,9.33480741243145,9.80848120735175,9.67046432046166,9.61196760801246,9.87890575508071,9.45217325911982,9.35964542495392,9.51929532364371,9.52670228963694,9.8771958050765,10.38658323971,10.4607835400834,9.99148279572635,10.1285700953189,10.4209864848296,10.5283077864647,10.6031837151313,9.8285923325474,10.6360515159315,10.3905704518029,10.7509008553764,9.65099039050796,9.11523422030043,10.350916465239,10.5371286227585,10.1285145554638,10.2802518199321,10.4348580081408,9.64570935802085,9.65018073055965,10.0042034414674,10.1863020385166,10.0222004312111,10.2717165490586,9.403895582658,10.2411328500958,10.4834480008545,9.51150779901046,9.48658255365683,10.2313548083753,9.6101739954202,9.18783102151323,10.0873893664502,10.3882060148639,10.3245319228525,9.99709060021546,10.1968772526236,9.63602418713028,10.4268797960696,9.4610989059815,9.94209839562882,9.74017052158739
198,9.87851564455114,10.1857456155905,9.21538950806131,9.16203855052031,9.13650895577052,10.4554318012871,9.70679394109096,9.96397266036383,10.6056014686784,10.0680861871156,10.0419821079078,9.77290172366738,10.7836609656187,9.34276144709893,9.79124593512501,9.27991114869004,10.0081226627549,10.6171346803711,10.546942560937,10.2142137698646,9.38908136495405,10.1425423694857,10.3035076432168,9.51771545316643,9.58203885907991,9.38519933899188,10.2818792438668,10.7082602127248,9.62351089800226,9.86032260548986,10.1978023165327,9.79273385858123,9.90092725652983,10.3440668351086,10.3338262138919,10.7314472286722,10.1244357636328,10.1485003493841,9.92926474735915,9.38652148100041,10.7108558944031,9.85618425308244,10.0215709811988,9.40981002134587,9.69176100117821,10.4802021048835,9.05684584124408,9.4611887749441,9.93360942337743,9.75980116815391,9.72718171085747,9.81693215522294,9.53098406308973,9.40432649590115,9.49751240224204,9.65976740494484,9.90960045413253,10.4629234550502,10.5144628694127,10.2015194157531,10.5476271558236,10.4423099995383,10.5369562434945,10.5478137197485,9.90478566592993,10.6674867501635,10.5354463116321,10.8127465870072,9.79072456724929,9.211412147459,10.4151527472044,10.6229365754854,10.1630898897407,10.4052431256114,10.4790077027424,9.7014780995515,9.88040989943346,10.0927752215772,10.314289296176,10.0943782848709,10.4085521791416,9.42376141649715,10.1833456228015,10.5526055381148,9.58643063184826,9.44124449443497,10.2378308295577,9.59413037349476,9.18356485393301,10.2373118212979,10.3395480198483,10.3160263199609,10.1217836007162,10.1381181265535,9.72493690235834,10.5319928575585,9.56108390527013,10.0498784076139,9.77433983073951
199,9.99304440254459,10.2335907388964,9.31725986611211,9.20919288144253,9.2621074586567,10.6470003787018,9.84153206994938,10.0547505793123,10.5919563711355,10.2291340614914,10.1281480744052,9.87600558542731,10.7228042742667,9.42957250869231,9.88278737226445,9.35134486033579,10.0939160542092,10.7048538581409,10.6334421440355,10.2634256055187,9.49376193253599,10.2822960132086,10.4504058616068,9.60636313561701,9.72319773055833,9.42955919346297,10.245255270563,10.8286777457319,9.73060960353605,9.99223185706169,10.2439751544471,9.76700201088225,9.96762380825836,10.6495500661489,10.0802194503237,10.8064436211048,10.2879529923334,10.2746573429039,9.94192278624491,9.42553342970561,10.7371671390839,9.93535889017563,10.0550024221838,9.60153781155816,9.67548476373322,10.5745334791882,9.0220420535025,9.52448557671247,10.0117171411869,9.91217708080374,9.80119876693884,9.84706903049933,9.62143260634598,9.43899776612066,9.66551032716804,9.72468861817897,9.99128829337062,10.5141977267185,10.6224485935146,10.1637948103894,10.2910650230469,10.4894265324558,10.561283268746,10.5573718519436,9.96058878121062,10.716314872046,10.6570330628143,10.8624378978881,9.7743148825346,9.24080663625159,10.3944422341295,10.6950494942453,10.3196654420067,10.4663792635838,10.6366333385037,9.81825289477181,10.0794915394591,10.1644880031056,10.4895087837547,10.1313746867983,10.4492266406585,9.46056166378355,10.2640692799489,10.6607444611538,9.65738790069283,9.40723263730393,10.3642732277992,9.6334506430618,9.25960480495768,10.3751936390383,10.211483638575,10.1452259724736,10.2175250639063,10.2299550473077,9.75830468584543,10.4973511424385,9.70924128822898,10.0479197353707,9.77975953030386
