"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
352,21.2446462948562,22.222347555345,20.3418372222206,21.8506269047005,20.1185414652344,21.6684140510243,20.9855377012405,21.0837021286001,22.5501788886811,23.0109708732674,21.2556783809531,21.1482313264117,22.1705835263536,20.9263611424338,21.3088830207942,21.9634919227382,22.7762815807589,24.2224040106363,23.9134974373476,21.3931503442194,21.9625122162257,21.9282744814271,21.0915502198387,20.6170644631001,21.2229360727835,20.6970967035956,21.7070295282614,22.2276818292692,20.7287545522328,20.6025504283269,22.0819642015089,21.2437081264146,21.4870456661789,22.1609171227098,21.445183259457,23.2278465011327,22.1438864477189,21.2853474947541,22.7813755897539,20.9816590031384,22.5171261874019,22.4822466091174,23.3265557554733,21.9516254033621,21.2058607174373,22.2563801746285,20.4186452547881,22.4850815187235,23.2174193161402,21.5814506484462,22.5074498104097,21.6044620604553,20.9780665538168,19.6019676971345,22.8140117347615,20.5838822326797,21.3739458988667,22.5465935059294,22.6446171814625,20.890751223879,21.44417691448,21.5817029738045,22.3014830516951,23.1761091033783,21.9238873098632,21.6889508339585,20.9686579364697,21.5594662226888,21.6572560950473,20.0834680738511,21.3669685748735,22.8663955807803,22.0024705059496,23.1420939654574,22.3912301911278,22.9107920209369,21.2173747195882,23.4355792428892,21.8448460731827,23.3212574244164,21.2338377969994,22.5650220801111,22.7216843363333,22.3006966712897,19.2013169461637,20.8026167576396,23.4354052449632,22.4079384507045,21.613559112256,20.3127170426323,23.4990205012633,22.6994930950484,21.7602161742711,22.5647118403484,20.7453606438068,22.8774752172005,20.0476716819571,20.5515855636387,21.428617879368
353,21.2584301223938,22.2344287426035,20.4873143696071,22.0053913842228,20.1284313449279,21.6801819702933,21.1368987091736,21.0911191220636,22.5586046980927,23.1747998794382,21.4105247241131,21.1613791598813,22.3312341874072,20.9372241181883,21.3137550158393,21.9742139426203,22.7813154529139,24.3977635138032,24.0831455220527,21.5476077002908,22.1158314015682,21.9346215993794,21.2467149848667,20.6231625990608,21.3725863615655,20.8462778039991,21.8660212530655,22.3855245880648,20.7352330164106,20.6099267070264,22.2424170256526,21.4007486030298,21.4874544252929,22.3178034150245,21.4556730036281,23.3931798697278,22.1505072741586,21.4421054995055,22.7944189761105,21.1376073033158,22.6750713201657,22.6385485100421,23.32709233655,21.9598566701566,21.210970344768,22.4123411219607,20.5656877583428,22.6411139794615,23.3782974361907,21.5874121761971,22.5132932177856,21.7643880713109,20.9831409015678,19.7424004609523,22.981959183462,20.7339681953925,21.5296080222807,22.549157003994,22.6532964505641,20.9022237015472,21.4532149200478,21.5907881480896,22.3190494352161,23.1818924129162,21.9288031722057,21.8472694141818,21.1145252519382,21.7181605412047,21.667996139652,20.2232723030272,21.5215278558104,23.0340665705212,22.0076611748172,23.1562533677868,22.3967053335443,22.9196744011083,21.3745292448347,23.4470456279947,22.0019152675802,23.3286574594886,21.2453666718924,22.5707562833978,22.8884289524451,22.3069151124275,19.2119827801684,20.9550855426186,23.437695585794,22.5689536692787,21.7632773543499,20.456740970922,23.6683204778645,22.8626489622809,21.7711637156218,22.5771929827109,20.7497145760277,23.0412505721741,20.0605160375873,20.7016107733139,21.5878489925749
354,21.2720948119255,22.243904960187,20.6341776922295,22.1643337044794,20.276053766594,21.6913623046913,21.2906012121278,21.0968382563639,22.5697445452953,23.3397612760981,21.4169466057047,21.1756552593831,22.486293521729,20.9473786725239,21.3213912717274,22.1317408311946,22.7881902493469,24.5679444864005,24.0902073107352,21.6994476136395,22.1147824898001,21.9442476793562,21.4044472082701,20.7748780678091,21.5224146035407,20.9937230328652,22.0239026495591,22.5459392643811,20.7443854605394,20.7559792399074,22.4006063672337,21.5585773999366,21.4918824695355,22.4730358746227,21.4669583986523,23.5637314485131,22.1591384139294,21.6008257125953,22.8083063469275,21.2912146445413,22.6786058602317,22.7948424795138,23.496720369297,22.1154128322409,21.3617418965287,22.575800040895,20.7065161519843,22.7999215480522,23.3788377048392,21.595305183239,22.6768425347311,21.9212253328631,21.1333666551638,19.882959721206,22.9874750564258,20.8855590593789,21.6869542277701,22.5531323318807,22.6646452836321,20.914027964164,21.4651723708751,21.5977782555876,22.3368380135209,23.1889683682878,21.936245665996,22.0056934058431,21.2666799408775,21.7110553681624,21.6777659317099,20.3648614229284,21.6813080387551,23.2014398359098,22.0226670339174,23.1696032816742,22.4046379500094,22.9314349607621,21.5297184949169,23.4574757514488,22.153451949038,23.3365401167079,21.2564567006169,22.5777526141871,23.0530715376784,22.3138623457885,19.3499940182764,21.1057901162482,23.6024489442212,22.7328695741583,21.7675174141752,20.6064657646863,23.8296226359939,23.0250541561865,21.7829194056503,22.5832471722239,20.9015536338826,23.2021779793646,20.0722768988872,20.850382150772,21.5909593447966
355,21.4254428839696,22.2546410427918,20.7817468296322,22.166114969386,20.2845099055979,21.6992525181169,21.4458418970012,21.1044814436599,22.5811759986387,23.3464733124362,21.4248981986017,21.1911755764026,22.6462324213878,20.9605586852705,21.3321661505513,22.2953110643482,22.7956047280108,24.7442108313219,24.2625358382431,21.8582047690367,22.1193618759293,21.9513952018406,21.5585470680376,20.7816186057833,21.6760243656446,21.14596776651,22.1773976351508,22.5529987999334,20.7559633549984,20.9046153381864,22.5595072788899,21.7168883040736,21.4741806142094,22.4809077432632,21.4786610199722,23.7337192757465,22.1660401288002,21.7564906997544,22.8183160726599,21.4493604497715,22.6814139882355,22.9559111945566,23.5024079895221,22.1236909405883,21.5117519904909,22.7360750481951,20.7078624820157,22.9586752403182,23.3832255980539,21.751683241303,22.6854535411135,22.080295049195,21.1396542430953,20.0266692425691,22.9921633112428,21.0397699839449,21.8422890691915,22.5599440946239,22.6764999933125,20.9259409240886,21.4781583366571,21.608615683319,22.3536106772579,23.1973864406654,22.0919595582979,22.1661273755602,21.4194419473935,21.8619413674293,21.8361597541004,20.5126942998868,21.8364866866523,23.3681010675983,22.0364792168139,23.1830263923845,22.4133392652342,22.9443515561607,21.6831201108413,23.6285616677701,22.3089309898224,23.5045936997225,21.2662088302582,22.5878001761053,23.216388635663,22.4716628399108,19.4905603423767,21.2592369265155,23.7757547123362,22.9001848220848,21.9249760069645,20.7608929454302,23.9944041868092,23.1902013947906,21.7963647433459,22.5921455546852,21.0526891236326,23.3672273569426,20.0799828535849,21.005817820795,21.5928843180034
356,21.4337866415466,22.4215097952341,20.9328325899417,22.1683573940599,20.4300337404858,21.7114066084066,21.6027413106853,21.1140178854795,22.7470797005463,23.3545395508829,21.4333413397443,21.2052332688511,22.8055950954849,20.9736478888036,21.3440733527306,22.3021653688457,22.8045954919388,24.9176861116628,24.4359128843864,22.0114125066454,22.2762278244504,21.9567756371256,21.7146093732751,20.9287064186806,21.8306337986251,21.3025652168166,22.3372577041615,22.5580899512848,20.767042518942,20.9109317655047,22.7185433153806,21.8781809175146,21.4705093020392,22.4869390549186,21.4906334973897,23.9053149251233,22.1765566218805,21.9059794529202,22.8287557321719,21.606213105338,22.6904890308139,23.1214393267423,23.6715568226314,22.1305764323347,21.5181082640483,22.9005001992496,20.7132635052777,23.1221959218453,23.3921954575048,21.9062452262133,22.6938076251472,22.2366101123286,21.2964794115919,20.1719394394289,22.9973974635389,21.194314759447,21.9985739424721,22.5665757048304,22.6875440366778,20.9373029129652,21.4827419645943,21.619901091389,22.3667114726823,23.2043402240891,22.2528745656131,22.3307835311036,21.5649138190325,21.8613850830256,21.8417814255514,20.6627084702481,22.0012811068309,23.3706894365463,22.0452622557487,23.3559737740473,22.4167071558388,22.9570040012686,21.8384304179653,23.638309763482,22.4707438061487,23.5124710307156,21.4198995730034,22.5944431391248,23.2185595255915,22.6338015156309,19.6327751378151,21.4118706249911,23.7751881356958,23.0608684179967,22.0831203927509,20.9123879713066,23.9997190089057,23.3523643563611,21.8077951802942,22.6052325797858,21.0545307229818,23.3707173938015,20.0853543122262,21.1557183570303,21.5989553274514
357,21.4399822635993,22.5841140296436,21.0830215778914,22.1750028117063,20.5771437513386,21.7205091687174,21.7559032066305,21.1248620981767,22.9117014817132,23.5265540697414,21.4432776079648,21.3600176733813,22.9635076682703,20.9872893541901,21.3539121458717,22.4622679538851,22.8159176391465,25.0952509362149,24.6164604451979,22.0156011473663,22.2835040609232,21.9698936068994,21.8717315787665,21.0827691219905,21.9872154126568,21.4540197150109,22.4955858256149,22.564510004665,20.7771306597632,21.0607931034401,22.7195877697896,22.0402569711654,21.4822941405372,22.4961772252893,21.5018126774005,24.079397251671,22.1879849596284,22.0594266741765,22.8393305056839,21.7582041618274,22.7000488195468,23.2852851287091,23.8412114978529,22.1400637431341,21.5214088025087,23.0677644880641,20.7187416829458,23.2863801267446,23.5591569257381,22.0632931953938,22.857076096618,22.3991454215458,21.4502990707646,20.3161667211346,23.0018782977562,21.1966066335277,22.1508159035938,22.5703872424728,22.6995468910868,20.9479797184067,21.4949363658549,21.632672410206,22.3823042955085,23.2114104913547,22.4207960310216,22.4973478251977,21.5680564724864,21.8642643800761,21.8487171463761,20.810924447114,22.1545786709435,23.5413319837401,22.0486128087668,23.5267469259773,22.425294852183,22.9706024457505,21.9920778048569,23.6467399141589,22.6266738946166,23.5215873554195,21.5761230148813,22.6031363872668,23.3876864170791,22.7942376372487,19.7768487843182,21.566663998006,23.7758166368396,23.0592500164205,22.2446643612781,21.0619870337951,24.0046543027636,23.3505378783784,21.8177392533299,22.6186032159959,21.0539731704485,23.3764291698221,20.0949473140347,21.3073966785457,21.606652359049
358,21.4456589580561,22.7431550879413,21.2294461366733,22.1847988748524,20.7244715395527,21.7320647955554,21.908756216561,21.1362833836144,23.0770283162101,23.531902061799,21.4529270412631,21.5169489298005,23.1248812578377,21.1400924510268,21.3642595296866,22.4680794848591,22.8274509096812,25.274043928237,24.6214337558457,22.0235183899185,22.4447069401584,21.9853995909467,22.0345301521229,21.2318073950696,21.9927236377966,21.6060327410897,22.6577247708967,22.5719299047396,20.7909263985574,21.0694061127579,22.7258007157846,22.2009362628612,21.5015249964811,22.6578690664262,21.513791501338,24.2488968645641,22.2003040032675,22.0593489623845,22.850822813678,21.9121351195452,22.7129296768468,23.4535345802672,24.0130379020543,22.1463723169328,21.5287612588967,23.2316750001214,20.7255429757885,23.2877463934351,23.7288700042698,22.2205372134668,23.0264514061861,22.5610138788266,21.6055829366973,20.3166974907196,23.01147728534,21.3525733429114,22.3074878873981,22.5732380197897,22.7120453055633,21.0999859896975,21.5087596609469,21.6431645312537,22.3935903536768,23.2195330177902,22.5815275514519,22.6571101724162,21.5729179564113,21.8737114354055,21.8521203948898,20.9609018538985,22.3082157718242,23.5454298444135,22.0646497171887,23.6984420614192,22.4393586284853,22.9876211295006,22.1476976309892,23.6561402280425,22.78578939855,23.5317961179531,21.7350342814053,22.6124958011619,23.5590061830839,22.7987415328508,19.9179966935291,21.7138836315807,23.7799978658533,23.0608552265581,22.4003903048502,21.2124422733131,24.0144033159897,23.352887176127,21.9779257972665,22.628835247378,21.0539966685941,23.3843794595298,20.1049016230879,21.466129711068,21.7590013098622
359,21.4525305417472,22.9072206818827,21.2286260098227,22.1954811981721,20.8735617834455,21.7433106981102,22.0632179979867,21.1455312458122,23.2461842552157,23.5384151559109,21.4624113819291,21.6747993808333,23.2891582296477,21.2919882192953,21.3762935826134,22.6276260738213,22.8367517476766,25.4522752161267,24.7956263225596,22.0329338739941,22.6087365128521,22.0014514946474,22.197559865014,21.3831034531266,21.997118019603,21.7601470056125,22.8229071560105,22.5819937649829,20.8040493152931,21.22488314032,22.8867494137256,22.3621175559015,21.5217586996398,22.8222757451862,21.6727593184954,24.418432101354,22.2121725779854,22.0620515155771,22.8643670447727,21.9141985942451,22.7221889651988,23.6216023884202,24.0182619093829,22.1565398298626,21.5380619265685,23.3996894368188,20.7349284587856,23.45281466576,23.8995119873112,22.3817577000453,23.1937553848912,22.7253431909085,21.7629594577047,20.3112117263387,23.022511260927,21.3566491315408,22.4649544296852,22.58398373074,22.8775762248488,21.2527494801999,21.5187382334996,21.7982005309111,22.4068156580618,23.2322546870414,22.7455836120609,22.8169210200242,21.725038102769,21.8823956928127,21.8559432662678,21.1098839111788,22.4691548853325,23.71789954703,22.0855514101237,23.8682012476989,22.4509366871737,23.0024442242792,22.3073213603795,23.8277201855584,22.9503866294956,23.5400916752754,21.8966118345851,22.6229292356554,23.727393487957,22.8032578492824,20.0643086985539,21.707286824151,23.7894882840812,23.0619420170755,22.5610119585211,21.3637210697232,24.1883690350039,23.3624346504323,22.1373546751714,22.6409923621437,21.0633263017495,23.5529007386978,20.1194742486104,21.6184247046547,21.9150007320858
360,21.4651827605698,23.0726992709189,21.2332395563191,22.2058995829238,21.0206066193583,21.9016192707968,22.2190652791143,21.1545947772755,23.4174141616944,23.7109277828471,21.474074043019,21.8328770586277,23.453657269495,21.4454905873763,21.3888486741396,22.6332391486717,22.8468039194148,25.637154959299,24.8029365461597,22.0433400303524,22.7729562531985,22.0197378806101,22.3591799122349,21.3887219883108,22.0002040386959,21.9150122962961,22.9873644149454,22.5932092013596,20.8167242600929,21.3801000437054,23.0530421391774,22.5232376762076,21.5418339975514,22.9886845389413,21.8237040394219,24.420545139674,22.2221408680684,22.0677394494522,22.8767197507052,21.9161140472429,22.7348171227248,23.7928617745158,24.1903870831894,22.1594976241127,21.5480674203402,23.5675266685355,20.7446067603123,23.6203968193782,23.9070745178072,22.3846267759926,23.362605199863,22.7206464886204,21.9225135019885,20.3077803606594,23.0362331648955,21.508199818539,22.6298300183003,22.6000470269531,23.0437610697107,21.4055530574615,21.5352980634128,21.9544644350444,22.5702567664748,23.2491690738668,22.9104092693914,22.9813196747491,21.8822524553631,21.8926900408905,21.868185555766,21.2642456607231,22.6286324368755,23.7217979771212,22.1068806015454,24.043498486202,22.4579336001145,23.0184674650873,22.4699245177338,23.999433321033,23.1136972954589,23.5503753989586,22.0558494830158,22.6345735557801,23.9015490715656,22.8138654108089,20.2083030460192,21.7038605424848,23.8049143854333,23.0685952566382,22.7235118819418,21.5145829649892,24.3628762929,23.3738608823299,22.299702311616,22.8061068112814,21.0779800274794,23.7197675417993,20.1364711443032,21.7728610067905,22.074741964526
361,21.479638226791,23.2376908536656,21.2398955869032,22.2147818205728,21.1679744544155,22.0606227737458,22.3799029800121,21.3093505475313,23.5890722969892,23.8814503575117,21.630950721923,21.9897515174718,23.619018884749,21.6043886893819,21.3989947489404,22.7924647523341,22.8546185785519,25.6432264740165,24.8106067003264,22.0549942569385,22.932944663205,22.0367159877358,22.5261505746814,21.3940410226838,22.0098424665555,22.0737555946165,23.1535504529639,22.7544236116581,20.8296503358617,21.3840478604691,23.2148723174004,22.6844265604214,21.5597393880835,22.9948165772884,21.8272102236212,24.4259311686296,22.2328714954231,22.0779646717083,22.8876240360402,21.9238736288211,22.7477350540386,23.9664073039082,24.3648054748464,22.165606355712,21.5579535298097,23.7354027344126,20.7543272732538,23.7839552397703,24.0799479366938,22.5424572725206,23.5248743652339,22.8822226214796,22.0765191102995,20.3186993275252,23.0491495667219,21.6620841787692,22.7951782967365,22.6183738599581,23.0479500678471,21.5607272232725,21.556160847409,22.1118833060976,22.7367275045127,23.2670666980271,23.0736995831447,23.1500378149348,22.0374049475138,21.9028257586447,21.8813829120741,21.4120622333142,22.7848619715075,23.8967617929262,22.1266498837727,24.2198193947809,22.4483588972787,23.0318257624927,22.6288709272961,24.1739439078674,23.2779580205733,23.5586323663978,22.2181721504837,22.6447962269886,24.0740333236517,22.8218700940183,20.3519163763275,21.7109639918613,23.8219154949825,23.0797864943875,22.8891865124401,21.6725816517168,24.5386733292067,23.3898038231863,22.4608441095375,22.8144531155468,21.0924222815588,23.7275951506627,20.148518725873,21.9298522684128,22.231643862472
362,21.4942443686369,23.4056043963692,21.3936537253568,22.2261276058136,21.3145956360077,22.2224176574916,22.5382384618095,21.3153498052431,23.5889537181696,24.0528211081801,21.7869544402161,22.1486880440698,23.7840966398715,21.7631019549939,21.4110917728594,22.800755072347,23.0222042945383,25.6470350067942,24.8193116650914,22.2153829512877,22.9362468318275,22.0520174794055,22.6891970866029,21.4019155260141,22.0210255825545,22.2353261109155,23.3186450306283,22.7638600301075,20.8422047612933,21.388302249037,23.3820044104095,22.8493784246366,21.5739055617951,23.0017449235441,21.8347768141922,24.600190773155,22.2433154939426,22.0887357148551,22.8970813534895,22.0812132169168,22.7583352794248,24.141103648939,24.5401165608042,22.1780282457214,21.5718570275458,23.9086760971412,20.90392116604,23.7887275645628,24.2548333634749,22.5471710723665,23.6954580200741,22.8826376341335,22.2318403595609,20.3305174038987,23.063963588108,21.822236297639,22.960734261603,22.6341768194115,23.0481115017326,21.7180137475181,21.577178419551,22.2734159216898,22.9027418688644,23.2856803291631,23.2391863020558,23.3209367699642,22.1911107468014,22.0603597991889,21.8938543792478,21.4143355404406,22.9488205178236,23.8986492540887,22.1443710300665,24.3979103534176,22.4461871011424,23.0456493949479,22.7901541276615,24.3513074391578,23.2815699742124,23.5664153979232,22.3815148726792,22.6554920114353,24.2426339541424,22.8335483828373,20.497003105392,21.719650721998,23.8382904324046,23.091279691507,23.0540955844906,21.8282779547986,24.7197214248482,23.4043261510102,22.6253037529493,22.8166651696492,21.1067430854969,23.7348159315501,20.1637741018792,22.0918438231744,22.3884154179033
363,21.6525687226161,23.5747129728021,21.5462827388493,22.3869732824058,21.4721597946866,22.3853237519489,22.7010666247408,21.3251341830976,23.754777483391,24.2265899427954,21.9477550761544,22.307684289436,23.9546345298603,21.9220442499879,21.4237019750784,22.8093176282773,23.0306759065385,25.6550199239701,24.8284269227241,22.374771726463,22.9361515843572,22.213139048776,22.8471060493508,21.4102534225184,22.0331633950375,22.3978790842988,23.4874442103693,22.9276071091017,20.8550193159554,21.5390055743658,23.5514691058571,23.0142577886165,21.7291838130514,23.0115446991897,21.8418385793808,24.6087445039265,22.2550671507372,22.1006761930597,23.0663352528846,22.2417925306224,22.7684938696535,24.3120081501125,24.7201796962467,22.1899178340495,21.5854189609747,23.9099234908973,21.0545052361677,23.7945573857613,24.4314216590442,22.5543936625096,23.8656005322131,22.886759703657,22.2323844094423,20.336468803048,23.074771926451,21.9792739681048,23.1283130360703,22.6481038105565,23.0562708887601,21.8778370824405,21.5951973071911,22.4336484344299,23.0698643178193,23.30237185919,23.405676114062,23.4821328113303,22.349194679187,22.2210303869793,21.9075765796865,21.4189804866878,23.1036978788604,23.8972455736862,22.1595943896582,24.574288912795,22.4717780498606,23.0600586814711,22.9518415369676,24.5259022248768,23.2843093988969,23.576590395722,22.540450675357,22.6673572042212,24.4177698056771,22.8442287962935,20.6461615237967,21.7289539629086,23.8524861341141,23.102908906175,23.2255687756216,21.9861922701061,24.8938291502582,23.4183221996022,22.7870744119134,22.8249914893871,21.2654540595739,23.904182415794,20.1788479723346,22.2548574516961,22.3933829730074
364,21.8105854510665,23.7418006618322,21.697918250948,22.393486890749,21.6308456116563,22.5470659799862,22.7049896025255,21.3352052000277,23.7589106876191,24.401488627752,22.1041452043377,22.4732416694545,24.1295914126612,22.0800915699635,21.4367857176175,22.9752567731646,23.0290817236896,25.664585468608,24.8389468673048,22.3810716754563,22.9390711507038,22.3716919124254,23.0143454076348,21.4169648129562,22.044578439246,22.3974117427467,23.6533215096775,23.0929652901458,20.8667836095964,21.5463230358033,23.7215665578499,23.1819421675064,21.8868293811103,23.0205322146129,21.8481254556037,24.7857318195019,22.2664321818187,22.113647472164,23.0760918573505,22.4030447385097,22.7783740350706,24.4806453336968,24.8962295306017,22.2031322203,21.5962384307714,23.9097466642298,21.2062669732426,23.8034870891836,24.6081761451761,22.5630113018091,24.039076450919,22.8972988036533,22.2385254419768,20.348669095391,23.086646627692,22.1376396884497,23.2953197833648,22.812024262764,23.0675268477221,22.0376138494002,21.6122715463983,22.5900098832724,23.2398913017025,23.3193163036304,23.5749586693886,23.6495802656617,22.5135710663258,22.3819681893699,22.0707326031204,21.5737947830316,23.267481826327,23.9000092549812,22.3204471159043,24.759032553047,22.5041351754683,23.0729217790361,22.9567001614538,24.7027055984271,23.2900628163429,23.5885997766616,22.7016575601584,22.8330872049086,24.5962184457178,22.8556798448161,20.7942835632435,21.7398455871189,23.8658137518469,23.1118747029716,23.3915283773064,22.1445950176887,24.894384104804,23.4312640339111,22.9582814354753,22.8363242139481,21.4210692031128,23.9128801005472,20.1934946741612,22.4159826340306,22.3989413989321
365,21.9709257376307,23.7402429397243,21.7027907684174,22.402804357292,21.7840394666312,22.7144146217882,22.7064508186155,21.4930711962074,23.9268266591674,24.5796090755432,22.2615614352682,22.6345338911729,24.3060819174187,22.2416641139547,21.4501777859055,23.1389861539919,23.0129130594757,25.8515169636846,24.8484575336732,22.5396416534427,22.9461578928326,22.5363934127438,23.1829513877458,21.4238728437999,22.0553309091573,22.3998856637143,23.8199852873305,23.2565345641581,20.8784651865062,21.5556447313951,23.8914258239366,23.3453775557605,22.0490276193115,23.0315449908596,21.8555264428468,24.9619163892673,22.2787184774321,22.1261252990556,23.2385828142207,22.5639332237155,22.789314196969,24.6570909998252,25.0770498798007,22.2223669958513,21.6075690064406,23.9146389499741,21.3601903313874,23.9729525573235,24.7831276230047,22.5726581912957,24.2101136822428,23.0662783706889,22.2460530206295,20.360556078673,23.0996383690672,22.1373043695655,23.4626105508108,22.9799604265993,23.07927010671,22.1958834367088,21.6291614961498,22.7568900294436,23.4121942684947,23.3339908234717,23.7428202075899,23.8217157668289,22.6704402036537,22.5470555543711,22.2310594185117,21.7302460644683,23.4319252759972,23.9094789697514,22.4822423965386,24.9380703436296,22.5287967168041,23.0853006025671,22.962319889488,24.8844167322968,23.2985537134302,23.6020857644764,22.8615958529363,22.8432166162051,24.7771416208734,22.8642999763965,20.9455083519813,21.9001637195333,23.8767946069652,23.1249232285878,23.5606422940296,22.3043693018954,24.9001841018806,23.4462261889265,23.1210119016328,22.8490671872209,21.5758491060508,24.0869303257827,20.3438532458143,22.5686452175278,22.4061351967144
366,21.9723618398255,23.7338195344003,21.7087900247954,22.414221513706,21.7876840717976,22.8826559921158,22.7145032363537,21.6468852452704,24.1009551565486,24.7546660856877,22.4241942843794,22.6336735585345,24.4825276350173,22.392629355207,21.4628618288233,23.3091813767764,23.0046357326609,25.8609646121144,25.0273251796412,22.5493671247345,22.9566733016115,22.7041182896129,23.3416804465665,21.4332985786615,22.0615434287485,22.4049051486664,23.9885639576466,23.4234669076418,20.8903669611253,21.5640551196694,24.0628143177024,23.510202062036,22.206356048815,23.0423842692696,21.8666212524637,24.9701050625709,22.290180882109,22.1387001676958,23.248823570713,22.5689690864547,22.8030149668515,24.8302160461881,25.2492309694146,22.2412775350018,21.6195798538007,23.9188830101529,21.5137147258364,24.1419594887704,24.782826785419,22.7348508270651,24.3850052880252,23.2299996457367,22.4062235630681,20.3693006005865,23.1106801966065,22.2978301615257,23.6242983619019,23.1494689712788,23.0896871923667,22.1951029216941,21.642787385387,22.9253033163894,23.5806887980132,23.5059262822789,23.7466514065156,23.9905537077917,22.6727311628149,22.7096970642889,22.3892111638342,21.8868734185349,23.593476809466,23.9225234236449,22.6454231703039,25.1117353151803,22.549386072071,23.0977563734063,22.9694480233908,25.0594742496373,23.4687703356612,23.6142641857863,22.859546297198,22.8507318317108,24.9602082924087,22.8757470596092,21.0975370185709,22.0564140432455,24.0504113355261,23.1350164694956,23.7319583101019,22.4642360177042,24.9094698172788,23.460492873223,23.2852533661697,22.8630266400474,21.7259030763492,24.0884123229021,20.4901501855364,22.5639215120353,22.5694211387808
367,22.1290272169845,23.7408514147167,21.7144063788447,22.5757799557533,21.9460204530566,23.0503019139408,22.7260678621567,21.8022709587554,24.2748513384367,24.9280991507855,22.5816573826127,22.6341351610444,24.6497608557111,22.5497487329729,21.6190474895276,23.4829568650113,23.0223783725461,25.8695947150691,25.0384895419964,22.7131929288394,22.9704333709035,22.8697191980953,23.5059143211986,21.4458830924721,22.0736037508543,22.4122993876089,24.1577687329057,23.590379954476,21.0449908271898,21.7196023019509,24.2338402411359,23.6751706592143,22.3701458017203,23.0544622352287,21.880014033259,24.9768898179171,22.3001796587557,22.2973792598734,23.2565946598546,22.5736179625666,22.8162257441774,24.8358103300831,25.2477105941544,22.2601475633689,21.7781600337184,23.9287666845181,21.6652051283744,24.316957637016,24.7839611788266,22.8957119789549,24.5604409097354,23.3987274329184,22.5681459914145,20.5185473698447,23.1226050117806,22.3039032780414,23.7827709934517,23.318165555972,23.1006005398073,22.3557974543647,21.6577522715799,23.0956590950936,23.7539194166931,23.5162078445415,23.9158615680647,24.1597690123486,22.6795664830591,22.8740354779133,22.5528133526401,22.0438637211683,23.7636846822843,23.9366711555899,22.8112428431985,25.2868008755007,22.5677084499221,23.269020836165,23.1344684730988,25.059889310938,23.4779567054149,23.7851380505735,22.8587027808354,22.8598300586068,25.1404204909977,22.8896434317588,21.2532947408355,22.2154899783524,24.2218250284441,23.1459157718181,23.9004843644502,22.6259592964393,24.9173186787818,23.4743325117356,23.44660397172,22.8757454112403,21.8851779321726,24.0940951160223,20.6400992922928,22.5580942087554,22.5784330254771
