"t","Exp1Run1","Exp1Run10","Exp1Run11","Exp1Run12","Exp1Run13","Exp1Run14","Exp1Run15","Exp1Run16","Exp1Run17","Exp1Run18","Exp1Run19","Exp1Run2","Exp1Run20","Exp1Run21","Exp1Run22","Exp1Run23","Exp1Run24","Exp1Run25","Exp1Run26","Exp1Run27","Exp1Run28","Exp1Run29","Exp1Run3","Exp1Run30","Exp1Run31","Exp1Run32","Exp1Run33","Exp1Run34","Exp1Run35","Exp1Run36","Exp1Run37","Exp1Run38","Exp1Run39","Exp1Run4","Exp1Run40","Exp1Run41","Exp1Run42","Exp1Run43","Exp1Run44","Exp1Run45","Exp1Run46","Exp1Run47","Exp1Run48","Exp1Run49","Exp1Run5","Exp1Run50","Exp1Run51","Exp1Run52","Exp1Run53","Exp1Run54","Exp1Run55","Exp1Run56","Exp1Run57","Exp1Run58","Exp1Run59","Exp1Run6","Exp1Run60","Exp1Run61","Exp1Run62","Exp1Run63","Exp1Run64","Exp1Run65","Exp1Run66","Exp1Run67","Exp1Run68","Exp1Run69","Exp1Run7","Exp1Run70","Exp1Run71","Exp1Run72","Exp1Run73","Exp1Run74","Exp1Run75","Exp1Run76","Exp1Run77","Exp1Run78","Exp1Run79","Exp1Run8","Exp1Run80","Exp1Run81","Exp1Run82","Exp1Run83","Exp1Run84","Exp1Run85","Exp1Run86","Exp1Run87","Exp1Run88","Exp1Run89","Exp1Run9","Exp1Run90","Exp1Run91","Exp1Run92","Exp1Run93","Exp1Run94","Exp1Run95","Exp1Run96","Exp1Run97","Exp1Run98","Exp1Run99"
198,6.35573165223452,6.60326849288659,6.00848172147744,5.86912285122328,5.9452474813626,6.70350233041945,6.29130588336011,6.40410245833297,6.77629251026489,6.38996502441417,6.28054618175366,6.27162047612188,6.86876553905537,6.12481181878013,6.20320624212954,6.05471150274555,6.27109479388227,6.85359731684958,6.67906825092167,6.41327274948357,6.17456580340224,6.43211830754241,6.47854122648202,6.16136496088138,6.30756858194002,6.12982658257245,6.72228004417401,6.77932891328908,6.19782637675385,6.26566398171169,6.42634564973728,6.43823699711989,6.28138324622185,6.481087329583,6.65298210163195,6.76298559236627,6.49970964034867,6.32846501570557,6.36951855427148,6.15631605342884,6.74267556028805,6.34664399912954,6.39727406801461,6.10218698261757,6.48269016794206,6.72715545273858,5.95812869775053,6.0875810120184,6.1890884020618,6.19518061753999,6.24759601413409,6.60271216845964,6.0176509708511,6.15224765236871,6.17617262558747,6.09892888816649,6.39347952109924,6.61101717043001,6.68280462610841,6.34254709515644,6.37231544724038,6.62185375934265,6.74441212010323,6.68891435440511,6.45342580241696,6.78558147447688,6.67510657039223,6.79299737552072,6.30183947343603,5.91833210989529,6.5339338334766,6.72496530178825,6.55021390349371,6.50339460292363,6.68367034774271,6.27356672804512,6.19595078229029,6.33515088701292,6.57476849102388,6.49235624582654,6.48954046845269,6.17065243517074,6.47568210842354,6.68414267982028,6.2762236157336,6.20628560080198,6.56061791708357,6.31306136008034,6.08261120588183,6.42827097726274,6.69262234017096,6.59731634865021,6.43724884524256,6.69488517195717,6.13128285432178,6.65833881064379,6.16172123517722,6.4596576709573,6.17665545990223
199,6.39432080553001,6.63529371106573,6.02037480965084,5.90550002606272,5.94822910944769,6.75726538028689,6.33116898621288,6.44464137564705,6.82615510582259,6.43179863438074,6.34311299359453,6.31360024721144,6.91285704950827,6.13896060763315,6.2506059185879,6.06092132955392,6.32839484431669,6.88420418142807,6.73206195131724,6.46598531721563,6.20032735100763,6.48073777710833,6.52046965938834,6.19361919119964,6.31707300513048,6.13322474713511,6.74980738763976,6.8287615109258,6.23930394203069,6.31026253862605,6.47715585368348,6.4489855570107,6.3299715856763,6.51644041243378,6.69888437280001,6.80080628153643,6.53005522379825,6.38587178202925,6.39967038253021,6.19361910018109,6.80235480513149,6.39438400519438,6.44713397142114,6.11303327982753,6.48331673851603,6.78077416622933,5.96071852641071,6.09972203558091,6.24553596791977,6.22397686439812,6.29062233414458,6.62204912848245,6.06433881158428,6.16624458732867,6.20928917558697,6.1398148456249,6.43083825786801,6.66505461570256,6.74299206188375,6.39367409635327,6.42752161332636,6.6753641939305,6.7973224135086,6.74513016853635,6.4855681362586,6.83554882014963,6.73415596001424,6.83920227721775,6.31714335733087,5.92641849890974,6.58668216864694,6.77585776369204,6.57513277564918,6.56490444818787,6.73027116204319,6.31784224658187,6.24740226624045,6.38094365996009,6.62603774747223,6.53866184331153,6.54769668678574,6.17870629583293,6.53931951543156,6.74250087800221,6.29235293726759,6.21530713382874,6.60470218093423,6.31827750001776,6.0836050818755,6.48529324693954,6.72630309952667,6.63875281313445,6.4826759049949,6.71988393630956,6.17743872523899,6.71707654063397,6.19345548526842,6.4813476734007,6.21156514293736
200,6.44339524348544,6.66907619137812,6.03581585996051,5.95215954610605,5.97352170444327,6.8073915876887,6.3679447261353,6.47751749523058,6.87607582040351,6.48198895753083,6.39210426070459,6.3608977470158,6.95274132967332,6.15651621845486,6.293891292744,6.07285505057126,6.37717116720957,6.91897034475206,6.78622126371173,6.52540044525663,6.2239190947698,6.52785192686726,6.57794841588571,6.23847236617252,6.32886008824896,6.14496861741123,6.77820910831504,6.88377230464656,6.28869764573417,6.35746706192201,6.52944774874003,6.46460728559983,6.373407924831,6.56983800567195,6.74726487734541,6.85438026414281,6.57176035578466,6.45930809054099,6.42743478815123,6.21398390328153,6.85413092129364,6.41874846761523,6.49153406167701,6.14709632399971,6.49172379384288,6.8360478085318,5.97557194857921,6.12704302503842,6.28840736084074,6.26290922001098,6.33419631586751,6.63269765285223,6.11487109419366,6.17479833401907,6.2532110716384,6.18941748228915,6.47590134452949,6.70327626841207,6.78876117904916,6.44029335567887,6.47781820802807,6.72635472458882,6.85177280126674,6.78714055293107,6.51654651761323,6.88989698778508,6.79081441145618,6.89945216187702,6.34424649167146,5.95282184910777,6.6317969527055,6.83242739410615,6.60886376372992,6.62382690655288,6.7833493651742,6.36781081588591,6.29921171714505,6.43445573891513,6.68578895382346,6.58883352745621,6.60954756065218,6.1826876742978,6.59112993156853,6.7884558927406,6.31395402246343,6.22051945200372,6.64195149772063,6.32359078799513,6.09995973313078,6.5458332535326,6.76775655622244,6.68611252723572,6.53740150848015,6.74338753130152,6.22572849521964,6.77054091704114,6.23965973919746,6.51820134507914,6.25918214835077
201,6.47910190144621,6.70864438536962,6.05851072109256,5.99438554096236,6.0073683206185,6.86344641552159,6.41181726545183,6.5211919386383,6.91302865137681,6.52760370059875,6.4472361514944,6.41838890124288,6.9931035916845,6.19318528020004,6.34962879842774,6.09166847183555,6.42383463603199,6.95872961600068,6.84049217162505,6.57343439372328,6.25380672961565,6.57780640382276,6.62591576060067,6.27623211208861,6.35149269115795,6.16394373905168,6.7846699376654,6.94598427990303,6.3340285426992,6.41617523860522,6.59000164824763,6.46987214042435,6.42274139608513,6.61817407341558,6.77546728442858,6.90607654068284,6.61463670375477,6.51589821348598,6.45270928500365,6.23226494087776,6.90726982251866,6.45771695436198,6.53871971610114,6.19639396281863,6.49103521571543,6.89661641800157,5.9872220187028,6.15844576246866,6.34053541393012,6.30230355261212,6.38268577440772,6.64104996902401,6.16484135361809,6.18519225552715,6.29904178749451,6.23807659250746,6.52376820672937,6.75897410787817,6.84519179126203,6.48990581450913,6.52786366355575,6.78005449625,6.90068328861379,6.83716695760177,6.5552418526112,6.94641786967316,6.85039076840497,6.94349964364368,6.38044171856346,5.96900378464367,6.67891929128567,6.8945330603391,6.64466135931302,6.67213435109242,6.83711582181588,6.42024822396073,6.36055912081365,6.48547620773271,6.73824787573136,6.63718599778309,6.67401464666013,6.19539081124393,6.64367236874462,6.84444153787652,6.33389805218968,6.22276512453428,6.68345115772101,6.32973328924414,6.12743347466487,6.59818824517242,6.78580800722755,6.71909481642203,6.58953523573615,6.76208756426373,6.26846247896385,6.82650415499516,6.28886758281362,6.5645697613504,6.29717718880784
202,6.51967570307657,6.74957899455458,6.08600156687489,6.03841711791868,6.04684057687261,6.91986965617808,6.44308929250971,6.56683136819016,6.95109035170461,6.5789601392721,6.48470633108109,6.47008129338519,7.01693408597247,6.23681609412747,6.41140130906581,6.1283397784817,6.47778849660181,7.00063928499298,6.88724278325785,6.61775592358937,6.28971185182856,6.63199061036734,6.67493069976467,6.33231697834339,6.38534757994342,6.193961887723,6.79636143963714,6.99657229786229,6.38716845537648,6.46885658301954,6.65598603983616,6.47563745930826,6.46875313866274,6.67646246989165,6.78758008695487,6.96085971804778,6.65908709180917,6.56402582659227,6.48602996296767,6.24718055136391,6.94994066060392,6.49480335598213,6.59211695591236,6.26306942013887,6.49129371005423,6.95885171074782,5.99142828533147,6.19569706179552,6.39438507232774,6.34998686364129,6.43214903119771,6.64989768282876,6.20482230700647,6.20074563506576,6.35848050323431,6.29887701180528,6.57514256617184,6.8130089594354,6.89829951633175,6.53361201356715,6.58098252768735,6.82588649937309,6.93401685906884,6.87918817600875,6.60215922013377,6.99612364510236,6.90494160690413,6.99431192926393,6.40900340792911,6.01035812020889,6.7262327532817,6.94895216004941,6.70162384294648,6.72640820330644,6.89340918948387,6.47557134917846,6.40491044727873,6.53985804178327,6.79627541991072,6.67572036139932,6.71580608831627,6.21566795320635,6.67938374978171,6.90329396798506,6.3630019020479,6.23034470114784,6.73273836712481,6.33515109119196,6.16361473377314,6.6604915368442,6.79472288909238,6.74320489676961,6.63857895130998,6.78873477506906,6.32227518975634,6.88131220496628,6.34096419420572,6.61511576553831,6.33823149160224
203,6.58635347598583,6.79690909435669,6.12543506574037,6.0835970042085,6.08713310751131,6.97405957312834,6.48864908934202,6.61263470838761,6.99848170902263,6.63163761332869,6.53212947950891,6.51493022568598,7.03507226531015,6.28393682126478,6.46679916808525,6.17176271032953,6.51606743789919,7.03826470519832,6.9443999788647,6.64694349204762,6.32156546893828,6.69318064844364,6.73208442979487,6.38283563093783,6.43186275421281,6.22858230194591,6.80310711602325,7.04254597102829,6.43943704365858,6.52390489180826,6.70259007582318,6.48309665031362,6.51617860210731,6.71167601785388,6.8048225079278,7.00387552710001,6.71511610739208,6.62105302001864,6.5115428026234,6.25616477746197,6.98492039444408,6.54230143335062,6.64536328899044,6.32987815521308,6.50854177368075,7.01699792987355,5.994981788631,6.23552546249608,6.45388595947257,6.40076777156918,6.47719974709417,6.65466522028882,6.25279182805372,6.22240720699014,6.42106566056831,6.35713182224807,6.62790558046773,6.87260731260404,6.95558173616286,6.55801214910939,6.60519318372096,6.87813006540891,6.98216636050759,6.93360230827325,6.64528977599563,7.05137717070554,6.95439209716157,7.04792454216135,6.44944668218583,6.05105199904264,6.77494691219488,7.0092354309449,6.74511656091863,6.77357760104254,6.95919498499212,6.53981061529196,6.45108649539841,6.59123638516049,6.85492741263398,6.71833011092642,6.77069837959052,6.24784740208326,6.73165266972266,6.96036147287026,6.39653572868683,6.23722717684549,6.7735563039728,6.36331517348532,6.21539977933036,6.71550253207222,6.81301870313722,6.76819905875739,6.69260270950895,6.82415680388789,6.37254686286225,6.93867445071777,6.38619537934962,6.6722361244642,6.36656334476392
204,6.62211595057553,6.84645397150561,6.15384207143762,6.13268490931647,6.13343887065795,7.04242065866393,6.53126290407718,6.65727814166756,7.04733239799079,6.68472300891968,6.56566206988797,6.55949778305324,7.04440085765635,6.34661126439365,6.52622547677972,6.22164709928136,6.56852627953035,7.08452891142166,6.99046145883031,6.69678832411927,6.35892554292764,6.73452744770912,6.7917106418662,6.43147687867567,6.46094201758043,6.26907981276741,6.80996041806931,7.09412328376337,6.49993992558778,6.58167055517401,6.75764946806903,6.49226571694891,6.57599754040132,6.76575691088408,6.8175579972545,7.05220523798717,6.76678156267687,6.67142926987414,6.5450355583363,6.2734696446176,7.0060354358302,6.58906239569821,6.69136490875926,6.39510405284269,6.53109049971048,7.07843534704743,5.99770135844876,6.2633841980625,6.49883129983374,6.46300683307583,6.52147529466262,6.68485133022862,6.30233417864952,6.2515538972601,6.49865694948336,6.41639206414668,6.68911447946454,6.93224039804127,7.00844187892157,6.57818692253577,6.63409834848261,6.93204191982213,7.03945140715074,6.98253861249791,6.69067403728339,7.10880824775619,7.00818843187465,7.09286031887448,6.49300567866645,6.08974296685423,6.8046143866263,7.05671930456962,6.78026845121512,6.80854846676922,7.00805959910761,6.61656646516716,6.50038903874613,6.63363391578656,6.91388994189847,6.77186703449876,6.82222632628296,6.27983482917334,6.78322561304403,7.01948348941448,6.43325308729005,6.26038947968387,6.81766521998479,6.39679269712442,6.27015452219369,6.75351943927841,6.82887788691254,6.81376785168456,6.73915103658461,6.85770560337838,6.43316902809819,6.99272488244275,6.43776352362442,6.73337477390809,6.39151633459163
205,6.70361640555968,6.88964989481349,6.18224143622473,6.1754015124776,6.18676483740186,7.10040946466338,6.57790543165928,6.71147915166787,7.09891527976698,6.73123805113168,6.59534201859799,6.59952566739844,7.05324275292863,6.38466975114437,6.57868486780962,6.27460903228126,6.60487461491114,7.120275540606,7.0448742325614,6.74384914850776,6.40793809656228,6.77833675758129,6.83444800746289,6.48366467353884,6.49254903668337,6.312338520154,6.81276630194258,7.13970405672812,6.54242912148484,6.63533485879669,6.81172175915827,6.49504857471471,6.61090345016081,6.77967044929562,6.82791754914731,7.10637713598289,6.80716424332886,6.71579066828833,6.58234352163369,6.30150429149718,7.0131081443696,6.63465115721006,6.73347216410508,6.44164836274689,6.55892665854644,7.12147605226283,5.99804579253161,6.30502209909501,6.56315970928954,6.52360007683101,6.56979963871183,6.71627011311726,6.35183595058668,6.28372560090091,6.54322183799037,6.47292400432938,6.74548935386849,6.98248378983909,7.05757256240463,6.59456393168771,6.64774990807272,6.9986426790176,7.08579398041891,7.0287091884465,6.7415977328361,7.15883170814304,7.05482970547509,7.13546701658816,6.54048027839027,6.13543527004138,6.84941394125331,7.11279084807049,6.80757372698094,6.8571127831874,7.05810951246241,6.67829954688578,6.5434041349684,6.68050403434871,6.96077808510416,6.81637083371284,6.86241364517678,6.31544139835596,6.83551132863561,7.07327736673875,6.45864562323567,6.29048852617844,6.86329655127728,6.43265688315412,6.31438340037769,6.80172635729395,6.85812983312034,6.85927575845973,6.79859761621147,6.88697869286941,6.49484367558409,7.03071657352304,6.48325285603544,6.79085014194144,6.42225254434078
206,6.74375449339528,6.93465595254244,6.21062909834675,6.2148748344801,6.22915132322209,7.15907831307631,6.62292269580767,6.75881886143513,7.15428248785912,6.78662381703164,6.6226106702461,6.65322665554386,7.06634993900618,6.46332219624954,6.62202260510831,6.33281567401097,6.6614899814514,7.17015334119202,7.09449419208478,6.77462285221716,6.45013369235599,6.82204713353611,6.89115539188987,6.53555220577639,6.53372446899011,6.35582567042561,6.81739414304404,7.19088183304166,6.59256238996547,6.68452182182361,6.86464246001586,6.49379863668791,6.66355027540968,6.79600663254658,6.83101712206378,7.15757630031806,6.84893207805481,6.7672917062093,6.6164452703422,6.3326289122564,7.02204869694879,6.68357005714081,6.79207295658039,6.49547443080538,6.60549470348443,7.17503050637424,6.02482089998648,6.35369808047106,6.61167616295017,6.57487778949775,6.62011612264729,6.75456119570811,6.3993497034357,6.31509950770335,6.59569440208534,6.53190507662155,6.77630043529534,7.04091461590742,7.10855361933539,6.60013051261806,6.64468180620388,7.05301606698343,7.12420813293509,7.08030693257328,6.79465879023052,7.21534939408604,7.10283872916047,7.18857471114621,6.58454760055394,6.1860888121344,6.89794691517505,7.16244936385832,6.85257469865415,6.89299873364562,7.11343701241419,6.75560631879454,6.5866376283705,6.72654735866273,6.99576023042462,6.86512749309316,6.91002954893844,6.3601857423511,6.88498894250982,7.12402014103388,6.50238767338982,6.32669921603222,6.91292505339054,6.47170033939693,6.34671376637024,6.8341286957802,6.89538659983932,6.88298055265762,6.84499871800494,6.90257769001632,6.55103524663246,7.07726754622745,6.52040885163939,6.86044103693005,6.47616878702781
207,6.79084159605129,6.97785818777046,6.22517297190627,6.25947575619491,6.25893927697892,7.21633051045934,6.68058659237287,6.81317214411598,7.21357425692786,6.82814855792271,6.64072527274474,6.69689240900266,7.07169218402298,6.49144611648253,6.66990032159447,6.37495426016284,6.68569869522473,7.21652617974725,7.14581187392211,6.81102008069445,6.48857657404007,6.85159519329882,6.94518723515041,6.56491450684318,6.55775059096056,6.41946495419614,6.8194453895154,7.24501136526822,6.63320509410296,6.72882594228194,6.91182349921993,6.49621512382128,6.7062547556692,6.81154170721419,6.85000311638614,7.20427543580712,6.88507108396948,6.82384310654929,6.65309618097908,6.33903985085463,7.02720296893293,6.71219846040328,6.84175357292253,6.5417802386331,6.65763914719748,7.19996134191052,6.04238250823892,6.40671141484698,6.65032085540324,6.61575572253623,6.66450020057838,6.77257004569614,6.4483075480634,6.33659990286646,6.63353894076628,6.59287166359025,6.80506262317556,7.09308602417612,7.13822172305675,6.61425183563608,6.65416354217845,7.11052253049818,7.17289419532905,7.13392950349444,6.83225266709102,7.26396073758451,7.12954362441338,7.22164504107029,6.63189538770702,6.2346369346746,6.92668311345802,7.19007391514794,6.87479391085326,6.93559599896767,7.15222201801834,6.804723112959,6.61675669651692,6.76493514787442,7.02696027214922,6.90978326867725,6.92776114392998,6.41624401389952,6.94111106536575,7.18226266602283,6.53867779680365,6.37005036694935,6.9477980987693,6.51677441043623,6.38016789965511,6.88040834474628,6.93727760221866,6.92760541040208,6.89862513812933,6.90267054109877,6.60719004128762,7.12166566050236,6.56850313660818,6.91532839366255,6.53004748686061
208,6.85358048256221,7.00202476791833,6.24375455436655,6.31645788464767,6.31094314316405,7.25660672085051,6.71219677720099,6.87384350190971,7.2643942891522,6.87607924880347,6.64936538154128,6.73964237661939,7.0800040609655,6.54081380318739,6.71480948463881,6.42580069847661,6.72639687866937,7.26424056935216,7.18934909734021,6.83579617162657,6.52364403233051,6.87933863951885,6.99302866716826,6.59825019482592,6.57368590161217,6.46900927360508,6.82527485780484,7.27731655895044,6.65572111899934,6.77607066185937,6.96419735585175,6.49879228675637,6.75799986319398,6.81983205739387,6.85975700550128,7.25746201768998,6.91833102307002,6.8681355629778,6.70989903490885,6.34480926905109,7.03429519783545,6.74313771058999,6.88070464130122,6.59450293300009,6.69604657820202,7.23878336258333,6.07941472910119,6.45975811340879,6.7043413833113,6.67132299310497,6.72189074956844,6.80779096919258,6.50495465920643,6.35050582398268,6.6514089204744,6.64571779873431,6.83755409911008,7.14079627102661,7.15872401605277,6.62965550162128,6.65227958992013,7.16268994208865,7.22412258610937,7.17397258235394,6.86005289721167,7.31769435056629,7.15101429010433,7.26707542049896,6.69380964392027,6.28346348440058,6.96988522593661,7.21384324044421,6.89765246535183,6.95459522940337,7.20044960564352,6.83650010833339,6.62971972784605,6.81050364853501,7.06274547006719,6.94299242304421,6.95034125540782,6.47400493716426,6.9986429505494,7.23078497215608,6.56386260722441,6.41459813880535,6.9824045101809,6.55908786628417,6.42155044756637,6.89420201411475,6.97947947179029,6.98045877213142,6.94834658446334,6.90132898842856,6.66043922525098,7.14061542324721,6.6110212610527,6.96987188627075,6.59294075500379
209,6.91188908289736,7.03949947891751,6.26725508366425,6.35619057599948,6.35278389885084,7.29106390166479,6.7761503485993,6.94157737719719,7.30680979180635,6.91624326884421,6.66111429672635,6.76572605763829,7.09486859178993,6.57807080017432,6.76450490326163,6.47343265118133,6.75711087240494,7.28769469745172,7.2369474729423,6.8550440912344,6.56714125171001,6.89793865679241,7.03099234531192,6.63990790979741,6.59021075798126,6.51680088336381,6.82683810241142,7.31458254081519,6.67811109333285,6.82941312394911,7.01442735264428,6.50758371131751,6.81218609352707,6.82545284532806,6.86935489271138,7.32551574171832,6.95380813848563,6.91173033291647,6.75358093348473,6.34337602946092,7.04642934384469,6.77869518657692,6.93261382827328,6.64205725339606,6.74223970910218,7.28371399967624,6.12585687658961,6.52423199104165,6.74428319273464,6.71008166508322,6.78284811315184,6.83722190532907,6.54388456648744,6.35116951511557,6.6780435022684,6.6939763121517,6.85277289733703,7.18471713212953,7.16654896193719,6.65260812229935,6.66132681225401,7.2236852904609,7.27360529985657,7.23110256571822,6.88525245648951,7.35833982066181,7.16256209865653,7.28573019807444,6.74385884922021,6.33500398394607,7.01327026518396,7.22877119508928,6.92992160742648,6.97480034977055,7.24504597393747,6.90021215896736,6.6384661739069,6.86191600007867,7.06802554396232,6.97729845280837,6.96344247731601,6.52766149799148,7.04974786314164,7.28095383303902,6.58429042626,6.43645110090598,7.02853931605014,6.61006036226594,6.46463139357305,6.90403975126115,7.03411049741215,7.0262374471099,6.99525109640878,6.89577758540735,6.7280227046789,7.16524468155738,6.64396249148813,7.02729925405201,6.63077139393243
210,6.97350278433159,7.06495982158181,6.29715603224405,6.39190606545261,6.41393717986365,7.30424357373606,6.80196336543923,7.01867851681646,7.36146012376841,6.97212368197534,6.66057415206842,6.77035920554329,7.10826828220044,6.62909308532476,6.79203373497145,6.5116763459279,6.7994747317193,7.32074568398425,7.28116773983251,6.86583544817361,6.59939413159541,6.91056850324901,7.06676057257353,6.66060163899081,6.5999730560256,6.5758726719107,6.8357726202401,7.32684128199969,6.70005751032836,6.86628657549345,7.074077533207,6.52511683319393,6.87182700125147,6.8407261890336,6.87427796619241,7.38205912619919,6.99086463454013,6.96245668394767,6.80760939991112,6.34602932296018,7.05843452896099,6.80283756323244,6.98546712918764,6.66858916329528,6.79095493328236,7.3199658169637,6.16946765368091,6.59984443994598,6.78698597738507,6.76818242460281,6.84865776470411,6.87450288664432,6.58419392361038,6.36215554366898,6.69961386856844,6.74905416930903,6.86934053542338,7.23035637268437,7.17394304173443,6.66924822068512,6.67243801602959,7.28355126212736,7.30515002411724,7.25144324454216,6.9077220573636,7.39029067290152,7.17544364038406,7.30901857568163,6.80150607764597,6.39081122647194,7.06297705051887,7.23502208446922,6.95423751711202,6.99480847753905,7.2692193265227,6.95995161588347,6.65159697958135,6.90696485926513,7.08965490406344,7.00922417361337,6.96897376547418,6.58791712627561,7.10491692196532,7.32604268474527,6.60320907380303,6.44683085510658,7.07546656015563,6.64408247026152,6.50956745126836,6.91650995254702,7.0836926654617,7.0875111603625,7.03786586288248,6.90443297536953,6.7664810602394,7.18030991881734,6.68649941526296,7.06185970940697,6.68156059906686
211,7.0315671562986,7.09018245757303,6.33723137028305,6.42952626999475,6.47625694426865,7.31451497491193,6.83546460109633,7.07578269263643,7.40466261202902,7.02835321731183,6.66773988435244,6.80782803769116,7.11877588828187,6.67005182930888,6.82274976359468,6.5621982457854,6.83434307275445,7.33957034205251,7.32019378117478,6.8727446273977,6.64484486198488,6.92012094107081,7.11158840915047,6.68650632902893,6.62209564799383,6.62785771766175,6.83959553253095,7.33758953788259,6.72266557769018,6.91277591838592,7.13475401130905,6.55630369833539,6.91801880499537,6.86210274977091,6.87811790501027,7.45638306919788,7.03398886447408,6.99552149947494,6.86170394157707,6.34806121197545,7.08362630282284,6.82651179037509,7.02679169570253,6.7360699570803,6.85464075365393,7.34905792797827,6.21492398299418,6.66640718495962,6.83724603027345,6.83143546458835,6.93335083387597,6.88698383470487,6.625354849748,6.36849373489592,6.72568965343261,6.79347559089701,6.87453175778177,7.27260489519729,7.18034957677853,6.67161974802744,6.69914452435074,7.33183668066314,7.33745340152557,7.27388521365795,6.93557036602854,7.41388046291771,7.17060260500817,7.31792969529509,6.85350789266691,6.43747000117414,7.11195786920921,7.23110123201023,6.97708634762657,7.00188240325454,7.29124434574831,7.00768437368862,6.65954627612635,6.95187588107646,7.09752753210175,7.04765122979125,6.98305647583255,6.63920264211258,7.15863599655046,7.37151004124125,6.62565026854633,6.46825011625434,7.12039139309403,6.68735676920321,6.56560519963503,6.93405399823307,7.14199882706023,7.13582228982413,7.09365227347547,6.91217582503137,6.77590527263846,7.19434199119856,6.72910741636475,7.08316305259206,6.71781860710162
212,7.07658353546393,7.10284681768801,6.38049684870461,6.46320090544745,6.54711635045026,7.32603458775012,6.8700162495745,7.10621053179581,7.46239574809699,7.0836013057945,6.67503037171694,6.84534343511779,7.15900976902281,6.71020845357864,6.8480214776031,6.61419879944348,6.87659982474346,7.37009729611206,7.35227811354705,6.88648758703474,6.69376649292835,6.92900178573625,7.15916803714806,6.70077030696613,6.64358405414449,6.68912629251463,6.84494002953565,7.35573457281835,6.7414518837811,6.95508005789931,7.1860168542898,6.5841298585996,6.96803418554735,6.88503831079737,6.88805097987332,7.5114204079958,7.08860104012954,7.04435829108043,6.91992549024299,6.35600135371565,7.11100683941352,6.84930344104447,7.07350373169422,6.7793176166275,6.89532160373782,7.37045418100131,6.26610478479409,6.72081330778199,6.862680883781,6.86711474061078,6.994220879696,6.8962349224702,6.67322914646787,6.38097760499473,6.74556633788967,6.84025457411102,6.88308915256959,7.30431498027456,7.19212994862331,6.67600340725267,6.71873994704698,7.37508767420285,7.36448245730536,7.2867857070439,6.97841959230465,7.42806223715424,7.18275699019993,7.33020588448221,6.91270618917454,6.4954185859712,7.17021534050671,7.23338446926245,7.00856786517823,7.01543528722415,7.31062605552883,7.05272123626218,6.65797848686537,7.00087115507737,7.1077747024461,7.09465376203987,6.99189198019569,6.69903898416417,7.21099120245412,7.42072689579923,6.64140933700523,6.47359457571671,7.15530074699143,6.74199686108461,6.61464720019404,6.93849922925811,7.20111499957056,7.18174037025902,7.15244488661084,6.92325380879555,6.7825268355572,7.21112513591708,6.77833857645585,7.10449198977403,6.7495441863184
213,7.16320432596213,7.11837506857083,6.42943553557301,6.50209624789562,6.58042673046841,7.34372825825418,6.90903970140033,7.16699591294674,7.50215194390558,7.1315213639387,6.67350334418328,6.88248877602726,7.19773245166803,6.76518830811706,6.88054087258224,6.65897240722318,6.93421390440094,7.39092075944894,7.37084863468263,6.89348241384263,6.74927534677106,6.93330042539462,7.20535803206281,6.7193476742172,6.68056908355748,6.75211945012649,6.85040088621954,7.36654231115203,6.76243228550928,7.01865658485236,7.24546289842259,6.62513498290865,7.01182939881353,6.90670821597735,6.89216782778415,7.56000963406632,7.13247552286761,7.08190158021531,6.96760825644292,6.37527814473914,7.15624935039687,6.86043459265624,7.12822080125136,6.82503720897,6.95712757487526,7.39077893061457,6.30847195375859,6.7821998942533,6.90250113138332,6.90247752592959,7.05828751469167,6.89924067067582,6.72572584511522,6.41274171946089,6.78109870246009,6.88429465816458,6.89566839857673,7.34185787395334,7.19479365835229,6.68940682362931,6.76937423256074,7.42958024799501,7.37544845533013,7.30001348702752,7.02388376857184,7.44495361925909,7.18139611955488,7.33830704139068,6.97115791560197,6.54314834650694,7.21374704293417,7.23740269128397,7.02840005641093,7.02851058899638,7.32437232331504,7.10040313208209,6.6617523289928,7.05100980081629,7.11811837769337,7.13622731606523,7.00137530502556,6.75587023769965,7.26507058139971,7.45864868856562,6.6549278194577,6.49073296931866,7.19207858415252,6.80000304837624,6.67806376937419,6.94478290324248,7.24790674563002,7.23396076823493,7.21012225660386,6.93980874691841,6.79693231712423,7.23008473873116,6.83169941776739,7.12847551006214,6.75703840900124
