1,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0
2,1973.2,1973.2,1973.2,1973.2,1973.2,1973.2,1973.2,1973.2,1973.2,1973.2
3,1042.5631306718433,1042.5631306718433,1042.5631306718433,1042.5631306718433,1042.5631306718433,1042.5631306718433,1042.5631306718433,1042.5631306718433,1042.5631306718433,1042.5631306718433
4,1404.1305003318225,1404.1305003318225,1404.1305003318225,1404.1305003318225,1404.1305003318225,1404.1305003318225,1404.1305003318225,1404.1305003318225,1404.1305003318225,1404.1305003318225
5,900.3720941119142,900.3720941119142,900.3720941119142,900.3720941119142,900.3720941119142,900.3720941119142,900.3720941119142,900.3720941119142,900.3720941119142,900.3720941119142
6,853.7765379336761,853.7765379336761,853.7765379336761,853.7765379336761,853.7765379336761,853.7765379336761,853.7765379336761,853.7765379336761,853.7765379336761,853.7765379336761
7,954.7361640922543,954.7361640922543,954.7361640922543,954.7361640922543,954.7361640922543,954.7361640922543,954.7361640922543,954.7361640922543,954.7361640922543,954.7361640922543
8,944.1879768300429,944.1879768300429,944.1879768300429,944.1879768300429,944.1879768300429,944.1879768300429,944.1879768300429,944.1879768300429,944.1879768300429,944.1879768300429
9,1057.8458202480383,1057.8458202480383,1057.8458202480383,1057.8458202480383,1057.8458202480383,1057.8458202480383,1057.8458202480383,1057.8458202480383,1057.8458202480383,1057.8458202480383
10,1105.7260878638456,1105.7260878638456,1105.7260878638456,1105.7260878638456,1105.7260878638456,1105.7260878638456,1105.7260878638456,1105.7260878638456,1105.7260878638456,1105.7260878638456
11,1222.4491608699266,1222.4491608699266,1222.4491608699266,1222.4491608699266,1222.4491608699266,1222.4491608699266,1222.4491608699266,1222.4491608699266,1222.4491608699266,1222.4491608699266
12,1232.8665574472723,1232.8665574472723,1232.8665574472723,1232.8665574472723,1232.8665574472723,1232.8665574472723,1232.8665574472723,1232.8665574472723,1232.8665574472723,1232.8665574472723
13,1305.0977012675608,1305.0977012675608,1305.0977012675608,1305.0977012675608,1305.0977012675608,1305.0977012675608,1305.0977012675608,1305.0977012675608,1305.0977012675608,1305.0977012675608
14,1321.6073113041573,1321.6073113041573,1321.6073113041573,1321.6073113041573,1321.6073113041573,1321.6073113041573,1321.6073113041573,1321.6073113041573,1321.6073113041573,1321.6073113041573
15,1373.1419240392333,1373.1419240392333,1373.1419240392333,1373.1419240392333,1373.1419240392333,1373.1419240392333,1373.1419240392333,1373.1419240392333,1373.1419240392333,1373.1419240392333
