1,5304.352253487098,5452.681923327127,5304.370860400728,5254.786752534635,5406.989640028247,5353.617013840476,5353.701888414676,5353.793856172121,5452.5631153423055,5300.360465311271
2,5286.862603259849,5376.115538989471,5362.3253931158015,5405.51432995799,5482.733850670536,5303.125998714752,5248.512450556287,5372.421760346592,5542.626557894828,5471.583205304939
3,5017.127938166249,5345.93356484989,5266.504560759142,5438.959919800391,5319.068584420686,5123.952942177642,5045.48121070572,5442.761058384049,5513.678848180065,5502.694499302329
4,4519.262181751679,4809.097790625721,4754.057720656382,4944.82117122695,4806.6613041643395,4597.41432103498,4545.517576085032,4947.407267770083,5091.591791328479,4964.06179208652
5,4102.202587183015,4332.564791098672,4280.90698381589,4542.294654873146,4330.28916526744,4132.5450422848935,4094.575277940056,4463.822388698266,4599.957409255213,4479.62907246023
6,4482.6525785391,4125.601970486422,3888.9162661885757,5511.384381458625,3886.669731490227,3959.0949976816423,4393.428551718212,4004.097474041977,4135.413273392967,4096.276624969043
7,4112.636867429911,3699.6759165209623,3460.7994051723763,5243.6121838608915,3493.547204487735,3534.4214640074742,4015.886732982017,3568.41147353433,3694.790736790707,3655.590110386407
8,4119.360415458826,4329.15197082225,3138.174086422626,5358.96032361106,3565.8339569333775,4185.64944143556,3872.6921797860873,4035.7252293607435,3339.8025074446064,3393.2898757437592
9,4045.2391006465396,4785.942009507613,3189.4956192659993,5442.025474910312,3566.3217976089168,4760.460775955636,3634.0675675833418,4333.496823891842,2982.128432708291,3511.168997557334
10,3877.8813552687825,4947.44691432447,3330.800073277909,5492.995526227736,3651.8502240250223,5177.901155777382,3485.348373613178,4689.006072359832,3207.3405146747145,3547.9077115723785
11,3716.22400065445,4972.953812660185,3272.012440107402,5220.272355442135,3661.8969669913686,5260.532802947633,3344.1126136102766,4775.615966182045,3378.315831912391,3391.4055927055465
12,3462.707273940973,4969.294808973926,3289.1537122541977,5139.544122498364,3734.0308228383233,5338.769544175496,3376.309506469848,4750.6123675304925,3580.1085063831247,3367.6720360826125
13,3385.5886274395953,4988.959733195187,3199.104979694828,4971.015264277399,3894.0363916219435,5320.485041271292,3214.0447925128715,4714.61370701411,3933.4815447666683,3407.9974113079365
14,3499.5996018371548,4908.694270021806,3204.480596293127,4705.155383986046,4024.2184397104224,5315.655478673851,3090.524514528959,4545.040102818758,4367.7160185660105,3497.5212307693964
15,3598.2928085591857,4647.118980034419,3227.8377811313526,4495.336016068115,4080.463227004534,5352.3040922753335,3008.085492951027,4317.064226625642,4780.792373960234,3527.156332333349
16,3792.3436633620563,4334.265227957397,3391.1544458339654,4318.31443789464,3954.6320165196307,5344.104985780709,3341.888085632222,4119.521264507921,4885.1521864532815,3626.180256766865
17,3796.930026835208,4059.10081496547,3643.893744530409,4102.693924259084,3954.2068383119727,5227.1525979678045,3701.8176772250445,3954.3144504838124,5098.510616888985,3599.0849081915126
18,3688.241205578682,3828.1155027276163,4084.076896701377,4128.142445509831,3859.7887580357756,5076.642938963104,4046.169195073472,3808.9303741837857,5051.470216603154,3413.5609544642357
19,3544.2496228665354,3678.3640016748805,4736.541825438471,3923.025497765696,3699.0074330782486,4877.890981177467,4373.7728847824865,3836.4914180467176,5101.7505863582965,3175.349889544178
20,3444.063476378027,3976.0167339474237,5144.9731700361635,3710.9575018639616,3448.2070843835463,4617.575001904741,4682.444752685906,3614.41772560465,5014.952822341278,3054.608784938682
