1,0.0,0.0,0.0,0.0,0.0,-67379.0,0.9341561873297906,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-67882.0,0.36892281999462284,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,-68560.0,0.4752882425527787,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-74444.0,0.21509570434864145,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-85805.0,0.6779492605710402,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-92747.0,0.6347349193965783,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-100130.0,0.6451878666266566,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-104918.0,0.30352564046916086,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-108136.0,0.4161416074639419,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,-110638.0,0.27087365578336176,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,-112806.0,0.4011440074245911,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,-114669.0,0.9118870341771981,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,-116460.0,0.02246624033432454,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,-117957.0,0.32334333819744643,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,-119427.0,0.04123027790046763,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,-120896.0,0.8427679626911413,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,-122368.0,0.22945918745244853,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,-123870.0,0.563535180845065,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,-125396.0,0.9108058092824649,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,-126882.0,0.05724865493539255,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,-128354.0,0.4066641988029005,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,-129774.0,0.33816308600944467,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,-131135.0,0.4419653485820163,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,-132514.0,0.8973529608920217,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,-136679.0,0.9647966453630943,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,-140281.0,0.6296299296373036,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,-142270.0,0.8035751104180235,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,-144749.0,0.2817759625904728,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,-146591.0,0.5337468043435365,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,-148320.0,0.43953918703482486,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,-149952.0,0.07370792812434956,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,-151532.0,0.01814404604374431,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,-152969.0,0.4290041538479272,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,-154305.0,0.670261256658705,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,-155544.0,0.9675578001479153,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,-156771.0,0.3138613272749353,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,-157919.0,0.23109812440816313,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,-158979.0,0.9396021962456871,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,-159899.0,0.30291091700200923,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,-160705.0,0.0026536709628999233,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,-161390.0,0.6937511032156181,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,-161932.0,0.6194052569626365,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,-162331.0,0.6014943341724575,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,-162659.0,0.95618023633142,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,-165542.0,0.22133140204823576,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,-167641.0,0.024763393681496382,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,-168066.0,0.010559847083641216,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,-168316.0,0.10275188690866344,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,-168164.0,0.4515411182073876,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,-167772.0,0.8017837761435658,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,-167123.0,0.6418134981649928,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,-166211.0,0.45353665022412315,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,-165016.0,0.818416523601627,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,-163537.0,0.4967010003165342,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,-161818.0,0.07834083310444839,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,-159861.0,0.14338788253371604,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,-157686.0,0.7604062813916244,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,-155286.0,0.6999777643941343,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,-152643.0,0.33777585305506364,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,-149821.0,0.36380113629275,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,-147004.0,0.47418924994417466,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,-144588.0,0.9162454752076883,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,-143025.0,0.43248201443930157,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,-141533.0,0.6138146129669622,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,-143149.0,0.7191518308536615,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,-144392.0,0.754916029429296,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,-144945.0,0.9261714270687662,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,-145751.0,0.3615059364528861,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,-146484.0,0.4265992969449144,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,-147161.0,0.25540152631583624,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,-147834.0,0.9927554163441528,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,-148752.0,0.835523838060908,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,-149867.0,0.5176873832533602,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,-151156.0,0.12299241992877796,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,-152402.0,0.6469974675273988,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,-153799.0,0.7596897985495161,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,-155134.0,0.7533740841026884,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,-156504.0,0.3354728864214849,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,-157849.0,0.906859006267041,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,-159081.0,0.7717826589068864,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,-160340.0,0.42029051392455585,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,-161464.0,0.8068871600844432,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,-162503.0,0.8018068634555675,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,-163552.0,0.10590076789958403,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,-167223.0,0.20419766622944735,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,-170026.0,0.3502253532933537,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,-171917.0,0.4270350447332021,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,-173562.0,0.32107094587991014,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,-175074.0,0.085956916998839,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,-176400.0,0.5906993699318264,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,-177283.0,0.35514498804695904,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,-177775.0,0.23926087727886625,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,-178184.0,0.6946617754583713,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,-178525.0,0.5994590800546575,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,-178700.0,0.8166439449705649,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,-178888.0,0.6784093572350685,0.0,0.0
