1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,102.0,101.0,99.0,101.0,103.0,99.0,103.0,101.0,103.0,103.0,104.0,103.0,107.0,100.0,98.0,101.0,101.0,102.0,101.0,100.0
3,81.0,94.0,103.0,107.0,95.0,97.0,104.0,110.0,110.0,97.0,98.0,80.0,99.0,97.0,105.0,102.0,84.0,101.0,94.0,97.0
4,25.0,26.0,21.0,29.0,17.0,21.0,10.0,15.0,12.0,29.0,8.0,22.0,19.0,48.0,6.0,13.0,21.0,7.0,20.0,29.0
5,29.0,36.0,48.0,41.0,6.0,9.0,0.0,20.0,41.0,32.0,16.0,0.0,50.0,23.0,0.0,6.0,0.0,3.0,11.0,3.0
6,73.0,77.0,79.0,80.0,87.0,78.0,101.0,78.0,78.0,77.0,86.0,85.0,81.0,78.0,105.0,92.0,86.0,101.0,78.0,87.0
7,58.0,43.0,72.0,67.0,30.0,24.0,36.0,10.0,10.0,20.0,40.0,40.0,46.0,75.0,61.0,13.0,57.0,15.0,16.0,76.0
8,72.0,71.0,80.0,81.0,64.0,60.0,68.0,66.0,70.0,64.0,68.0,64.0,74.0,81.0,75.0,63.0,69.0,61.0,58.0,78.0
9,74.0,72.0,82.0,82.0,66.0,62.0,70.0,62.0,66.0,66.0,68.0,66.0,76.0,82.0,76.0,62.0,70.0,62.0,60.0,80.0
10,76.0,74.0,84.0,84.0,68.0,64.0,72.0,64.0,68.0,68.0,70.0,68.0,78.0,84.0,78.0,64.0,72.0,64.0,62.0,82.0
11,78.0,76.0,86.0,86.0,70.0,66.0,74.0,66.0,70.0,70.0,72.0,70.0,80.0,86.0,80.0,66.0,74.0,66.0,64.0,84.0
12,80.0,78.0,88.0,88.0,72.0,68.0,76.0,68.0,72.0,72.0,74.0,72.0,82.0,88.0,82.0,68.0,76.0,68.0,66.0,86.0
13,82.0,80.0,90.0,90.0,74.0,70.0,78.0,70.0,74.0,74.0,76.0,74.0,84.0,90.0,84.0,70.0,78.0,70.0,66.0,88.0
14,84.0,82.0,92.0,92.0,76.0,72.0,80.0,72.0,76.0,76.0,78.0,76.0,86.0,92.0,86.0,72.0,80.0,72.0,68.0,90.0
15,86.0,84.0,94.0,94.0,78.0,74.0,82.0,74.0,78.0,78.0,80.0,78.0,88.0,94.0,88.0,74.0,82.0,74.0,70.0,92.0
16,88.0,86.0,96.0,96.0,80.0,76.0,84.0,76.0,80.0,80.0,82.0,80.0,90.0,96.0,90.0,76.0,84.0,76.0,72.0,94.0
17,90.0,88.0,100.0,100.0,82.0,78.0,86.0,78.0,82.0,82.0,84.0,82.0,92.0,100.0,92.0,78.0,86.0,78.0,74.0,96.0
18,92.0,90.0,102.0,102.0,84.0,80.0,88.0,80.0,84.0,84.0,86.0,84.0,94.0,102.0,94.0,80.0,88.0,80.0,76.0,100.0
19,94.0,92.0,104.0,104.0,86.0,82.0,90.0,82.0,86.0,86.0,88.0,86.0,96.0,104.0,96.0,82.0,90.0,82.0,78.0,102.0
20,96.0,94.0,106.0,106.0,88.0,84.0,92.0,84.0,88.0,88.0,90.0,88.0,100.0,106.0,100.0,84.0,92.0,84.0,80.0,104.0
21,100.0,96.0,110.0,110.0,90.0,86.0,94.0,86.0,90.0,90.0,92.0,90.0,102.0,110.0,102.0,86.0,94.0,86.0,82.0,106.0
22,102.0,100.0,112.0,112.0,92.0,88.0,96.0,88.0,92.0,92.0,94.0,92.0,104.0,112.0,104.0,88.0,96.0,88.0,84.0,110.0
23,104.0,102.0,114.0,114.0,94.0,90.0,100.0,90.0,94.0,94.0,96.0,94.0,106.0,114.0,106.0,90.0,100.0,90.0,86.0,112.0
24,37.0,37.0,31.0,44.0,21.0,50.0,19.0,11.0,28.0,30.0,33.0,14.0,11.0,31.0,28.0,32.0,25.0,10.0,25.0,36.0
25,36.0,44.0,17.0,46.0,28.0,25.0,44.0,7.0,26.0,16.0,34.0,14.0,33.0,32.0,30.0,23.0,40.0,21.0,5.0,25.0
