1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2,19.0,20.0,20.0,21.0,20.0,19.0,20.0,21.0,21.0,21.0,18.0,20.0,20.0,18.0,21.0,21.0,21.0,19.0,20.0,20.0,21.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,17.0,20.0,21.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,21.0,21.0,19.0,20.0,20.0,21.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,20.0,20.0,21.0,20.0,20.0,22.0,21.0,20.0,22.0,21.0,21.0,21.0,20.0,20.0,23.0,23.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,19.0,20.0,19.0,21.0,20.0,21.0,21.0,20.0,19.0,21.0,21.0,20.0,21.0,20.0
3,15.0,20.0,19.0,21.0,16.0,18.0,16.0,24.0,21.0,19.0,20.0,16.0,18.0,23.0,16.0,14.0,20.0,20.0,18.0,18.0,18.0,22.0,18.0,25.0,25.0,22.0,18.0,19.0,14.0,17.0,18.0,17.0,17.0,18.0,16.0,25.0,17.0,18.0,18.0,20.0,16.0,19.0,18.0,22.0,15.0,25.0,25.0,17.0,19.0,21.0,20.0,17.0,18.0,25.0,17.0,17.0,25.0,25.0,25.0,18.0,16.0,17.0,15.0,16.0,18.0,19.0,21.0,19.0,18.0,19.0,18.0,17.0,23.0,18.0,23.0,16.0,19.0,24.0,26.0,17.0,25.0,15.0,19.0,15.0,21.0,17.0,16.0,18.0,20.0,24.0,25.0,25.0,19.0,20.0,17.0,25.0,20.0,26.0,20.0,25.0
4,0.0,8.0,0.0,0.0,11.0,6.0,11.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,9.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,7.0,2.0,13.0,3.0,7.0,0.0,4.0,6.0,17.0,9.0,4.0,2.0,12.0,3.0,5.0,4.0,5.0,8.0,0.0,2.0,1.0,5.0,2.0,10.0,10.0,5.0,7.0,0.0,0.0,10.0,15.0,3.0,0.0,11.0,5.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,15.0,5.0,8.0,6.0,18.0,4.0,11.0,9.0,0.0,3.0,0.0,13.0,0.0,5.0,4.0,1.0,2.0
5,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,19.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,23.0,1.0,12.0,8.0,0.0,8.0,9.0,12.0,7.0,11.0,5.0,4.0,8.0,8.0,7.0,1.0,12.0,12.0,10.0,19.0,3.0,11.0,0.0,0.0,18.0,1.0,20.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,14.0,21.0,17.0,13.0,15.0,18.0,21.0,15.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0
6,17.0,0.0,38.0,23.0,0.0,42.0,0.0,32.0,39.0,5.0,20.0,0.0,30.0,18.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,41.0,36.0,0.0,0.0,23.0,39.0,22.0,31.0,24.0,21.0,20.0,20.0,16.0,32.0,31.0,26.0,33.0,34.0,35.0,0.0,27.0,26.0,34.0,23.0,22.0,25.0,24.0,41.0,0.0,0.0,34.0,0.0,0.0,0.0,37.0,0.0,0.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,23.0,0.0,0.0,27.0,26.0,23.0,0.0,31.0,38.0,0.0,20.0,25.0,0.0,14.0,0.0,0.0,19.0,0.0,31.0,22.0,0.0,27.0,41.0,41.0,0.0,33.0,0.0,0.0,42.0,0.0
7,17.0,0.0,0.0,14.0,1.0,2.0,12.0,1.0,0.0,0.0,11.0,1.0,17.0,12.0,0.0,1.0,8.0,0.0,4.0,0.0,3.0,8.0,10.0,3.0,0.0,0.0,16.0,0.0,22.0,0.0,13.0,8.0,8.0,17.0,21.0,11.0,11.0,3.0,19.0,8.0,7.0,4.0,8.0,13.0,12.0,8.0,1.0,9.0,10.0,22.0,17.0,9.0,5.0,8.0,0.0,7.0,5.0,14.0,1.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,24.0,7.0,5.0,4.0,12.0,7.0,12.0,9.0,7.0,21.0,19.0,12.0,15.0,23.0,28.0,11.0,23.0,10.0,21.0,1.0,14.0,7.0,16.0,6.0,0.0,8.0,0.0,12.0,6.0,14.0
8,29.0,0.0,0.0,30.0,0.0,0.0,0.0,34.0,0.0,37.0,13.0,0.0,24.0,14.0,0.0,33.0,0.0,36.0,0.0,36.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,28.0,0.0,25.0,24.0,18.0,30.0,32.0,0.0,0.0,0.0,34.0,30.0,0.0,32.0,25.0,26.0,0.0,31.0,37.0,0.0,32.0,24.0,31.0,0.0,31.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,26.0,24.0,33.0,0.0,20.0,0.0,0.0,29.0,25.0,0.0,0.0,0.0,0.0,22.0,30.0,25.0,34.0,22.0,0.0,21.0,25.0,0.0,28.0,33.0,0.0,34.0,22.0,0.0,31.0
9,20.0,0.0,21.0,21.0,23.0,0.0,23.0,0.0,28.0,15.0,14.0,21.0,21.0,30.0,24.0,0.0,20.0,0.0,0.0,0.0,14.0,21.0,26.0,28.0,21.0,0.0,26.0,19.0,0.0,22.0,26.0,15.0,0.0,20.0,19.0,23.0,18.0,26.0,22.0,26.0,0.0,0.0,0.0,28.0,0.0,21.0,0.0,21.0,20.0,20.0,21.0,21.0,24.0,22.0,1.0,21.0,28.0,0.0,18.0,21.0,11.0,20.0,27.0,24.0,21.0,28.0,24.0,0.0,0.0,22.0,0.0,27.0,0.0,20.0,1.0,0.0,0.0,0.0,21.0,0.0,18.0,0.0,0.0,21.0,0.0,18.0,21.0,0.0,0.0,22.0,29.0,17.0,0.0,0.0,22.0,0.0,24.0,28.0,21.0,23.0
10,0.0,0.0,21.0,20.0,0.0,22.0,24.0,22.0,20.0,6.0,29.0,0.0,20.0,18.0,0.0,0.0,22.0,23.0,27.0,23.0,28.0,16.0,0.0,24.0,22.0,22.0,22.0,0.0,19.0,20.0,22.0,0.0,0.0,20.0,7.0,0.0,27.0,0.0,0.0,0.0,21.0,0.0,23.0,0.0,0.0,20.0,24.0,21.0,0.0,21.0,21.0,3.0,22.0,22.0,19.0,23.0,23.0,24.0,28.0,0.0,0.0,0.0,0.0,25.0,0.0,23.0,22.0,0.0,0.0,22.0,20.0,20.0,0.0,0.0,0.0,20.0,24.0,28.0,22.0,0.0,29.0,0.0,24.0,22.0,22.0,27.0,20.0,25.0,26.0,23.0,20.0,26.0,23.0,0.0,25.0,22.0,22.0,23.0,22.0,0.0
