1,0.9276617434336584,0.9276617434336584,0.9276617434336581,0.9276617434336581,0.9276617434336584,0.9276617434336586,0.9276617434336579,0.927661743433658,0.9276617434336584,0.9276617434336583
2,0.9282409930584636,0.9032243294442478,0.9368893332888322,0.9368853986477301,0.9282336239543121,0.9197509530199977,0.9282436365290047,0.9282542760994248,0.9368956666060824,0.9368971949114535
3,1.2457629962096877,1.2205846795382904,1.286590922623073,1.3068638969105537,1.3393595409952943,1.2802268283364393,1.278987114593476,1.2576522047283962,1.3275881756837264,1.366099245834795
4,2.114626775033816,1.8284091060706087,1.9416408136637806,1.9895265296272857,2.016740486136845,1.9958648638415912,1.9989313857605464,1.931542958020666,2.0258245203259637,1.8868857133583699
5,2.3431447653785265,2.1818252572407197,2.1040967062524785,2.1718874915519453,2.188959277094422,2.1495200604644342,2.182008288761516,2.1332991484383954,2.157751992392525,2.0026409349916863
6,2.2940098010547914,2.1669771853609108,2.098281907293691,2.324126811182617,2.278349265212913,2.2572016735515534,2.354510911472705,2.174243402916176,2.2442075579473157,2.000488426109386
7,2.2196720712176754,1.8763239892308952,2.2648094425386978,2.3611853530028557,2.2197434916713386,2.398664066682456,2.2267719314039183,2.337069425103211,2.2814448112728614,1.990762740133594
8,2.153020008889395,1.6542498704745217,2.267397348705589,2.2520616065304453,2.1812627207865645,2.295025706563679,2.1572687595442823,2.3960027810098365,2.3016707926186792,1.925868363709028
9,2.401237655221686,1.7493467042178776,2.0608573694194923,1.914422155420165,2.002684899593932,1.9962756876572736,2.0576691857761573,2.277878709575928,2.355357203418611,2.232752661279985
10,2.4650101514790643,1.8273970603299612,2.028321803449571,1.4817176557564307,1.738963906108062,1.8437036749849398,1.9954388269923538,2.166183600420367,2.2306271886525693,2.579990892383325
11,2.673537857260851,2.009079843893392,2.035167532158998,1.4443493294376137,1.6110377248819372,1.7324331367066823,2.0308453521470344,2.1224179260604665,2.245687026078489,2.7971616349735955
12,3.0058947631483917,2.132434673811127,2.0077091264450857,1.4299056225369957,1.6059394454724003,1.6443676602137802,2.085348246014058,2.049325022330613,2.127088682921788,3.033334492864208
13,3.2777389626568625,1.9378354888333051,2.0872786344184897,1.417005235585738,1.631221911297253,1.575627539077064,2.190095774519027,2.000267712781774,2.0392135265009603,3.567007466080995
14,3.55950021501782,1.8907297702679147,2.0968344816261273,1.3580808170730219,1.7146725735908797,1.5895812766440018,2.138711040233226,1.9412473442297977,1.9997981964400469,3.9778069669447986
15,3.6685286138828017,2.219992346385295,2.1641956883173705,1.4147177776037823,1.7025852710652363,1.5968343821007176,2.1770460076583897,1.9527929541305211,1.9970206167522297,4.203977491346588
16,3.55286898387623,2.3013397435677883,2.332460769728682,1.4594542970429698,1.6988251754578556,1.59207488059673,2.272374670384739,2.0888987127683123,2.0487218285829614,4.291254540223242
17,3.4494650489146936,2.371234496592668,2.3058824172610297,1.516123465390231,1.7383933804355942,1.6299209364250102,2.3115692649311588,2.200998092532256,2.087450074127441,4.171276250119492
18,3.279290980878611,2.6465338607832716,2.228322460118374,1.5059865321209844,1.7454428088901728,1.6706462710506493,2.359639678205578,2.3581117263330817,2.0938895248075435,3.862006753864132
19,2.957151697579373,2.793978079180213,2.2156689422154834,1.4986197221923498,1.8169848545235514,1.7209690612358766,2.4419271811538708,2.5413724709511016,2.192517216194424,3.4929800267985414
