1,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
2,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
3,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
4,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
5,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
6,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
7,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
8,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
9,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
10,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
11,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
12,108.0,108.0,109.0,109.0,111.0,107.0,108.0,108.0,109.0,111.0
13,96.0,101.0,101.0,99.0,101.0,96.0,99.0,98.0,98.0,101.0
14,89.0,90.0,95.0,88.0,92.0,84.0,90.0,90.0,87.0,93.0
15,78.0,81.0,87.0,78.0,81.0,74.0,81.0,79.0,75.0,84.0
16,70.0,71.0,79.0,69.0,71.0,63.0,70.0,69.0,66.0,75.0
17,63.0,61.0,72.0,62.0,60.0,57.0,60.0,60.0,57.0,65.0
18,54.0,51.0,62.0,51.0,53.0,50.0,52.0,50.0,47.0,57.0
19,49.0,40.0,53.0,41.0,43.0,46.0,42.0,43.0,38.0,47.0
20,41.0,31.0,43.0,33.0,34.0,35.0,32.0,33.0,30.0,38.0
21,41.0,29.0,43.0,33.0,36.0,33.0,29.0,32.0,35.0,37.0
22,41.0,29.0,48.0,32.0,36.0,31.0,29.0,32.0,36.0,37.0
23,42.0,30.0,48.0,31.0,33.0,30.0,27.0,31.0,36.0,35.0
24,38.0,27.0,38.0,23.0,28.0,25.0,20.0,25.0,33.0,30.0
25,39.0,29.0,36.0,20.0,28.0,25.0,19.0,25.0,32.0,29.0
26,39.0,29.0,37.0,20.0,30.0,25.0,20.0,26.0,34.0,29.0
27,36.0,28.0,34.0,20.0,25.0,26.0,20.0,24.0,33.0,17.0
28,36.0,28.0,36.0,21.0,25.0,26.0,20.0,24.0,33.0,17.0
29,36.0,28.0,37.0,21.0,25.0,26.0,20.0,24.0,33.0,18.0
30,36.0,25.0,31.0,24.0,27.0,25.0,20.0,25.0,33.0,19.0
31,35.0,22.0,30.0,24.0,28.0,25.0,21.0,27.0,33.0,20.0
32,35.0,22.0,30.0,24.0,28.0,25.0,22.0,30.0,33.0,22.0
33,33.0,21.0,29.0,22.0,30.0,25.0,21.0,29.0,33.0,23.0
34,35.0,19.0,29.0,21.0,31.0,25.0,25.0,29.0,33.0,23.0
35,36.0,18.0,29.0,19.0,27.0,25.0,26.0,29.0,34.0,22.0
36,37.0,21.0,28.0,17.0,26.0,25.0,29.0,27.0,34.0,22.0
37,40.0,20.0,25.0,18.0,27.0,25.0,28.0,25.0,34.0,21.0
38,39.0,20.0,27.0,17.0,28.0,23.0,29.0,23.0,32.0,21.0
39,41.0,19.0,28.0,16.0,28.0,24.0,27.0,22.0,32.0,21.0
40,44.0,19.0,27.0,16.0,28.0,24.0,29.0,22.0,31.0,20.0
41,43.0,18.0,27.0,16.0,28.0,21.0,30.0,19.0,31.0,21.0
42,45.0,18.0,28.0,16.0,28.0,23.0,29.0,18.0,30.0,22.0
43,42.0,18.0,28.0,16.0,27.0,24.0,29.0,18.0,30.0,21.0
44,41.0,20.0,28.0,16.0,26.0,20.0,28.0,17.0,32.0,21.0
45,37.0,20.0,33.0,16.0,26.0,21.0,27.0,16.0,26.0,23.0
46,34.0,20.0,33.0,16.0,26.0,21.0,26.0,16.0,27.0,23.0
47,32.0,20.0,31.0,17.0,24.0,22.0,25.0,17.0,27.0,22.0
48,28.0,20.0,29.0,17.0,24.0,22.0,25.0,18.0,25.0,23.0
49,28.0,20.0,28.0,17.0,25.0,22.0,25.0,20.0,24.0,24.0
