1,0.0,81056.90725801044,33321.56579926088,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,62021.619022104904,33244.34366035038,0.0,0.0,0.0,0.0,0.0,19706.0
3,0.0,36583.55223464986,25168.83606670537,0.0,0.0,0.0,0.0,0.0,53593.28754330668
4,0.0,47892.49679354991,18972.94099549045,0.0,0.0,0.0,0.0,0.0,52801.0
5,0.0,50289.105517970784,27876.35208643332,0.0,0.0,0.0,0.0,0.0,47330.0
6,0.0,61296.762691376454,22695.362073057884,0.0,0.0,0.0,0.0,0.0,43236.0
7,0.0,72600.6475318393,28370.184318961386,0.0,0.0,0.0,0.0,0.0,31998.0
8,0.0,75911.1210050014,29646.085941922724,0.0,0.0,0.0,0.0,0.0,30003.0
9,0.0,79174.54378206734,30579.388464264684,0.0,0.0,0.0,0.0,0.0,28558.0
10,0.0,79785.92820809675,31174.664238462577,0.0,0.0,0.0,0.0,0.0,29639.0
11,0.0,80890.083374917,31640.770759328167,0.0,0.0,0.0,0.0,0.0,30046.0
12,0.0,81575.5082184491,31909.630560541504,0.0,0.0,0.0,0.0,0.0,30809.0
13,0.0,80778.82178549195,31864.481635676977,0.0,0.0,0.0,0.0,0.0,33118.0
14,0.0,77406.08220985747,31722.537524630934,0.0,0.0,0.0,0.0,0.0,38120.0
15,0.0,76607.33948301728,31214.046438349884,0.0,0.0,0.0,0.0,0.0,40960.0
16,0.0,75979.74928694592,30924.07195385359,0.0,0.0,0.0,0.0,0.0,43775.0
17,0.0,78464.55721602819,30576.154616216438,0.0,0.0,0.0,0.0,0.0,43773.0
18,0.0,82030.08365291641,30198.755079324616,0.0,0.0,0.0,0.0,0.0,42972.0
19,0.0,86078.14590523168,29937.920985112836,0.0,0.0,0.0,0.0,0.0,41925.0
20,0.0,90094.39003313277,29740.047707380698,0.0,0.0,0.0,0.0,0.0,41088.0
21,0.0,92359.63613350102,29599.42553476909,0.0,0.0,0.0,0.0,0.0,41939.0
22,0.0,94759.37054071849,29573.618894932366,0.0,0.0,0.0,0.0,0.0,42785.0
23,0.0,96666.18412952845,29469.406968392443,0.0,0.0,0.0,0.0,0.0,44171.0
24,0.0,99700.26668619616,29778.782178786478,0.0,0.0,0.0,0.0,0.0,44322.0
25,0.0,99014.65274359711,30130.391889319202,0.0,0.0,0.0,0.0,0.0,46087.0
26,0.0,98118.9254889736,30508.43056722707,0.0,0.0,0.0,0.0,0.0,48113.0
27,0.0,101144.47058428772,30015.247520539608,0.0,0.0,0.0,0.0,0.0,47610.0
28,0.0,101908.58326680103,30519.504281065987,0.0,0.0,0.0,0.0,0.0,48666.0
29,0.0,102339.96137371361,30503.04310395818,0.0,0.0,0.0,0.0,0.0,50376.0
30,0.0,104500.57689587909,30585.341141684905,0.0,0.0,0.0,0.0,0.0,50548.0
31,0.0,106949.81685878264,30565.312232269902,0.0,0.0,0.0,0.0,0.0,50537.0
32,0.0,108277.887537838,30601.314976231854,0.0,0.0,0.0,0.0,0.0,51695.0
33,0.0,109061.90591460586,30777.750795812626,0.0,0.0,0.0,0.0,0.0,53394.0
34,0.0,112617.7287982806,30767.463172361975,0.0,0.0,0.0,0.0,0.0,52373.0
35,0.0,116859.81282513833,30883.448084218257,0.0,0.0,0.0,0.0,0.0,50684.0
36,0.0,118092.79352328846,30933.58350827566,0.0,0.0,0.0,0.0,0.0,52053.0
37,0.0,118702.07367669197,31010.744715704066,0.0,0.0,0.0,0.0,0.0,53950.0
38,0.0,117676.1476148279,31024.237308254094,0.0,0.0,0.0,0.0,0.0,57653.93488731989
39,0.0,118865.3892384196,31088.157968692154,0.0,0.0,0.0,0.0,0.0,59228.0
40,0.0,123095.86797092317,31134.923289939747,0.0,0.0,0.0,0.0,0.0,57795.118954814294
41,0.0,126191.87402119991,31311.806289963504,0.0,0.0,0.0,0.0,0.0,57383.0
42,0.0,128423.56813996575,31379.918042057936,0.0,0.0,0.0,0.0,0.0,57781.09217177116
43,0.0,130374.80649271494,31448.172804773443,0.0,0.0,0.0,0.0,0.0,58514.47554000131
44,0.0,132112.49383923353,31545.155922499856,0.0,0.0,0.0,0.0,0.0,59342.12662295526
45,0.0,128311.01678802403,32097.538307228864,0.0,0.0,0.0,0.0,0.0,64055.34651186036
46,0.0,124263.31457380686,32690.89200779868,0.0,0.0,0.0,0.0,0.0,68897.0
47,0.0,124395.90292720638,32800.43451487418,0.0,0.0,0.0,0.0,0.0,70462.70713144765
48,0.0,127619.61807762829,33617.05243631608,0.0,0.0,0.0,0.0,0.0,68458.0
49,0.0,132629.24144677218,33918.285023956334,0.0,0.0,0.0,0.0,0.0,64672.0
50,0.0,135133.95980742434,34298.5663800921,0.0,0.0,0.0,0.0,0.0,63263.0
51,0.0,134251.74262527024,34598.29907636161,0.0,0.0,0.0,0.0,0.0,65151.71097511506
52,0.0,132230.0065817964,34945.58417478241,0.0,0.0,0.0,0.0,0.0,68072.0
53,0.0,131202.08793540634,35338.044493826426,0.0,0.0,0.0,0.0,0.0,69941.79651204147
54,0.0,130237.04462173002,35700.32648650938,0.0,0.0,0.0,0.0,0.0,71773.0
55,0.0,130320.10952310007,36145.9754765177,0.0,0.0,0.0,0.0,0.0,72573.8209784569
56,0.0,129932.9886061834,36796.04442966435,0.0,0.0,0.0,0.0,0.0,73731.0
57,0.0,128222.50126546853,37348.92741155829,0.0,0.0,0.0,0.0,0.0,76139.0
58,0.0,126939.72372770376,37951.415567813005,0.0,0.0,0.0,0.0,0.0,78045.0
59,0.0,125532.69524803301,38638.58189408651,0.0,0.0,0.0,0.0,0.0,79977.0
60,0.0,123358.7898770409,39373.13638550769,0.0,0.0,0.0,0.0,0.0,82548.0
61,0.0,124322.04188960252,40011.15100425057,0.0,0.0,0.0,0.0,0.0,81913.0
62,0.0,127130.896989165,40749.819725417925,0.0,0.0,0.0,0.0,0.0,79228.0
63,0.0,127310.0554219908,41334.42674009279,0.0,0.0,0.0,0.0,0.0,78993.0
