1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,100.0,100.0,100.0,105.0,102.0,103.0,102.0,102.0,98.0,101.0,102.0,101.0,106.0,101.0,100.0,103.0,102.0,100.0,103.0,104.0
3,96.0,105.0,102.0,90.0,93.0,96.0,104.0,107.0,93.0,97.0,96.0,87.0,86.0,103.0,78.0,108.0,108.0,103.0,92.0,101.0
4,7.0,6.0,18.0,53.0,19.0,6.0,4.0,17.0,0.0,4.0,41.0,49.0,11.0,17.0,14.0,11.0,28.0,26.0,30.0,29.0
5,10.0,8.0,20.0,5.0,22.0,8.0,7.0,0.0,5.0,23.0,88.0,70.0,24.0,18.0,10.0,17.0,37.0,45.0,84.0,69.0
6,91.0,97.0,72.0,91.0,70.0,95.0,101.0,96.0,102.0,83.0,95.0,89.0,73.0,77.0,80.0,85.0,79.0,80.0,91.0,87.0
7,11.0,16.0,31.0,54.0,9.0,13.0,39.0,61.0,0.0,14.0,96.0,48.0,2.0,12.0,12.0,23.0,65.0,45.0,72.0,50.0
8,63.0,62.0,63.0,74.0,63.0,61.0,69.0,75.0,74.0,60.0,98.0,82.0,70.0,62.0,58.0,63.0,79.0,73.0,90.0,80.0
9,62.0,64.0,64.0,76.0,60.0,62.0,70.0,76.0,62.0,62.0,102.0,84.0,60.0,62.0,58.0,64.0,80.0,76.0,92.0,82.0
10,64.0,66.0,66.0,78.0,62.0,64.0,72.0,78.0,64.0,62.0,104.0,86.0,62.0,64.0,60.0,66.0,82.0,78.0,94.0,84.0
11,64.0,66.0,68.0,80.0,64.0,66.0,74.0,80.0,66.0,64.0,106.0,88.0,64.0,64.0,62.0,68.0,84.0,80.0,96.0,86.0
12,66.0,68.0,70.0,82.0,64.0,66.0,76.0,82.0,68.0,66.0,110.0,90.0,66.0,66.0,62.0,70.0,86.0,82.0,98.0,88.0
13,68.0,70.0,72.0,84.0,66.0,68.0,78.0,84.0,70.0,68.0,112.0,92.0,66.0,68.0,64.0,72.0,88.0,84.0,100.0,90.0
14,70.0,72.0,74.0,86.0,68.0,70.0,80.0,86.0,72.0,70.0,114.0,94.0,68.0,70.0,66.0,74.0,90.0,86.0,104.0,92.0
15,72.0,74.0,76.0,88.0,70.0,72.0,82.0,88.0,74.0,72.0,118.0,96.0,70.0,72.0,68.0,76.0,92.0,88.0,106.0,94.0
16,74.0,76.0,78.0,90.0,72.0,74.0,84.0,90.0,76.0,74.0,120.0,100.0,72.0,74.0,70.0,78.0,94.0,90.0,108.0,96.0
17,76.0,78.0,80.0,92.0,74.0,76.0,86.0,92.0,78.0,76.0,124.0,102.0,74.0,76.0,72.0,80.0,96.0,92.0,112.0,100.0
18,78.0,80.0,82.0,94.0,76.0,78.0,88.0,94.0,80.0,78.0,126.0,104.0,76.0,78.0,74.0,82.0,100.0,94.0,114.0,102.0
19,80.0,82.0,84.0,96.0,78.0,80.0,90.0,96.0,82.0,80.0,130.0,106.0,78.0,80.0,76.0,84.0,102.0,96.0,118.0,104.0
20,82.0,84.0,86.0,100.0,80.0,82.0,92.0,100.0,84.0,82.0,132.0,110.0,80.0,82.0,78.0,86.0,104.0,100.0,120.0,106.0
21,84.0,86.0,88.0,102.0,82.0,84.0,94.0,102.0,86.0,84.0,136.0,112.0,82.0,84.0,80.0,88.0,106.0,102.0,124.0,110.0
22,86.0,88.0,90.0,104.0,84.0,86.0,96.0,104.0,88.0,86.0,140.0,114.0,84.0,86.0,82.0,90.0,110.0,104.0,126.0,112.0
23,88.0,90.0,92.0,106.0,86.0,88.0,82.0,106.0,90.0,88.0,144.0,118.0,86.0,88.0,84.0,92.0,112.0,106.0,125.0,114.0
24,26.0,14.0,16.0,24.0,22.0,23.0,47.0,28.0,19.0,23.0,49.0,30.0,11.0,38.0,22.0,31.0,26.0,11.0,39.0,52.0
25,23.0,40.0,33.0,21.0,17.0,42.0,27.0,44.0,57.0,21.0,63.0,27.0,27.0,56.0,26.0,53.0,39.0,12.0,45.0,54.0
26,63.0,66.0,65.0,40.0,59.0,67.0,72.0,80.0,72.0,62.0,110.0,81.0,60.0,74.0,60.0,74.0,81.0,87.0,95.0,92.0
27,52.0,68.0,34.0,17.0,60.0,68.0,55.0,57.0,58.0,64.0,36.0,34.0,24.0,40.0,39.0,45.0,42.0,30.0,48.0,37.0
28,62.0,70.0,60.0,54.0,62.0,70.0,71.0,77.0,72.0,64.0,94.0,72.0,52.0,68.0,57.0,69.0,74.0,64.0,86.0,81.0
29,64.0,72.0,62.0,56.0,64.0,72.0,72.0,78.0,74.0,66.0,96.0,74.0,54.0,70.0,58.0,72.0,76.0,66.0,88.0,82.0
30,66.0,74.0,62.0,56.0,66.0,74.0,74.0,80.0,76.0,68.0,98.0,76.0,56.0,72.0,60.0,74.0,78.0,68.0,90.0,84.0
31,68.0,59.0,64.0,58.0,66.0,76.0,76.0,82.0,78.0,70.0,102.0,78.0,56.0,74.0,62.0,76.0,80.0,70.0,92.0,86.0
32,70.0,73.0,66.0,60.0,68.0,78.0,78.0,84.0,80.0,72.0,104.0,80.0,58.0,76.0,62.0,78.0,82.0,72.0,94.0,88.0
33,72.0,74.0,68.0,62.0,70.0,80.0,80.0,86.0,82.0,74.0,106.0,82.0,60.0,78.0,64.0,80.0,84.0,74.0,96.0,90.0
34,74.0,76.0,70.0,62.0,72.0,82.0,82.0,88.0,84.0,76.0,110.0,84.0,62.0,80.0,66.0,82.0,86.0,76.0,100.0,92.0
35,76.0,78.0,72.0,64.0,74.0,84.0,84.0,90.0,86.0,78.0,112.0,86.0,62.0,82.0,68.0,84.0,88.0,78.0,102.0,94.0
36,78.0,80.0,74.0,66.0,76.0,86.0,86.0,92.0,88.0,80.0,114.0,88.0,64.0,84.0,70.0,86.0,90.0,80.0,104.0,96.0
