"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
70,5.45951366041297,5.75943285425954,5.82081803934039,5.47542312655856,5.68182908417031,5.45951366041297,5.53781285935932,5.34501783616167,5.45723138160315,5.71510436446198,5.45951366041297,5.49391449034947,5.88994640114704,5.76808538069219,5.56642137216979,5.45951366041297,5.21591018887456,5.77514915232413,5.28420871781396,5.4626887138507,5.45951366041297,5.51077477690667,5.6678482426662,5.54356659846364,5.91203324694313,5.45951366041297,5.4994312341814,5.82688622522742,5.67922291432929,5.49550050406804,5.45951366041297,5.50147932056747,5.24264947070369,5.485183825446,5.93021707251169,5.45951366041297,5.54865532268485,5.77440175270511,5.6671163986602,5.74375337042527,5.45951366041297,5.46591867729587,5.64141062713525,5.48008751797355,5.46048167853223
71,5.5130564983429,5.74711797829043,5.84068350254436,5.52311325301731,5.65619076990623,5.5130564983429,5.56949337229115,5.40876093521187,5.50942122417232,5.76024033228979,5.5130564983429,5.53373651430228,5.90417618244351,5.80072589264078,5.60817368833716,5.5130564983429,5.27405481105681,5.75026004930665,5.34153610666082,5.51194377088937,5.5130564983429,5.55542637558366,5.68729581940364,5.57821505965905,5.93211389863962,5.5130564983429,5.54915419234236,5.86406698344483,5.68179228579134,5.54085515924494,5.5130564983429,5.54318242017132,5.29460306850503,5.54001133127577,5.92083763998507,5.5130564983429,5.59522620213525,5.79913876395364,5.69163818275098,5.71604096728875,5.5130564983429,5.50680153741767,5.65828682494943,5.52342565658701,5.50987930603004
72,5.56089701081858,5.77655247337007,5.86436014548893,5.56798103862131,5.68102147873857,5.56089701081858,5.62476414393986,5.46162144659341,5.56353772899661,5.80914063376489,5.56089701081858,5.58519380791844,5.91880238184813,5.81120426646112,5.65297947218736,5.56089701081858,5.32890135877429,5.8016640007906,5.3987206578205,5.56715723952744,5.56089701081858,5.60383513092544,5.71779274566219,5.62977114298582,5.95728421810737,5.56089701081858,5.59571696266345,5.89558288252902,5.74887501286269,5.59338081280374,5.56089701081858,5.5971931995189,5.34760871205378,5.58596119080044,5.95309746503032,5.56089701081858,5.64070016521127,5.8138033094486,5.72965364705636,5.68439337022398,5.56089701081858,5.55892423458655,5.65100440926905,5.57369855168036,5.56483921358626
73,5.61381413423836,5.77461335757432,5.87526542163162,5.62186729550368,5.63850486539063,5.61381413423836,5.67751818282237,5.51232043051964,5.61341680059471,5.85007133889578,5.61381413423836,5.63526377043548,5.91209619473669,5.85937372978405,5.70591329023754,5.61381413423836,5.38693661183384,5.82597112804475,5.45580631218323,5.61471672046712,5.61381413423836,5.65684572198942,5.74579547291139,5.6925446958921,5.95085114778781,5.61381413423836,5.65205275772477,5.9301619641405,5.74667871619329,5.64410120184695,5.61381413423836,5.64197334609131,5.4030479115694,5.64255023466459,5.9690539541825,5.61381413423836,5.6926369294746,5.84483346226567,5.75838783021971,5.66809850362346,5.61381413423836,5.60759551348378,5.75901419545654,5.62901791727822,5.61635456362556
74,5.6687844474231,5.81725511575825,5.85453518064549,5.67583423422503,5.67862924977462,5.6687844474231,5.73112751943637,5.56896685330217,5.65994725850995,5.90625161177742,5.6687844474231,5.6888194094075,5.88764377558253,5.91493390612962,5.76283394228529,5.6687844474231,5.43782309549813,5.86218810085565,5.50253068655018,5.66564506189193,5.6687844474231,5.7073647494987,5.75903408196112,5.74148206476935,5.95148160158981,5.6687844474231,5.69776828601764,5.95427395787757,5.78878659830768,5.69506296392257,5.6687844474231,5.68990663405213,5.45236784687765,5.69234894452936,6.0119469480249,5.6687844474231,5.73953888601288,5.87844898192709,5.77714472808437,5.63620874397841,5.6687844474231,5.66269996077949,5.8456398766444,5.6820640544244,5.67307630767588
75,5.71924934941043,5.85165992634712,5.88122348436857,5.72241688101246,5.68187867585666,5.71924934941043,5.78736138385098,5.6207739265481,5.72029888764796,5.94891278069567,5.71924934941043,5.74472593130703,5.92993015095085,5.93596396843889,5.80536254764968,5.71924934941043,5.50109818760963,5.87379999517154,5.56152624018054,5.71260660529074,5.71924934941043,5.76532675597005,5.80183947721537,5.79734550805618,5.89446594780363,5.71924934941043,5.75584133097419,5.94541321028194,5.83413735210011,5.75378358273267,5.71924934941043,5.75040888758959,5.51120664417215,5.74697379248076,6.09320454188913,5.71924934941043,5.79159011846011,5.92602883272138,5.79707795194254,5.62725317637695,5.71924934941043,5.71936446035424,5.89226214733247,5.74028015004109,5.7278338764353
76,5.77237921777682,5.88596727931319,5.8805236338613,5.77643107129866,5.71524959060621,5.77237921777682,5.84562141687727,5.67816455747857,5.77338767552076,6.00482075689063,5.77237921777682,5.80070792461992,5.93652511082427,5.94103374460803,5.84960707446022,5.77237921777682,5.54850194922646,5.89736684381863,5.62213720413557,5.76643101425156,5.77237921777682,5.82793514082263,5.83830229794548,5.84039409559128,5.87769061310104,5.77237921777682,5.81159146730687,5.9767430534307,5.83790364231279,5.80680760576272,5.77237921777682,5.80210763755505,5.56102934120877,5.8076620431289,6.0481979425056,5.77237921777682,5.82730236139485,5.95914809970974,5.87696133852009,5.58342767392138,5.77237921777682,5.76923033583412,5.91533915425036,5.79074597682468,5.77700239551957
77,5.82301428820771,5.94406959624478,5.87362655959977,5.82964293310387,5.72232694306013,5.82301428820771,5.88721657846191,5.73683173072676,5.82641755344232,6.04672365611222,5.82301428820771,5.84832641740852,5.95490513734026,5.97703869450038,5.88116306317698,5.82301428820771,5.59822623306836,5.94544362110348,5.67318178443814,5.82262044587744,5.82301428820771,5.88762980294912,5.86477435496674,5.8871741088807,5.88098826609998,5.82301428820771,5.85940564468248,5.98748742595473,5.88838400145813,5.86595254723889,5.82301428820771,5.85774494933412,5.61975947362958,5.86251838412465,6.03331711640449,5.82301428820771,5.87990752298618,6.00620287961431,5.8921483259609,5.5807022272427,5.82301428820771,5.82488835748156,5.90210867042637,5.85091765422486,5.8380020741624
78,5.87519617085266,5.96210075672393,5.83426363342668,5.87817467309766,5.70928146286862,5.87519617085266,5.91884342667414,5.78869682577678,5.88039792307961,6.08862079685473,5.87519617085266,5.90371517566627,5.95458526234047,6.01723827835893,5.93104635865356,5.87519617085266,5.65232362386109,5.94730574228003,5.72071024086216,5.88763659525911,5.87519617085266,5.9231169500649,5.86994746306705,5.94458373985838,5.85335940358212,5.87519617085266,5.91586089738637,6.003428164676,5.94095591668359,5.92521703165142,5.87519617085266,5.89255183941446,5.67370905490541,5.91215014313542,6.01023304241385,5.87519617085266,5.93850725463534,6.05574226891552,5.95963997036433,5.58865071641151,5.87519617085266,5.87301862743157,5.91175732363385,5.90164338422137,5.87924188220931
79,5.93736649534906,6.02977356707899,5.80555771239898,5.92932993932939,5.74269254302598,5.93736649534906,5.96970177749039,5.83829458334309,5.93611306574827,6.10190039717496,5.93736649534906,5.95747872673873,5.94038689926772,6.07512080264238,5.98366640148948,5.93736649534906,5.6959041335085,6.00073583067473,5.77476415474499,5.94430497030798,5.93736649534906,5.96038105464533,5.93560611162923,5.99761536439481,5.88065086176559,5.93736649534906,5.95246112764998,6.05970081176101,5.93865700222356,5.96837406576854,5.93736649534906,5.93171991215967,5.71695782100582,5.9375854262369,6.04212264171934,5.93736649534906,5.98479454771546,6.07421470193967,5.96758965810798,5.65270097680033,5.93736649534906,5.93470735992035,5.91150156472806,5.95734478431617,5.92448114888829
80,5.99948904822387,6.04629045232314,5.80373492099047,5.98501023779376,5.75786282686387,5.99948904822387,5.98112254709597,5.88305138933556,5.98925445200759,6.10496900869344,5.99948904822387,6.01197895649319,5.92372435320656,6.08485057852728,5.99967671780957,5.99948904822387,5.74462817288439,6.04797976664365,5.82231717928733,6.00540158405836,5.99948904822387,6.01981368067606,5.94749838569746,5.9799051435072,5.88394367039837,5.99948904822387,5.98688480630907,6.0962857451727,6.00366371412443,5.99303894087359,5.99948904822387,5.97384241396819,5.76914749176365,5.98433515268415,6.02553661009341,5.99948904822387,6.02838459659036,6.0855473532262,5.98264977628404,5.70273521629046,5.99948904822387,5.97468500375039,5.95595115177381,6.01707440279269,5.97480643374463
81,6.05752244338323,6.12666010870047,5.86224039809525,6.03226925392418,5.77371746725245,6.05752244338323,6.017570402069,5.94444470457217,6.04157368717687,6.1471059895386,6.05752244338323,6.06293719688914,5.88912252432514,6.1408275723146,6.04042045994365,6.05752244338323,5.79186576550212,6.12381640119706,5.8718998983009,6.04179802687458,6.05752244338323,6.06174917974897,6.01667636151434,6.01764565131224,5.94260115528135,6.05752244338323,6.04201873953911,6.14384392751031,6.05563078561432,6.0507506507204,6.05752244338323,5.99120982187253,5.81535129347412,6.02217499800148,5.99483953793225,6.05752244338323,6.04698547253434,6.11721412186202,5.9980602170564,5.74178701915265,6.05752244338323,6.01843889835077,5.98722535345528,6.06970025201679,6.03489421516837
82,6.10123477889732,6.18724335083018,5.89241587007015,6.08890709129148,5.79935222692072,6.10123477889732,6.01882712994094,5.99294065458099,6.07695444077487,6.20625610573843,6.10123477889732,6.11616013104132,5.83813854947879,6.14707021217704,6.08475910332838,6.10123477889732,5.84806979874973,6.16752930245002,5.92919355004366,6.09303985209622,6.10123477889732,6.09210047790979,6.03207100233642,6.02241030571508,5.88093722036842,6.10123477889732,6.08111038852937,6.17496657716127,6.098260871221,6.11235668389622,6.10123477889732,6.07118682504188,5.87466047360657,6.08572452761508,5.97096535680952,6.10123477889732,6.0423754184624,6.12535986580992,6.05536332622001,5.77742119563702,6.10123477889732,6.06239674008868,6.04785268338093,6.09712295740124,6.08436991861539
83,6.12423866025658,6.2397185491723,5.90029424959168,6.15286462468772,5.81436274744592,6.12423866025658,6.08127881509945,6.05606158408292,6.11060675184075,6.23183662304411,6.12423866025658,6.16353059630139,5.81564261851747,6.20047916815185,6.1156422835036,6.12423866025658,5.90806152388555,6.2120452739906,5.9824903093113,6.14288447956975,6.12423866025658,6.11382003443451,6.11912632130174,6.0277315843976,5.81137855546352,6.12423866025658,6.1346561144039,6.21156542289315,6.15726999300512,6.17005296916618,6.12423866025658,6.07969886746397,5.92947319168411,6.12373739036467,5.96259577395713,6.12423866025658,6.08409144743046,6.19812640561055,6.09325445543997,5.76613186978676,6.12423866025658,6.1335974352019,6.12744444817211,6.14218793410305,6.13463130760623
84,6.15480436211839,6.27808357135227,5.88748385639568,6.19221168442633,5.75230001787794,6.15480436211839,6.12288399017927,6.10365730487526,6.14739335736442,6.29145050795717,6.15480436211839,6.18685411156029,5.81089461673637,6.19342826070636,6.17557655933834,6.15480436211839,5.96154810876661,6.23946556898476,6.02204079658899,6.1977436675945,6.15480436211839,6.12848211711958,6.13498535155184,6.0520047764447,5.74837999094406,6.15480436211839,6.11449539173784,6.22700781420536,6.2169071799255,6.19241286104856,6.15480436211839,6.11028017223203,5.97047559797619,6.13169608904604,5.9187098603042,6.15480436211839,6.10260483789218,6.19964682978849,6.10425592928829,5.75079308493462,6.15480436211839,6.15669340556842,6.15027907466012,6.15568016265826,6.18022513598827
85,6.17912586507526,6.14441248511341,5.64052782510996,6.27080088088872,5.51202488682234,6.17912586507526,6.06074420238805,6.19682752920099,6.17361655146397,6.20806258629192,6.17912586507526,6.26570235826,5.60551771327355,6.03892112776115,6.07613662671591,6.17912586507526,6.05771748610305,6.0976729109818,6.12097078611021,6.28175269304177,6.17912586507526,6.04620867763083,6.03489921421616,6.01412151313714,5.52077787719781,6.17912586507526,6.02890210098347,5.99868586346116,6.06955763510973,6.18557077595012,6.17912586507526,6.06377225870603,6.06785575042958,6.08448023077891,5.72323547990656,6.17912586507526,5.96848073294294,6.05842360088142,6.00623947365051,5.48459981540624,6.17912586507526,6.2268249758443,6.06160138940995,6.11347726961925,6.25816266696837
86,6.10201397253691,6.17628049243925,5.6840492592682,6.33815829365011,5.54484938692009,6.10201397253691,6.11429180326379,6.28732969696553,6.09425702308738,6.17973459140141,6.10201397253691,6.34931026432659,5.63957700438803,6.03474349674677,6.11573415166481,6.10201397253691,6.14587670471103,6.10639311266841,6.19756655672635,6.34219465507136,6.10201397253691,6.07086035020243,6.03850261509471,6.02688438962665,5.592500745901,6.10201397253691,6.01236145772986,5.9814586614813,6.07497387188195,6.16533986515437,6.10201397253691,6.10202309289536,6.15166131641561,6.127585188629,5.7391993844558,6.10201397253691,6.01478692243251,6.11065526463489,6.144002757965,5.55918037023704,6.10201397253691,6.1965172201114,6.08892113242636,6.11316583519282,6.32217089492682
87,6.16933088428135,6.22818559266466,5.72071309856844,6.38374458744089,5.65952640773081,6.16933088428135,6.17909130462382,6.29892933373071,6.22683829705981,6.19138573885491,6.16933088428135,6.39609553915433,5.7289371096454,6.09797539803387,6.19938431040295,6.16933088428135,6.19361104446356,6.16267495576138,6.24908204562224,6.38310484550577,6.16933088428135,6.15514342103098,6.07171196856076,6.09320407368161,5.67207399544917,6.16933088428135,6.05429377571208,5.988221048295,6.15557370391934,6.23135527407457,6.16933088428135,6.18576801918562,6.19887610966341,6.19545513343511,5.86083221361161,6.16933088428135,6.10139089307957,6.14607634345034,6.14726365199549,5.64659917094715,6.16933088428135,6.24881713643033,6.16154607815805,6.20807425928525,6.36733119672662
88,6.14152577987829,6.08477877470939,5.66257644206151,6.3988194055101,5.70668221086129,6.14152577987829,6.17501609263032,6.32785364033535,6.21774852406158,6.06183041004176,6.14152577987829,6.37234615434579,5.73704755595025,6.00519002083574,6.15376063228492,6.14152577987829,6.24509382517393,6.06503508974757,6.30295616189477,6.41615144275443,6.14152577987829,6.12003637819233,5.97830658102271,6.05042932903583,5.71038281474801,6.14152577987829,6.08427897847117,5.92100706067283,6.07714977060936,6.13688431979669,6.14152577987829,6.20246405672393,6.24066122263112,6.18030352449789,5.87088794111114,6.14152577987829,6.03106997984157,6.04413961167578,6.10799926202872,5.68683226476391,6.14152577987829,6.22346927771786,6.07859281539727,6.20001010601461,6.41692232259307
89,6.14084432774553,6.06569038598676,5.7329180298552,6.40351302134201,5.74219344328328,6.14084432774553,6.17552009951141,6.35090366447849,6.24315019509681,6.03874161985206,6.14084432774553,6.3789104948735,5.84619190612572,6.00838972997656,6.16365994073618,6.14084432774553,6.2887631857197,6.0867724188469,6.3482831305236,6.4142948892889,6.14084432774553,6.06586858412143,5.96891526842891,6.02156787553649,5.81135928483521,6.14084432774553,6.09916857301178,5.98021393526201,6.00794785441037,6.09896344410308,6.14084432774553,6.20715193999802,6.25617773635896,6.20164238287083,5.9137633421703,6.14084432774553,6.04006633478062,6.07649267741265,6.09634422647163,5.72074512272639,6.14084432774553,6.23722096847395,6.02162252472054,6.24437225614903,6.42184925699583
90,6.15297275761393,6.0591535991517,5.77575941285946,6.40409194561986,5.7631959018976,6.15297275761393,6.1090472174642,6.35321519335689,6.1800969954327,6.00868786335387,6.15297275761393,6.3602340962456,5.84876425178274,5.999097850724,6.15544861066265,6.15297275761393,6.34149025382541,6.05680230216804,6.37938756952618,6.37903853802173,6.15297275761393,6.07659374888094,5.97455269426468,5.98166823232324,5.86120745521867,6.15297275761393,6.13660349671652,6.00455565228823,5.93308663292088,6.12100990330031,6.15297275761393,6.25866884359896,6.2943525020042,6.22627616350584,5.92750225011214,6.15297275761393,6.01056663763352,6.08645546806279,6.06671204364718,5.73492096743999,6.15297275761393,6.23092838454531,6.00385046646463,6.23310248645221,6.45965468495956
91,6.17392567712345,6.05596410711732,5.82593554744421,6.40601919615299,5.80552581042435,6.17392567712345,6.08466702058207,6.34345179212159,6.1818991865665,6.05086927065899,6.17392567712345,6.33238300101036,5.86577264476919,6.0255237648266,6.11853598335128,6.17392567712345,6.40618852483574,6.04967995985885,6.4127335073058,6.36620395509228,6.17392567712345,6.07105762768586,5.94507917649402,5.92796688938737,5.88918381191129,6.17392567712345,6.14681983091044,6.07335445254396,5.90419376871246,6.08167986015311,6.17392567712345,6.22203120277158,6.35003200262334,6.21635267849527,5.94909913334123,6.17392567712345,5.99475403611064,6.06131315478871,6.03740356990131,5.75619312544787,6.17392567712345,6.20804827431797,5.96962232498588,6.23372178257975,6.43850145094151
92,6.21391336621977,6.07091605689243,5.8829517916859,6.38266542701947,5.79557870258655,6.21391336621977,6.05465170539975,6.357509019275,6.12212296351935,6.03767802667792,6.21391336621977,6.34939181677542,5.9269078061771,6.02258790115062,6.08456566904007,6.21391336621977,6.45293337177391,6.00567702619659,6.44836740101756,6.36201024568601,6.21391336621977,6.03801758260464,5.95217540648865,5.89406778643377,5.91930072784908,6.21391336621977,6.10067425591522,6.11424279903688,5.89673266138302,6.06970364047518,6.21391336621977,6.19703359073232,6.38330137327445,6.19805527666893,5.95580950993122,6.21391336621977,5.95364537514629,6.05713692319909,6.01755718773008,5.80880227053774,6.21391336621977,6.1825340502698,5.98203207351841,6.23261934816294,6.41024224807595
93,6.23430230989394,6.1000989703435,5.93336044895716,6.33515714640277,5.79780737988125,6.23430230989394,6.03493154076124,6.31823780742243,6.09368307486619,6.07303935029815,6.23430230989394,6.27644634429667,6.00328765660724,6.04773842708739,6.03337656846067,6.23430230989394,6.47869120203064,6.00875413901531,6.49635162392694,6.27762990560011,6.23430230989394,6.00773449585349,5.94199226967498,5.92289159371851,5.92256766934046,6.23430230989394,6.07502095626041,6.13437214849263,5.91327939771929,6.0473937842167,6.23430230989394,6.14199999325164,6.39081878757504,6.14727643513879,6.00842860509884,6.23430230989394,5.93051830901279,6.08925086013676,6.01401998097994,5.81409212989257,6.23430230989394,6.13844397358159,5.97377543465336,6.20241800220012,6.37825519758001
94,6.24797913021817,6.12079757358455,5.932958886192,6.22932821901584,5.80756067234523,6.24797913021817,5.98591292564136,6.283546327452,6.07478915675207,6.05985448265053,6.24797913021817,6.25486566722679,6.04260755585102,6.09903840195207,6.01604491980915,6.24797913021817,6.49427949331444,6.03007695892569,6.51233679477823,6.21645464081542,6.24797913021817,6.03823997225782,5.97127820835347,5.92688576100296,5.93713380389881,6.24797913021817,6.00826288495797,6.15664566331958,5.95502768149242,6.01395048670153,6.24797913021817,6.05864086701346,6.36436598938214,6.13161269411817,6.04516089239977,6.24797913021817,5.91934164349072,6.13460630030465,6.02536458773563,5.85021824422874,6.24797913021817,6.1071461940054,5.99722253869484,6.11793297682706,6.31265309916597
95,6.21738285571324,6.07063176946626,5.984757850479,6.14575666140842,5.81096876366296,6.21738285571324,5.94413446741118,6.19026228650383,6.01495280668998,6.06726173823161,6.21738285571324,6.20837099993041,6.06579052708567,6.11838533149893,5.97131116907568,6.21738285571324,6.57716060475064,6.04931296230593,6.50459688491868,6.1630507827662,6.21738285571324,6.18469383820078,5.98813988683351,5.93326853443695,5.96766691257655,6.21738285571324,5.97287614719632,6.15469585436878,6.01001908928433,6.03871794993688,6.21738285571324,6.00606672413034,6.34125592611798,6.12924110512163,6.0880292861854,6.21738285571324,5.8937944295782,6.20501217826094,6.02566062876675,5.91412045992959,6.21738285571324,6.03679153456145,6.00706450316881,6.06282185011417,6.24890392957746
96,6.15906448094653,6.02653706037756,6.03070158955673,6.10416086628299,5.82555192343678,6.15906448094653,5.91943668832228,6.16856468145812,5.95815401133304,6.0441700264818,6.15906448094653,6.18575953831486,6.14129252701388,6.13337444786124,5.94209858179846,6.15906448094653,6.55272058583371,6.0940714614912,6.48698019563564,6.15044303212548,6.15906448094653,5.97396912506889,6.01191468975713,5.96453448286578,5.96594364785739,6.15906448094653,5.9404106229089,6.16727451961811,6.04275859697025,6.05156384821883,6.15906448094653,5.97414623001002,6.3672519837811,6.07573242348466,6.12462340979993,6.15906448094653,5.89135330500356,6.21852069214495,6.01999001317129,5.94494028111139,6.15906448094653,6.01923633332354,6.01177283019213,5.97408128774381,6.22204734847269
97,6.14986478862044,6.01354746209902,6.04426720193001,6.12315111048436,5.8412634273058,6.14986478862044,5.91132680119734,6.11773210236887,6.00257932861996,6.03101338436911,6.14986478862044,6.14951974423085,6.18717475212423,6.13578785477961,5.89867375657105,6.14986478862044,6.54126546577612,6.11179206801203,6.45119761445011,6.16623844024475,6.14986478862044,5.86837976878231,6.02090543684211,5.95982325064963,6.01532679536083,6.14986478862044,5.9365616343142,6.14787009883408,6.04729872996141,6.01582380780204,6.14986478862044,5.95392758479552,6.32027239680277,6.05679779995674,6.17830907498189,6.14986478862044,5.8945351584191,6.26082994154962,6.02599239070977,5.95973542704811,6.14986478862044,5.96897434255671,6.01979355388261,5.99377258142803,6.18860650152931
98,6.14747028654898,6.03727048357084,6.10658898334614,6.14506394559339,5.91368186623539,6.14747028654898,5.93478041517206,6.09830411232459,5.97735741629477,5.98955614164243,6.14747028654898,6.17811662991212,6.24337243211808,6.12419602930796,5.91953717326188,6.14747028654898,6.55091566332517,6.1403030254254,6.38037971675011,6.13544473807257,6.14747028654898,5.89057943299147,6.04636340944695,5.98431301010781,6.10187003526119,6.14747028654898,5.90142941299564,6.17538585861398,6.0578223946543,5.93789589955932,6.14747028654898,5.99294962793521,6.28732017193867,6.09311891977856,6.22173573755418,6.14747028654898,5.92489854411227,6.24736657146241,6.0101774475133,5.97061304325371,6.14747028654898,5.9496216788826,6.03068329492019,6.0084727615709,6.16758382502546
99,6.1386801778221,6.06735039707258,6.15969740213501,6.1270002400112,6.00908650956249,6.1386801778221,5.97846009036075,6.11379948350946,6.00320391662147,6.01348418527164,6.1386801778221,6.15173595586059,6.34641646924631,6.13776793229462,5.9571485635181,6.1386801778221,6.51176257665074,6.14804063970089,6.34109534788649,6.08366011032546,6.1386801778221,5.92916462060694,6.05860171334009,5.98201693993206,6.13003047122969,6.1386801778221,5.91137033333325,6.21671781937651,6.03577577697281,5.92975544846124,6.1386801778221,6.05688304915155,6.24824074590809,6.09527813850279,6.26403994791199,6.1386801778221,5.9544380539395,6.3052375549859,6.01207489588802,6.07707255361172,6.1386801778221,5.99233292285528,6.0338015051217,6.06976373591788,6.18986414800485
100,6.18393978763176,6.09303659001234,6.25310618240581,6.15813803686153,6.07294317687239,6.18393978763176,5.99506028836003,6.09895932825389,5.9819734767387,6.08894619986626,6.18393978763176,6.14827644204169,6.48549580690434,6.21693357293989,6.0141195038058,6.18393978763176,6.48245243194795,6.21297247326929,6.32493656345069,6.03256997315645,6.18393978763176,5.96482049182761,6.08071132025324,6.00097574237868,6.17252044497664,6.18393978763176,5.93446984320921,6.28776392141446,6.04045464548235,5.9612728121185,6.18393978763176,6.08665079515441,6.26638290032085,6.08826059741282,6.2954043713076,6.18393978763176,5.98006458855649,6.35112063884688,6.00593004209067,6.15101103251714,6.18393978763176,5.99879890354325,6.02966247402678,6.13350317479667,6.1621271234993
101,6.19240832972132,6.13868913441052,6.35821761196749,6.14711902325549,6.15339043340725,6.19240832972132,6.01685803003495,6.1020854846281,6.00562784265902,6.14100037839736,6.19240832972132,6.11006958564458,6.60044949904136,6.26656225324764,6.09327030693171,6.19240832972132,6.44427125759009,6.23086173019629,6.3444916786923,6.03479398663958,6.19240832972132,6.00500367524016,6.12057476675696,5.99121265566564,6.21768683030428,6.19240832972132,5.98967996441564,6.38394635072417,6.06334287505311,5.98854326510167,6.19240832972132,6.09529338363661,6.26677485543673,6.1336561018171,6.36167121357184,6.19240832972132,6.02789315340595,6.40340316084094,6.02067840362079,6.2711307908781,6.19240832972132,6.05488238705456,6.09369846727726,6.11968528984672,6.10041180514948
102,6.1849615575551,6.18972945667957,6.44565185338228,6.16255474200479,6.19819199734245,6.1849615575551,6.03249237029455,6.09696085021258,6.0094173090099,6.20674545498724,6.1849615575551,6.10862045153012,6.71343166056054,6.29674642254462,6.1436138863606,6.1849615575551,6.40050593379678,6.26839262544211,6.33328264694998,6.03030563370001,6.1849615575551,6.04761803548815,6.12947758276876,6.03154421152317,6.23663325839396,6.1849615575551,6.03034566191191,6.45819324248216,6.0863279385594,6.05118800991589,6.1849615575551,6.14784046589983,6.27210526593803,6.13125769783783,6.45567462485551,6.1849615575551,6.01715714794035,6.41182718467917,6.07070360818949,6.38268283476235,6.1849615575551,6.05585283704848,6.13107028064504,6.11419058994857,6.05722562941645
103,6.19116613524538,6.22688707491504,6.58013876432521,6.1650149639233,6.28239790882407,6.19116613524538,6.06419863473244,6.0863811205488,6.03234618199062,6.33961634573659,6.19116613524538,6.10924607112179,6.77917291566059,6.3186960042982,6.16838436503195,6.19116613524538,6.37012629754278,6.25827172102523,6.30106367349903,6.05421697886805,6.19116613524538,6.05542729647078,6.12321564039129,6.07952551415833,6.29688558222864,6.19116613524538,6.09714082116662,6.53041105394522,6.1725325133429,6.09589947396882,6.19116613524538,6.13530752067911,6.27067493871712,6.13313886854427,6.58096768551944,6.19116613524538,6.05826583661288,6.43330192409021,6.1345203123135,6.49841136011144,6.19116613524538,6.06021716240694,6.14759653139321,6.10596702597294,6.03701879971513
104,6.16875657710081,6.30150752027603,6.66405383101831,6.14959462238979,6.25084770740246,6.16875657710081,6.08180434015935,6.02851722047544,6.02256150427785,6.3862754372855,6.16875657710081,6.15795404230569,6.82496871318559,6.33140212805034,6.19145662256573,6.16875657710081,6.36583777761681,6.27937094293621,6.29234106293187,6.07163236653072,6.16875657710081,6.09304940337002,6.11240829601893,6.05702391291497,6.35458590744368,6.16875657710081,6.1437572898958,6.57280137658824,6.19659289992518,6.09169532520644,6.16875657710081,6.17388039782663,6.24241067210925,6.14597982194998,6.67488531166222,6.16875657710081,6.05985064079895,6.49920869648843,6.19686379181766,6.53485598518317,6.16875657710081,6.10604801832901,6.20227764477561,6.11417881140948,6.00073536420802
105,6.07120018821848,6.22221901287657,6.46002688992912,6.10193106248942,6.05707653109827,6.07120018821848,5.99523794532315,5.97916016974985,5.94874611937448,6.38097648047081,6.07120018821848,6.16727057784191,6.60539112870663,6.18647096708255,6.131126608573,6.07120018821848,6.35114082885648,6.19223334824371,6.22486060713836,6.0169961663908,6.07120018821848,5.97750678593566,5.9866543339942,5.88311863992277,6.20265417444488,6.07120018821848,6.10171919353839,6.40056301117933,6.13688336330044,6.0322983902734,6.07120018821848,6.13428329602316,6.12722482109374,6.05242471055439,6.53910251818441,6.07120018821848,5.97659495431444,6.37826505037452,6.10805397139052,6.25338103970677,6.07120018821848,6.05990445098587,6.11389629798713,6.01647813430346,5.94683685206703
106,6.04210962916235,6.27649505542649,6.48484406783564,6.11960527374455,6.10671939641738,6.04210962916235,6.00813500404541,5.97242241227852,5.93532242844615,6.40989816992947,6.04210962916235,6.21725978262735,6.63064907387738,6.27406214634909,6.15042048158598,6.04210962916235,6.34015680276585,6.22952033269467,6.17819589651795,6.00306360237628,6.04210962916235,6.0148956320032,6.02949386204266,5.88035054361233,6.29142743953091,6.04210962916235,6.0831888991818,6.43229383861403,6.16165425582015,6.01746097089938,6.04210962916235,6.11738138170653,6.04584524645762,6.04881856245933,6.58375160300328,6.04210962916235,6.00712678830806,6.45268275602313,6.20955437854631,6.23019109955301,6.04210962916235,6.05113623706188,6.09485408541183,6.03683284568097,5.97871648334819
