"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
176,0.059375,0.060125,0.10175,0.062125,0.070625,0.059375,0.06975,0.06325,0.0639999999999999,0.0625,0.059375,0.07225,0.069125,0.099375,0.0625,0.059375,0.057875,0.06225,0.071375,0.0695,0.059375,0.0615,0.06125,0.058875,0.066625,0.059375,0.06025,0.1055,0.07425,0.063625,0.059375,0.09775,0.07225,0.08525,0.062875,0.059375,0.06325,0.0485,0.07575,0.078375,0.059375,0.0433750000000001,0.063125,0.0620000000000001,0.06925
177,0.057625,0.0745,0.10625,0.068625,0.06375,0.057625,0.06575,0.06725,0.057625,0.069,0.057625,0.0795,0.068375,0.093625,0.047875,0.057625,0.05175,0.064125,0.067625,0.045,0.057625,0.119,0.06225,0.065875,0.055375,0.057625,0.062625,0.10025,0.069625,0.0523749999999999,0.057625,0.0955,0.07275,0.07825,0.0665,0.057625,0.06925,0.0423750000000001,0.083875,0.08425,0.057625,0.0505,0.065875,0.057625,0.069
178,0.079125,0.051625,0.105875,0.06925,0.061875,0.079125,0.05775,0.0795,0.069,0.07025,0.079125,0.0805,0.068875,0.084125,0.042625,0.079125,0.072,0.0655,0.076125,0.046125,0.079125,0.0605,0.060625,0.069375,0.06975,0.079125,0.0615,0.098375,0.076,0.0605,0.079125,0.083875,0.082125,0.096,0.05375,0.079125,0.067125,0.05225,0.07175,0.069125,0.079125,0.056,0.0736250000000001,0.0455,0.0736250000000001
179,0.0679999999999999,0.041875,0.1115,0.07275,0.064375,0.0679999999999999,0.06075,0.057625,0.066125,0.074375,0.0679999999999999,0.08125,0.059625,0.080875,0.042875,0.0679999999999999,0.088875,0.063125,0.068625,0.0483749999999999,0.0679999999999999,0.06225,0.060625,0.074875,0.060625,0.0679999999999999,0.0493749999999999,0.0816249999999999,0.08325,0.04575,0.0679999999999999,0.079375,0.0816249999999999,0.088375,0.066625,0.0679999999999999,0.06675,0.0595,0.069125,0.0453750000000001,0.0679999999999999,0.060875,0.08675,0.040125,0.063625
180,0.044625,0.036875,0.1055,0.068625,0.051875,0.044625,0.066375,0.058875,0.084,0.060875,0.044625,0.079125,0.0443750000000001,0.0775,0.0463750000000001,0.044625,0.08225,0.064625,0.058625,0.061875,0.044625,0.048125,0.066875,0.075125,0.060375,0.044625,0.060875,0.0645,0.08475,0.05625,0.044625,0.072125,0.081125,0.08725,0.073,0.044625,0.0675,0.052125,0.07325,0.0327499999999999,0.044625,0.0655,0.0826249999999999,0.041125,0.052
181,0.035625,0.032375,0.089875,0.0705,0.049875,0.035625,0.0570000000000001,0.055875,0.082375,0.069375,0.035625,0.07775,0.046,0.0625,0.04125,0.035625,0.082875,0.061875,0.065125,0.0629999999999999,0.035625,0.050125,0.064375,0.07325,0.0505,0.035625,0.06475,0.049625,0.08075,0.1,0.035625,0.0665,0.0629999999999999,0.067375,0.08025,0.035625,0.06125,0.06175,0.07375,0.038,0.035625,0.0625,0.068375,0.053375,0.05
182,0.054,0.0287500000000001,0.0736250000000001,0.08375,0.04725,0.054,0.0695,0.062375,0.092,0.058875,0.054,0.0796249999999999,0.04,0.056625,0.056,0.054,0.08,0.054375,0.05275,0.077,0.054,0.045,0.06125,0.06225,0.050875,0.054,0.05225,0.032375,0.070625,0.12025,0.054,0.084375,0.040375,0.066125,0.05875,0.054,0.0565,0.0503749999999999,0.07625,0.029125,0.054,0.067625,0.0715,0.05275,0.05375
183,0.0475,0.026625,0.04975,0.086375,0.039,0.0475,0.072125,0.069125,0.090875,0.064875,0.0475,0.077375,0.0305,0.0463750000000001,0.0513749999999999,0.0475,0.073875,0.04375,0.0463750000000001,0.080375,0.0475,0.05725,0.054125,0.05975,0.043625,0.0475,0.0765,0.027875,0.06125,0.151875,0.0475,0.089875,0.02525,0.06425,0.044125,0.0475,0.044875,0.047625,0.07125,0.024375,0.0475,0.0615,0.067625,0.050625,0.059625
184,0.059625,0.030625,0.036375,0.083,0.01975,0.059625,0.0570000000000001,0.065125,0.077,0.0595,0.059625,0.08175,0.01975,0.0575,0.04325,0.059625,0.076375,0.0455,0.041875,0.096625,0.059625,0.061625,0.04475,0.057625,0.041875,0.059625,0.0639999999999999,0.025875,0.062875,0.16575,0.059625,0.0755,0.013625,0.0585,0.024625,0.059625,0.039125,0.0425,0.046625,0.024875,0.059625,0.060125,0.081375,0.056375,0.074375
185,0.083375,0.0473749999999999,0.0972499999999999,0.096,0.09375,0.083375,0.067875,0.099,0.095,0.066875,0.083375,0.0649999999999999,0.0776250000000001,0.076875,0.071625,0.083375,0.084,0.0620000000000001,0.0575,0.117375,0.083375,0.07575,0.08975,0.075375,0.106875,0.083375,0.0736250000000001,0.08625,0.077875,0.176125,0.083375,0.076875,0.02375,0.083125,0.049875,0.083375,0.088625,0.087625,0.07175,0.092,0.083375,0.072,0.0932500000000001,0.083,0.086625
186,0.099875,0.0357499999999999,0.0725,0.074375,0.08425,0.099875,0.066375,0.092875,0.08425,0.08775,0.099875,0.071375,0.071125,0.08525,0.063625,0.099875,0.085625,0.059125,0.055875,0.10975,0.099875,0.08225,0.075,0.079,0.0835,0.099875,0.085125,0.078125,0.0825,0.151375,0.099875,0.0675,0.062875,0.092375,0.052125,0.099875,0.092125,0.078875,0.054625,0.068625,0.099875,0.061125,0.095375,0.096625,0.079
187,0.0915,0.0590000000000001,0.05375,0.072375,0.093375,0.0915,0.06225,0.08975,0.068875,0.066625,0.0915,0.091,0.0585,0.063375,0.062375,0.0915,0.077125,0.0443750000000001,0.049875,0.094875,0.0915,0.078125,0.08075,0.075875,0.074875,0.0915,0.073125,0.0649999999999999,0.068875,0.116125,0.0915,0.054,0.07625,0.072125,0.0413750000000001,0.0915,0.0932500000000001,0.082125,0.057125,0.065375,0.0915,0.0525,0.062625,0.083375,0.060875
188,0.103375,0.0756250000000001,0.066125,0.0505,0.082375,0.103375,0.05775,0.077125,0.0669999999999999,0.095375,0.103375,0.0855,0.0736250000000001,0.08975,0.07525,0.103375,0.083375,0.069,0.0615,0.06975,0.103375,0.080375,0.088,0.0912500000000001,0.070875,0.103375,0.068375,0.062375,0.0962499999999999,0.092375,0.103375,0.0855,0.103,0.0865,0.05875,0.103375,0.094375,0.0925,0.056,0.0766250000000001,0.103375,0.07025,0.087,0.095,0.05175
189,0.083,0.085375,0.044875,0.05825,0.092375,0.083,0.049125,0.07275,0.081125,0.086625,0.083,0.069375,0.068375,0.07375,0.059875,0.083,0.071375,0.070125,0.06225,0.0639999999999999,0.083,0.07875,0.0795,0.10025,0.06275,0.083,0.0675,0.040625,0.069125,0.07975,0.083,0.07025,0.10325,0.0885,0.05025,0.083,0.098625,0.079375,0.050125,0.06225,0.083,0.07325,0.067875,0.083875,0.0485
190,0.0835,0.085875,0.04925,0.06775,0.086,0.0835,0.05725,0.0659999999999999,0.074,0.085,0.0835,0.063875,0.0659999999999999,0.075,0.054125,0.0835,0.085,0.0775,0.05125,0.05075,0.0835,0.068125,0.06325,0.104375,0.069375,0.0835,0.07825,0.036625,0.074375,0.070375,0.0835,0.08075,0.09975,0.085875,0.067125,0.0835,0.08725,0.095625,0.056125,0.0745,0.0835,0.077,0.078,0.08975,0.05125
191,0.069,0.094125,0.04575,0.064375,0.049625,0.069,0.053625,0.069125,0.0795,0.08225,0.069,0.06625,0.0795,0.071375,0.060625,0.069,0.09,0.074125,0.089375,0.056625,0.069,0.060375,0.062125,0.10975,0.057125,0.069,0.071,0.034125,0.0669999999999999,0.071625,0.069,0.06575,0.083875,0.0895,0.064625,0.069,0.08,0.090625,0.066375,0.07525,0.069,0.067125,0.0725,0.073875,0.05625
192,0.0659999999999999,0.077875,0.071125,0.0705,0.0669999999999999,0.0659999999999999,0.044125,0.07375,0.09275,0.093625,0.0659999999999999,0.054375,0.062625,0.0610000000000001,0.057375,0.0659999999999999,0.0975,0.084875,0.063125,0.08125,0.0659999999999999,0.063625,0.06775,0.103875,0.045875,0.0659999999999999,0.068625,0.039625,0.071125,0.06675,0.0659999999999999,0.073,0.065375,0.079875,0.07625,0.0659999999999999,0.072375,0.0882500000000001,0.07875,0.06875,0.0659999999999999,0.0775,0.06975,0.0675,0.06875
193,0.079,0.0836249999999999,0.08775,0.07675,0.08775,0.079,0.053125,0.0756250000000001,0.1085,0.099375,0.079,0.06375,0.07375,0.06275,0.05575,0.079,0.097375,0.0955,0.073375,0.12125,0.079,0.060875,0.073375,0.0875,0.042625,0.079,0.0655,0.045125,0.055875,0.060375,0.079,0.06275,0.0659999999999999,0.065875,0.089125,0.079,0.06375,0.081375,0.0736250000000001,0.06475,0.079,0.059625,0.0695,0.06775,0.05425
194,0.085625,0.08025,0.082875,0.078,0.08075,0.085625,0.05325,0.080875,0.1005,0.10025,0.085625,0.05875,0.066375,0.04975,0.06525,0.085625,0.093875,0.1,0.05475,0.151125,0.085625,0.059625,0.061375,0.074875,0.05225,0.085625,0.0746250000000001,0.053,0.058375,0.061125,0.085625,0.0655,0.0649999999999999,0.0625,0.073875,0.085625,0.065375,0.095375,0.0675,0.07,0.085625,0.062375,0.058875,0.076125,0.0605
195,0.080375,0.082125,0.0796249999999999,0.070875,0.0766250000000001,0.080375,0.060375,0.091875,0.088,0.0985,0.080375,0.081,0.05875,0.038,0.067125,0.080375,0.09275,0.095375,0.057875,0.119875,0.080375,0.07425,0.071875,0.0675,0.0503749999999999,0.080375,0.043875,0.055375,0.05725,0.04075,0.080375,0.048125,0.078875,0.0493749999999999,0.07925,0.080375,0.07575,0.08125,0.0735,0.06575,0.080375,0.05375,0.067125,0.085,0.056375
196,0.078875,0.09675,0.080125,0.0655,0.0735,0.078875,0.063875,0.0726250000000001,0.073375,0.0932500000000001,0.078875,0.0649999999999999,0.076,0.04525,0.07325,0.078875,0.071625,0.069375,0.066125,0.11325,0.078875,0.048875,0.070375,0.060125,0.07,0.078875,0.0475,0.0515,0.065125,0.04225,0.078875,0.052875,0.094875,0.069625,0.065125,0.078875,0.076375,0.086,0.062625,0.064125,0.078875,0.048,0.066375,0.0825,0.044875
197,0.061625,0.130625,0.08075,0.070125,0.0665,0.061625,0.0590000000000001,0.06075,0.04225,0.097625,0.061625,0.08,0.064125,0.0345,0.064125,0.061625,0.072375,0.071625,0.05875,0.06775,0.061625,0.099,0.091125,0.069125,0.0695,0.061625,0.065625,0.07275,0.06475,0.041625,0.061625,0.055,0.110375,0.075125,0.06175,0.061625,0.075,0.0826249999999999,0.058375,0.07125,0.061625,0.064625,0.056875,0.102625,0.061625
198,0.0736250000000001,0.131,0.07425,0.063125,0.070875,0.0736250000000001,0.06325,0.057375,0.039,0.105125,0.0736250000000001,0.07075,0.062625,0.0415,0.0806249999999999,0.0736250000000001,0.0679999999999999,0.060125,0.071125,0.064125,0.0736250000000001,0.058875,0.092125,0.0882500000000001,0.08625,0.0736250000000001,0.06925,0.083125,0.074125,0.0503749999999999,0.0736250000000001,0.05375,0.087375,0.1015,0.05425,0.0736250000000001,0.058875,0.0735,0.052625,0.080125,0.0736250000000001,0.074375,0.057625,0.088,0.08125
199,0.06575,0.136,0.079875,0.070875,0.07625,0.06575,0.057125,0.044,0.0345,0.1095,0.06575,0.072375,0.0555,0.045125,0.08375,0.06575,0.075875,0.056625,0.066875,0.07025,0.06575,0.0726250000000001,0.105875,0.119375,0.0766250000000001,0.06575,0.0639999999999999,0.08,0.070625,0.04225,0.06575,0.05325,0.1165,0.086625,0.0570000000000001,0.06575,0.0523749999999999,0.086,0.055,0.0649999999999999,0.06575,0.077375,0.0649999999999999,0.08375,0.11075
200,0.055875,0.1315,0.0766250000000001,0.064625,0.06775,0.055875,0.061875,0.04875,0.028375,0.1045,0.055875,0.070375,0.037,0.056875,0.080125,0.055875,0.05125,0.064625,0.051625,0.071375,0.055875,0.055625,0.106625,0.12725,0.081375,0.055875,0.07,0.064375,0.071125,0.0385,0.055875,0.0463750000000001,0.183625,0.09175,0.05925,0.055875,0.049875,0.0825,0.05675,0.063375,0.055875,0.0815,0.06325,0.071875,0.103625
201,0.055625,0.10625,0.0655,0.0645,0.062625,0.055625,0.052125,0.0455,0.04175,0.0975,0.055625,0.070375,0.04675,0.049125,0.08575,0.055625,0.04875,0.064375,0.052875,0.064875,0.055625,0.0600000000000001,0.0795,0.118375,0.070125,0.055625,0.067875,0.063375,0.063625,0.058625,0.055625,0.041875,0.1825,0.083375,0.062875,0.055625,0.0525,0.0806249999999999,0.057625,0.06225,0.055625,0.069875,0.0395,0.06875,0.097375
202,0.070875,0.0756250000000001,0.0726250000000001,0.067375,0.063125,0.070875,0.05,0.04475,0.0635,0.072875,0.070875,0.067625,0.046,0.0475,0.101,0.070875,0.050875,0.05225,0.04475,0.087375,0.070875,0.057875,0.084,0.113125,0.06975,0.070875,0.065375,0.045625,0.04925,0.059125,0.070875,0.05975,0.15475,0.066125,0.062625,0.070875,0.056625,0.0675,0.0685,0.05525,0.070875,0.07075,0.041875,0.0525,0.11075
203,0.05325,0.0503749999999999,0.049875,0.072375,0.0755,0.05325,0.0615,0.04975,0.095375,0.0766250000000001,0.05325,0.0756250000000001,0.04525,0.041125,0.0985,0.05325,0.0669999999999999,0.05075,0.0413750000000001,0.09175,0.05325,0.04975,0.05775,0.099375,0.059375,0.05325,0.08225,0.04625,0.054125,0.058125,0.05325,0.055875,0.12125,0.046,0.05475,0.05325,0.05575,0.052875,0.071375,0.041875,0.05325,0.055375,0.032375,0.0423750000000001,0.10275
204,0.04475,0.034875,0.059625,0.068625,0.092,0.04475,0.05375,0.04425,0.091625,0.057625,0.04475,0.087,0.0525,0.0605,0.095125,0.04475,0.10275,0.049875,0.04175,0.113625,0.04475,0.0525,0.058125,0.072125,0.062125,0.04475,0.076125,0.04125,0.04925,0.068625,0.04475,0.05875,0.080375,0.04075,0.0523749999999999,0.04475,0.053,0.04825,0.06325,0.0365,0.04475,0.0503749999999999,0.052875,0.047,0.128375
205,0.055625,0.04425,0.118375,0.07775,0.150875,0.055625,0.07175,0.076375,0.097625,0.05275,0.055625,0.0882500000000001,0.10625,0.083125,0.11925,0.055625,0.079125,0.067125,0.0655,0.135375,0.055625,0.0659999999999999,0.098125,0.06975,0.129375,0.055625,0.077375,0.091875,0.067125,0.078375,0.055625,0.068875,0.066875,0.06725,0.09075,0.055625,0.0816249999999999,0.088375,0.091625,0.105,0.055625,0.064625,0.067125,0.102875,0.137375
206,0.06625,0.030375,0.096625,0.069,0.156875,0.06625,0.082375,0.07125,0.10675,0.064625,0.06625,0.0825,0.106875,0.095625,0.105625,0.06625,0.08425,0.06475,0.065125,0.11925,0.06625,0.070375,0.0892500000000001,0.060625,0.109,0.06625,0.095375,0.09175,0.069,0.07425,0.06625,0.068125,0.091375,0.0795,0.098875,0.06625,0.0816249999999999,0.155375,0.07,0.083375,0.06625,0.0555,0.09,0.183625,0.132125
207,0.052,0.044,0.0796249999999999,0.06875,0.1475,0.052,0.0805,0.0855,0.0905,0.042,0.052,0.091125,0.1045,0.084,0.101125,0.052,0.12975,0.054375,0.0535,0.0992499999999999,0.052,0.071375,0.099125,0.0455,0.107375,0.052,0.089,0.083,0.06725,0.062125,0.052,0.057125,0.092,0.051,0.086125,0.052,0.072125,0.249,0.084875,0.084125,0.052,0.0555,0.0806249999999999,0.188125,0.105125
208,0.06025,0.052,0.091375,0.059375,0.12375,0.06025,0.08075,0.077125,0.08525,0.0590000000000001,0.06025,0.09275,0.113875,0.1105,0.111875,0.06025,0.182875,0.071125,0.063125,0.080125,0.06025,0.077125,0.100875,0.048,0.1045,0.06025,0.090375,0.07775,0.0855,0.056125,0.06025,0.083,0.112375,0.04975,0.0885,0.06025,0.07675,0.245125,0.09,0.0892500000000001,0.06025,0.0745,0.136,0.17275,0.090125
209,0.039125,0.05,0.075375,0.07025,0.104,0.039125,0.06225,0.0745,0.0765,0.055125,0.039125,0.0845,0.1085,0.0945,0.0955,0.039125,0.18,0.0705,0.068375,0.072125,0.039125,0.079125,0.0902500000000001,0.048125,0.098375,0.039125,0.08625,0.057625,0.058625,0.06175,0.039125,0.068375,0.107625,0.04925,0.066625,0.039125,0.08,0.195875,0.108375,0.0766250000000001,0.039125,0.081125,0.104375,0.153125,0.06475
210,0.05475,0.054125,0.08475,0.069125,0.07825,0.05475,0.06925,0.070625,0.068625,0.051125,0.05475,0.097375,0.1035,0.101125,0.0985,0.05475,0.168875,0.0826249999999999,0.067375,0.0639999999999999,0.05475,0.0669999999999999,0.0746250000000001,0.0580000000000001,0.095,0.05475,0.09375,0.060625,0.061625,0.050125,0.05475,0.07525,0.105375,0.0515,0.0892500000000001,0.05475,0.079,0.166375,0.098125,0.075125,0.05475,0.093375,0.10425,0.136125,0.044875
211,0.045,0.06625,0.0845,0.065875,0.073375,0.045,0.067375,0.06725,0.0726250000000001,0.049125,0.045,0.0975,0.10525,0.102375,0.140875,0.045,0.14775,0.0806249999999999,0.126625,0.064875,0.045,0.066625,0.075375,0.05375,0.082125,0.045,0.086125,0.06125,0.05775,0.06225,0.045,0.0736250000000001,0.093125,0.064125,0.085625,0.045,0.073375,0.100125,0.091875,0.077875,0.045,0.0892500000000001,0.107375,0.099875,0.047875
212,0.043875,0.05675,0.076,0.061125,0.068375,0.043875,0.056,0.07025,0.088125,0.0595,0.043875,0.08025,0.101,0.089875,0.1485,0.043875,0.107625,0.0865,0.10825,0.089875,0.043875,0.063625,0.073375,0.0590000000000001,0.072875,0.043875,0.0816249999999999,0.069625,0.0755,0.067625,0.043875,0.06375,0.083125,0.082375,0.092125,0.043875,0.0775,0.065875,0.0982499999999999,0.076125,0.043875,0.089625,0.0845,0.083875,0.05975
213,0.057625,0.0505,0.0885,0.06875,0.05925,0.057625,0.06025,0.070125,0.116875,0.055875,0.057625,0.076125,0.107625,0.102625,0.147625,0.057625,0.069,0.088625,0.12425,0.106,0.057625,0.05775,0.067125,0.051625,0.053125,0.057625,0.07575,0.0705,0.064375,0.0736250000000001,0.057625,0.072125,0.06925,0.069875,0.10275,0.057625,0.0585,0.048125,0.088125,0.079375,0.057625,0.0736250000000001,0.08525,0.074,0.0805
214,0.0635,0.059375,0.086375,0.074125,0.06075,0.0635,0.073,0.08,0.159375,0.058875,0.0635,0.069375,0.0915,0.09075,0.134375,0.0635,0.053375,0.0902500000000001,0.1015,0.134875,0.0635,0.060625,0.065125,0.0545,0.0493749999999999,0.0635,0.077,0.069375,0.063875,0.086625,0.0635,0.092125,0.06725,0.069625,0.0826249999999999,0.0635,0.0590000000000001,0.0595,0.100375,0.0756250000000001,0.0635,0.072,0.076875,0.066125,0.101625
215,0.062875,0.059625,0.07375,0.0746250000000001,0.064875,0.062875,0.101375,0.09975,0.165125,0.04875,0.062875,0.093875,0.08375,0.0915,0.104,0.062875,0.0575,0.09075,0.097625,0.087375,0.062875,0.06825,0.073125,0.05775,0.048,0.062875,0.065875,0.062875,0.06775,0.0795,0.062875,0.1175,0.063125,0.05475,0.092625,0.062875,0.072375,0.04525,0.11225,0.0695,0.062875,0.0555,0.08125,0.0725,0.343625
216,0.0756250000000001,0.069125,0.07175,0.083125,0.0635,0.0756250000000001,0.127375,0.0895,0.131625,0.032125,0.0756250000000001,0.0745,0.086,0.0925,0.089125,0.0756250000000001,0.03975,0.06875,0.085125,0.0816249999999999,0.0756250000000001,0.053875,0.06025,0.071625,0.05775,0.0756250000000001,0.0639999999999999,0.04625,0.07925,0.06725,0.0756250000000001,0.11975,0.0685,0.0575,0.08775,0.0756250000000001,0.10625,0.05425,0.122375,0.062375,0.0756250000000001,0.063625,0.089125,0.05225,0.27075
217,0.063875,0.0892500000000001,0.06375,0.079875,0.06525,0.063875,0.12475,0.083375,0.11325,0.029625,0.063875,0.087625,0.074375,0.0786249999999999,0.077375,0.063875,0.053125,0.0665,0.069375,0.0433750000000001,0.063875,0.08525,0.068875,0.085375,0.0570000000000001,0.063875,0.068875,0.045875,0.068125,0.06075,0.063875,0.11275,0.06425,0.040375,0.090625,0.063875,0.108625,0.0590000000000001,0.1215,0.058625,0.063875,0.085,0.092625,0.0610000000000001,0.238
218,0.08175,0.07925,0.0605,0.072,0.0635,0.08175,0.109875,0.09775,0.083125,0.0345,0.08175,0.080375,0.070375,0.075375,0.0620000000000001,0.08175,0.06125,0.0726250000000001,0.07325,0.05075,0.08175,0.05125,0.057875,0.09675,0.072875,0.08175,0.063375,0.048625,0.088375,0.07875,0.08175,0.11325,0.0756250000000001,0.062125,0.0796249999999999,0.08175,0.101,0.043875,0.108625,0.054875,0.08175,0.105,0.0975,0.0565,0.21025
219,0.07525,0.089125,0.087875,0.0806249999999999,0.044,0.07525,0.107625,0.0955,0.071,0.064875,0.07525,0.078,0.063375,0.05925,0.06375,0.07525,0.0620000000000001,0.0756250000000001,0.08,0.036,0.07525,0.073125,0.0615,0.101,0.064125,0.07525,0.067125,0.039625,0.072375,0.087375,0.07525,0.100375,0.060125,0.08025,0.07525,0.07525,0.102375,0.0463750000000001,0.094,0.034875,0.07525,0.11325,0.10175,0.045875,0.12875
220,0.069375,0.093625,0.100375,0.07825,0.046125,0.069375,0.102,0.0985,0.06975,0.0985,0.069375,0.07775,0.04125,0.05925,0.0736250000000001,0.069375,0.042875,0.085875,0.0755,0.037875,0.069375,0.085,0.05525,0.10925,0.05075,0.07875,0.07275,0.030875,0.068125,0.07775,0.07875,0.080375,0.0885,0.125875,0.079,0.07875,0.0785,0.034875,0.091875,0.035875,0.089,0.118125,0.08675,0.036,0.088125
221,0.067875,0.089625,0.0875,0.083375,0.0395,0.0735,0.087125,0.093125,0.0615,0.150125,0.0735,0.064375,0.038125,0.059875,0.091125,0.0735,0.028375,0.09575,0.07075,0.036,0.0735,0.124,0.038375,0.090125,0.051875,0.0965,0.085,0.04225,0.072875,0.101,0.0965,0.06875,0.071875,0.174125,0.079125,0.0965,0.065375,0.028875,0.075875,0.030375,0.1195,0.110125,0.071875,0.032875,0.0705
222,0.08225,0.076375,0.0975,0.0835,0.043625,0.107625,0.0806249999999999,0.08875,0.0736250000000001,0.164875,0.11425,0.057625,0.037875,0.0610000000000001,0.10025,0.11425,0.03825,0.077375,0.06775,0.0443750000000001,0.11425,0.17325,0.055125,0.071375,0.053625,0.148875,0.11025,0.0277500000000001,0.055875,0.0882500000000001,0.148875,0.076875,0.066375,0.09775,0.06775,0.148875,0.06325,0.01625,0.08375,0.029,0.194,0.10025,0.087625,0.0345,0.05275
223,0.0745,0.060875,0.0806249999999999,0.0952499999999999,0.0465,0.121125,0.093625,0.091625,0.068375,0.165625,0.141,0.046,0.040375,0.0565,0.08725,0.141,0.034,0.086125,0.063125,0.036125,0.141,0.174375,0.0395,0.0605,0.037875,0.165125,0.12175,0.0215,0.052625,0.086125,0.165125,0.067125,0.0433750000000001,0.11025,0.056875,0.165125,0.056125,0.00937500000000002,0.084625,0.03625,0.124625,0.07925,0.090375,0.032625,0.0305
224,0.083875,0.05125,0.084375,0.080875,0.061375,0.2235,0.07875,0.081375,0.07125,0.142875,0.162875,0.048875,0.090875,0.072,0.071,0.162875,0.036625,0.0795,0.06875,0.0413750000000001,0.162875,0.162625,0.036875,0.060625,0.035,0.155125,0.118375,0.036875,0.04275,0.099625,0.155125,0.07575,0.032,0.12525,0.052,0.155125,0.064875,0.00524999999999998,0.08325,0.0505,0.138,0.0669999999999999,0.100875,0.030875,0.0211249999999999
225,0.09275,0.071875,0.128875,0.081875,0.108,0.183,0.0925,0.106,0.0815,0.11625,0.2225,0.04725,0.231875,0.09,0.071375,0.2225,0.04975,0.089375,0.066625,0.06375,0.2225,0.158875,0.05175,0.0815,0.0922500000000001,0.159125,0.115875,0.0925,0.074125,0.105,0.159125,0.080375,0.0201249999999999,0.141125,0.092625,0.159125,0.09875,0.027125,0.10525,0.123,0.213375,0.063375,0.093125,0.0483749999999999,0.018375
226,0.102625,0.07875,0.107,0.084,0.111,0.16975,0.086875,0.10825,0.07875,0.090625,0.198,0.034,0.126875,0.096,0.043,0.198,0.028875,0.065625,0.065625,0.051875,0.198,0.1305,0.0405,0.0776250000000001,0.064125,0.17,0.1135,0.0902500000000001,0.100625,0.10775,0.17,0.074375,0.03725,0.16325,0.089375,0.17,0.085375,0.04125,0.083375,0.11225,0.208125,0.056125,0.100375,0.07625,0.0121250000000001
227,0.0965,0.082125,0.1225,0.08975,0.11475,0.157625,0.087625,0.123375,0.0746250000000001,0.064625,0.173125,0.05,0.11225,0.084375,0.028875,0.173125,0.0570000000000001,0.0455,0.04275,0.05125,0.173125,0.111875,0.0463750000000001,0.068875,0.06575,0.124375,0.096125,0.0895,0.12475,0.102125,0.124375,0.060125,0.045125,0.1435,0.077125,0.124375,0.090375,0.079875,0.09275,0.121375,0.190125,0.0493749999999999,0.06675,0.082125,0.012
228,0.101625,0.098625,0.115875,0.0816249999999999,0.0995,0.129625,0.080875,0.141625,0.0590000000000001,0.0736250000000001,0.17975,0.052875,0.1685,0.104625,0.0357499999999999,0.17975,0.07,0.058875,0.038,0.037125,0.17975,0.11375,0.054375,0.083,0.0645,0.117375,0.079875,0.0826249999999999,0.158,0.097125,0.117375,0.084,0.070625,0.144375,0.07225,0.117375,0.087125,0.121625,0.084625,0.114125,0.186125,0.0620000000000001,0.091125,0.0815,0.01125
229,0.092875,0.102375,0.1035,0.097625,0.084125,0.102,0.069125,0.13575,0.05,0.06625,0.1525,0.02725,0.1615,0.079875,0.052125,0.1525,0.083375,0.093875,0.04025,0.03775,0.1525,0.108625,0.05625,0.07975,0.064625,0.0982499999999999,0.07375,0.069375,0.12275,0.100375,0.0982499999999999,0.069125,0.072375,0.13625,0.053,0.0982499999999999,0.084875,0.07575,0.07375,0.101875,0.140875,0.0659999999999999,0.068375,0.0715,0.020875
230,0.0945,0.1005,0.106625,0.107625,0.080375,0.08325,0.07775,0.120875,0.039875,0.069625,0.137875,0.035875,0.15375,0.08025,0.05775,0.137875,0.071375,0.157125,0.0595,0.024875,0.137875,0.090125,0.06275,0.085125,0.043,0.10975,0.061375,0.072375,0.11475,0.09,0.10975,0.08375,0.073,0.114375,0.0545,0.10975,0.0835,0.097,0.069875,0.093875,0.125375,0.0756250000000001,0.075875,0.084125,0.00849999999999995
231,0.086125,0.098625,0.10825,0.116625,0.112875,0.0629999999999999,0.07075,0.1045,0.025375,0.075,0.105625,0.0615,0.16275,0.068375,0.096375,0.105625,0.07725,0.185,0.12925,0.02925,0.105625,0.094375,0.084375,0.091625,0.0415,0.091,0.0635,0.095375,0.10275,0.0785,0.091,0.080125,0.0600000000000001,0.10325,0.073875,0.091,0.07925,0.073375,0.05075,0.07625,0.1,0.07425,0.067625,0.069875,0.00975000000000004
232,0.087125,0.084125,0.103125,0.115625,0.14525,0.05825,0.049625,0.095,0.03775,0.090375,0.086,0.0465,0.139625,0.054875,0.1015,0.086,0.073125,0.188625,0.142,0.0413750000000001,0.086,0.0746250000000001,0.1,0.099,0.064625,0.090125,0.0535,0.117875,0.092375,0.079875,0.090125,0.075875,0.0600000000000001,0.093,0.087875,0.090125,0.07275,0.074,0.056,0.073875,0.086625,0.07975,0.059625,0.066875,0.0245
