"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
100,3.83776541232249,3.85540857202946,3.76567569738163,3.84999456708218,3.64723065716643,3.83776541232249,3.77410249574439,3.77502225654544,3.77559214646142,3.81949169436522,3.83776541232249,3.84295184099197,3.86601339271637,3.86303954425891,3.7747897951858,3.83776541232249,3.7927892106316,3.86407189041103,3.82183051344501,3.82114369288911,3.83776541232249,3.75355115916494,3.7801687569691,3.71304252753266,3.75937362131067,3.83776541232249,3.71135779209072,3.91550059483097,3.80572229997487,3.75770285308728,3.83776541232249,3.83159559508162,3.79271495354154,3.80159654801805,3.85721734633132,3.83776541232249,3.72030436209273,3.88724615172252,3.77737303134376,3.71094314922075,3.83776541232249,3.7841917388104,3.79390152570502,3.80042375603366,3.86154897149676
101,3.84177842398945,3.85685313890739,3.7934318856021,3.85101847473318,3.66486312972009,3.84177842398945,3.77509917821259,3.77857846884552,3.77444873543673,3.82256849730816,3.84177842398945,3.84165373300956,3.89971751114399,3.86483676736932,3.77739199593862,3.84177842398945,3.81258967529994,3.86737201736564,3.83795351766844,3.81774182252772,3.84177842398945,3.75571357787707,3.7834030655209,3.71446552478928,3.77906231639036,3.84177842398945,3.7119487195772,3.91966840433145,3.80826799009664,3.75713498027036,3.84177842398945,3.83375614109822,3.80765193398423,3.80192729020903,3.87756875078764,3.84177842398945,3.72151144023284,3.89068353849232,3.77900093111069,3.73631382915893,3.84177842398945,3.78544891811387,3.79444531633799,3.80463894459336,3.86423113914916
102,3.84317860059689,3.85922027642937,3.82329492996671,3.85159129820549,3.68860152031248,3.84317860059689,3.77755594469281,3.77546540824821,3.77394108201889,3.82526546811175,3.84317860059689,3.84174523993204,3.93375584951058,3.86980992802893,3.78256207213635,3.84317860059689,3.83101466323291,3.86960265792907,3.85288581101944,3.81606270505516,3.84317860059689,3.75687294412014,3.78413936128068,3.71628516231236,3.8052196171969,3.84317860059689,3.71563970126709,3.92649162168207,3.81013871900235,3.7588953843369,3.84317860059689,3.83501481353612,3.81722165094655,3.8042484964374,3.90325119856017,3.84317860059689,3.72380777309584,3.90270607705944,3.78061075131669,3.76949617843767,3.84317860059689,3.78640180527382,3.7969370758044,3.80726322203423,3.86632990820519
103,3.84647954382118,3.86273735640829,3.85355524025901,3.85057536097695,3.7131976629423,3.84647954382118,3.77703299667785,3.77480619889327,3.77758640334917,3.83090455454995,3.84647954382118,3.84117264951541,3.97006865356343,3.87998190748305,3.78718225474674,3.84647954382118,3.85228056532029,3.87312996671687,3.86270662798571,3.8162949231359,3.84647954382118,3.76149797106698,3.79052818349524,3.71900431283773,3.83036048173181,3.84647954382118,3.71768263351485,3.94001577776245,3.81197221646138,3.75975668084909,3.84647954382118,3.83750256322005,3.82233679049859,3.80710539669431,3.93124407990666,3.84647954382118,3.72380857481184,3.91956433001638,3.78272541964696,3.80334060741503,3.84647954382118,3.79086725786185,3.80097400558352,3.80898207820158,3.86690072799433
104,3.84972131121187,3.86564985341927,3.8946951532585,3.84832084529426,3.74369526973931,3.84972131121187,3.77666907778652,3.77888400189281,3.78178493165504,3.83789683096935,3.84972131121187,3.84108815349159,4.00782074954478,3.89576317109413,3.7891995654937,3.84972131121187,3.86463527943998,3.87717902383291,3.86420594014806,3.81788089642558,3.84972131121187,3.75994665272461,3.79937926313378,3.72004576186008,3.85926053563264,3.84972131121187,3.72174377647569,3.95830732496216,3.81974138548332,3.75824447656596,3.84972131121187,3.8401116719988,3.825896509598,3.81058081786817,3.96721392226654,3.84972131121187,3.72683490027302,3.93911126318399,3.78605065260414,3.83901774126154,3.84972131121187,3.79564738126372,3.80036773881131,3.80820960666992,3.86640225998701
105,3.85342198318303,3.86845064565711,3.92418576822231,3.84768518065951,3.77126003272384,3.85342198318303,3.78230868503148,3.77616495364345,3.78430640684636,3.84969877049108,3.85342198318303,3.84330337972076,4.04056800440053,3.91257328083339,3.78912611522258,3.85342198318303,3.87079412679158,3.87624610735859,3.86557623437183,3.81666517752769,3.85342198318303,3.7594589669126,3.80231151648495,3.72149095503905,3.88019692525455,3.85342198318303,3.72707944675387,3.97744789393459,3.81801253484655,3.75794276652754,3.85342198318303,3.8429100638138,3.82322989583718,3.80947786834844,3.99773313304275,3.85342198318303,3.72481566774639,3.95645738424988,3.7914737899214,3.87116947372465,3.85342198318303,3.79494364791827,3.80192160150341,3.80685445958716,3.86552117508641
106,3.84862404235415,3.88110636494324,3.95080710587709,3.84507988855339,3.78347929969647,3.84862404235415,3.77832391060901,3.77370658752203,3.78118664790766,3.86567740112964,3.84862404235415,3.8444931021927,4.06757302166666,3.93184344911193,3.79925836781156,3.84862404235415,3.87552411240943,3.88341549729334,3.86287543606076,3.81391026811157,3.84862404235415,3.76065205051465,3.80358140322748,3.72728682783001,3.90669053632943,3.84862404235415,3.73809814222162,4.00110299989336,3.82338782183598,3.75744379961212,3.84862404235415,3.84365601344296,3.82644790301768,3.80960439680323,4.03300209359962,3.84862404235415,3.73487175124764,3.9765519769876,3.81292710382683,3.8981700064738,3.84862404235415,3.79568387144356,3.80900696450286,3.80613908374828,3.86381663611146
107,3.85009030699288,3.88497791637968,3.9789801411348,3.84684303559204,3.79853520489535,3.85009030699288,3.77511535427912,3.76905230910414,3.78167178531904,3.88708956705802,3.85009030699288,3.84735181893617,4.09024817089017,3.95082449077009,3.80353385669629,3.85009030699288,3.8753424143231,3.89173168818993,3.86359123898611,3.81391350885557,3.85009030699288,3.76158672123676,3.81311068851739,3.73093708628911,3.92597815217343,3.85009030699288,3.74963412007664,4.01538822771239,3.83273213054882,3.75721380673903,3.85009030699288,3.8451053002559,3.82785580126959,3.80697354535766,4.05709524940027,3.85009030699288,3.74011888542232,3.99575767480425,3.82467042973801,3.91539227840979,3.85009030699288,3.79953632449687,3.8127326075563,3.80607865019175,3.86474478720297
108,3.85051445212953,3.89415721273108,3.99854631627725,3.84777096368515,3.81980280557087,3.85051445212953,3.78382123571277,3.77115812396512,3.78537030246801,3.90722821177677,3.85051445212953,3.85245939177638,4.10575330821308,3.96135040002495,3.81233669311076,3.85051445212953,3.87702304396338,3.898544432115,3.86554342630598,3.81544840258069,3.85051445212953,3.76350679672825,3.81471348175131,3.72958866591404,3.94720940911865,3.85051445212953,3.75985321244474,4.02557583934413,3.84282296206048,3.7596083985692,3.85051445212953,3.84431805636097,3.82072704584247,3.80956287629296,4.07552375514834,3.85051445212953,3.74662007346151,4.00876282642714,3.84152913607236,3.92103743175467,3.85051445212953,3.80394701316762,3.81701164107646,3.81309419114161,3.86660605700751
109,3.85170864069324,3.90293596003207,4.02082161080681,3.84781452812006,3.82926722412714,3.85170864069324,3.78404434109182,3.77485049835628,3.78953027319508,3.9271808520514,3.85170864069324,3.85769464923351,4.12221818879056,3.97455972357816,3.82129544497457,3.85170864069324,3.87447317463455,3.90581769755999,3.86793899545786,3.81586226318003,3.85170864069324,3.76497409056344,3.81982712580262,3.73913222665799,3.96785345528763,3.85170864069324,3.7700091661728,4.03483504944632,3.85080241733744,3.76292880952848,3.85170864069324,3.84812549772971,3.81651277358254,3.81128063788051,4.09774564617029,3.85170864069324,3.75654118604571,4.01816764151343,3.85581251255558,3.93164562844452,3.85170864069324,3.8044471477929,3.82202722555093,3.81268083668549,3.86915541872439
110,3.85434393956979,3.90416616381393,4.03411491721148,3.850508770996,3.83961956388199,3.85434393956979,3.78439628845569,3.77875304549374,3.79574431823498,3.94257807267807,3.85434393956979,3.85867553232169,4.1357760107894,3.99357624529413,3.83157177484983,3.85434393956979,3.87724617333971,3.90940061208684,3.86229233059666,3.81985944090158,3.85434393956979,3.77083781179349,3.82303056376618,3.74581958986674,3.9929515969677,3.85434393956979,3.78109759747947,4.04468991708282,3.85743129204125,3.76900721741418,3.85434393956979,3.84991395399868,3.81775808385087,3.81481948891704,4.12409070804829,3.85434393956979,3.76085024695442,4.03245052798188,3.86773823682808,3.93681743879082,3.85434393956979,3.80919808029217,3.82526108766624,3.81446907251565,3.87451087750444
111,3.85510445347049,3.91312419724165,4.05761469081187,3.85259325559946,3.85518148608618,3.85510445347049,3.78921350155918,3.77982778674615,3.81190075746434,3.95470605939786,3.85510445347049,3.86378285713343,4.14659839231743,4.01269696561968,3.84076178829127,3.85510445347049,3.87311110649987,3.9169080297197,3.86348293908656,3.81911509579739,3.85510445347049,3.77401643814692,3.83196305498941,3.75327900081383,4.01715781243628,3.85510445347049,3.7940176968183,4.05378600717687,3.8645553733549,3.77170315823475,3.85510445347049,3.85769070515482,3.81991598586141,3.81635318052509,4.1461287709618,3.85510445347049,3.76746464678075,4.04035563581706,3.87652713076378,3.94369750232074,3.85510445347049,3.81499018364836,3.82980382534531,3.81872203118419,3.87575748283557
112,3.85696861872766,3.91744822711688,4.08008391212914,3.85752334208258,3.87418736353756,3.85696861872766,3.79677391464127,3.78640677797996,3.83233120612744,3.96623655809689,3.85696861872766,3.86365353405005,4.16180253726841,4.03973403887632,3.85310253146784,3.85696861872766,3.87342076983389,3.9226853725741,3.86561996965214,3.82618006171983,3.85696861872766,3.77568602320574,3.83673155463701,3.76277961210553,4.04215268705533,3.85696861872766,3.8154273454028,4.05981239737881,3.86927278624209,3.7743423460082,3.85696861872766,3.86542761205688,3.81944208192529,3.82407712893018,4.1763356986466,3.85696861872766,3.78048580152487,4.04553434066915,3.88433316309178,3.94889398956136,3.85696861872766,3.82106648621256,3.83530302815038,3.82486923972493,3.87854514459693
113,3.8605373123282,3.92427565168797,4.10440574069524,3.86104904235237,3.89481961106654,3.8605373123282,3.80525847985293,3.78962353805336,3.85658666330802,3.97434249158444,3.8605373123282,3.87012202989231,4.16534916794568,4.06340220417317,3.86095835602573,3.8605373123282,3.87271718405358,3.92699093558136,3.86722974327001,3.82422195072465,3.8605373123282,3.7817485519509,3.83920408629469,3.77817939656196,4.07050025252632,3.8605373123282,3.8372196488604,4.06427013981674,3.87652711246871,3.78130043600392,3.8605373123282,3.8673655424412,3.82352022506852,3.82441512882618,4.20073491270279,3.8605373123282,3.79815898605644,4.05093881425539,3.89149513655623,3.95627343719857,3.8605373123282,3.82781320624048,3.84150190263956,3.83047468338937,3.88708120170961
114,3.86257378004943,3.93596180094157,4.12900682716534,3.8711970518068,3.91828792584919,3.86257378004943,3.82014091205389,3.78836905372553,3.8828866529411,3.98301370156544,3.86257378004943,3.87840973048826,4.17395843771843,4.08369605148031,3.86432188829274,3.86257378004943,3.8744156778577,3.9315478764359,3.86984885603403,3.82921171214506,3.86257378004943,3.78560554931044,3.8444426648803,3.79000064211342,4.09974433414603,3.86257378004943,3.86304899611378,4.06904149595143,3.88558513263653,3.79229337279947,3.86257378004943,3.87282924110499,3.82818247088677,3.82960580041378,4.23052072136455,3.86257378004943,3.81687072429932,4.05552631185303,3.89763402228995,3.97399585559943,3.86257378004943,3.83680525290267,3.84676716751453,3.8392793264318,3.88891534354493
115,3.86181413282826,3.94621657318635,4.15297198277592,3.88580813908587,3.94804652057732,3.86181413282826,3.83697159025159,3.79418958690181,3.89861261566218,3.98907483592069,3.86181413282826,3.89118912837392,4.17798437583117,4.09870217487184,3.86513116778538,3.86181413282826,3.87438136569916,3.93485408827346,3.87520785573265,3.8352853755006,3.86181413282826,3.79595129625257,3.84704066186168,3.80489632978283,4.12542661130989,3.86181413282826,3.88962129003803,4.07277730421383,3.90117653360435,3.81068437009441,3.86181413282826,3.88017682909703,3.83342274274371,3.83190912660993,4.2599912738868,3.86181413282826,3.83665514463975,4.05823892809177,3.90853367161412,3.99525867853264,3.86181413282826,3.84248044792441,3.85969730871962,3.85805826637258,3.89636149727073
116,3.86580564222683,3.95708508991499,4.17218117294665,3.89718829013825,3.97518333070883,3.86580564222683,3.85960494680508,3.79336970992022,3.92843724777846,3.99806291461482,3.86580564222683,3.90167522985029,4.17908239852078,4.10978415448238,3.86668335648729,3.86580564222683,3.88187158623141,3.9385201619662,3.87829647508284,3.84040807994173,3.86580564222683,3.81574258865453,3.85751185876132,3.82487455968181,4.15288942826861,3.86580564222683,3.91485535708757,4.08188420303771,3.91796387488091,3.83167945851591,3.86580564222683,3.89117255227673,3.83716842567084,3.83595962838794,4.29165200811106,3.86580564222683,3.85520153811751,4.06071713298099,3.92745136241182,4.00778492806502,3.86580564222683,3.85396738702992,3.87756675833216,3.87717930015317,3.91649516266752
117,3.86796170386113,3.967071373399,4.18462850625997,3.92056315071451,4.00295939773398,3.86796170386113,3.88352941930046,3.79822113713048,3.95170557200725,4.0016762827129,3.86796170386113,3.91337948214726,4.17864571940705,4.12880468612404,3.86758193378156,3.86796170386113,3.88306225030098,3.94294881774873,3.88465415119766,3.84463278359698,3.86796170386113,3.83539306161213,3.87331457304155,3.84658196759757,4.17884435058661,3.86796170386113,3.94495785369779,4.09998227160665,3.94378964959345,3.85372026476932,3.86796170386113,3.91121231085117,3.84216240490701,3.84579538118857,4.32288182105814,3.86796170386113,3.88205235983469,4.06598597400266,3.94723956887899,4.02031083049328,3.86796170386113,3.87016626146377,3.90026652505187,3.89991580274162,3.93702648283884
118,3.87315633390647,3.97771311562998,4.19467356788629,3.95136289257366,4.03277145599684,3.87315633390647,3.91195275309814,3.80326371752333,3.99468468567243,4.00642506085809,3.87315633390647,3.93148907209543,4.18260674759147,4.13993954729295,3.8720692456815,3.87315633390647,3.88868385209851,3.95326753500654,3.88915280053001,3.85607079066471,3.87315633390647,3.86090153841624,3.89592520595238,3.87363685476057,4.20017280739327,3.87315633390647,3.97493801945084,4.12050002694573,3.96235010824945,3.8809948682938,3.87315633390647,3.92869177850333,3.8550261155775,3.86491001588027,4.35495593590397,3.87315633390647,3.90935051793964,4.07470819988971,3.96876905553489,4.02681571046017,3.87315633390647,3.88640035315299,3.92804469212557,3.9237601969369,3.9673498942514
119,3.87788922303115,3.98791998806779,4.20446305951839,3.97442286600612,4.06325158712003,3.87788922303115,3.94323437234371,3.81100791053453,4.03280142663521,4.00991624309669,3.87788922303115,3.96116057541804,4.18717395635514,4.15546725874613,3.87452269976002,3.87788922303115,3.89663692547125,3.97173718153087,3.89729009397311,3.87001379398826,3.87788922303115,3.88332414374354,3.91937679062873,3.9062233647256,4.22129272537642,3.87788922303115,4.00390691893549,4.14982262101471,3.98661995508991,3.90315518063353,3.87788922303115,3.95107819399558,3.86411745376928,3.89145298776176,4.38549065922082,3.87788922303115,3.93510642451049,4.09314008808602,3.99497021782143,4.03462106816256,3.87788922303115,3.91094207656945,3.95459126813111,3.95183343697124,3.99840414378299
120,3.89451544646125,4.00042985659431,4.21215060170641,4.0095163682037,4.09750702006196,3.89451544646125,3.97443259551836,3.82580311827469,4.06257373510606,4.01143237296897,3.89451544646125,3.99094627574577,4.18875777924644,4.17826119919447,3.88077635643109,3.89451544646125,3.90127272403946,3.98972614190016,3.91358497078013,3.88968513614742,3.89451544646125,3.91135927151039,3.95146889030154,3.93903304446203,4.23918929853676,3.89451544646125,4.03638136727297,4.18770235825603,4.01321198287128,3.94054924406146,3.89451544646125,3.97972047307289,3.88663954582147,3.91406290766354,4.41973703634641,3.89451544646125,3.96519464793758,4.11335749280812,4.02260546966632,4.04044934511358,3.89451544646125,3.93800380443193,3.98056933226083,3.98228172405669,4.0256020598373
121,3.91007123524518,4.02202850040499,4.21961633545379,4.041392164805,4.13325418953051,3.91007123524518,4.00769158452302,3.85121700452103,4.10987125085207,4.01902170657546,3.91007123524518,4.02335512731381,4.19416935490823,4.20334166186063,3.89423044570113,3.91007123524518,3.90784553482607,4.017410608876,3.9419070246908,3.91107980927938,3.91007123524518,3.93590469364708,3.98188207119872,3.97870433604966,4.25601846227444,3.91007123524518,4.06599991224485,4.2241555025845,4.04088998415059,3.97853233336332,3.91007123524518,4.00880050805526,3.91010959431797,3.93880861225127,4.45255823974432,3.91007123524518,3.99536486209225,4.13064370283069,4.05147393627817,4.04613552295915,3.91007123524518,3.96667853914144,4.01114257044872,4.01284266603592,4.05550743962228
122,3.93549700196772,4.04850251907063,4.23328349301805,4.07578350398292,4.17006089308022,3.93549700196772,4.0360000542583,3.87246773938239,4.13280896327858,4.02955360422292,3.93549700196772,4.05652493369529,4.20203405356424,4.23231106166788,3.9129640063182,3.93549700196772,3.91442313542599,4.04731839020423,3.97083915171032,3.93866410628038,3.93549700196772,3.96862840851257,4.0065945145989,4.01820248117722,4.27830269205682,3.93549700196772,4.09211407687515,4.26393735176366,4.07292083144953,4.02058376774568,3.93549700196772,4.03975397793714,3.94452796275391,3.97092569205586,4.48603432269918,3.93549700196772,4.02676504735484,4.14849259634653,4.08208813540322,4.05382375122236,3.93549700196772,4.00339926505779,4.04415940780348,4.04257821044857,4.0825306160234
123,3.96182608195842,4.07828599967428,4.25418910813681,4.11335791018376,4.20521964407639,3.96182608195842,4.06816491276411,3.89402287611617,4.16166632223489,4.0491994184353,3.96182608195842,4.09345910986172,4.21775175223132,4.26972729184219,3.93487557039527,3.96182608195842,3.92231466152922,4.08076710787637,4.00020012016207,3.96748101253412,3.96182608195842,3.99399701505611,4.04514289037884,4.05697325353705,4.30736282957625,3.96182608195842,4.12239947555833,4.30850950570682,4.10954985592243,4.06744360525062,3.96182608195842,4.07457442508323,3.97454244042064,4.00303760312536,4.52815511459127,3.96182608195842,4.05851466977324,4.17663949015306,4.11345317645428,4.05971601586178,3.96182608195842,4.03104996391985,4.0822026132919,4.06852799525324,4.12089407394625
124,3.9923015491857,4.11138426240403,4.28002122983132,4.15057554557452,4.25614971704816,3.9923015491857,4.10217012016987,3.92573318755778,4.17983785627791,4.07385361552119,3.9923015491857,4.14072540039444,4.23523120286877,4.30179433351825,3.96130952559868,3.9923015491857,3.93763086758086,4.11395815590493,4.03640749834787,4.00042581600293,3.9923015491857,4.03044098726859,4.09379516895166,4.10143483666027,4.33487891232411,3.9923015491857,4.15086033043728,4.35678745776559,4.14039250094689,4.09888721741485,3.9923015491857,4.10896052542789,4.00919678072145,4.03800768655182,4.56169389815927,3.9923015491857,4.09426647008097,4.20818429829694,4.15095958071343,4.07275991228745,3.9923015491857,4.06619687802756,4.12412440950942,4.09734859918479,4.15229331797373
125,4.02096870679497,4.14182024736327,4.30032421264484,4.18459322686696,4.28398917131288,4.02096870679497,4.13481870486975,3.94834015829509,4.20549746572338,4.10082188914756,4.02096870679497,4.17191632601659,4.24829770996583,4.33366690478663,3.98766576245347,4.02096870679497,3.96355088323889,4.14757252192647,4.05852923529616,4.04698688148353,4.02096870679497,4.05339677773115,4.11402498651698,4.1430001727413,4.36266663016919,4.02096870679497,4.17966102220724,4.3879658332185,4.16913964824605,4.12131742119581,4.02096870679497,4.14133759259138,4.03702005172417,4.07756257135371,4.59585874870676,4.02096870679497,4.12297267162237,4.23477001574469,4.18196487727054,4.09285915161219,4.02096870679497,4.10004323527885,4.15916975561414,4.12275531980442,4.18783573503462
126,4.04788488650697,4.17343727774263,4.32372141019052,4.21609868814691,4.30512212645849,4.04788488650697,4.16699332855323,3.97145091463891,4.22999138224024,4.12600737116928,4.04788488650697,4.20548272635399,4.27958708264538,4.37452857375237,4.01444193680186,4.04788488650697,3.98741452760919,4.18673871641838,4.07682897060051,4.08447741342058,4.04788488650697,4.08017763082744,4.14560661826961,4.17417333677806,4.38860191804541,4.04788488650697,4.20079923685796,4.42570270297633,4.2024906099624,4.15775923625402,4.04788488650697,4.17349417911447,4.06958723328693,4.11058293125015,4.632924288409,4.04788488650697,4.14725199424277,4.25629165515335,4.215138659529,4.11534118347243,4.04788488650697,4.12980162522356,4.19632105633482,4.14867518918443,4.22276193384568
127,4.07352562857033,4.2098955791755,4.3394188558982,4.2499280846792,4.32890504113419,4.07352562857033,4.19950488031304,4.00165553998996,4.2490131755164,4.15012292053041,4.07352562857033,4.24524366941132,4.2991651031477,4.40006415964257,4.04975035642944,4.07352562857033,4.01752169953547,4.22777864529221,4.10824391119231,4.12706187579801,4.07352562857033,4.10706993571329,4.1723094335097,4.18803170246982,4.4114886176616,4.07352562857033,4.22492864209722,4.44718977936067,4.23053301121448,4.17912239356761,4.07352562857033,4.1976811074974,4.09582760606048,4.14761445105881,4.65769881750499,4.07352562857033,4.16395350363298,4.28120642820472,4.24595127389324,4.12417093998068,4.07352562857033,4.15705617140901,4.23355096416082,4.16778243751523,4.25035047525925
128,4.11587170031075,4.23611720926038,4.35768765425715,4.28060286016256,4.34386684614443,4.11587170031075,4.22530649590688,4.02973371294417,4.26825275108949,4.18434894365488,4.11587170031075,4.28935637934133,4.30974416790327,4.419080637826,4.07759880510719,4.11587170031075,4.05126662091021,4.25788938126403,4.14300005234774,4.15584269965671,4.11587170031075,4.12996334038556,4.19569077819177,4.2150720981035,4.42920057571682,4.11587170031075,4.23858917148111,4.46804972019271,4.26127904274909,4.2037262376639,4.11587170031075,4.22940867055483,4.13367689120668,4.16978675525372,4.67431308682925,4.11587170031075,4.17642102554043,4.3078574883085,4.26719636711058,4.1400043121442,4.11587170031075,4.19049798181755,4.26005656595478,4.18203350485781,4.26345462695923
129,4.15198556715545,4.26898865191551,4.3816190782936,4.3136769590886,4.354148628708,4.15198556715545,4.24896804865636,4.05966410852866,4.28909983503352,4.20115195518116,4.15198556715545,4.32810676246733,4.32009282564487,4.43681444163015,4.11126939839348,4.15198556715545,4.0810974209233,4.28591179092784,4.16661748294688,4.18453298696417,4.15198556715545,4.15422297551688,4.21122189817128,4.24187487064134,4.44332411397873,4.15198556715545,4.25934589077974,4.490732039839,4.28765685640302,4.22477502593776,4.15198556715545,4.26831971458867,4.16113565111377,4.19846664767315,4.68695499007922,4.15198556715545,4.19076499195354,4.33408281677312,4.29193373656672,4.15042266035949,4.15198556715545,4.22032749613665,4.29379335346969,4.19873705398805,4.27850469122079
130,4.18370729147242,4.29754162668504,4.4018669741975,4.35622640656177,4.36054317265347,4.18370729147242,4.26748145303242,4.08826744658393,4.31431541403003,4.22354770858728,4.18370729147242,4.36145395262529,4.32891269138561,4.45202310552388,4.14671633190074,4.18370729147242,4.11225422983282,4.31271220683684,4.19514538413452,4.22165253485647,4.18370729147242,4.1845842252264,4.22076865919351,4.25791751474536,4.45428077263098,4.18370729147242,4.28181499674001,4.53152061394549,4.30654391066132,4.25011007825533,4.18370729147242,4.29338064300029,4.1976511313587,4.23842764936963,4.69171339338915,4.18370729147242,4.19489331252264,4.36937537551917,4.31911704950821,4.15634270617767,4.18370729147242,4.25540587898175,4.3087512834533,4.2131813139944,4.28309334531
131,4.21574216222864,4.32352719314377,4.42629893928544,4.38544856879589,4.36249813440119,4.21574216222864,4.28639797173051,4.12061179772362,4.34204732655671,4.23597965111238,4.21574216222864,4.3986904448794,4.33329971895864,4.473920226049,4.17927784459674,4.21574216222864,4.14533241040879,4.32962792499092,4.22535453802856,4.25177906876757,4.21574216222864,4.21173498667818,4.24446004182026,4.26396718090908,4.46357005115122,4.21574216222864,4.30749395367378,4.55514918883654,4.32461411814753,4.26905846238421,4.21574216222864,4.32248580037048,4.219624102307,4.27088476943537,4.69819971765771,4.21574216222864,4.20123340309887,4.40296028924328,4.34861258487212,4.16438581345458,4.21574216222864,4.28817989684094,4.32592394984833,4.22676074788226,4.29301622145987
132,4.244336812437,4.35104629598797,4.45265273249502,4.42805276688767,4.36876499902986,4.244336812437,4.29840596453396,4.14878031628857,4.36863015431389,4.25048349090452,4.244336812437,4.42351844090489,4.33938149253378,4.48723361451563,4.21092614837652,4.244336812437,4.18419348785906,4.34578103511232,4.2419397090503,4.28026868968092,4.244336812437,4.24577374332864,4.26042487731642,4.28194343003204,4.47110671286947,4.244336812437,4.33201276294995,4.57256329121038,4.34019050916784,4.29148971179777,4.244336812437,4.35538749107186,4.25124246532208,4.30271858438982,4.70172775459553,4.244336812437,4.20675831661141,4.43259873102011,4.38243981667102,4.17079842497566,4.244336812437,4.31887697046712,4.33671888473588,4.23966841669582,4.30844492522461
133,4.27514110919329,4.38004865173668,4.48436185658227,4.47054660749156,4.37096684917859,4.27514110919329,4.32540654020509,4.18191126687745,4.39997560978448,4.27263910481214,4.27514110919329,4.44909459526906,4.34650412927036,4.50847244242099,4.24257448128751,4.27514110919329,4.20834746773643,4.36948140445747,4.26192338054335,4.31970851311247,4.27514110919329,4.27944516371308,4.28942408751746,4.28927464217259,4.47364031775649,4.27514110919329,4.35875902726249,4.58594343225583,4.35924412161999,4.31835312160489,4.27514110919329,4.38679470950608,4.27360020537516,4.3308245153211,4.70288093193955,4.27514110919329,4.21585143621186,4.46799747806965,4.4128625133386,4.1860139292965,4.27514110919329,4.34988879409875,4.34606267054388,4.26198898548068,4.32898733111094
134,4.3113471026605,4.40758118478367,4.51198196850263,4.49945174029344,4.38261224736427,4.3113471026605,4.34278198563488,4.21809945325553,4.42446481694751,4.29971149410391,4.3113471026605,4.48164136595738,4.36892356145694,4.52184113606373,4.27798523665939,4.3113471026605,4.24523279870321,4.38682362565083,4.27856624010867,4.34687243191566,4.3113471026605,4.31398881183943,4.31791741531906,4.30637481257673,4.49217029738947,4.3113471026605,4.38594212820474,4.59611152636854,4.38436677804454,4.34689572474778,4.3113471026605,4.42208194978481,4.29577715501355,4.37044216063584,4.70342460767563,4.3113471026605,4.22811898969345,4.50180847887531,4.43982934788746,4.20480694258679,4.3113471026605,4.38579537423153,4.36336675976192,4.28695464960673,4.35462244663784
135,4.34650876768371,4.43792467758007,4.54445355628316,4.52562951505858,4.40032134113318,4.34650876768371,4.37032926412017,4.25064699923328,4.45983434860767,4.33017810522779,4.34650876768371,4.50469693524063,4.39907219432366,4.53168164846554,4.30634055127578,4.34650876768371,4.28344263371855,4.41716280954402,4.2920392382948,4.37453425299991,4.34650876768371,4.35097934467758,4.34098717653512,4.32286187842277,4.51288124720715,4.34650876768371,4.41170737920462,4.60581870173432,4.41211718414759,4.375836148052,4.34650876768371,4.46003305983352,4.32317662072894,4.40558074329422,4.7101227589208,4.34650876768371,4.24780175206137,4.53507356468816,4.47586181294733,4.22992343109555,4.34650876768371,4.42600758197888,4.38425302365785,4.3137542454026,4.38609118903379
136,4.38364548143324,4.47597416168067,4.57892676539736,4.56079250572694,4.42523444154135,4.38364548143324,4.40166319088248,4.28233694133442,4.49336375534106,4.35815963578669,4.38364548143324,4.52850583211575,4.43193673259769,4.54334462459886,4.3447953238037,4.38364548143324,4.31731939509068,4.44936770509075,4.31152983870772,4.40407806294618,4.38364548143324,4.38078436392768,4.37334760908189,4.3449513016059,4.53799460623359,4.38364548143324,4.44340190012104,4.61090032481045,4.44271448456672,4.40957868846836,4.38364548143324,4.48618875972222,4.35598169559825,4.44639947632754,4.71043917183103,4.38364548143324,4.26983402241772,4.57140370685413,4.50609946555145,4.25793452447004,4.38364548143324,4.46510346796436,4.40743786684501,4.34164856463009,4.40807619670664
