"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
31,41620.3297526028,43391.4066623672,44847.0510780565,41481.755173077,45938.8070913136,41620.3297526028,42588.1918684877,41074.3216875853,41959.0604610422,43160.759054122,41620.3297526028,41435.8743720685,45275.5780616757,43455.92081402,42534.9055354294,41620.3297526028,40432.2188286823,43423.7196973592,40520.864881595,41374.7216096022,41620.3297526028,42570.0808792298,43031.5138845729,42624.4327846147,43997.9320554332,41620.3297526028,42199.2535298626,43908.3482415619,43365.3366456858,42036.8558585035,41620.3297526028,42529.4126609782,40697.8523048363,42025.1369439007,45369.9150321671,41620.3297526028,42715.2839903035,43635.6619380696,42927.8432164984,45848.1850869385,41620.3297526028,42125.2236251233,43000.8398734876,41651.1915949015,41293.2207801239
32,41781.6539053455,43657.8304755743,45101.0482756788,41707.6441893333,46146.6972770761,41781.6539053455,42743.1792589475,41186.3374299942,42022.4664790662,43356.5287895895,41781.6539053455,41666.9920459891,45507.4612278671,43717.4130551328,42738.8086381104,41781.6539053455,40551.9398946172,43589.1259536026,40677.2299509443,41529.7909719954,41781.6539053455,42710.6726510865,43179.0930803293,42852.5612880407,44016.7693612703,41781.6539053455,42379.5731813713,44163.9879565953,43441.7731501856,42209.7142606324,41781.6539053455,42604.7612421001,40905.3611033153,42192.5025070537,45594.6465428617,41781.6539053455,42947.9162933778,43853.8357732159,43187.0443395493,46061.0416815783,41781.6539053455,42292.4120987704,43280.2417687919,41911.8259081101,41452.9031215138
33,41939.0063154704,43780.8697348519,45346.2841379495,41852.8839736562,46624.0176471834,41939.0063154704,43001.679661314,41329.1674596438,42212.5396842651,43648.2141050356,41939.0063154704,41813.8103869354,45641.3123770707,43958.4355680943,42930.6351664444,41939.0063154704,40681.4450264698,43875.6126332156,40834.1806672221,41667.5286320006,41939.0063154704,42994.9152778192,43362.0319242037,43009.6346673348,44184.6208118576,41939.0063154704,42518.8424381677,44367.0979621002,43697.475352336,42357.6281932264,41939.0063154704,42920.6317356202,41014.9982387435,42496.7009687353,45741.6035857821,41939.0063154704,43136.7339314346,44068.3059423496,43376.4964915222,46312.8322452083,41939.0063154704,42335.0540805014,43554.3935390089,42096.4083350922,41616.7188614006
34,42144.3799915606,44026.4383888693,45565.9482755246,42055.8649570349,47037.2181010416,42144.3799915606,43149.2090217309,41403.3216560388,42339.0532260448,43861.4865511015,42144.3799915606,42058.1041323635,46037.7776445055,44194.4516950212,43108.2097335201,42144.3799915606,40832.1754043274,44061.4807678062,41020.991199275,41887.7822384065,42144.3799915606,43143.5527958258,43553.4396506425,43154.8053533382,44510.6194446193,42144.3799915606,42728.5489080129,44551.1466608588,43981.350188773,42558.6534042999,42144.3799915606,43049.3174937253,41123.4710540785,42619.4237549884,45845.9349134778,42144.3799915606,43237.0061251012,44352.1567560379,43627.7097756934,46773.898443152,42144.3799915606,42588.0957651613,43756.4308817213,42309.1139469121,41901.2560994345
35,42272.0856619349,44369.7863361739,45971.581424976,42217.3021328912,47501.4002413621,42272.0856619349,43363.9447352518,41574.9353711658,42598.2451040707,44138.897849947,42272.0856619349,42252.4094141228,46300.229679401,44374.2355784013,43216.0617652676,42272.0856619349,40919.8084244395,44339.3732008793,41223.8929846989,41999.4173606627,42272.0856619349,43387.1225282196,43777.9900698561,43388.2438960782,44660.8490270296,42272.0856619349,42948.4898430511,44737.7653349589,44188.9544595314,42679.583227678,42272.0856619349,43313.9694526417,41257.4389917558,42872.6016599608,46221.365211497,42272.0856619349,43530.3604276092,44600.310651937,43834.4903650287,47088.395350958,42272.0856619349,42796.3686615001,44013.9636986162,42505.5324028011,41974.6060430775
36,42476.7213265368,44549.0735599901,46276.058223803,42366.564018699,47925.538974249,42476.7213265368,43596.050519819,41679.9633502739,42695.9307365383,44375.8746599339,42476.7213265368,42501.7571935329,46591.228946611,44590.816688347,43525.4164012954,42476.7213265368,41038.5804759388,44591.4801725772,41265.8010283027,42073.044549134,42476.7213265368,43605.7314336685,43987.9034103868,43521.0339118844,44963.2580634607,42476.7213265368,43082.2833508387,45017.767634539,44445.2096428033,42901.3227748804,42476.7213265368,43463.9251901198,41495.9445453145,43049.3852687263,46520.0743664413,42476.7213265368,43750.4305620773,44865.6400235095,44101.7414848511,47578.4171598791,42476.7213265368,42914.4028877831,44229.3641935271,42775.1189664219,42188.8796662737
37,42617.3671618927,44792.3920033082,46677.2337273997,42623.3111027488,48519.6516482868,42617.3671618927,43751.2387995994,41875.6093652189,43019.9195390567,44665.4988952109,42617.3671618927,42704.6681554839,47012.86441856,44884.6960327647,43699.9178312842,42617.3671618927,41180.7786344813,44881.2968574245,41412.4037550231,42304.2262269881,42617.3671618927,43807.3972344393,44203.1781380544,43797.7154232078,45180.137582947,42617.3671618927,43278.9489513532,45280.8112010585,44746.2467464939,43076.4086442761,42617.3671618927,43619.9579874359,41564.587058945,43259.6405596187,46910.6926777151,42617.3671618927,43879.1528096202,45153.9234929868,44266.0316311125,48138.8687937771,42617.3671618927,43115.9639681645,44493.7528327107,42935.1945362222,42389.798690846
38,42754.5141088191,45037.8951090476,47152.0590504407,42755.1657408479,49156.1409864849,42754.5141088191,44004.2527844309,42038.2850115169,43122.9172800335,44882.7216451665,42754.5141088191,42911.738470055,47451.1707708126,45103.4306625264,43891.6838129162,42754.5141088191,41319.6965174017,45064.9770249515,41604.9658966415,42536.8844670968,42754.5141088191,43860.2142753762,44448.5990933193,44056.4586116301,45377.437980404,42754.5141088191,43437.2961846577,45518.2804156435,45051.1578220275,43300.0582140319,42754.5141088191,43808.8670643925,41740.1471997973,43401.5674101171,47291.7871409593,42754.5141088191,44167.4693448649,45406.5452045735,44585.6221157779,48714.9029680948,42754.5141088191,43291.6792740681,44780.6095438673,43185.1463001957,42582.4037858783
39,42982.8726432099,45306.3704087635,47699.4699090878,43082.2647765133,49805.0510255117,42982.8726432099,44287.4745095855,42146.1676049781,43393.272761841,45183.9328130291,42982.8726432099,43097.3683019651,47957.6511063732,45433.0977607632,44130.3638137239,42982.8726432099,41473.5073430151,45342.5998787997,41658.9154406783,42720.7785836824,42982.8726432099,43987.5045546553,44750.4018002065,44190.9935343546,45720.7991110381,42982.8726432099,43659.599337778,45938.171299113,45315.6681194037,43462.1380841173,42982.8726432099,44178.6203241458,41889.0262921421,43610.3868114324,47689.8115380048,42982.8726432099,44374.395108568,45721.4845127366,44868.263448177,49270.2609001452,42982.8726432099,43561.5437365919,45006.1228606899,43418.1098432555,42821.4505290342
40,43189.1367427794,45589.2529110207,48349.7319585807,43226.9151459833,50460.8938680874,43189.1367427794,44507.5505183897,42250.7362223717,43482.5357567772,45430.4138667719,43189.1367427794,43440.3692388338,48526.8659397491,45734.5183195204,44348.8810077295,43189.1367427794,41590.8981271479,45794.5440623773,41902.284148581,42861.9985996245,43189.1367427794,44336.6656786818,44954.0502186266,44458.7077307808,46119.5320580695,43189.1367427794,43921.7012587134,46362.801041589,45576.464070517,43755.652066288,43189.1367427794,44369.1490516744,42074.0295905744,43823.3270944871,48211.3833348389,43189.1367427794,44633.0257117419,46069.0891490606,45162.1888391168,49980.7034271421,43189.1367427794,43792.4422391016,45268.3671210738,43724.0869512276,42988.0078117291
41,43447.4379505055,45966.2302194623,48812.1706274861,43421.4715892264,51230.0551464946,43447.4379505055,44770.3081280523,42545.1754112092,43732.3731643813,45754.9120062669,43447.4379505055,43604.3097702256,49165.1036234726,46013.6202949516,44605.2025432692,43447.4379505055,41717.1698684073,45981.7840526411,42056.2277287402,43143.1219194083,43447.4379505055,44547.88232078,45201.7772451266,44790.3285832442,46522.1948513813,43447.4379505055,44097.6227578586,46811.5862515146,45916.0157121508,43891.1859422956,43447.4379505055,44570.0049986078,42227.8994850732,44146.95121521,48844.6854983348,43447.4379505055,44861.3102788616,46436.0692058673,45389.7669155999,50667.6888954091,43447.4379505055,43865.5242502291,45547.7556372028,43927.2458960739,43106.1378417171
42,43680.5877570721,46384.3822812839,49482.9399322226,43678.2730469213,51947.7348466799,43680.5877570721,45042.4377056247,42709.224189997,43923.0299629521,46014.74100465,43680.5877570721,43878.042476268,49766.790201542,46485.5069382563,44825.1291041752,43680.5877570721,41881.347524197,46468.9334672998,42216.4623831963,43317.9622722683,43680.5877570721,44792.2262004755,45541.1949202665,45054.8433546506,47054.4054076702,43680.5877570721,44320.0433379402,47324.1771543708,46222.0895393254,44176.5791814595,43680.5877570721,44775.9415997405,42414.9980056178,44379.5530517037,49275.4098017869,43680.5877570721,45160.0802548641,47034.6680289225,45635.0883896854,51372.5785521101,43680.5877570721,44137.3859884801,45864.3746086824,44166.124073783,43215.1983375577
43,43877.1045722444,46759.3490032951,50214.7810277955,43896.2982174997,52685.9730824594,43877.1045722444,45283.6942957719,42853.7671809958,44153.9651674695,46486.4555744178,43877.1045722444,44129.2159348701,50436.8542884662,46941.2582909314,45075.3070635503,43877.1045722444,41986.7221923222,46861.6057932485,42396.4880927782,43536.9774101745,43877.1045722444,45116.6439119242,45873.7656596149,45271.7576222429,47547.3836126245,43877.1045722444,44566.2609975086,47884.3437687306,46705.1499016264,44478.9196952488,43877.1045722444,45047.2408764908,42635.1734137324,44593.9264434658,49867.1375414147,43877.1045722444,45350.1140203485,47433.4108687201,45967.5076295741,52094.0623547453,43877.1045722444,44318.2057753938,46173.3327073638,44426.5916265171,43541.6327513707
44,40788.5549723173,43661.2809879826,46958.7497479279,40838.1671613835,49182.2118656195,40788.5549723173,42158.0589151694,39806.3669789298,41037.058064674,43312.0278701943,40788.5549723173,40974.4987041866,47095.5112703449,43823.2791631351,41865.5325388803,40788.5549723173,39044.476850756,43825.9255862566,39383.3263107256,40369.7781749705,40788.5549723173,41865.9672269474,42669.3584176591,42074.7966003532,44386.5561532282,40788.5549723173,41440.9051542982,44663.4766368408,43548.4712603433,41308.834087927,40788.5549723173,41839.3995715857,39636.6550355382,41484.0162154993,46572.4622637311,40788.5549723173,42107.0817802905,44207.5160989857,42917.937064449,48669.0495480835,40788.5549723173,41282.9369793127,43021.6830354308,41266.5638222795,40378.9254711678
45,38516.9572725706,41824.7026830601,44972.2925965482,38731.626039729,47049.7402454996,38516.9572725706,39748.3210015793,37402.7335225935,38598.2683832514,40983.7183186427,38516.9572725706,39134.9489006217,44764.5233775074,41588.6457557477,39812.0765606435,38516.9572725706,36531.3904502249,41747.3116814187,37265.3853350596,38047.4336112907,38516.9572725706,39752.103417747,40538.5344858834,39729.2492907175,42330.5835289369,38516.9572725706,39116.2316139107,42297.9730694611,41017.674451554,39018.6020883784,38516.9572725706,39543.3621299738,37077.2859670352,38897.1208613592,44315.8979051203,38516.9572725706,39780.7158175658,42082.8686022871,41055.1079718389,46484.9739392186,38516.9572725706,39031.2480231202,40689.4460781457,38580.2518623717,37950.4819677395
46,41692.673581836,45577.9120573013,49132.9455039236,42019.8302746628,51223.058944071,41692.673581836,42967.5859890545,40565.2176299226,41743.097975474,44478.9774344496,41692.673581836,42492.4341453167,48924.7636839188,45289.7569730507,43228.7451935857,41692.673581836,39605.4109964288,45460.4384315273,40370.7468162709,41318.3092694631,41692.673581836,43089.3349973888,44011.2361965472,43010.6064989568,46223.6134389789,41692.673581836,42377.2262088731,46177.9298108857,44646.9621162723,42200.1815291052,41692.673581836,42891.9936882791,40041.7177654446,42219.0911865213,48547.4465466757,41692.673581836,43178.9291268941,45994.7078949506,44672.2704478118,50882.3453349396,41692.673581836,42234.5792260675,44191.8767834856,41831.2577742164,41126.6191618306
47,43657.8636858371,46732.1597474859,50867.1299732424,43532.0909904401,53508.9868727394,43657.8636858371,44937.9887021218,42458.2152210947,43485.4582398643,46703.1631328318,43657.8636858371,43601.4466867447,51187.7728801493,47416.1753481763,44924.4680308359,43657.8636858371,41551.138716154,47412.5622318509,41925.2226510449,43167.935724129,43657.8636858371,44939.6066796219,45941.8417884708,45216.1791610994,48262.2460453469,43657.8636858371,44043.0845863415,48341.195493089,47159.7142221583,44321.8610075385,43657.8636858371,45041.1470558463,42047.417874059,44484.7797950439,50651.7185862489,43657.8636858371,45126.0696406515,47995.0624356765,45849.0233819318,53174.3208326528,43657.8636858371,44081.1822601877,46793.7756240083,44563.7920258961,43353.016662653
48,44408.6088828357,47377.9841479459,51823.1958210277,44235.1278570966,54794.8912904901,44408.6088828357,45660.9342029352,43250.9650190598,44323.7314229932,47385.3146386687,44408.6088828357,44302.4361619425,52193.471110654,48403.0888684472,45774.9551111688,44408.6088828357,42385.0496318124,48309.5646042869,42530.110368936,43847.014037206,44408.6088828357,45618.6036355852,46766.7233177471,45930.338915856,49152.3113326311,44408.6088828357,44734.8917903399,49391.280959959,48099.661304444,45072.7552408537,44408.6088828357,45834.7077161023,42748.8014850972,45348.2637646375,51771.5622306125,44408.6088828357,45966.6390329506,48822.9524999336,46672.2720604934,54225.0333848469,44408.6088828357,44894.0463850253,47797.8954401035,45451.9328024293,44209.0453024864
49,45339.0415197216,49261.0903046316,53467.8711032857,45389.7093917132,56057.0263305921,45339.0415197216,46760.5193355645,44226.1811250251,45402.0473591214,48517.0791723998,45339.0415197216,45612.9667005818,53657.5442713392,49480.4694937408,46917.9161003402,45339.0415197216,43295.8049097851,49607.0131806051,43638.5507070732,44874.3564779141,45339.0415197216,46448.5238490338,47903.6376990357,46782.7587273508,50367.1273253964,45339.0415197216,45875.0296744474,50657.8049655628,48967.8548421379,45992.0623017491,45339.0415197216,46661.6038744279,43722.0573583983,46134.1487632442,53173.0920178742,45339.0415197216,46933.226061054,49939.5110861765,47964.7172468861,55647.4470334158,45339.0415197216,45994.7386720379,48544.7107226431,46058.3063563138,44927.1804291647
50,45856.2405671532,49930.3170950785,54321.6662100035,45844.6130631785,56986.1918804223,45856.2405671532,47285.2393232152,44670.6093217452,45913.3842524895,49064.4559773349,45856.2405671532,46079.0186592756,54473.5746719118,50079.1181570419,47398.1508981245,45856.2405671532,43710.534805099,50253.7040777193,44107.510300066,45247.7218980362,45856.2405671532,47001.2497385028,48551.4741459347,47406.4127785265,51288.873867187,45856.2405671532,46389.5510717322,51432.5158818511,49418.6518514869,46430.6234622662,45856.2405671532,47109.9462425972,44160.2293829775,46645.478010397,54019.3696386808,45856.2405671532,47410.932964653,50728.4544027944,48750.3927702877,56567.163373933,45856.2405671532,46446.625923368,49200.6106644153,46531.007268304,45274.2278026967
51,46406.9694640065,50609.9957483569,55239.3393280405,46311.1598356356,57989.0715547384,46406.9694640065,47796.3857894191,45078.9977526161,46341.1619152349,49624.7309455657,46406.9694640065,46579.1370716493,55339.3680104724,50968.4724813002,47965.8720602943,46406.9694640065,44152.5718353396,50899.6357299495,44519.1021438519,45703.1416017339,46406.9694640065,47589.8610384264,49189.9394808547,47878.9624446003,52061.9746784048,46406.9694640065,46882.8654230409,52168.5147344164,50135.9138028065,47001.2068611582,46406.9694640065,47662.1840625908,44561.7132342406,47084.8355162146,54897.4544450886,46406.9694640065,47993.7889870312,51515.5405018309,49410.2777728049,57495.5151905976,46406.9694640065,46897.4599795803,49940.5483237128,46971.0467895204,45835.5724676458
52,46827.2872546565,51437.3121683037,56194.2705235011,46839.9894679231,58931.9905317096,46827.2872546565,48496.4986620643,45529.520066491,46757.4689842605,50318.8933492057,46827.2872546565,47129.6213697547,56225.4500779321,51852.8520197512,48632.6772758199,46827.2872546565,44556.2860014421,51808.8318034809,44961.3750959753,46136.0795046836,46827.2872546565,48145.3893238816,49946.4540425083,48449.8040871819,52937.8073504132,46827.2872546565,47302.2921745362,53079.6453667258,50955.4696974949,47579.7257417105,46827.2872546565,48200.582879681,45040.035665151,47596.443732571,55861.6338823219,46827.2872546565,48576.377508172,52291.3627340423,50117.2909612206,58529.8595576301,46827.2872546565,47427.2407828767,50623.280647873,47466.6076630962,46318.3660112715
53,47428.5248626982,52280.5545087755,57233.9824106377,47295.3730282609,59537.4711004947,47428.5248626982,49181.1990629302,45917.2228331541,47244.6627815761,51150.344135125,47428.5248626982,47603.1026455474,57133.9032596046,52694.6922268776,49321.4839038912,47428.5248626982,44883.9808634081,52687.706623202,45442.0664299791,46683.5521190886,47428.5248626982,48712.7898129237,50783.2506237323,49168.0009796894,53860.0475214033,47428.5248626982,47946.9783895675,54100.8970398257,51798.9899831174,48045.7124479279,47428.5248626982,48851.2523850642,45442.2621084599,48206.573842486,56832.7827650789,47428.5248626982,49277.5809474413,53026.0058382104,50935.5623083259,59124.277742821,47428.5248626982,47958.6283023517,51494.296928066,47985.3584346607,46831.2631152478
54,47942.4187336711,53105.0867412332,58003.1163855653,47785.2330650124,60177.7058018876,47942.4187336711,49895.1652715226,46466.6115799963,47726.9169392503,51968.6285330975,47942.4187336711,48210.8594530537,58307.1032050686,53510.9436663873,50103.6238349123,47942.4187336711,45413.2490347622,53619.2848050234,45886.0189331934,47147.4039199879,47942.4187336711,49448.8229724896,51627.7400784641,49945.4530954553,54848.6234757225,47942.4187336711,48497.2399589616,54934.4940925262,52591.3791297273,48649.8857177693,47942.4187336711,49566.6248365183,45890.8024228638,48822.1131751687,58035.6418280335,47942.4187336711,50064.365747412,53753.9405163779,51853.1769715751,59835.9896918453,47942.4187336711,48558.4675049043,52381.2504522531,48537.1391327302,47351.2616559498
55,48502.2136992984,54087.8560700548,58584.1841754597,48390.0421042461,60832.9767453642,48502.2136992984,50676.0852021798,46955.4278410757,48289.8542865784,52858.516521978,48502.2136992984,48841.0553256471,59053.2412967631,54441.1260699322,50951.0858219207,48502.2136992984,45823.5007024612,54527.8693833013,46329.2471085854,47621.3710915112,48502.2136992984,50056.4535546818,52564.7497076937,50842.7353478379,56002.0142344219,48502.2136992984,49239.7382344381,56030.8078560704,53522.565934663,49382.8337311203,48502.2136992984,50273.7851493346,46344.3380989639,49517.5117124873,59021.8519688274,48502.2136992984,50928.1979295474,54572.3144808198,52719.0485606698,60469.799169149,48502.2136992984,49212.9904878517,53223.8717883127,49248.391928126,47878.791857596
56,49194.1766120834,55111.7724098051,59209.0365133332,49058.5282943215,61520.9309244683,49194.1766120834,51567.085989541,47502.6584889011,48827.699619036,53765.3175368163,49194.1766120834,49612.763277676,59720.0734102574,55506.7301306729,51920.7561139103,49194.1766120834,46296.468808375,55483.3288361734,46912.3933184451,48228.7787498727,49194.1766120834,50737.0120795623,53514.8508757931,51644.0732904167,56936.2021815392,49194.1766120834,50065.2568483582,57139.4253206668,54429.067283951,50150.7646913026,49194.1766120834,51117.2240969862,46875.8620610929,50413.7541520128,59742.1619523971,49194.1766120834,51703.3302967531,55694.2124247814,53778.7097879835,61143.5426424433,49194.1766120834,49983.023772428,54169.4330297813,49991.2486705401,48469.025460681
57,49998.9201831804,56079.5236488652,59894.3467926268,49863.6437012875,62205.3396320653,49998.9201831804,52456.1478107181,47982.6589438067,49664.7099948911,54788.0079353762,49998.9201831804,50431.5874225737,60328.3100676774,56387.073369877,52829.5205878722,49998.9201831804,46820.4142336758,56591.0883854149,47321.0265553639,48992.8545271757,49998.9201831804,51696.0194947426,54547.2976166831,52407.5818337225,57851.3013228907,49998.9201831804,50918.4053869693,57856.3590798774,55429.1169386978,50941.1525945195,49998.9201831804,51980.155555896,47325.7096162054,51177.7049100002,60433.8771108359,49998.9201831804,52664.6540222223,56661.5720199551,54629.0174120039,61655.131268537,49998.9201831804,50827.1938783557,55237.0055032021,50705.8290366721,49151.918952072
58,50864.4483089676,57064.6897507072,60483.5003151643,50584.1349283334,62830.3462151762,50864.4483089676,53392.6502582399,48501.0329068485,50383.2832721469,55642.8120599327,50864.4483089676,51208.5003718409,60901.6349561856,57263.4587467794,53871.4426658613,50864.4483089676,47270.9689814832,57275.7424083458,47752.5219459866,49696.4749705927,50864.4483089676,52558.573038029,55490.3464972788,53344.9592354937,58438.1046117238,50864.4483089676,51825.730587325,58477.2469027086,56420.974869115,51895.0455071617,50864.4483089676,52980.702211306,47806.3191330221,52046.799907088,61051.7740908431,50864.4483089676,53684.1191299169,57471.4341145738,55604.4531058035,62225.3390112258,50864.4483089676,51698.3164336002,56068.5332803797,51605.3057805261,49865.9978085309
59,51711.6031825391,57662.7453279607,61190.6282739011,51379.8614109256,63317.3884745553,51711.6031825391,54444.7695722116,49191.261009517,51281.2542013378,56624.7772744695,51711.6031825391,52165.7099576579,61501.7870230016,57850.7551766408,54930.946300209,51711.6031825391,47755.5132362605,57879.7483760168,48268.0004508308,50484.4346495479,51711.6031825391,53612.9757483971,56284.0873440996,54425.8333851191,59116.2260571021,51711.6031825391,52704.7380591377,59174.7437973679,56939.7910273464,52789.9005099346,51711.6031825391,54054.868184548,48389.1886769941,53091.8429340921,61744.3331715956,51711.6031825391,54607.3677671113,58103.1954290926,56352.0981050696,62732.1648265189,51711.6031825391,52591.4250070002,56725.7212254234,52514.9338199096,50664.3865518711
