"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
14,1669.10831529942,1458.31392165931,1977.06682180554,1790.10741074996,1893.16775625094,1669.10831529942,1678.51160453165,1829.74973017146,1768.03731682255,1715.57290210469,1669.10831529942,1856.01455891574,1615.81850578311,2193.93887353218,1236.79979432235,1669.10831529942,1692.40283937713,2082.01547973004,1693.41301251493,1953.69970770378,1669.10831529942,1771.75873605746,1566.1181825211,1719.97325784394,1761.74396848138,1669.10831529942,2018.22711207916,1781.27916622663,1939.16101939268,1535.20957095532,1669.10831529942,1555.33065364263,1600.76604660895,1962.22487256601,1640.21603626387,1669.10831529942,1461.86403083825,1615.12899341638,1762.7012410981,1607.85172111842,1669.10831529942,1438.63863787482,1779.91044859565,1557.4921199777,1656.23498795594
15,2115.52479438858,1914.23212199103,1997.23269048292,2284.10227191934,2013.9852783155,2115.52479438858,2081.40282841573,2558.06326344308,2238.79829428393,2130.47069585772,2115.52479438858,2398.58792061713,2018.48888376796,2573.67562659223,1818.60300512993,2115.52479438858,1885.48493332529,2365.82718214493,2180.70155577695,2375.6119670032,2115.52479438858,2126.88709310285,2148.65529677292,2136.10484313424,2190.96057791931,2115.52479438858,2193.57214134209,2307.21480278968,2010.87974722629,1796.76384346036,2115.52479438858,2121.93969583524,1837.52296377361,2185.23125733139,1919.48110302434,2115.52479438858,1806.42427173419,2067.12983248378,2063.36751917206,1892.27537219858,2115.52479438858,1970.13365354709,2156.65461077,2546.60609949473,1932.36747138766
16,2893.54324576372,2623.55714563475,2483.80881070306,2896.17402160998,2575.0160515505,2893.54324576372,2573.1270255396,3349.88357517215,2770.17831263477,2683.23770001481,2893.54324576372,2663.14624383576,2538.1158331703,2868.05455101126,2781.82797878119,2893.54324576372,2542.34756506439,2641.84558568782,2748.33214069134,3092.03861731479,2893.54324576372,2961.31017633477,2719.06666588708,2944.03261176259,2629.02494880987,2893.54324576372,2715.3990648474,2973.98164335264,2746.95798424956,2737.15703782581,2893.54324576372,2485.67539994974,2520.68272546876,2977.16310921569,2536.34705744124,2893.54324576372,2444.36247710743,2523.16652535161,2706.75103759559,2101.97200113,2893.54324576372,2758.99474087705,2758.14844212175,3132.82991563202,2676.36411727354
17,3859.63573765249,2796.31077622094,2792.69912342037,3997.63359785496,2827.83327470905,3859.63573765249,3382.78383462761,3798.29093998537,3491.09342787166,3488.81266125491,3859.63573765249,3318.21945371529,3120.95185835396,3512.88260881855,3086.32797596216,3859.63573765249,3260.69958965044,3109.10586236862,3373.28860460294,3651.11379662677,3859.63573765249,3733.71045020442,3655.47043205863,3230.57125181149,3510.19152424938,3859.63573765249,3808.41616603914,3436.20992564152,3766.69848667109,3510.02306206628,3859.63573765249,3508.30483123699,3499.40504606712,3954.68270213351,3228.6983871311,3859.63573765249,3453.69005890738,3320.20917920875,3419.95222237941,2780.2427678027,3859.63573765249,3351.69675591082,3766.91229378755,3665.39193336418,3092.55253021433
18,5009.37420149212,3458.91600790016,3316.96955255068,4608.57251361709,3551.0931834949,5009.37420149212,4843.68919910773,4828.34012577222,4154.64487095797,4428.71823002733,5009.37420149212,4367.68579362457,3814.30404856327,4162.90487147919,3711.73093184138,5009.37420149212,3969.78650263002,3784.94365381458,4242.57675938112,4732.5527581382,5009.37420149212,4600.50602025175,4102.85701399011,3884.86810456003,4366.25819866419,5009.37420149212,5014.19221033368,4090.31997632929,4837.9715453113,4473.44589972019,5009.37420149212,4344.36332746438,4535.10589022754,4756.80824652489,4195.44570458892,5009.37420149212,4134.02701153123,4082.41721189419,4377.29595079234,3789.10366661246,5009.37420149212,3666.80162460797,4721.47163608957,4395.52687412269,4263.58257241442
19,6350.11519571412,4753.26348585894,3831.3721658115,5148.9154949168,3968.29807396419,6350.11519571412,5800.41685253468,6044.35702878779,5360.01515044242,5283.48094419073,6350.11519571412,4761.35675514471,4368.59581215122,5068.6598865045,4776.95696521584,6350.11519571412,5069.16870126363,4860.10845168498,5536.01418372072,5793.98231105883,6350.11519571412,5466.62049555353,4524.58471789607,4733.47529644402,4433.04372686981,6350.11519571412,5535.15888750518,4829.70023313162,5161.01817918602,5222.53108984883,6350.11519571412,5279.92063096878,5482.72705761378,5623.63824134883,4778.89144287201,6350.11519571412,4904.4677486412,4838.84595343299,5496.53668333152,4798.04149184998,6350.11519571412,4915.12399261126,5160.79497109824,5656.37366253678,5440.51356120997
20,6758.04185008367,6087.38534092375,4802.70526591279,5504.62832243134,4795.5414084312,6758.04185008367,6538.49070792569,6805.06871762377,6643.4636960082,5904.32801146377,6758.04185008367,5567.74500463759,4887.4682073144,5687.96887035245,5627.93716200771,6758.04185008367,6753.25253324783,4849.27602883059,6225.25771630211,6329.82582286095,6758.04185008367,6025.14729903739,5839.59195167656,5900.22930732196,5263.95551881879,6758.04185008367,6227.05580432571,5409.08324963409,5963.61372310488,6162.3314451749,6758.04185008367,6881.06209523843,6115.66456015143,6647.18129784931,5526.12669473897,6758.04185008367,5892.21539448081,5553.39856176349,6255.89287603005,5210.19106175972,6758.04185008367,5523.41097263551,6040.31642123477,6734.86908555254,6342.30596423434
21,7881.37167884661,7178.06191333237,5647.7801905062,6425.66419526716,5735.37935173119,7881.37167884661,7327.36161735901,7928.82162559277,7552.86918630829,6332.9837370693,7881.37167884661,6519.00491595373,5961.20306505607,6907.00723001094,6794.08297448846,7881.37167884661,6972.06112212361,5582.54018301161,7302.66973062706,7331.25575953441,7881.37167884661,7014.68066744399,6977.20193515964,5995.4761734649,6446.18579067204,7881.37167884661,7594.4569538427,5988.43396681396,7048.54950027543,6760.39112717633,7881.37167884661,7622.49714324761,6889.39023864481,7591.25519992591,5568.90727190582,7881.37167884661,6975.58559185197,5688.14949960106,7285.30548135878,6223.03828933726,7881.37167884661,6519.42861837573,6391.28998591218,7797.63680852367,6615.5700587249
22,8956.02653747512,8091.503722033,6259.78464140142,7196.27938527421,6040.92793057324,8956.02653747512,8809.92916221134,8229.11384397956,7971.52175106858,7284.32660243024,8956.02653747512,6952.34658208885,6721.44047595252,7069.92725377768,7584.95725799131,8956.02653747512,7748.95343365463,6616.62657281669,7799.86329243041,8598.30181437698,8956.02653747512,7418.63066882523,7268.14243061699,6996.84709307662,7228.91659244272,8956.02653747512,8151.78371467149,7263.62247416909,7668.88698724603,6566.79931824656,8956.02653747512,7213.46004718238,7870.20487620041,7776.75386943295,6721.24029740926,8956.02653747512,8019.80803715986,6804.95905412544,7587.95155221059,7179.43078912725,8956.02653747512,6936.8729075537,7390.60200138069,8302.03072422931,7145.45567241934
23,8721.82001275732,8471.37131167863,6816.86207622756,7558.81650103601,6511.29498545692,8721.82001275732,9147.19485063824,7583.36394432206,8483.25466292792,8001.38792551378,8721.82001275732,8087.15995610176,7401.25140574058,8127.74084509747,6822.01036801328,8721.82001275732,7164.29991265877,7510.61499012908,8451.47575833414,8324.15424405973,8721.82001275732,8388.64118780342,8253.40021935303,7641.52809642852,6830.08783664077,8721.82001275732,8586.30369956294,8229.6959320241,8270.06626499292,6893.18081315436,8721.82001275732,7226.82425776792,8093.7927180932,8251.93749094545,7485.97210030122,8721.82001275732,8969.7922629977,7358.28506609987,8115.1601061026,7702.50894007584,8721.82001275732,7751.47253272416,7784.9588293222,9087.22850336228,8271.95758146145
24,5307.68476683379,5593.10200248382,4273.14695041018,4803.60178669366,3680.76018688321,5307.68476683379,5705.64784537181,4458.24294635767,5689.06596281051,5565.79240204904,5307.68476683379,5124.37581701436,5324.40272162826,5291.05819898345,4083.96748152688,5307.68476683379,4960.87366086686,4865.04565500738,5427.08811257499,5114.714435311,5307.68476683379,5255.98482396513,5155.95744074029,4183.24646007128,4477.20376518002,5307.68476683379,5758.50234923647,5305.36586842408,5548.05962480172,4508.60806862929,5307.68476683379,4121.17094808292,5691.96517609374,5418.88093655505,4613.84662451467,5307.68476683379,5895.9931942295,4978.46467176714,4781.7909876789,4552.05171613835,5307.68476683379,4840.12778074927,4938.80668462571,5613.85748299694,4779.04978646136
25,3164.55910955282,4016.87536210316,3110.83635870425,3495.24549197323,2507.414881774,3164.55910955282,3906.45594983414,3027.2321299016,4052.1138367488,4098.40907481647,3164.55910955282,3637.44884562615,4000.30076956966,3625.47471012862,2844.08928706148,3164.55910955282,3044.03893727353,3529.58078900784,3784.48110512567,3413.27416169134,3164.55910955282,3335.37884812767,3496.82104290189,2735.36435298935,3025.21778973059,3164.55910955282,3874.90630493016,3905.53426505086,3899.59226514251,3074.39752283728,3164.55910955282,2515.21068908691,3761.71671632773,3324.27944093922,3755.36631918012,3164.55910955282,3894.22431313362,3352.0668733533,3254.67489474962,3288.89044904509,3164.55910955282,3307.23334646428,2982.26254140754,3626.94820688385,2669.40234277114
26,4862.57277956724,5128.51168767924,4480.08848818267,5079.84489019992,4310.01374211292,4862.57277956724,5428.26003840283,4743.11835946354,5328.91282552631,5463.01956140227,4862.57277956724,4853.99077202123,5633.15139129285,5111.25321304541,4826.98843695104,4862.57277956724,5007.79478483821,4640.88454349133,5267.3588962653,4562.1764984398,4862.57277956724,4774.92768499513,4867.28522544638,4767.19496139901,4383.26200879842,4862.57277956724,5311.01031597621,4994.96317844714,5182.18950817414,4572.51273214793,4862.57277956724,4021.50563875863,4997.44078251603,5085.52195938734,5522.47438914612,4862.57277956724,5195.24665574828,4960.58166903063,4550.64739785711,5133.00810489387,4862.57277956724,4749.76853924572,4520.21957323676,5078.88343172557,4106.65687329432
27,3303.17941937104,2921.18169352287,2633.13790480768,3441.15793143121,3502.25023126911,3303.17941937104,3473.71560983861,2888.91764991664,3415.00083963339,3410.85728937555,3303.17941937104,3019.26954325322,3797.2456401339,2987.18614995017,2720.76675403591,3303.17941937104,3133.12890244804,3093.46263252516,2949.79356675289,2574.725283064,3303.17941937104,3214.95222587309,3033.17498611019,3073.15891288498,3153.57864421493,3303.17941937104,3371.76201281893,3194.26726061896,3118.4895144537,3223.19971611419,3303.17941937104,2637.24951779654,3059.25355028206,3030.45360332193,4140.7337831059,3303.17941937104,3195.73172703298,3102.92920456656,2857.93328469263,3787.84185628409,3303.17941937104,2987.58017628347,2719.74138370741,3271.1070112413,2087.21620805458
28,4052.06177970582,4084.28946236349,3529.48280081472,4009.43093223081,4609.0489985585,4052.06177970582,4617.27860589113,4315.35959982186,4629.45129978847,4465.59315160126,4052.06177970582,4110.56182668968,4991.92984237051,4037.54240204373,4201.45629536447,4052.06177970582,4166.03146577951,3876.66089848428,4151.72755055676,4066.54769549464,4052.06177970582,4358.3017887425,4141.47269008245,4178.54031032449,3918.07623542109,4052.06177970582,4430.11921343262,4204.23760813293,4012.70726215272,4053.79995260455,4052.06177970582,3847.06987995426,4213.19525899314,4372.69445487847,5249.70819604472,4052.06177970582,4407.98684072122,4152.33205533875,3552.79152037413,4739.0686248923,4052.06177970582,4093.83822860061,3557.90365656523,4331.29638273197,3861.53222820589
29,3979.85206247082,3802.22947399865,3385.70583049296,3916.01443098721,4683.78591913483,3979.85206247082,4412.09188278943,4045.18041907222,4188.47344633969,4260.92497329387,3979.85206247082,4403.44038291288,4768.79076509719,4050.36940068339,4376.828143648,3979.85206247082,3544.65002335891,3692.34779960349,4098.42255459692,4049.30879181442,3979.85206247082,4214.02049308551,3679.82102937555,3513.99620958997,3649.97811047984,3979.85206247082,3861.42238448986,3905.47519528086,4112.04992422767,3790.88524449001,3979.85206247082,3612.92561789095,4270.3584417501,3876.61822151568,5338.63165354294,3979.85206247082,4075.90285282988,4206.18350491388,3697.81974900665,4866.04145730953,3979.85206247082,4238.60487772537,3666.9232357769,3981.38956803194,3906.49139465468
30,4069.81232759398,3708.29215509027,3566.20282501257,3752.25398245226,4793.07684511027,4069.81232759398,4148.34543311852,3729.35434547023,3979.970390573,4180.02562293919,4069.81232759398,4214.43584422447,4652.31047528218,4013.00595351013,4215.9567788613,4069.81232759398,3380.41832668033,3819.54114646026,4180.90252170928,4120.19226034461,4069.81232759398,3748.54444177086,3890.09112934009,3555.81652049507,3618.14703408473,4069.81232759398,3826.46815705578,3866.07218038594,3679.38839127417,3721.90088497004,4069.81232759398,3734.40036123076,4043.13270619231,3597.95487021041,5173.07373080248,4069.81232759398,4198.8239991452,3908.99623885836,3914.66044065197,4413.89513940805,4069.81232759398,4267.88263530135,3846.33026939818,3619.6869855052,3813.57689973866
31,3662.37370963407,3525.01059028891,3698.95866843093,3334.11954214182,4615.29418773803,3662.37370963407,3863.45257111765,3342.47836397946,3669.98751965391,4021.43481611226,3662.37370963407,3710.74773895956,4390.5677990555,3601.39958097396,3736.6036418978,3662.37370963407,3271.03605347959,3555.73704062406,3881.43525649091,4029.69378861938,3662.37370963407,3430.16354724616,3678.22384412465,3916.43562360132,3600.9420960895,3662.37370963407,3725.75634546425,3980.63139192225,3872.93524220896,3191.7567437603,3662.37370963407,3386.02947626071,3967.84679802154,3616.10503358169,4597.43018841295,3662.37370963407,4196.64640526607,3636.10769783299,3914.69961281202,3983.94312606501,3662.37370963407,3813.05643257834,3761.00126177627,3715.29529562662,3727.33250186041
32,3380.97782151167,3294.25900239132,3656.34068982521,3181.89248752238,4233.28217149144,3380.97782151167,3543.09796277411,3332.10586900828,3376.76871753243,3685.12969825711,3380.97782151167,3669.3022712832,4252.64446389916,3583.03707804164,3690.11295501802,3380.97782151167,3624.03473220748,3469.62461285863,3383.89538885368,3593.6856603362,3380.97782151167,3263.56839962375,3861.41909150801,3130.32687969709,3687.87928544245,3380.97782151167,3880.54745113562,3588.56607629189,3462.54965414468,3368.80773168218,3380.97782151167,3502.88215912029,3903.64670836772,3763.59529956805,4538.45257718629,3380.97782151167,4176.05457977519,3426.93258311719,3507.7504026163,4156.10667278277,3380.97782151167,3765.50227570127,3646.19286544662,3547.84548079453,3609.40694509369
33,3177.8173964945,3326.85267591663,3388.48712535639,3179.42787715343,4304.7278965325,3177.8173964945,3559.38545226669,3227.3510859118,3359.3143089332,3390.92250178934,3177.8173964945,3351.18045832635,3725.84517452457,3236.08872526575,3854.33898628573,3177.8173964945,3611.21846319517,3712.90628697579,3435.63379877354,3461.9993741753,3177.8173964945,2558.78511096345,3463.41353236271,3356.27924696345,3393.48826794476,3177.8173964945,3683.42882165789,3376.25744379812,3227.88842600955,3328.43762393396,3177.8173964945,3473.97474614931,3727.07229320062,3486.71549615935,4290.72538993486,3177.8173964945,3847.69034878777,3514.46988922385,3182.43155439406,3821.52541629734,3177.8173964945,2977.57905870457,3385.33661751241,3357.40411510483,3691.82661028618
34,3254.17094180149,3350.71412368194,3516.86386460357,3390.53999287471,4406.27218779466,3254.17094180149,3370.84370848334,3397.49882030546,3300.66777164036,3187.31115640527,3254.17094180149,3145.04637203787,3637.14212995026,3007.36285480979,3521.08774585213,3254.17094180149,3384.35436562338,3420.91664033925,3258.6903711364,3422.24231774161,3254.17094180149,2880.87199832277,3244.20647911557,3551.9564358379,3752.53143653888,3254.17094180149,3613.38002796424,3286.12477356237,3098.33809851221,3479.03044282325,3254.17094180149,3232.40186304208,3834.14566098067,3392.40081224687,3929.27464494424,3254.17094180149,3171.06224984732,3374.85561400252,2993.05034175011,3527.06558532677,3254.17094180149,3051.14206684046,3140.80337809368,2871.80192527418,3504.2758654895
35,3160.23655640977,3333.45240232027,3194.32513955108,2888.60431289171,4850.15708975094,3160.23655640977,3143.66131720307,3220.58840971596,3517.4332171164,3307.52694524244,3160.23655640977,3334.23408269304,3513.18738535932,2847.65307031249,3267.65104848919,3160.23655640977,3504.20325539505,3299.54009166049,3106.55377646964,3341.38855902695,3160.23655640977,2877.22539044218,3278.40141037779,3355.03671670116,3678.37070288381,3160.23655640977,3556.67782087565,3396.6437625137,3037.64036946058,3277.58183543383,3160.23655640977,3334.43024694042,3490.31528753579,3080.96575474299,3830.84662248309,3160.23655640977,3459.71802275414,3575.74699200234,2999.48623631815,3290.80991156793,3160.23655640977,2734.11457670772,3014.73988554443,3121.38084403685,3218.09617819329
36,3147.09874148023,3267.28427001855,3214.03626375309,3199.77987992351,5223.99683378639,3147.09874148023,2994.81903146756,3178.72046729029,3380.87113576274,3348.41190885881,3147.09874148023,2771.11790282349,3286.11002228625,2700.38139118445,3131.98263357167,3147.09874148023,3544.85611981985,3401.00192029833,2944.47174294944,3377.28137686584,3147.09874148023,3251.87368497811,3187.40549949012,3438.59140939742,3682.09344530881,3147.09874148023,3723.09466727586,3213.93654913793,2949.95761426455,3219.51890868753,3147.09874148023,3319.95636956761,3064.86685268289,3065.03220137018,3704.2593688999,3147.09874148023,3071.3049759298,3319.41817901822,3109.17504847471,3214.50689612813,3147.09874148023,2811.30882580136,2895.47365861989,3051.05003609045,3361.87164088104
37,3219.39575782423,3095.0719326779,3521.25970964099,3114.75301329701,5255.87295127814,3219.39575782423,2711.14435833363,2848.29531030435,3397.97570753669,3275.80509108018,3219.39575782423,2822.63817892798,3726.4476111545,2873.70494482017,3339.18769396276,3219.39575782423,3643.96555844131,3303.91868931766,3276.33940394254,2922.6870652705,3219.39575782423,3355.29105529141,3035.21904651724,3359.85362007189,3674.24709487833,3219.39575782423,2912.57312049235,3154.79943185628,3041.85081558337,3155.72489906821,3219.39575782423,3463.2945894779,3282.3053467827,2811.88115108393,3944.40199265318,3219.39575782423,3174.74700298662,3441.50476337361,2814.37981988127,3614.6651009762,3219.39575782423,2738.88952189795,3146.86837736331,2915.36271040447,3024.17922350078
38,3087.95710674638,2998.1919397663,3912.89168520504,3202.04691768175,5599.37513237706,3087.95710674638,2760.41907590328,3043.90185549808,3530.75933003114,3354.77267143832,3087.95710674638,2882.0528820745,4452.27912430931,3150.80487279334,2985.58813133364,3087.95710674638,3593.66153454203,3117.38441213094,3203.98011580084,2982.45115719354,3087.95710674638,3168.62220340465,3120.69701075827,3036.87271417407,3516.56735892699,3087.95710674638,3077.18057413327,3205.82988236881,3219.75832274238,3229.77725254184,3087.95710674638,3395.27607628045,3121.34160135783,2742.77346403308,4391.23339978324,3087.95710674638,3134.52800970073,3297.09996235212,3290.44130174205,3889.81218923724,3087.95710674638,2610.87500179816,2913.73481978985,3062.13300496385,2985.44473425752
