"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
112,0.00764450831675292,0.0081128981997501,0.00814648463621429,0.0081376434201788,0.00774173137861101,0.00764450831675292,0.00820950051424809,0.00824935831077421,0.00780764665799402,0.00836961751964299,0.00764450831675292,0.00778254635826915,0.00789545600231745,0.00798390841908129,0.00753634757622484,0.00764450831675292,0.00768969466919213,0.00773691418050819,0.00789886082589519,0.00800995076146906,0.00764450831675292,0.00836537045478984,0.00817736325242338,0.00817570165898526,0.00820436577774852,0.00764450831675292,0.0082873283035982,0.00789673667905914,0.00795136253401623,0.00778165109942972,0.00764450831675292,0.00744125210218678,0.00800792886479509,0.00784756860285023,0.00824035331486095,0.00764450831675292,0.00807788488115782,0.00806406838493592,0.00782168712432034,0.00834795028220397,0.00764450831675292,0.00781491952697139,0.00772124201343781,0.00794821482785918,0.00842360540930915
113,0.0076064287012111,0.0081280600452964,0.00816820544445104,0.00819623444603335,0.00769341512564075,0.0076064287012111,0.00819036915049188,0.00823591327217977,0.00779701907762255,0.0083476737084905,0.0076064287012111,0.0077810109963412,0.00788800324930584,0.00797321579518701,0.00757745124363405,0.0076064287012111,0.00766441751690403,0.00771326407171642,0.00793281125595413,0.00802856258738893,0.0076064287012111,0.00837294691847565,0.00819226795134374,0.00817110411387983,0.00820561086961729,0.0076064287012111,0.00825314216357431,0.00786714638462949,0.00792699237514393,0.00779709487437394,0.0076064287012111,0.0074610379684899,0.00805022072772833,0.00784006136332462,0.00828871080942931,0.0076064287012111,0.00806294802609218,0.00804042851651436,0.00783292805771595,0.00832598401070553,0.0076064287012111,0.00782445101201541,0.00774843115584878,0.00791175921442534,0.0083952803560591
114,0.00764443351908826,0.00815481422806732,0.00817071207385027,0.00823526802764219,0.00769231799772591,0.00764443351908826,0.00821790737950138,0.00823906836494013,0.00780292137826724,0.00836040217869097,0.00764443351908826,0.00779135149846061,0.00785858922757198,0.00801679631867162,0.00756694087920522,0.00764443351908826,0.00767955826996231,0.00773669595170538,0.00795206676167111,0.00805235333369295,0.00764443351908826,0.00839681748409443,0.0081742027687349,0.0081654338766942,0.00821174983212893,0.00764443351908826,0.00827745096918258,0.00786482035754518,0.00796226122979227,0.00782791816513443,0.00764443351908826,0.00750579301932574,0.00806662613400231,0.00783052461162972,0.00830304943834235,0.00764443351908826,0.00807865662840664,0.00800744464679365,0.00782739900905181,0.00828858437248989,0.00764443351908826,0.00781877542381728,0.0077290398083298,0.00794916385794004,0.00836853531687891
115,0.00764277358904915,0.00816065774141238,0.00820758331265655,0.00829842646813937,0.00768815576905787,0.00764277358904915,0.00825269241212991,0.00828161522442325,0.00780574968098541,0.00834902629028907,0.00764277358904915,0.0077987441422922,0.00791803318546465,0.00801455595044941,0.00757095522159538,0.00764277358904915,0.00766634526652993,0.00775309312875227,0.00793892390918191,0.00806890477985298,0.00764277358904915,0.00839316140222323,0.00816601583298579,0.00817006078785691,0.00821754896488223,0.00764277358904915,0.00828240657778736,0.00787474169530171,0.00796358933147042,0.00780837556617755,0.00764277358904915,0.00752823745388779,0.0080334198166409,0.00781590541128766,0.0083353941807279,0.00764277358904915,0.00806010027063531,0.00801919489109068,0.00781143171409983,0.00832316179981367,0.00764277358904915,0.00781239003357074,0.00771193098637805,0.00795540707712059,0.00833696713377063
116,0.00769848226275101,0.00816582170851371,0.00818865653020978,0.0083383735358977,0.00769356106831367,0.00769848226275101,0.0082603042875156,0.00825484068243354,0.00780287640149851,0.00834211082228397,0.00769848226275101,0.0078282017383729,0.00789418405762903,0.00798573717652548,0.00756224009407065,0.00769848226275101,0.0076811897390292,0.007739006579908,0.00796662423853103,0.00808490599497497,0.00769848226275101,0.00839909025330507,0.00820891712861352,0.00815014785999071,0.00823783778045067,0.00769848226275101,0.00829437704435104,0.00789951473241861,0.00797358177130433,0.007831901662155,0.00769848226275101,0.00751562199499787,0.00801944129853658,0.00777670183027384,0.00831720020184789,0.00769848226275101,0.00804024223856222,0.0080142599638511,0.00778245109346625,0.00831725705275585,0.00769848226275101,0.00778804744590123,0.00770669109941145,0.00797769558448099,0.00834418573200607
117,0.00770151507813444,0.00816183443090454,0.0082052123001174,0.00834868851241773,0.00770898363644373,0.00770151507813444,0.00825350975644065,0.00823855086211319,0.00780102349933932,0.00833467965955388,0.00770151507813444,0.00781843642868967,0.00790662082640996,0.0079784268645104,0.00757627555975269,0.00770151507813444,0.00769000472778157,0.00775576967952769,0.00799942331957916,0.00810386461102741,0.00770151507813444,0.00839949690111809,0.00818280542577491,0.00815835662536498,0.00820443062334622,0.00770151507813444,0.00828956727595796,0.0078967897622284,0.00797703155799231,0.00779820104207102,0.00770151507813444,0.00754439173647632,0.00799372917097582,0.00776648949877598,0.00840526793822152,0.00770151507813444,0.00804973120044787,0.00803003974604959,0.00779126580926526,0.00832544947952335,0.00770151507813444,0.00778104987447258,0.00770233729958648,0.00802299173829341,0.008340568702526
118,0.00766994056177371,0.00812511060393611,0.00819149825155548,0.0083679733086283,0.00770100682657918,0.00766994056177371,0.00828485916990348,0.00827977051219629,0.00780451375511226,0.00834580832981132,0.00766994056177371,0.00781129094435047,0.00792761413644063,0.00795377762361053,0.00759069155031855,0.00766994056177371,0.00768431189630901,0.00775885681313082,0.00802319110817053,0.0081204779039263,0.00766994056177371,0.0083861905074342,0.00818884271509984,0.00816334858532178,0.00825619347187465,0.00766994056177371,0.00829352971439127,0.00788520800338729,0.00798068570342109,0.00780291558106095,0.00766994056177371,0.00756229018099067,0.00798919275499005,0.00777592982122031,0.00843140076219971,0.00766994056177371,0.00806085609840063,0.00799255449911685,0.0077977567245827,0.00836496641269997,0.00766994056177371,0.00776588423626138,0.00768382241827262,0.00804236291770881,0.00830700273515587
119,0.00764104303815365,0.00812431602547897,0.00819483072657767,0.00837424839130534,0.00774307843775155,0.00764104303815365,0.00828620662384178,0.00829436750070656,0.00782714439929029,0.00834975827647706,0.00764104303815365,0.00787036282327542,0.00796346126732843,0.00795539397862153,0.00756438017569727,0.00764104303815365,0.00764290606484786,0.00774481981410988,0.0080212673925403,0.00806945751274375,0.00764104303815365,0.00845519089691675,0.00819065225624389,0.00813362238900336,0.00825035463502057,0.00764104303815365,0.00830219692440933,0.00787616468848568,0.00796564657021865,0.00780011912396996,0.00764104303815365,0.0075763654843465,0.00803446782005166,0.00775928792615175,0.00839950657273595,0.00764104303815365,0.00807301062163934,0.00799173324283492,0.00785033556746395,0.00833806587617216,0.00764104303815365,0.00780027390174994,0.00765080317728993,0.00802895518269671,0.00827328533294367
120,0.00765923306585588,0.00816330435388573,0.00821730818867884,0.00837093985000869,0.00771607030501825,0.00765923306585588,0.0083078004229665,0.00830023512761221,0.00786186244747965,0.00839578220093578,0.00765923306585588,0.00787559092460485,0.00795387506287385,0.0080031849518137,0.00756995911310889,0.00765923306585588,0.0076552723507663,0.00774845660945172,0.00802751577821576,0.00807917466139739,0.00765923306585588,0.00847905709724804,0.00823912170283946,0.00815818455915031,0.00824249006688466,0.00765923306585588,0.00830755336049602,0.00789049038717463,0.00794957436161806,0.00781707444225086,0.00765923306585588,0.00762634013751781,0.00800648516974892,0.00775927666870865,0.00842482689494844,0.00765923306585588,0.00802285214703676,0.00799554941750921,0.00784163394053564,0.0083338279523596,0.00765923306585588,0.00784241028875403,0.00767332452893401,0.00808378921973048,0.00827267713034953
121,0.00764524828982103,0.00814368290802652,0.00817539647247142,0.00834872251695879,0.00778316570819144,0.00764524828982103,0.00828404146424782,0.00832453363687214,0.00786989256622512,0.00834515187504674,0.00764524828982103,0.00782257992632185,0.00796488276640727,0.00797598312416654,0.00759439071114551,0.00764524828982103,0.00770695832382203,0.00775814222066642,0.00803282293774369,0.00805626950705093,0.00764524828982103,0.00848203772660137,0.00825876287040673,0.00814127009755138,0.00823251431489918,0.00764524828982103,0.008306430486359,0.00788234056583311,0.00798222023458032,0.00779381809862304,0.00764524828982103,0.00765446323427098,0.0080168333250686,0.00778068841074428,0.00837736508864981,0.00764524828982103,0.00805432645769079,0.00798097306684921,0.00786488083008888,0.00833290971191295,0.00764524828982103,0.00783813894492307,0.00765490303197362,0.00806827692091632,0.00825383432189769
122,0.00764032184602707,0.0081606085483996,0.0082090395047578,0.00834173258287023,0.00779102083588995,0.00764032184602707,0.00828081919626803,0.00835066976787224,0.00786421162633646,0.00839572915103869,0.00764032184602707,0.0077882373004542,0.00796147223966226,0.00793542393471325,0.00757706773865725,0.00764032184602707,0.00766177176811817,0.00776713319266575,0.00804444925177504,0.008047495215341,0.00764032184602707,0.00846889285466652,0.00824488078850164,0.00808230132463736,0.00826170821360705,0.00764032184602707,0.00836567523532109,0.0078649492994135,0.0079813770873701,0.00779541728434439,0.00764032184602707,0.00767776693713144,0.00801157821390695,0.0078088616593632,0.00837227549393148,0.00764032184602707,0.00810139085847934,0.00794774511030165,0.00791158040066792,0.00834379776072677,0.00764032184602707,0.00784152854881013,0.00765469757312999,0.00809918542058885,0.00823485050174309
123,0.00762567427245918,0.00813652175162681,0.00819237613462948,0.00836056502157703,0.00778687756534446,0.00762567427245918,0.00823426522142817,0.00834476125300596,0.00785076922210364,0.00835334081563176,0.00762567427245918,0.00778984230189315,0.00792227379989037,0.00795216359048602,0.00758160303335726,0.00762567427245918,0.00766161770369898,0.00778037100639902,0.00802836388275096,0.00805858231750955,0.00762567427245918,0.00843104842640648,0.0082460006179871,0.00811962367350456,0.00829166301591677,0.00762567427245918,0.0083825859834044,0.00788655165550872,0.00799710496223798,0.00782792361550071,0.00762567427245918,0.00769404700838543,0.00802859683398798,0.00781425358803248,0.00835406229451224,0.00762567427245918,0.00810909147974491,0.00796164908115394,0.00794154132553975,0.00834477014950157,0.00762567427245918,0.00785812313845016,0.00766285881232167,0.00808343867284311,0.00828969331800927
124,0.00763854739049123,0.00811172546044107,0.00820177288251835,0.00836941290691503,0.0077923810372481,0.00763854739049123,0.00823173873655422,0.00835151980140582,0.00785852227196491,0.00837767891880119,0.00763854739049123,0.00779082247810285,0.00794152894384968,0.00794479393034241,0.00758643591077381,0.00763854739049123,0.00767133591864249,0.00777899325441006,0.00803512645619246,0.008039926548406,0.00763854739049123,0.00845151804888481,0.00826257128633022,0.00809078088778796,0.0083187992322586,0.00763854739049123,0.00838599952824504,0.00786801318673897,0.00801525762723517,0.00786073266408404,0.00763854739049123,0.00769178878023559,0.00803511488585944,0.00785329243661484,0.00829576710999679,0.00763854739049123,0.00811413329773974,0.0080023803320742,0.00794272185153306,0.00837044969616834,0.00763854739049123,0.0078332965686343,0.00769338904271972,0.00810482133845582,0.00831664559948526
125,0.00764893957466678,0.00812726584931907,0.00817363113731923,0.00836678398368279,0.00781340321361595,0.00764893957466678,0.00825697987073237,0.00840014290196295,0.00784179613538567,0.00837847539505306,0.00764893957466678,0.00779174722079669,0.00794962837703433,0.00792170699840261,0.00760842750061839,0.00764893957466678,0.00766455324913875,0.00781383098531555,0.0080225440513469,0.00802042268262478,0.00764893957466678,0.00844770567242463,0.00827257449296651,0.00807747558641461,0.00832032641071622,0.00764893957466678,0.00837885383733974,0.00787377549489015,0.00802673405438677,0.00789127165946408,0.00764893957466678,0.00772140033501794,0.00802954802083687,0.00786258503998342,0.00828970967965664,0.00764893957466678,0.00814667611195898,0.00800063294827539,0.00793541535015486,0.00834075630043831,0.00764893957466678,0.00780438082012895,0.00773177631894137,0.0080967842616024,0.00832250566836239
126,0.00765448670873625,0.00813944802091094,0.00819743742005133,0.0083609342068711,0.00783993550224523,0.00765448670873625,0.00823685850164134,0.0084020600204486,0.00785929895288415,0.00839441021071238,0.00765448670873625,0.00781883436100933,0.00795641014727923,0.0079171643611122,0.00761119633634734,0.00765448670873625,0.00769088546658595,0.00781258681468803,0.00802265067936113,0.00802108980250023,0.00765448670873625,0.00847513860235134,0.00829563786759964,0.00811575116358217,0.00835033731121162,0.00765448670873625,0.00835016462845927,0.00790074590792899,0.0080350727942831,0.0078768507132481,0.00765448670873625,0.00776414512813462,0.00802228088197302,0.00787602862564412,0.00831934073793946,0.00765448670873625,0.00814566990341056,0.00801092548125131,0.00795214261824795,0.00834941986352376,0.00765448670873625,0.00783957194077755,0.00777068430921549,0.00808649717902276,0.00832176604406111
127,0.00765456515837654,0.00814978716308252,0.00820035413525299,0.00836970546764787,0.00783133348695533,0.00765456515837654,0.00829186582187307,0.00838855496210766,0.00783891835415498,0.00843798095234343,0.00765456515837654,0.00783356705225685,0.0079947980840191,0.00793545241791239,0.00761369370082924,0.00765456515837654,0.00772315087872068,0.00787770443103602,0.00796826631678655,0.00806121799374605,0.00765456515837654,0.00852630882768271,0.00826718908520696,0.00810676143569344,0.00836152454883858,0.00765456515837654,0.00835155589123407,0.00789052481397675,0.00804890460560359,0.0078854689914198,0.00765456515837654,0.00775721377170298,0.00803354749551665,0.00790270347186911,0.00834508012424142,0.00765456515837654,0.00810138696742091,0.00797355199250527,0.00796941349234396,0.00835988864633246,0.00765456515837654,0.00782486650832429,0.00775508447615294,0.00809238202806862,0.00832036337926103
128,0.00769188948012565,0.00815043678757318,0.00823629800963867,0.00837185187313724,0.00785091269865508,0.00769188948012565,0.00828898287729255,0.00842683095215868,0.0078430887985077,0.00845084220469365,0.00769188948012565,0.00786784251176688,0.00799428381581421,0.00797563613185206,0.0076415868392789,0.00769188948012565,0.00775445230540411,0.00789979063265658,0.00795832538840123,0.00807581297673033,0.00769188948012565,0.00847949656956517,0.0082664592991005,0.00808689804585177,0.00835202539169783,0.00769188948012565,0.00830609353023661,0.0078847450183,0.00805487373937636,0.00789299323250113,0.00769188948012565,0.00773367933414119,0.0080387620677531,0.00790132913526075,0.00834676042270378,0.00769188948012565,0.00808429074939321,0.00796535903294197,0.00793483186868937,0.00839959606614101,0.00769188948012565,0.00779330658596502,0.00778259027590392,0.00808269517043683,0.00834491646249554
129,0.007729402194692,0.00816204976898672,0.00821641799379172,0.00839397555495702,0.00785867224799472,0.007729402194692,0.00827796599823696,0.00840249636139907,0.00783489579573786,0.00846105569150413,0.007729402194692,0.00790539053144575,0.00798297718546803,0.00797393673558001,0.00767359471803634,0.007729402194692,0.00779544865816805,0.00791383869473328,0.00795892337400965,0.00805659321758634,0.007729402194692,0.00848894104351279,0.00827076613680142,0.00808541690336117,0.00838150564775672,0.007729402194692,0.00833256257285106,0.00787442992850183,0.00809780667104662,0.00785332643769666,0.007729402194692,0.00773040581900806,0.00805567728720505,0.00790444445852108,0.00834743585459005,0.007729402194692,0.00810737372686662,0.00795402211595207,0.0079450071673017,0.00841207079719105,0.007729402194692,0.00779558179278295,0.00779053423813615,0.00812799621925812,0.00838066684810833
130,0.0077486879727655,0.00818161577620047,0.00820334311608095,0.00841520520302231,0.00782854041844614,0.0077486879727655,0.00828266840891915,0.00841716101530807,0.00786098555233443,0.00845687863596033,0.0077486879727655,0.00789430220276381,0.00799896524380019,0.00794680082132948,0.00768108194853993,0.0077486879727655,0.00779455790994558,0.00789247875967939,0.00792662154598402,0.00804844552302493,0.0077486879727655,0.00850132782703031,0.00824767787956989,0.00813203250953514,0.00841611887050582,0.0077486879727655,0.0082790691907325,0.00782403806488123,0.00810407613024043,0.00785680442997891,0.0077486879727655,0.00772683087096189,0.00806452460246081,0.00793997649888555,0.00835149597285701,0.0077486879727655,0.008094538810658,0.00799083284069444,0.00795788135503551,0.00840132233383433,0.0077486879727655,0.00779155364485778,0.00779617074571868,0.008140789480524,0.00834664766025364
131,0.00773344577004689,0.00819320153682268,0.00820646292813721,0.00841249033429978,0.00782207023787442,0.00773344577004689,0.00829849711398919,0.00841162514940849,0.00788164271171006,0.0085283617811552,0.00773344577004689,0.00787295608472469,0.00799522173129958,0.00799544007384963,0.00766437976869912,0.00773344577004689,0.00781127048268141,0.007895435185009,0.00793500455438714,0.00802173461389456,0.00773344577004689,0.00850618713712004,0.00825274819050723,0.00812343008401115,0.00840662603306646,0.00773344577004689,0.00829493805189091,0.00781251289207639,0.00809097486939845,0.0078592582848027,0.00773344577004689,0.00777030337318956,0.00810057832558373,0.00791913480037755,0.00831841636650397,0.00773344577004689,0.00807815561784724,0.00803675841779436,0.00792262114023386,0.00844478478159783,0.00773344577004689,0.00779772555874639,0.00781424822693816,0.00815418798127932,0.00835535251642229
132,0.0077442029577128,0.00816679891340584,0.00819613805833162,0.00840534421475435,0.00780381294533456,0.0077442029577128,0.00830878056794299,0.00841563128149001,0.00787545376901926,0.00855160379730567,0.0077442029577128,0.00790567369714135,0.008020103781979,0.00795234347933886,0.00766715885814021,0.0077442029577128,0.00782927573937761,0.00795069181073978,0.00793647200470058,0.00799912887900399,0.0077442029577128,0.00848809675983411,0.00830332371322655,0.00813398828446865,0.00837119515720978,0.0077442029577128,0.00833459789454101,0.00779117200189309,0.00811372121032291,0.00784903129222191,0.0077442029577128,0.00776705153975278,0.00811589136756393,0.00790885222202577,0.00830525999175627,0.0077442029577128,0.00805423129827057,0.00804775169751979,0.00791380354289873,0.0084356200187429,0.0077442029577128,0.00776864243569634,0.00782462614386492,0.0081333539000977,0.0083249767871809
133,0.0077209057196729,0.00816193693166738,0.0082042752723512,0.00841330095864627,0.00778898047362324,0.0077209057196729,0.00832402921423056,0.00842258411822202,0.00790421818327625,0.00857291306455549,0.0077209057196729,0.00793666709755143,0.00799577810610523,0.00795615210972953,0.00763175381587293,0.0077209057196729,0.00784507180251916,0.0079544341212639,0.00795682556980229,0.00803226838486291,0.0077209057196729,0.00848306000065968,0.00832937819902418,0.00813837636924533,0.00838875535040114,0.0077209057196729,0.0083903007372755,0.00776177725001445,0.00811342800241563,0.00781446600390466,0.0077209057196729,0.00779658665358523,0.00813077244890397,0.0079792321200175,0.00826002768036742,0.0077209057196729,0.00807714664345935,0.00805986296862983,0.00790523625890662,0.00843791929353126,0.0077209057196729,0.00774375957298271,0.0078376937183755,0.00816610920400695,0.00833361353903492
134,0.00772573409819794,0.0081811793199924,0.00819036363334828,0.00839053283091071,0.00779149354095123,0.00772573409819794,0.00833928129736428,0.00844210175887012,0.00793146991022729,0.00857485075806125,0.00772573409819794,0.00794689146040042,0.00798716916371914,0.00801229540052309,0.0076341124528335,0.00772573409819794,0.00783632746566262,0.00796608891814021,0.00793498856381749,0.00801263546206187,0.00772573409819794,0.00847302126421622,0.00833153965714633,0.0081392691364638,0.0084134744723374,0.00772573409819794,0.00839316688224803,0.00777596576286696,0.00814133797884554,0.00782462082958454,0.00772573409819794,0.00781895885971467,0.00812232752168602,0.00800437259112591,0.00829566812107,0.00772573409819794,0.00805839068133172,0.00805561026669717,0.00795324273830783,0.00842801790144577,0.00772573409819794,0.00772796929106347,0.00785449010066635,0.00816859577493785,0.00835826993959274
135,0.0077352474750011,0.00816395400054837,0.00819338015845859,0.00836769580452438,0.00780775231709971,0.0077352474750011,0.00835967521077914,0.00846178167199507,0.00792007221564762,0.00861916033134738,0.0077352474750011,0.00796337730808033,0.00799206721641403,0.00798277476075438,0.00765503669389428,0.0077352474750011,0.00782707313333215,0.00799828470667963,0.00792153741135617,0.00798195056316163,0.0077352474750011,0.00848127715103433,0.00835166800957816,0.00814994402468799,0.00841355995671038,0.0077352474750011,0.00841818215855218,0.00781720526848772,0.00814588522121404,0.00781616528648473,0.0077352474750011,0.00786825572879617,0.00813668596249809,0.00803331362026959,0.00829956712056992,0.0077352474750011,0.00810035852551388,0.0080374463431205,0.00795990616241643,0.00843582011025017,0.0077352474750011,0.00770780987265148,0.00789293287612009,0.00814357371525983,0.00833754075948951
136,0.00772931144330663,0.00817438470295268,0.00824568129038994,0.00833767501757919,0.00775594504602444,0.00772931144330663,0.00836678752934262,0.00846597708474038,0.00793485872645392,0.00862945079808341,0.00772931144330663,0.0080081151799396,0.00796335701016582,0.00799112119024906,0.00769043001832225,0.00772931144330663,0.00786142095406568,0.0079829407711439,0.0079345099394117,0.00798144984933088,0.00772931144330663,0.00848844029517552,0.00837603692022917,0.0081597947144276,0.00843435911175838,0.00772931144330663,0.00843422333197334,0.00782146994095742,0.00816328358598894,0.00784329523372793,0.00772931144330663,0.00785013434727715,0.00814294920884894,0.00808359449928098,0.00830066533145883,0.00772931144330663,0.00812265475029389,0.00803564537665924,0.00793273654043647,0.00841850179791187,0.00772931144330663,0.00767629038216054,0.00790627764342541,0.00812531732620148,0.0083187186724216
137,0.00774259331316018,0.00816095668949435,0.00824353577273332,0.00836739755579527,0.00784475583234226,0.00774259331316018,0.00836948358260457,0.00846777506854606,0.00792558705427036,0.00863898700991914,0.00774259331316018,0.00797052333519152,0.00794835491247349,0.00803387497282107,0.00769214502298885,0.00774259331316018,0.00786375468072338,0.00795403903328536,0.00794963456541838,0.00793708808478968,0.00774259331316018,0.00849430883758634,0.00835653649128907,0.00815488786358247,0.00844005696277706,0.00774259331316018,0.00840545329063859,0.00785227972564046,0.00814251154103257,0.00783228902425688,0.00774259331316018,0.00785023012476126,0.00819128602757601,0.00807273308620558,0.00831123645866548,0.00774259331316018,0.00813079709042572,0.00802940891855369,0.00792371043184256,0.00841648791668222,0.00774259331316018,0.00767964596630263,0.00792075101601911,0.0081238410421084,0.00828604377638976
138,0.00773828651244526,0.00818679105144271,0.00827307785969342,0.00838917446382391,0.00785943697894468,0.00773828651244526,0.00835685390739237,0.00845866148063763,0.00792446738789646,0.00863677115776393,0.00773828651244526,0.00799460802714824,0.00794757028948499,0.00807102112818083,0.00769218692905574,0.00773828651244526,0.00785817908200682,0.00795135174895337,0.00795208270997883,0.00792061587071774,0.00773828651244526,0.00849161084642554,0.00838765683263949,0.0081372080621781,0.00843731450624408,0.00773828651244526,0.0083983710022941,0.0078760074895167,0.00820344549900789,0.00785915058313851,0.00773828651244526,0.00786080573085431,0.00817216014771902,0.00806830893956467,0.00833886346352578,0.00773828651244526,0.00814099470061659,0.00802114205976799,0.0078902747416813,0.00838871159281002,0.00773828651244526,0.00765489411774018,0.0079323132380343,0.00808693252419578,0.00827537348167051
139,0.00774265488940693,0.00818068365655174,0.00826794090513758,0.00839510354670068,0.00791045234574716,0.00774265488940693,0.00837180751115698,0.00849571701246093,0.00790184600000692,0.00863820462482169,0.00774265488940693,0.00796089797447145,0.00794464659281972,0.00814065415998763,0.00770042710436992,0.00774265488940693,0.00786595099750883,0.00795993681437797,0.00795905570397687,0.00791699808360476,0.00774265488940693,0.00848850996758707,0.00840037301570996,0.00816702011756484,0.00846984922315938,0.00774265488940693,0.00840074424517649,0.00786962127093699,0.00818197478999588,0.00785888032517238,0.00774265488940693,0.00780053777399365,0.00817197259051321,0.00805712093922185,0.00832272645798825,0.00774265488940693,0.00816094728041082,0.00802756800910419,0.00789791972724981,0.00840535042436887,0.00774265488940693,0.00766461728517772,0.00794123820656269,0.00811435375455759,0.00823336836913528
140,0.00773977919453893,0.00816600859549909,0.00829125821043942,0.00841701643947791,0.00792433531564588,0.00773977919453893,0.00837753296061771,0.00845366186441095,0.00793717181166517,0.00867886814546258,0.00773977919453893,0.00796824915721373,0.00796326524229955,0.00817738601120871,0.00771128454239011,0.00773977919453893,0.00787557993611365,0.00795545877019901,0.00796342973576003,0.00791277554246314,0.00773977919453893,0.00849463015303693,0.00838141480598422,0.00817084513982654,0.00845092030614293,0.00773977919453893,0.00837980584871914,0.00785385396466324,0.00817185054292474,0.00786446911563559,0.00773977919453893,0.0078346429931272,0.00814028338446617,0.00808788220251854,0.00833703238274535,0.00773977919453893,0.00815183011674096,0.00800481778141552,0.00790506183532631,0.00840480249952653,0.00773977919453893,0.00764684923356523,0.00799911514494001,0.00811102870221477,0.00820385455340151
141,0.00773020414087468,0.00814350083574882,0.00829740803493554,0.00845611464279485,0.00794211242512339,0.00773020414087468,0.00839820627197141,0.00844969383253122,0.0079222963360975,0.00868632087747022,0.00773020414087468,0.00795028351632184,0.00799264203879266,0.00818774762453537,0.00771519986259974,0.00773020414087468,0.00785071156596307,0.00794211043777339,0.007947844611403,0.00791360385194441,0.00773020414087468,0.00848726617431073,0.00837673266157074,0.00815558213217342,0.00847986042041715,0.00773020414087468,0.0083555299800984,0.00782805962357175,0.00815958438334962,0.0078580433239144,0.00773020414087468,0.00780322824945358,0.00819393521541802,0.00812001849546577,0.00834324226715267,0.00773020414087468,0.00816072086739985,0.00800757432387589,0.00788523787646862,0.00841820116780731,0.00773020414087468,0.00765190395637875,0.00800739824025171,0.00812555024570325,0.00816196313174979
142,0.00773115856431735,0.00813170126644911,0.00830226100801087,0.00847602506552615,0.00796868270670618,0.00773115856431735,0.00840504039277708,0.00848342356863312,0.00793417975282784,0.00868974918460949,0.00773115856431735,0.00797403637801827,0.00797358763105266,0.00819383004554477,0.00771732985032848,0.00773115856431735,0.00783997251655098,0.00797470053819409,0.00797084998201567,0.00792000134421627,0.00773115856431735,0.00852453274346583,0.00840562997498459,0.00818058820403751,0.00846020969599759,0.00773115856431735,0.00833372526598149,0.00784155666477976,0.00821718454503804,0.00787479606224929,0.00773115856431735,0.00777750181107558,0.0081817395452785,0.0081013408009797,0.00836505570047188,0.00773115856431735,0.00815180889812475,0.00803909519587726,0.00788614681806537,0.00843498060181393,0.00773115856431735,0.00767887405634347,0.008044835906238,0.00811198759608012,0.00814373508202071
143,0.00775049473023582,0.00813761967005868,0.00826718154860494,0.00848310659988611,0.00794366803614907,0.00775049473023582,0.00839439454418709,0.00851234296242881,0.00795469043669726,0.00866509546761794,0.00775049473023582,0.00798088391316054,0.00796155633789336,0.00823991382485989,0.00775191660036704,0.00775049473023582,0.00781223084863525,0.00797289619491883,0.00797049076046259,0.00788944678325613,0.00775049473023582,0.00850952524857349,0.00839104821421326,0.00819898449687632,0.00844311331619203,0.00775049473023582,0.00834231922749489,0.00786066082112166,0.00822838019143424,0.00791520759168928,0.00775049473023582,0.00779845336535582,0.00822327549873648,0.0081032930316334,0.0084054257825433,0.00775049473023582,0.00819619607864633,0.00805508400883121,0.00791444045271018,0.00840852390919033,0.00775049473023582,0.0077039305135046,0.00806467724613283,0.00813491825573566,0.00812047175943562
144,0.00775039717469529,0.0081744764728734,0.00825712992287423,0.00849520259870489,0.00792078187703832,0.00775039717469529,0.00839110857422218,0.00855839316674543,0.00797104225741903,0.00866916877052109,0.00775039717469529,0.00796745928071366,0.00794549392447755,0.00823991861546367,0.00774070458814273,0.00775039717469529,0.00782210423002295,0.00797523634358926,0.00797411932764492,0.00790587952891595,0.00775039717469529,0.0085101228700011,0.00838050206598278,0.00816581535945008,0.00843377561378128,0.00775039717469529,0.00835008472483896,0.00787240113128079,0.00826270665458434,0.00790709090217185,0.00775039717469529,0.00779097781720723,0.00821402616809132,0.00808921528407287,0.00844680901415098,0.00775039717469529,0.00818500850514696,0.00806622352376226,0.0079057547820561,0.00842050604115539,0.00775039717469529,0.00770586206620706,0.00810026105459777,0.00813970923828357,0.00809398554845085
