"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
185,16276.8445125047,19104.699581645,15307.1594230319,18787.2667763649,14587.6754708293,16276.8445125047,15824.8710561767,17199.0283860926,17498.3251352628,17692.9447800472,16276.8445125047,19555.1369365138,14743.7728100869,15591.9688920618,17860.1979338848,16276.8445125047,18355.6278138121,17581.4118234732,17895.3244099468,17472.0125920369,16276.8445125047,16711.493267584,16396.762049345,16801.3963847257,15611.7302400991,16276.8445125047,16250.3671567329,14545.9483161074,16800.222497005,16145.7575046134,16276.8445125047,17635.9397101575,16599.8318889608,16915.6506896822,15226.5774868857,16276.8445125047,15841.981741601,17121.3298533735,18089.1040021177,14263.4891975746,16276.8445125047,17799.4051409673,16422.6968512236,16660.9050829144,16688.8136314841
186,17711.2151399879,18068.8013376086,16816.1958388645,18532.623836977,14845.5247889137,17711.2151399879,16422.1444799479,17234.9418149175,18572.4814717773,19313.6167180672,17711.2151399879,18675.1687151132,16182.4871667958,17397.2321552618,18011.9003720076,17711.2151399879,19116.8795802101,18727.2524471928,18511.522490094,17684.1442759806,17711.2151399879,17013.5266624247,16593.1682788784,17828.355751055,16385.3093516905,17711.2151399879,17045.7020565956,15557.6241005311,17737.7870424508,17309.7924208719,17711.2151399879,18490.166029574,16681.403899302,18732.4095587558,16799.5410328041,17711.2151399879,16601.8811342148,17213.8446395708,17420.3535563544,15070.6382791687,17711.2151399879,18774.0068465062,18405.0096507062,18272.4359579051,18062.7131818128
187,17058.1347311075,17070.2828351723,15605.8338618772,19774.5311378684,16215.3293584975,17058.1347311075,16653.9081075644,17875.9911503893,18324.2744030401,17452.4684597492,17058.1347311075,18405.419978348,15752.3175249945,15464.7826318442,16731.438563114,17058.1347311075,18289.0998138808,17134.3936211619,17794.4747225494,19222.9535308084,17058.1347311075,17064.1102468659,16346.0480288782,17248.7554536241,16532.7436564181,17058.1347311075,17623.5266878971,15351.8532612395,15836.412338087,17542.0697925567,17058.1347311075,16051.3578926033,15934.453134189,17668.4789902302,15716.1281837638,17058.1347311075,16514.0133381968,16139.7395398366,17653.2111197216,14500.6773664007,17058.1347311075,17607.6589986539,15827.918792358,17474.7578325249,18730.1180150916
188,18484.7421988351,16853.9006358351,17309.0924623509,19165.2800920857,16087.268546859,18484.7421988351,17803.4706976104,17942.1557363392,17516.9291303844,17799.9812522874,18484.7421988351,19326.1261169109,16612.823983275,17273.7030880103,17747.0911071929,18484.7421988351,19225.9106076597,17367.9057179026,18115.6555922989,18594.9837624884,18484.7421988351,17280.1237826235,17118.9451881041,17645.209699134,17543.1374663261,18484.7421988351,18221.7290176968,17153.1235774376,17787.4918858223,17613.4788173808,18484.7421988351,17172.5094300272,16212.3856527297,17560.4639040565,17253.4513677461,18484.7421988351,16599.4213039373,18075.0846099701,18280.4586439075,15825.590170878,18484.7421988351,17732.8518980882,17403.6259409957,18405.6678544781,19030.6995528992
189,17856.4201468479,17739.222541351,17410.2054847148,18561.2632959513,16502.0964909576,17856.4201468479,17279.4159253619,18568.4372222913,18476.0308025239,18460.7625020823,17856.4201468479,18943.2857045318,17343.1709997701,17411.1088677354,18455.1937790315,17856.4201468479,18939.2129194168,17697.548341037,19255.9881784332,19262.5696993383,17856.4201468479,18428.0216197964,18031.784184344,17719.4013580277,17056.03703645,17856.4201468479,17740.9062344088,17093.6258448093,17575.546920441,18042.5481512522,17856.4201468479,16749.9166391281,16636.614661921,17685.0801984686,16720.082932156,17856.4201468479,17116.3783193546,16968.7590859713,18490.000444647,15540.0757681885,17856.4201468479,17486.7692919531,17058.217364939,18077.137284,19257.8293331986
190,18826.9618373479,17533.1742929244,17532.7965572513,19239.1329029878,16636.1933429714,18826.9618373479,17808.8297446008,18670.6146235347,18944.3464477438,18949.6465582355,18826.9618373479,18351.3915461302,16795.9238209296,17340.2764638376,17778.6940196296,18826.9618373479,18906.1982301072,18299.841846673,16200.8925237993,19339.2719761831,18826.9618373479,19092.3827268252,17542.2240315204,17918.6524507085,17684.1918996953,18826.9618373479,18432.7638318306,17408.3641161244,17806.7656614685,17949.2138282555,18826.9618373479,17728.6166003073,17866.8025197202,17496.1452123156,17439.9279330299,18826.9618373479,17695.0040158075,18103.1927997911,18443.1738921679,15540.0050019772,18826.9618373479,18543.4186968165,17462.4794370614,19003.0507494677,19327.1099302676
191,18974.9883862422,19036.4627456872,17890.2965662897,18949.1632021334,17787.9375869818,18974.9883862422,18435.7049265116,18602.104597651,18385.1722138048,18621.8967898981,18974.9883862422,19222.4826522921,17978.5830529247,18249.6879257705,18193.3553363396,18974.9883862422,18609.868046026,18434.8815786878,18630.4388753062,18996.6242684047,18974.9883862422,19067.7234469866,17177.9669360954,17850.0108920296,18408.9318098431,18974.9883862422,18558.9935690418,17587.6397642251,17261.6147061575,17979.1204985702,18974.9883862422,17606.2569599711,18686.9477024803,18051.9828053614,17216.1775793213,18974.9883862422,17659.9117547937,18252.7892754255,18262.7497034916,16268.5247463704,18974.9883862422,17657.1989781497,18310.6603857672,19381.12166502,18793.6616970042
192,18316.3036791801,18921.9502201095,16417.4413245954,18577.757198589,16748.117510778,18316.3036791801,18118.2119554767,18930.9513218001,17164.6121906281,18413.0687296111,18316.3036791801,18726.1330132642,17240.3349274826,17285.3481863354,18472.0320099293,18316.3036791801,18484.6190202582,18248.4350330828,17868.1519954914,18701.814214058,18316.3036791801,19174.3161834016,17247.4148106271,18693.2040533888,18725.1848742148,18316.3036791801,18981.3159974822,17432.6917776632,18350.4764316414,18125.199747135,18316.3036791801,18084.6700271683,18543.2370148871,19038.2009505395,16803.2121924155,18316.3036791801,18546.2075041698,18319.7502995134,19466.8905380562,16776.7438696842,18316.3036791801,18844.5587326415,18266.8580937756,19558.0355482841,19862.7774390014
193,17999.835574949,19152.9681515059,17128.171251423,18795.3738135769,17590.8221748589,17999.835574949,18227.9144484714,18878.0316911589,18403.730981587,18637.299070705,17999.835574949,19586.4512610975,18160.6427068413,17904.8218473997,18105.7817183863,17999.835574949,18861.1244469262,18116.7166937223,19452.8401040185,15546.2835987949,17999.835574949,19161.4870852041,18080.297897213,19136.748276411,18343.7598784239,17999.835574949,18212.4465241002,17407.9297324257,18499.2144627759,17622.8873744336,17999.835574949,17862.1069478802,18616.9206271402,18706.6841678708,18302.8844917335,17999.835574949,18604.36570537,17431.5119979281,19498.1009789063,16563.9251456555,17999.835574949,19171.2549959724,18832.824505327,19484.4756390321,18987.987168258
194,18850.8377678336,19551.193308589,17994.2355657269,18569.3525609664,17717.057229926,18850.8377678336,18100.4337909853,18063.2498908624,18452.4482674374,18771.4730108974,18850.8377678336,17974.654556741,18744.8305040539,18655.5019820368,18967.8350887007,18850.8377678336,18243.1740851615,18303.3122771114,19654.5176579881,18454.0402919146,18850.8377678336,18309.3806826725,17520.584956564,19004.3795782423,18995.5563207782,18850.8377678336,18798.0610456924,17294.1719169279,18646.1257375186,18601.7831228251,18850.8377678336,18519.3949494502,18529.8557621809,19600.8136271904,18061.8714186224,18850.8377678336,18512.7234832719,18934.4490703159,19130.8696130842,16716.2306531574,18850.8377678336,19882.8463537765,18170.2267268124,18893.2081276724,19528.9312288841
195,18633.5669484164,18783.0090177601,17933.9679478376,19113.9637638413,17741.149299887,18633.5669484164,18329.6810946625,19389.2844967622,18788.8417760869,18959.8938713277,18633.5669484164,19704.1570194277,17490.2434981065,18128.8171588497,18521.4650051538,18633.5669484164,20081.1767698457,19970.7711706808,19315.2477392812,17459.1753696382,18633.5669484164,19797.4033267497,18620.826402509,19437.7717322403,18139.0753882565,18633.5669484164,19890.9289006669,17932.4645328347,18735.2418545983,18857.0995782156,18633.5669484164,17972.4378108236,17956.9733702937,18570.5316464259,18967.7423909306,18633.5669484164,18614.1304219719,18969.5604517265,19286.4947591395,17157.394930867,18633.5669484164,20643.5051924311,18051.504956514,19505.3574977355,20297.9680967903
196,19843.3137567477,17574.407146517,17765.8301513029,18664.4307523684,18014.7229061736,19843.3137567477,19070.4489892167,19852.8047039709,20234.0831287914,18897.5088006699,19843.3137567477,18840.8617191746,18104.3713333439,19203.1919008162,19482.2332457983,19843.3137567477,19758.3900600636,19595.6266877762,20227.9971188256,19870.0504346065,19843.3137567477,16296.8262891136,17608.277394285,18945.6871262604,18571.5297623571,19843.3137567477,18232.7783996817,17368.3444743217,19055.4336764524,18651.7372210048,19843.3137567477,17746.0942542258,18428.8025300213,19057.5117007145,18721.6512863624,19843.3137567477,18274.1707364964,18887.6078050811,19533.8111082174,17273.1401983705,19843.3137567477,19667.3862950199,18593.9719376317,18944.9212381876,19289.9781331109
197,18525.0723434369,18407.5620618844,18790.9521067409,19411.7211348562,17921.7521135365,18525.0723434369,19239.8320623745,19765.7356688647,19434.2041613309,18523.8384993773,18525.0723434369,19339.6638113064,18518.0508039244,19679.3062046328,19942.6155976216,18525.0723434369,19664.2201931684,20209.5253294321,19478.4194764986,19231.5582673967,18525.0723434369,19279.8832340936,18609.9707652962,18536.727253928,18008.0869383635,18525.0723434369,18901.0396020961,17325.114835847,18699.0419403327,18547.9001206737,18525.0723434369,18788.1627177079,17708.7387607099,18157.6038451546,19585.2978249518,18525.0723434369,19115.4903451456,19392.8048520507,20231.8156133934,16880.0982975082,18525.0723434369,19291.2561004312,18558.9691139973,19789.7119475399,19208.0174570983
198,19207.0210530527,18287.3022801242,18440.6827334042,19121.533586279,17671.1825402615,19207.0210530527,19523.5545421674,20783.1602545543,19702.5054819323,18132.0843997339,19207.0210530527,19348.6883695166,18993.5769060995,19826.7422557267,18982.1701624926,19207.0210530527,18892.5526528364,20165.5142097787,19965.5633772852,19269.6461509431,19207.0210530527,18384.4846827965,18158.7614560648,18574.2624286313,18793.4390445047,19207.0210530527,19014.1934159586,18201.9853173694,18977.4817019468,19082.3870288677,19207.0210530527,19110.315214261,19274.5633909811,18887.4556799543,19147.4505774921,19207.0210530527,19147.7742852839,18463.2068800337,20649.6031424319,18086.6334758795,19207.0210530527,19445.5069254899,17899.4126547494,19963.1122245801,18591.6454281313
199,20039.8014045311,17823.8523359904,18331.8139037639,19718.3848440742,18358.7519817434,20039.8014045311,19281.7351549837,20441.6723821824,19497.1897140019,18412.6195373855,20039.8014045311,19498.4788077674,20432.7285810876,19605.6114090011,19632.4838961472,20039.8014045311,20279.6680283142,19651.232995097,20806.8940947754,19187.6209883969,20039.8014045311,20044.5274406971,17789.2763377479,17743.0767247284,19206.8692929727,20039.8014045311,19038.4537698077,19163.6508653684,19005.9253355467,19915.1257455108,20039.8014045311,20130.6836629104,16629.9028725077,19250.0818813415,19639.475838425,20039.8014045311,19287.6546434204,18796.024152211,20602.6951417032,18579.3051903331,20039.8014045311,19042.1672170379,18308.1644657376,20227.0381809039,18942.1270249679
200,20045.4026024832,18567.6140351108,19307.0652426658,20208.3017582811,18683.5554188133,20045.4026024832,19776.0310954721,20766.5831489512,19624.1061229421,18670.1976310921,20045.4026024832,19530.8680071643,19923.3214852741,20543.5395802604,19629.499350658,20045.4026024832,20769.7297474481,19521.3925893922,20801.0603348976,19822.1191110739,20045.4026024832,19915.3247239746,19643.1015300607,18860.6148085542,19626.2673103412,20045.4026024832,19210.3059279044,19069.4625219466,19272.5739032033,18019.4568391054,20045.4026024832,20733.9023389349,17504.9365367301,19722.0713915497,19169.33934404,20045.4026024832,19902.8838172233,18856.8285398753,21147.2845431872,18524.747139426,20045.4026024832,19784.5301840812,20245.2696571294,19934.0537419241,20465.2231309464
201,18633.8970685593,19433.3390537831,18737.3693768388,20134.7644448341,18679.9802573879,18633.8970685593,19954.7710939641,20924.6419719769,18696.341757399,20141.682274365,18633.8970685593,19596.8835707325,20395.7774941399,20922.9570905068,18938.8772121978,18633.8970685593,20519.5312905995,20608.0281004527,20986.3803146363,19033.1435414166,18633.8970685593,20131.6135455396,18437.8208685747,18942.1653507183,19663.7737443766,18633.8970685593,19827.3599181034,20250.9435768773,20613.8072443822,18824.9002726596,18633.8970685593,19550.7656427299,17929.7781043807,20173.1019997174,19921.0750582501,18633.8970685593,19906.0499612304,19325.9377762766,20338.2660582586,19136.2867264753,18633.8970685593,19510.8820245806,19997.3182470359,20430.8402645332,18807.8701078411
202,19793.7354345405,20154.7759931046,19730.3101067927,19873.3745344465,19320.7646788493,19793.7354345405,18860.2869702178,20605.5110701735,19021.2415767213,19298.6161999912,19793.7354345405,20484.5631198466,21287.8468221958,21763.3156784692,20030.7189676347,19793.7354345405,20708.9329002694,20853.1281861451,21841.662034846,18940.0179203754,19793.7354345405,20725.5857416914,19979.1749199748,19059.4027926741,20375.6631984348,19793.7354345405,19155.2481650837,20522.3903856834,20380.1462866793,19360.4225097755,19793.7354345405,20301.135910117,19165.5491329488,21420.5953062028,20687.062327566,19793.7354345405,20407.5804054532,20125.7725642037,20620.6186142576,19598.6999942773,19793.7354345405,20811.9973376773,21371.7751290316,20992.8793986099,20020.8444021842
203,20134.4825760887,20680.3594444881,20215.6305382168,20589.2460799919,18711.059571296,20134.4825760887,19837.9625372138,21441.6889088967,19121.5649748657,20215.5307490524,20134.4825760887,19676.8129119076,21096.1368263072,20876.1684372714,20276.7480810392,20134.4825760887,19901.0898549186,21055.3550319527,21869.2910132516,18599.820021053,20134.4825760887,20705.3335083156,20017.7764639372,20220.5128423652,20287.3397334589,20134.4825760887,19893.8548850086,20560.793347884,20619.3880504748,18907.3938989181,20134.4825760887,20697.1607962626,20026.5178793855,21585.1841661926,21304.3168834319,20134.4825760887,20830.0525565296,19964.1200846725,21894.5415356914,20051.571404958,20134.4825760887,21260.5552917385,20077.7357369806,20799.7770538545,18826.5611016417
204,19210.7583726196,19309.6972914796,14954.1826434343,20151.7122164837,14683.9908485367,19210.7583726196,19061.9005575527,18806.2467673275,19539.5059586332,19998.1991101135,19210.7583726196,20145.3936525759,16494.0895685865,18761.3258587151,18660.8147991944,19210.7583726196,18715.1292257033,19395.5417307699,20813.642894804,16987.0161579836,19210.7583726196,19584.5486362295,17208.5481258049,19205.3055117328,14974.4466596536,19210.7583726196,20151.6985673113,16464.521329123,19459.1779180112,18543.7261481421,19210.7583726196,20227.5066890739,20300.2694920116,19525.3339335901,17932.5857906644,19210.7583726196,17753.974527701,18054.7708053719,19005.5679973208,14394.1141098583,19210.7583726196,20053.2075966306,19620.7116023821,18915.9682485011,17729.2289949093
205,18615.9427582392,20973.2019546412,17290.9881125846,21205.9056214279,15012.1273954442,18615.9427582392,18465.4728173808,19874.5748057021,18969.5179171291,18955.2980431992,18615.9427582392,21443.7791527466,17462.0479022206,18287.3847545778,19737.702550137,18615.9427582392,21442.7830387941,20325.8327271632,20553.4914204855,18348.3290189774,18615.9427582392,19753.1196351711,18171.7886300315,19200.5990893229,17547.8993157459,18615.9427582392,18978.9974512078,16730.8891149125,19554.3586827559,19007.2152541835,18615.9427582392,20282.7035656247,18155.2357897687,18656.2536967033,17728.719057555,18615.9427582392,18484.7393080781,17448.6991890238,21605.2778422571,16744.7038310834,18615.9427582392,21112.3472048521,18803.0152328835,16572.0831887127,18335.7666845453
206,20163.8259352519,19550.6959926501,18514.5785447455,21399.3199796231,15729.5784419853,20163.8259352519,19108.0669547219,19364.1466512105,19722.0112476502,20615.7489695749,20163.8259352519,20743.1296315407,18206.5751057986,19813.5722171894,19669.3788183549,20163.8259352519,19162.7210165979,21306.9478053192,21591.7718658473,19035.0068775781,20163.8259352519,19706.8402475268,18286.3020009023,19925.4986861056,18029.3778901303,20163.8259352519,19644.4796909768,17735.2969487353,19953.3696245796,20269.7827503638,20163.8259352519,21404.6787219378,18114.4376377065,20595.873801846,18929.070549066,20163.8259352519,18911.9327507666,15160.006989911,20384.3847037406,16897.9873687537,20163.8259352519,21658.4342500754,20519.5051038674,16632.86663179,19849.057376728
207,19319.9443407659,18668.3538609402,17725.6635303479,22677.2233823706,17164.0183372776,19319.9443407659,19481.2600177888,20321.6178500501,19767.0940343356,19014.217404396,19319.9443407659,21104.1615648211,17842.431660984,17806.7582792615,18348.6117896792,19319.9443407659,18685.7587999794,19748.0080141058,21026.1372442169,20039.2512857535,19319.9443407659,19552.7188545455,17970.7398321457,19434.0052639699,18630.6764079902,19319.9443407659,19984.9222798921,18115.0537336154,18440.901119759,20772.0997883676,19319.9443407659,18780.3971504707,16707.961711006,20322.7812819888,18456.7770808383,19319.9443407659,19104.1115621442,12598.3986142136,20656.2003889157,16876.7852224212,19319.9443407659,20573.3820171325,17270.8547868036,17913.7686162589,19699.3344135976
208,21218.6851740126,18542.9640518305,19286.8852844675,21833.7274462164,17701.448820516,21218.6851740126,21068.1220693122,20874.1905714973,19886.6302793605,19264.5260054872,21218.6851740126,21658.6916965288,18792.0170933271,19812.1944508775,19014.8170719692,21218.6851740126,18098.9094872943,20018.2812187919,21148.1441591467,19906.0145646505,21218.6851740126,19801.4346090096,18834.7388070287,19894.1313265738,19361.8597440097,21218.6851740126,20299.7705671735,19854.2989856161,20616.065901978,20591.6018545778,21218.6851740126,20125.560811227,16946.3863101144,20076.881728665,20196.4039822847,21218.6851740126,18942.1249285015,17738.5956869759,20866.4882446049,18078.620478449,21218.6851740126,20515.1857830758,19131.3983577946,19148.7178268337,20775.6582751798
209,20113.5972312313,19628.2225520423,19233.1169101012,21698.7484050797,18677.9051846818,20113.5972312313,20215.9894602232,21205.4729134608,20025.8786481925,20024.4519360335,20113.5972312313,20666.7389251616,19037.5517494631,19374.914163337,20463.0208373556,20113.5972312313,19447.7501028558,20034.4884010824,22361.9275856217,20449.0453132176,20113.5972312313,21147.7038197838,19702.3621567388,19579.425622738,19185.9087550892,20113.5972312313,20010.9115339632,19951.2175267114,20858.1833822278,21643.4143450396,20113.5972312313,19842.8933834362,17681.5080249514,20185.4742732882,19373.365952696,20113.5972312313,19608.5749631257,15902.5514290473,20410.3534171191,18099.7670975993,20113.5972312313,19965.8213557338,19388.5108859905,18739.0948681076,20971.618838003
210,21562.0706091533,18901.4931078533,18894.542243943,21868.7840320878,18211.6326133815,21562.0706091533,19979.3300155582,21709.0884789459,21110.4810193577,20250.627611048,21562.0706091533,20488.5368514244,19001.4906713382,19367.6037268484,17959.3956077727,21562.0706091533,19310.6226814995,20573.1834287583,18247.2246642779,21019.8686582878,21562.0706091533,21273.8059295081,19454.631451372,20019.7161330086,19929.4785907507,21562.0706091533,20763.3576684345,20243.8261213665,21030.8715023808,21257.2619513034,21562.0706091533,19718.968610418,18310.7422120924,19987.9245700115,19915.3363792945,21562.0706091533,20058.9159142809,18292.0915720367,21636.2863508767,18063.2630450797,21562.0706091533,20824.4024248819,18982.8271827141,20280.6822001182,21222.1668870239
211,21762.7003487442,20205.1113005914,19778.7172412358,22330.8522727327,18013.6215164501,21762.7003487442,21424.2348346141,21612.1171754083,19556.9928368471,19837.3303410745,21762.7003487442,21592.0277617822,19654.4869280859,20592.010436504,18454.1182591251,21762.7003487442,19746.951810537,20673.2478604157,20489.7253586565,20063.5801157754,21762.7003487442,21891.1668144996,19285.2103491033,19957.9686800626,20271.1981009004,21762.7003487442,20708.1027643259,19631.7249959709,20553.0839442897,21228.7371761551,21762.7003487442,20639.0318675908,19484.150244642,19426.7502027301,19497.0552535148,21762.7003487442,19994.0671112392,18781.7470439274,20720.4662509923,18631.5587028252,21762.7003487442,20454.3515636081,20652.3594386288,20665.6126119353,20603.4512627409
212,20882.998013154,20903.5918559609,18468.2960514964,21875.4222498588,18512.3502785472,20882.998013154,20816.6893861932,21992.9642101188,18954.5104696252,20375.6753390453,20882.998013154,21307.0047800517,18887.0609269611,19275.720372368,18637.0655995958,20882.998013154,20737.1044851654,20408.2548701769,19945.6087751777,19083.7181291001,20882.998013154,22417.3222304042,19510.7636944908,21144.7587524612,21363.2642137547,20882.998013154,21702.1830927244,20053.7983712225,21302.7044835106,21569.1606290871,20882.998013154,21336.8256138377,19784.1079863124,21039.1863991287,19082.6290013956,20882.998013154,21222.9354449936,19071.2760471768,22531.7116275751,18582.6819832449,20882.998013154,22069.0350237114,20165.0444267823,20641.4333263638,21246.3198630583
213,20780.4557496161,20744.873607605,18647.8127379631,21567.6708853108,19155.5992186667,20780.4557496161,20943.4133454509,21025.2347375593,18689.5524324347,20314.8125186358,20780.4557496161,21939.849944969,20376.1689644362,20006.8506849914,18332.8765396337,20780.4557496161,21142.8029163872,20602.7525071004,22015.8443566203,16375.0180861269,20780.4557496161,22429.2898704491,19943.0610979696,20880.6576070551,21115.8257647451,20780.4557496161,20625.8128309286,19825.0566839477,21926.2821383233,20605.3985649307,20780.4557496161,20297.8153407235,19841.7917622045,21155.9284266503,20810.9584092486,20780.4557496161,21956.2843122805,18155.1487133741,21828.4527278182,18760.568045165,20780.4557496161,21699.8051457408,21087.3243788986,20893.5215955547,19477.987543912
214,22073.1691759477,21420.6946725253,19959.2103048193,21862.0728331563,19478.8633171196,22073.1691759477,19660.6468870193,20857.9056838358,17623.6688553544,20959.9787000932,22073.1691759477,19792.1469286805,20305.3171602583,20410.8030832704,19394.4364911079,22073.1691759477,20520.7748686846,20364.879007666,22319.1434871054,20201.6864154986,22073.1691759477,21562.7316435898,19087.7378868853,21977.6464191185,21237.1452322318,22073.1691759477,21056.5579722904,19780.3396204096,21827.4477807293,21227.0136226802,22073.1691759477,20788.0782046621,19474.1187118545,22082.1919397506,20473.7502143968,22073.1691759477,21462.5160756693,19770.3536340995,21445.3069613352,19204.8874049153,22073.1691759477,22677.684349235,20797.1346218727,19927.3506950221,21166.165009748
215,21323.9663357464,20881.5160022525,19835.6400542769,21283.3133730944,19343.8305490785,21323.9663357464,19522.4745597713,21543.0185818864,20078.1443393967,21511.8355029052,21323.9663357464,21670.004531012,19645.8617821303,19627.0076365664,19555.6992262594,21323.9663357464,22435.6323792499,22224.2058369737,22191.7293087396,18906.7594164009,21323.9663357464,22753.6554594905,20192.6366559734,21405.7111232544,20507.8009709539,21323.9663357464,21336.4415421367,20470.7767609244,21236.4092328846,22093.1655231663,21323.9663357464,18875.1745567313,19477.2340303979,21377.3552103713,20737.6572230606,21323.9663357464,21132.8171162877,19671.9488416663,20760.2280920807,19286.4984322074,21323.9663357464,22765.1765081159,20234.4657261961,21296.2149813601,9074.85630265008
216,22803.4121907596,19649.8888873764,20463.54625188,21771.37991345,19333.1844604403,22803.4121907596,19447.9780698464,22957.4334597353,20287.0082589805,21739.9932985545,22803.4121907596,20597.2338592849,20000.4875302298,20893.6288384797,19797.1662045956,22803.4121907596,21801.1903732303,22189.033833486,22908.6224087412,21294.8255860659,22803.4121907596,19470.3513512952,19389.2336802946,21003.6580793781,20497.5782210162,22803.4121907596,20636.7971503858,20383.6235586434,22421.5182149093,22234.3456526541,22803.4121907596,20861.0053399205,19580.6050346007,22447.3781218329,20365.3157002658,22803.4121907596,19595.8870357228,19567.4055994471,20752.2447433301,19498.7983004842,22803.4121907596,21788.2008865179,20317.6965585651,20271.8998847596,19586.7050638772
217,21419.2835178228,20636.5080838983,20641.4977664416,23145.8801672257,19279.89577806,21419.2835178228,21264.1573377181,22182.7620454756,20945.8183914987,21954.0190670641,21419.2835178228,20766.9950963288,20230.3619279396,20511.7586129183,20381.8976634302,21419.2835178228,21302.17944328,21909.0614738412,22268.0239002151,20720.6833000559,21419.2835178228,23040.0711524364,20480.4260054574,20391.8819161468,19537.4546483652,21419.2835178228,21407.2999636423,20032.1491506744,21214.6680823671,21844.9241372912,21419.2835178228,20383.4059893374,19069.9011892993,21513.2609498002,21097.5666656539,21419.2835178228,21612.1070678987,20542.3380081142,21073.4015523396,19018.4194523733,21419.2835178228,21228.9136160067,20022.3885484046,20679.1716887975,15125.3558660357
218,22118.9653416337,20399.306351219,20420.8390951719,22473.4454736769,20864.2953349724,22118.9653416337,20925.5066525816,22376.0760736857,21470.266378237,21100.137354474,22118.9653416337,21268.8785712946,20301.7258136212,21515.1464900526,19600.4581694069,22118.9653416337,21504.7430063103,22336.049916483,21848.6734777883,21433.1685875767,22118.9653416337,21588.1274595796,19975.3960861934,20545.6639179852,20275.5555272938,22118.9653416337,21345.0918000307,21269.9295304151,21797.4145263927,21760.0362223685,22118.9653416337,21072.6860630201,20406.1009790549,21230.0247927467,21131.2667746928,22118.9653416337,20712.7407019093,19992.8572333422,21698.6667901156,20771.729896537,22118.9653416337,20961.6331981735,19001.571914061,21309.494240484,18951.6509680341
219,23202.6379594103,20265.9983323997,19356.8357928685,23028.9048733136,20412.6200339481,23202.6379594103,20633.6759641794,22545.0081133587,20960.0445830608,20956.3771665207,23202.6379594103,20886.9909562668,21532.7889861512,21182.977030406,20590.8304374722,23202.6379594103,23016.0252803711,21769.9305875189,22450.319316584,21374.6414180657,23202.6379594103,23084.5218767667,20054.2608314639,19754.0502989472,21265.4108228544,23364.6199230159,21469.0340897527,22406.5560711429,22629.7991706912,22655.5274154308,23364.6199230159,22283.9727895333,17972.0927187807,21064.5170240278,21029.2156184182,23364.6199230159,22085.1794635643,20705.7600503887,21837.7212941841,20661.6221102811,23335.8747799458,20908.6549871206,20212.6120022932,22217.8776364892,19571.9821639182
220,23134.9920221761,21176.9353231023,21045.7553210144,23092.621175436,21259.4191433761,23385.85445301,21781.4533613033,23063.1961646167,21178.0821913871,20611.2748592264,23385.85445301,21430.840101669,21310.881164424,22265.3475599866,19522.9233015933,23385.85445301,23893.3278968979,20958.7416400122,23013.7456749044,21721.7669164748,23385.85445301,21888.7445194994,21833.2322508069,20972.8183697232,21879.4099250965,22804.8826453036,21015.3837596827,21575.5611719054,21950.3029682043,21088.5818921781,22804.8826453036,22848.2975824713,19294.366551486,19928.091756893,20760.9218066552,22804.8826453036,23110.7634566566,20933.1905889641,22629.2820959498,21396.4931534707,22073.4945332944,21111.601746279,21778.0602418809,22729.7786747581,19978.2483524487
221,21959.6201027564,22128.9134374256,20365.8357965414,23441.3308303209,21414.5426022499,21329.815709436,21908.9322199105,23172.5328813044,20157.595569141,20500.2981288202,21328.6363583303,21398.6206036612,21482.7920928098,21973.8805998804,19240.2333878503,21328.6363583303,22929.5533654157,23005.2211453877,23299.555223943,20861.1587182885,21328.6363583303,21715.7255862567,20773.6185539606,21567.0384542478,21192.5510038085,21017.0003366306,21343.9831490009,23197.2092604707,23831.14951471,21821.0696044188,21017.0003366306,21864.4245292141,19765.1669948645,20805.2054423569,21272.6109298746,21017.0003366306,22915.4043191312,22279.1542915986,21639.6420567102,21823.1585531558,20464.8353633391,21772.3664390407,21278.15215552,22863.7145335243,20507.5063565343
222,22822.1582418964,22901.3966108892,21571.0171956742,22086.1465295961,21964.1715518917,22296.4509765672,20671.695222466,22568.0405623289,20489.4469194474,20287.5649904142,21956.2258322351,22439.3457357717,23023.5190931464,23334.4618603112,20222.5607014784,21956.2258322351,23486.2433720875,22697.3905443363,24006.9886120297,21731.3027098996,21956.2258322351,20634.8706972361,22248.79117054,21874.2347676472,22567.8779918945,21160.1479282634,19169.0689947432,23466.9584809778,23345.8854230502,22392.8321107277,21160.1479282634,22919.663803149,21120.5136023543,23483.8119828101,21625.2402745773,21160.1479282634,23476.3463519335,23347.7510507717,21994.2760235128,22430.2902808094,19092.5437684214,22729.8805373564,22421.6711738321,23142.1544157203,21254.3109313481
