1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,101.0,103.0,101.0,103.0,100.0,103.0,103.0,102.0,101.0,102.0,102.0,99.0,101.0,103.0,103.0,100.0,100.0,104.0,103.0,102.0
3,103.0,93.0,96.0,98.0,110.0,90.0,100.0,102.0,97.0,94.0,95.0,86.0,96.0,93.0,93.0,108.0,99.0,105.0,93.0,103.0
4,0.0,6.0,18.0,16.0,4.0,27.0,19.0,8.0,54.0,66.0,12.0,21.0,39.0,16.0,9.0,1.0,32.0,30.0,30.0,23.0
5,0.0,8.0,30.0,41.0,1.0,21.0,6.0,1.0,84.0,58.0,12.0,14.0,5.0,21.0,34.0,11.0,27.0,36.0,34.0,22.0
6,112.0,94.0,73.0,76.0,107.0,73.0,86.0,101.0,96.0,90.0,85.0,72.0,87.0,71.0,73.0,100.0,76.0,79.0,76.0,74.0
7,35.0,60.0,8.0,48.0,71.0,6.0,38.0,40.0,74.0,92.0,18.0,10.0,78.0,32.0,39.0,32.0,59.0,55.0,54.0,76.0
8,67.0,72.0,68.0,72.0,77.0,68.0,66.0,68.0,94.0,94.0,60.0,60.0,80.0,62.0,67.0,66.0,75.0,75.0,74.0,78.0
9,70.0,74.0,62.0,74.0,80.0,62.0,68.0,70.0,96.0,98.0,62.0,58.0,82.0,64.0,68.0,68.0,76.0,78.0,76.0,80.0
10,72.0,76.0,64.0,76.0,82.0,64.0,70.0,72.0,98.0,100.0,64.0,60.0,84.0,66.0,70.0,70.0,78.0,80.0,78.0,82.0
11,74.0,78.0,66.0,78.0,84.0,66.0,72.0,74.0,100.0,102.0,66.0,62.0,86.0,68.0,72.0,72.0,80.0,82.0,80.0,84.0
12,76.0,80.0,68.0,80.0,86.0,66.0,74.0,76.0,104.0,104.0,66.0,62.0,88.0,70.0,74.0,74.0,82.0,84.0,82.0,86.0
13,78.0,82.0,70.0,82.0,88.0,68.0,76.0,78.0,106.0,108.0,68.0,64.0,90.0,72.0,76.0,76.0,84.0,86.0,84.0,88.0
14,80.0,84.0,72.0,84.0,90.0,70.0,78.0,80.0,108.0,110.0,70.0,66.0,92.0,74.0,78.0,78.0,86.0,88.0,86.0,90.0
15,82.0,86.0,74.0,86.0,92.0,72.0,80.0,82.0,112.0,112.0,72.0,68.0,94.0,76.0,80.0,80.0,88.0,90.0,88.0,92.0
16,84.0,88.0,76.0,88.0,94.0,74.0,82.0,84.0,114.0,116.0,74.0,70.0,96.0,78.0,82.0,82.0,90.0,92.0,90.0,94.0
17,86.0,90.0,78.0,90.0,96.0,76.0,84.0,86.0,116.0,118.0,76.0,72.0,100.0,80.0,84.0,84.0,92.0,94.0,92.0,96.0
