"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
88,1.53215987851239,1.60952403304213,1.53993051270121,1.53490748865861,1.51204832573224,1.53215987851239,1.55331853831013,1.51796005011333,1.52293584474299,1.59601672054794,1.53215987851239,1.53852681497486,1.5537726608096,1.61496802243253,1.55481565043354,1.53215987851239,1.48200678772076,1.61121241731547,1.49620953440118,1.53619842712295,1.53215987851239,1.54331147260918,1.58108470327926,1.54260162604127,1.54694066791211,1.53215987851239,1.52869262252183,1.62776335015772,1.60700041783378,1.53689683514382,1.53215987851239,1.53739959612031,1.47976296141215,1.53859937389514,1.58895998605407,1.53215987851239,1.5455008962931,1.6275890296864,1.57964470105801,1.51022260404179,1.53215987851239,1.53288163196975,1.58161655381189,1.53496843128388,1.53769099325269
89,1.54850218082634,1.62214665156973,1.54232430977317,1.55485447295391,1.51186709713662,1.54850218082634,1.57013606953363,1.52451037344671,1.54388659847528,1.60737483928477,1.54850218082634,1.55770580505618,1.56042791934551,1.62598922505368,1.573511511638,1.54850218082634,1.49351354923837,1.62556575029937,1.50836046547454,1.55302983194798,1.54850218082634,1.56302656442834,1.59265968674391,1.55657400775206,1.54981501132779,1.54850218082634,1.54688652226922,1.63618581739111,1.61285706438147,1.55311875773416,1.54850218082634,1.5602611490059,1.48958695803589,1.55810548709624,1.59017575713649,1.54850218082634,1.56467065895558,1.6340124544731,1.59164803110299,1.51113994042495,1.54850218082634,1.5563661902336,1.59125379205888,1.55694009820416,1.55529583404448
90,1.56650087280552,1.63049653011326,1.54362767889623,1.56958551361762,1.51130567198761,1.56650087280552,1.58728338673193,1.54346606062933,1.55582593234569,1.61487358746658,1.56650087280552,1.57830018808023,1.55798421789376,1.62967508578299,1.58779004686334,1.56650087280552,1.50732784836439,1.63335775877496,1.52053756563479,1.56850274999675,1.56650087280552,1.57840140752764,1.60117668220783,1.5725620118465,1.55176852299125,1.56650087280552,1.56684202256453,1.63892984928857,1.61963345819954,1.57390070635304,1.56650087280552,1.58320659840465,1.50335298893412,1.57581838634264,1.58840465852555,1.56650087280552,1.57694234305306,1.63771911512715,1.59697166481261,1.51171024904149,1.56650087280552,1.57209766096194,1.6019943576242,1.57241339649906,1.57239945355935
91,1.58033436024896,1.6367385167725,1.54388691145438,1.58554879272503,1.51231020738359,1.58033436024896,1.59885922999562,1.55938525948108,1.57458029102683,1.6249575646468,1.58033436024896,1.59530624677247,1.5585051210062,1.63775098483995,1.59869229150122,1.58033436024896,1.52596656765448,1.63760461322414,1.53103263340546,1.58516241083147,1.58033436024896,1.59062445828374,1.60477225505687,1.58060117570356,1.55156323759395,1.58033436024896,1.57880376181857,1.63956188689786,1.62453606678087,1.58440954781034,1.58033436024896,1.59854447916287,1.51440124765576,1.59178169019326,1.58791546518674,1.58033436024896,1.58561090964613,1.64430496789106,1.60809115962245,1.51204182254229,1.58033436024896,1.588875869919,1.60209767126923,1.58661439888497,1.58666358610132
92,1.59493064662475,1.64025714617034,1.54482847789833,1.60061880365658,1.51244709859731,1.59493064662475,1.60893684231668,1.5728332651766,1.58948325547546,1.62735097135761,1.59493064662475,1.61373828411328,1.56013942590999,1.64066512004718,1.60735355571072,1.59493064662475,1.53857040869932,1.63696064605939,1.5444173052691,1.59893939212345,1.59493064662475,1.59823763689463,1.60779004484917,1.58243724921862,1.55653438783186,1.59493064662475,1.58451649623713,1.64116673735683,1.62551391550268,1.59727582619297,1.59493064662475,1.61648371097953,1.52936578310958,1.60782406854158,1.59002462185243,1.59493064662475,1.58886230167558,1.64597312833914,1.6118201578111,1.51632147982912,1.59493064662475,1.60497772871086,1.60686628111538,1.60032761101245,1.59874786737392
93,1.6047108973911,1.64329013077665,1.54693356086494,1.61495373165894,1.51514829352633,1.6047108973911,1.61367149610686,1.58557114206761,1.60169957967184,1.63271886360629,1.6047108973911,1.62455518146886,1.56225440981387,1.64292951467089,1.61104470285808,1.6047108973911,1.5536364668951,1.6384910101991,1.56014647078945,1.61058979849818,1.6047108973911,1.60496434389611,1.60948945897795,1.58817175098323,1.55580561882843,1.6047108973911,1.58901256621225,1.64415744269534,1.62635191592226,1.60332013102969,1.6047108973911,1.63045576058793,1.54308946143635,1.61787020032553,1.59212821879974,1.6047108973911,1.59243730832828,1.64679325963355,1.6126620782266,1.51594753388563,1.6047108973911,1.61302259530141,1.60846793466931,1.61518519357089,1.61252856433906
94,1.61311838276573,1.64532961071366,1.55004903331649,1.62777467754704,1.51447380059973,1.61311838276573,1.61586396867876,1.60058667426945,1.60925530260742,1.63205730055771,1.61311838276573,1.63832409400154,1.5654155179185,1.64682256189058,1.61282632874452,1.61311838276573,1.56008077914531,1.63922408654762,1.57730214177435,1.62213974618005,1.61311838276573,1.61067024795941,1.61111428370076,1.59019143633842,1.55723015678388,1.61311838276573,1.59702713367434,1.64692958461784,1.62666471835772,1.60497352912707,1.61311838276573,1.63481043919929,1.55769502082644,1.62202902180257,1.59178932048002,1.61311838276573,1.59552302708355,1.64790562928164,1.61645552436468,1.52048513860554,1.61311838276573,1.62251543004548,1.61176431497326,1.62148479184225,1.62445111783807
95,1.62637702730448,1.64413560382549,1.55179656426794,1.63878977617966,1.51805045646735,1.62637702730448,1.62097478032556,1.60963666228988,1.61383601959903,1.63693107857183,1.62637702730448,1.64522808208394,1.56912232205923,1.64660070279356,1.61064699414384,1.62637702730448,1.57704841172269,1.63983180430586,1.5946399904315,1.63282652742388,1.62637702730448,1.61106892231603,1.61143311542719,1.59288833556833,1.56097893487455,1.62637702730448,1.59838586090401,1.64981282238225,1.62805564201596,1.60562072259743,1.62637702730448,1.6410171604409,1.57054486540387,1.63314988911768,1.59093152838115,1.62637702730448,1.59473832351607,1.65085991979,1.6174364614581,1.52300964906648,1.62637702730448,1.62769733342729,1.61290214836741,1.63226314233051,1.632357999612
96,1.63551964250834,1.64446359751638,1.553381392274,1.64713137561682,1.5198023172752,1.63551964250834,1.61940400711017,1.62150076969607,1.61441386163802,1.63763167506991,1.63551964250834,1.65001348779506,1.57896863899272,1.64916777989564,1.61373674385653,1.63551964250834,1.59234610626554,1.64305145818961,1.60382803377859,1.64120868779701,1.63551964250834,1.61284244012775,1.61427339813531,1.59465644873981,1.56334377182112,1.63551964250834,1.60049462837486,1.64996131730123,1.63120583363044,1.610604215049,1.63551964250834,1.64264415792156,1.58679046438547,1.63527687423343,1.59453605402486,1.63551964250834,1.59890456900352,1.64996767320872,1.61634603709862,1.52634853323992,1.63551964250834,1.63209964102771,1.61498882446133,1.63502207716092,1.64287195706407
97,1.64186118225694,1.6441725677104,1.55785127795267,1.65158897318874,1.52028839035889,1.64186118225694,1.61787203912809,1.63048271555953,1.61966716688193,1.63997167378715,1.64186118225694,1.65608033191314,1.58809801171501,1.64894959045543,1.61282921918342,1.64186118225694,1.60761381511128,1.64399708133681,1.62275892884174,1.64383153712837,1.64186118225694,1.61683831774608,1.61539200338878,1.59603758037016,1.5630626268137,1.64186118225694,1.60290379081252,1.65336723356744,1.63148180966234,1.61088009015559,1.64186118225694,1.6443419451987,1.59735872578094,1.63535912367463,1.59634163685041,1.64186118225694,1.59791033802018,1.65573365366007,1.61780945279742,1.53556923821638,1.64186118225694,1.63153225579003,1.61679924256896,1.64128354612932,1.64802701932399
98,1.64635051936322,1.64548955104493,1.56565488651122,1.65498670855543,1.52129623493863,1.64635051936322,1.62089388773228,1.63519871612063,1.61979438732791,1.63912349485349,1.64635051936322,1.6585133093951,1.59973062445492,1.64989141407793,1.61417863502904,1.64635051936322,1.61983832613191,1.6452374868435,1.63519621175697,1.64079266164572,1.64635051936322,1.61629483949808,1.61588719191931,1.59671781699825,1.5685979113311,1.64635051936322,1.60322392417191,1.65471422846251,1.63434424552165,1.60766131767094,1.64635051936322,1.64568197484273,1.61255588967569,1.63733693707363,1.60227189749329,1.64635051936322,1.60138598698567,1.65488830181374,1.61743456450538,1.54040760129677,1.64635051936322,1.63140906069791,1.61952759641881,1.64358345708846,1.65196925043172
99,1.64824319724552,1.64535589646775,1.57337231117872,1.65658037737898,1.52549790045686,1.64824319724552,1.62220325052648,1.63850736990344,1.61934615880526,1.64014775912591,1.64824319724552,1.65842566476464,1.60953244879074,1.65081734271939,1.61426714646643,1.64824319724552,1.6322958717822,1.64760205550365,1.64860031127611,1.64552624030843,1.64824319724552,1.62102901084047,1.61574156887566,1.59939825914869,1.57004781887947,1.64824319724552,1.60375963795215,1.65562315962488,1.6350321319786,1.60868764157601,1.64824319724552,1.65116453435169,1.62712944985463,1.63860540583419,1.60889731625481,1.64824319724552,1.60117801983468,1.65612691846023,1.61726849703724,1.55079991396865,1.64824319724552,1.63386766227161,1.61943085862351,1.64026255869298,1.65325110686204
100,1.65161221702778,1.646060357943,1.58378213772107,1.65893603289959,1.53043809043824,1.65161221702778,1.62261494498684,1.64064467718427,1.61903512213484,1.64212780512687,1.65161221702778,1.65790975908996,1.62114895660845,1.65412496178552,1.61674449602683,1.65161221702778,1.6466380942275,1.65088089515629,1.66079755093935,1.64485865121009,1.65161221702778,1.62021930275982,1.61718574829879,1.60083623070802,1.57958307812835,1.65161221702778,1.60174629492194,1.658804301075,1.63430073953355,1.61143556772823,1.65161221702778,1.65143300577036,1.63884898763998,1.63810290405768,1.61868365537654,1.65161221702778,1.60065532198421,1.6603279427273,1.61809195215556,1.56207094328912,1.65161221702778,1.63253647984221,1.61917876640641,1.64247471889756,1.65578449192477
101,1.65389119531753,1.64591412499695,1.59431449034463,1.65653278080735,1.53894293237867,1.65389119531753,1.62405524345888,1.64258863813024,1.61878908291701,1.64602767286848,1.65389119531753,1.65809137703516,1.6358764572209,1.65605137798048,1.61657322544647,1.65389119531753,1.65460817506646,1.65329053591289,1.67400627786066,1.64517923732007,1.65389119531753,1.61897059196018,1.61996681743068,1.59934143552737,1.58749025461134,1.65389119531753,1.60430766468889,1.6626419442356,1.63571877473489,1.60734351886184,1.65389119531753,1.652860912177,1.64643527388793,1.64144651952693,1.62925529399686,1.65389119531753,1.60594073401881,1.66245021806507,1.61894742105794,1.57171832401501,1.65389119531753,1.63556082788737,1.6217710602392,1.64314063138458,1.65822025710447
102,1.65698276689113,1.6485921503268,1.60755728997049,1.65883760519066,1.54807339468504,1.65698276689113,1.6221530854527,1.64298203941328,1.62036966971025,1.64160332018334,1.65698276689113,1.65675759603488,1.65166251243713,1.65960002721088,1.62192124259961,1.65698276689113,1.67600274927904,1.65740003353114,1.67937181240412,1.64535987702696,1.65698276689113,1.6231701115309,1.62187080402047,1.60204137761586,1.59718167380439,1.65698276689113,1.60369969292744,1.66480345314138,1.63398874849907,1.61002506451779,1.65698276689113,1.65544252996704,1.65415399524146,1.64150931565104,1.64034382848287,1.65698276689113,1.60678752830028,1.66504624574072,1.61725077972269,1.58337263124064,1.65698276689113,1.63143177793805,1.62253369693462,1.63945045635801,1.65563485529002
103,1.65715626485347,1.64911234194101,1.62024933259765,1.65985889744786,1.55892649280392,1.65715626485347,1.62737023649868,1.64428094590528,1.62003814911134,1.64929717492767,1.65715626485347,1.65686521400035,1.66602318379643,1.66221735754713,1.62311408091709,1.65715626485347,1.68913714539935,1.65443233013951,1.68303002670128,1.64400583436113,1.65715626485347,1.62357588348529,1.62261738203061,1.60585699593928,1.60701921939887,1.65715626485347,1.60299972248617,1.67077824157604,1.63660304724883,1.61276330877098,1.65715626485347,1.65759800836172,1.65623458292696,1.64275121307905,1.65330982833677,1.65715626485347,1.60819914808281,1.67228525742383,1.62112958217688,1.59879863272202,1.65715626485347,1.63369618420989,1.62299054307718,1.64036314336152,1.65497468216447
104,1.6548815321545,1.65305390306814,1.63762102963122,1.65978111104487,1.56980577124808,1.6548815321545,1.62889246582285,1.64180743231219,1.61926554084191,1.65147490939726,1.6548815321545,1.66214838164568,1.6846517725818,1.67085662087004,1.62468210192869,1.6548815321545,1.69552367353514,1.65932748497264,1.68699223221851,1.64523180847918,1.6548815321545,1.62591150399491,1.62717594462552,1.60718645212621,1.6186456654407,1.6548815321545,1.60662439442079,1.67958688714057,1.63841171263628,1.61404675849406,1.6548815321545,1.66013718778858,1.65588019121718,1.64071034856556,1.66694249424155,1.6548815321545,1.609788493508,1.68344076945438,1.62412568759502,1.61408382631261,1.6548815321545,1.63644884443175,1.62532130849975,1.64313507674536,1.65312132597858
105,1.65749062295858,1.65563134166251,1.65245733976174,1.65666775461679,1.58176451167217,1.65749062295858,1.62810563149217,1.64515796628674,1.61913469503531,1.6613355132571,1.65749062295858,1.65892358400244,1.69961273315659,1.67780824005516,1.62772765052017,1.65749062295858,1.70453356846701,1.6629963816154,1.69170305303168,1.64475707682434,1.65749062295858,1.62504776039435,1.62990413306996,1.61060569869356,1.6313496934063,1.65749062295858,1.61417040179458,1.6924712335683,1.64241951388892,1.61791720323468,1.65749062295858,1.66273895523059,1.65749746694543,1.64109900215898,1.68228222411653,1.65749062295858,1.61484319496524,1.69218564345351,1.62981185307391,1.62925530090055,1.65749062295858,1.63480172874692,1.63095260239858,1.6448466576986,1.65364955064439
106,1.65722704244484,1.66125906612217,1.66491593845767,1.66019587464913,1.59032920544082,1.65722704244484,1.63029275456584,1.64304044644779,1.6197343610798,1.67010050920829,1.65722704244484,1.65784475849952,1.71274817933206,1.68925152121994,1.63179132499475,1.65722704244484,1.70861927023641,1.66597880878244,1.69111022303887,1.64309554336957,1.65722704244484,1.62938199955199,1.62964237883628,1.61084902889133,1.64169982839273,1.65722704244484,1.61824059546115,1.70285742817257,1.6465121619114,1.61884988610225,1.65722704244484,1.66274505915197,1.65583886939305,1.64267490254177,1.69474079559686,1.65722704244484,1.61722676784175,1.70377291459025,1.63722220815588,1.64070476526284,1.65722704244484,1.63574304172672,1.63439311909905,1.64830849223584,1.65070456414845
107,1.65542920185356,1.66354790857088,1.67523394508619,1.65905565487689,1.59650722298587,1.65542920185356,1.63195969176603,1.64070002727234,1.61987249309019,1.67715027070926,1.65542920185356,1.66009119065441,1.72230109080334,1.6953489877211,1.63406209809544,1.65542920185356,1.71038586858093,1.66842757294387,1.68960849163402,1.64243613143841,1.65542920185356,1.62981116016029,1.63189346172578,1.61467703324443,1.6509285863258,1.65542920185356,1.62617282543818,1.7073200468392,1.65114020094784,1.61909624389882,1.65542920185356,1.66168380268039,1.65471699756298,1.64141491588798,1.70550471914146,1.65542920185356,1.62035634215996,1.70983655859162,1.6417047377115,1.64973299561159,1.65542920185356,1.63652746983198,1.63465952031231,1.64930892289988,1.65021587730521
108,1.65279118686161,1.66652460037958,1.68162040594652,1.66080360949571,1.60185125977111,1.65279118686161,1.63142883439659,1.63860571437724,1.6194304832976,1.68962797305843,1.65279118686161,1.66286883821494,1.72753130335109,1.70178545263444,1.6380908545015,1.65279118686161,1.71083076355374,1.67138209023362,1.68685945077934,1.64309317755385,1.65279118686161,1.62972827493234,1.63569975139676,1.61743584550967,1.65735097950203,1.65279118686161,1.62831971951545,1.71435133923739,1.65241210438229,1.61904994331644,1.65279118686161,1.66296761700365,1.65627901157025,1.64150700256487,1.7120185486947,1.65279118686161,1.62339506585932,1.71524590809133,1.64772986949795,1.65427105920297,1.65279118686161,1.6366827053041,1.64035751968567,1.64996252593637,1.65052590118878
109,1.65016001973527,1.67087475894098,1.69357558794852,1.65872707977812,1.6050200726725,1.65016001973527,1.63652443752857,1.63897480348253,1.62323935273749,1.70067799705347,1.65016001973527,1.66173435570306,1.7329942553808,1.70603176394651,1.64427781073026,1.65016001973527,1.71049908827821,1.67332778825527,1.68802922613904,1.641838007291,1.65016001973527,1.63097332314647,1.63346352057812,1.62055433730433,1.66338832661012,1.65016001973527,1.63313047480181,1.71738990842202,1.65103701183084,1.61865130570402,1.65016001973527,1.66229839592668,1.65247695231867,1.64227563530826,1.7217290485577,1.65016001973527,1.62278880963714,1.71750007791157,1.65398290542837,1.65865316797125,1.65016001973527,1.63625277059405,1.63780602745203,1.64783491372992,1.6502698869145
110,1.65291805547236,1.66786439075384,1.70332360585899,1.66107749084361,1.60789978346397,1.65291805547236,1.63296611539818,1.64040112487777,1.62404779945181,1.70377802835855,1.65291805547236,1.66232976428123,1.73903361423992,1.70999955592329,1.64771728665106,1.65291805547236,1.70871412179254,1.67530655497518,1.68714008222546,1.6406256001601,1.65291805547236,1.6320750648252,1.63657298199682,1.62215574639058,1.67409634495157,1.65291805547236,1.63568108443539,1.7202549909949,1.65523037934935,1.61898576854015,1.65291805547236,1.66215684957347,1.65068640526029,1.64318804909422,1.72788567984978,1.65291805547236,1.62573179322023,1.72072152175631,1.65867539014757,1.66064920028847,1.65291805547236,1.63692978430881,1.63987474718448,1.64948107067179,1.65269896853152
111,1.65194303164588,1.67054166404054,1.71351580884569,1.66191707786586,1.60996528434355,1.65194303164588,1.63322829148423,1.63933849153107,1.63163577351041,1.71190057251106,1.65194303164588,1.66425194435119,1.74515536600128,1.71421680072436,1.64953976369203,1.65194303164588,1.70938695957787,1.67640023618531,1.68772286489037,1.64046911886514,1.65194303164588,1.6316194706896,1.63589827818239,1.62215521289952,1.6814035541747,1.65194303164588,1.64083315577377,1.7233545027032,1.65400834939836,1.61920044184831,1.65194303164588,1.66604332573922,1.64909652825612,1.6437306014193,1.73860710541002,1.65194303164588,1.62485574687601,1.72174417004831,1.65922403863987,1.66526520935192,1.65194303164588,1.63719028010362,1.63726092908244,1.65220782483781,1.65258390474747
112,1.65119244643054,1.67098246814722,1.72216148503505,1.66316352016009,1.62018845378092,1.65119244643054,1.63787951121497,1.63990129524974,1.63850521249105,1.71428792022351,1.65119244643054,1.66718886716089,1.74794014543839,1.72190986259003,1.65110812590869,1.65119244643054,1.70373116563685,1.67683111185497,1.68822759370143,1.64365464379464,1.65119244643054,1.6336811668817,1.63674406480381,1.62159993860415,1.69498201743704,1.65119244643054,1.64664221249067,1.72444946628622,1.65367187975348,1.61970189456869,1.65119244643054,1.66332415783187,1.64731313140785,1.64409892511915,1.75038196728284,1.65119244643054,1.63133890288627,1.72221467405192,1.66338175062382,1.66675858903665,1.65119244643054,1.64144418746336,1.64148380480924,1.65340491696634,1.65589111997433
113,1.65203686656365,1.67161853896829,1.73010748620166,1.66492472198515,1.63025603175894,1.65203686656365,1.63857946548632,1.63757658114815,1.64712351521124,1.71616826866412,1.65203686656365,1.66707566959315,1.74820112615358,1.73013971622433,1.65550597507776,1.65203686656365,1.70391208670172,1.67837083656606,1.68651773684101,1.6425937410871,1.65203686656365,1.63443612420107,1.63638137904217,1.62732093900044,1.70460106957739,1.65203686656365,1.65562617754011,1.72445167967607,1.65837731956711,1.62174115223237,1.65203686656365,1.66295530469859,1.64936853675976,1.64445635346908,1.75943098964595,1.65203686656365,1.63733860115299,1.72400548897841,1.66507680011167,1.67324629311011,1.65203686656365,1.64300927578535,1.64137209923222,1.65332890870912,1.65601932791049
114,1.65228003699197,1.67363388250032,1.74162652450038,1.66759413955234,1.6401780496985,1.65228003699197,1.64170234382467,1.6359848026728,1.65660408532043,1.71841746764225,1.65228003699197,1.67018218581163,1.74909391313022,1.73791757516065,1.65467071124574,1.65228003699197,1.70307495338642,1.67832691730073,1.68363505914162,1.64334711250884,1.65228003699197,1.63676632454454,1.63882955367123,1.62767860111443,1.71574550929184,1.65228003699197,1.66487131941586,1.72415597228629,1.6592016786427,1.6239957502504,1.65228003699197,1.664786240999,1.64902486136725,1.64299316436539,1.77171239817512,1.65228003699197,1.64557765565918,1.723040578467,1.66310924033693,1.67764358086718,1.65228003699197,1.64649764368636,1.64436786732877,1.65644012823384,1.65919933927663
115,1.65133927079091,1.67936822567945,1.75082899492175,1.67296222851368,1.65156498867556,1.65133927079091,1.64842195572417,1.63921373986907,1.66486611251386,1.71539672469634,1.65133927079091,1.67526816895738,1.7498827517075,1.74028012362034,1.65441169036574,1.65133927079091,1.70195112708907,1.67978629817956,1.68432166277693,1.646015878054,1.65133927079091,1.64183844709051,1.63753702249775,1.63515282206783,1.72741635625734,1.65133927079091,1.6753191098267,1.72526971477389,1.6631846338083,1.63113037863669,1.65133927079091,1.66522819089553,1.64978693072886,1.64190801876518,1.78454299784412,1.65133927079091,1.65273658839536,1.72508455351314,1.67209834896613,1.68305238803816,1.65133927079091,1.64980516910533,1.64962164788291,1.66749001880967,1.66394405155765
116,1.65056904075251,1.68151866252409,1.75733492969302,1.67667905841024,1.65872785674747,1.65056904075251,1.65696149952298,1.64038036767653,1.67879090973679,1.71802887585091,1.65056904075251,1.68258443892894,1.74910939221169,1.7424641789308,1.65357722435775,1.65056904075251,1.70056543135542,1.67891866460286,1.68080369507002,1.64703138321438,1.65056904075251,1.65168722032388,1.63928654997796,1.64343110020723,1.73681267017349,1.65056904075251,1.68761647566969,1.7290706232992,1.67014358554624,1.6384380344324,1.65056904075251,1.67234362702884,1.65245603568525,1.64420804900053,1.79643671345599,1.65056904075251,1.66017559724265,1.72403195701643,1.6768520361378,1.69250052192825,1.65056904075251,1.65269349416135,1.65519150154422,1.6738498189926,1.66991341629307
117,1.65492845023151,1.6867887192117,1.76425763575098,1.68666981859801,1.66956565778602,1.65492845023151,1.66644964233845,1.64118259144947,1.68837915576132,1.72159826936373,1.65492845023151,1.68581613542306,1.74640904366305,1.75101545972575,1.65325777393838,1.65492845023151,1.70462020130235,1.68128926858165,1.68133876933579,1.64974134616987,1.65492845023151,1.65872823379839,1.64508474834644,1.65406693275141,1.74856291865442,1.65492845023151,1.70071759276673,1.73706019920809,1.67595250245336,1.64906493571178,1.65492845023151,1.67865456419599,1.65368099555378,1.64989369072011,1.80918470196469,1.65492845023151,1.67115593912743,1.72468496893273,1.68466544356595,1.69107926528136,1.65492845023151,1.66088048665328,1.66435499929845,1.68344369910873,1.6784359408321
118,1.65310889742377,1.69021348258584,1.76829511880367,1.69610510840762,1.68123062904203,1.65310889742377,1.67563697871746,1.64155239981653,1.70268963762946,1.71910214415762,1.65310889742377,1.69286834148052,1.74918717966397,1.75160668583622,1.65760803495334,1.65310889742377,1.70535284915363,1.68684910724575,1.68742542316807,1.6511737725856,1.65310889742377,1.66878785330866,1.65198635801401,1.66602989760759,1.75397846334652,1.65310889742377,1.71158727445842,1.74468838514166,1.68447958165121,1.65737315866013,1.65310889742377,1.68183974243026,1.65614578557728,1.65750625754144,1.82163362253914,1.65310889742377,1.68362286924414,1.7307870029647,1.6943895196296,1.69423645284939,1.65310889742377,1.66623949663488,1.67346548590126,1.69556455908611,1.69035960711238
119,1.65682602259235,1.69296700967461,1.77075801048161,1.70716554437703,1.69460412647902,1.65682602259235,1.6880042183444,1.64685298909561,1.71545151040605,1.71936808204284,1.65682602259235,1.70195214728221,1.75069501722719,1.76094162563669,1.65719113400158,1.65682602259235,1.70457392942423,1.69653657981202,1.69192584419375,1.65686310911388,1.65682602259235,1.67620731361167,1.66351942443646,1.67453892027425,1.76073600346723,1.65682602259235,1.72469717327106,1.75880021709517,1.69453201797054,1.67052688844747,1.65682602259235,1.69015221305988,1.66032538777116,1.6660878020878,1.83258878172565,1.65682602259235,1.69574499534819,1.7399297975289,1.70311716699513,1.69471211842062,1.65682602259235,1.67590730059011,1.68217201231561,1.70868110333432,1.69959399760794
120,1.66345360803016,1.6988189691466,1.77177126357553,1.71666750138877,1.70615765993147,1.66345360803016,1.69921693718551,1.64768233806924,1.73149224255343,1.71901972103116,1.66345360803016,1.71206924161817,1.75216435385911,1.77178242751899,1.65678591564728,1.66345360803016,1.70583908950197,1.70785377705914,1.70084697984569,1.66393998886896,1.66345360803016,1.68522532955417,1.67570283460385,1.68818502301911,1.76595692222613,1.66345360803016,1.7349707450943,1.76763293897762,1.7066802896629,1.68452155364016,1.66345360803016,1.69932156725086,1.66933309347802,1.67399470743417,1.8464410419014,1.66345360803016,1.70666615040505,1.74557352595502,1.71503937161334,1.69632528595737,1.66345360803016,1.68698324527078,1.69416838322863,1.71618612105404,1.71098957850783
121,1.66824651894947,1.70710510219794,1.7751563700113,1.72955608059324,1.71642006648879,1.66824651894947,1.71248164306134,1.66016633104523,1.74528984125021,1.72334810824744,1.66824651894947,1.72907542067872,1.75450598144308,1.78273815020726,1.66163416778905,1.66824651894947,1.70920974984785,1.71998628227381,1.71301353528843,1.67239708128095,1.66824651894947,1.69414009410551,1.68909753967111,1.70120562744282,1.77562150286907,1.66824651894947,1.74831388568903,1.78513034638758,1.71906223766044,1.69917275096352,1.66824651894947,1.71097452592096,1.6791232224737,1.68605051764419,1.86056202414643,1.66824651894947,1.71933505166595,1.75041385454259,1.72755579234234,1.69488061822302,1.66824651894947,1.69899921288855,1.70906241232272,1.72853088956362,1.72260349989442
122,1.67989907724629,1.71939189158721,1.77961339811872,1.74467331578431,1.73362907142081,1.67989907724629,1.72585506881774,1.6664408542274,1.75566065325646,1.72634525752344,1.67989907724629,1.73880860555766,1.7557271118042,1.79645291243673,1.66805386422796,1.67989907724629,1.70850057895887,1.72911859674753,1.72406665419312,1.68445842425364,1.67989907724629,1.70258058124638,1.70210601308221,1.71544273850276,1.78452302647519,1.67989907724629,1.75908911182697,1.80360215578483,1.7358187150944,1.71313292612755,1.67989907724629,1.72409738601069,1.68800974571715,1.70120785621217,1.87517319754989,1.67989907724629,1.73120923636533,1.75957870857223,1.73951985863294,1.69481576615687,1.67989907724629,1.70858748522642,1.72168905177277,1.73703411435266,1.7350819321873
123,1.69078640521086,1.72964500088351,1.78825752935057,1.75841622899112,1.7451919095047,1.69078640521086,1.73762530881257,1.67764770706101,1.76780561720133,1.73484831778857,1.69078640521086,1.75339203588148,1.76177752259488,1.81120107346915,1.67826035887622,1.69078640521086,1.71251404857752,1.74227779908461,1.73453903651331,1.69648061416771,1.69078640521086,1.71815503534281,1.71486571120253,1.72826204614543,1.79646531874051,1.69078640521086,1.7704135305421,1.82042454882624,1.7497506263051,1.72989817951178,1.69078640521086,1.73614359556913,1.70071548608199,1.71202861393337,1.89064907263344,1.69078640521086,1.74673478797998,1.77186207512821,1.75631233883799,1.69720656550688,1.69078640521086,1.72341505375141,1.74050409884521,1.75320231897399,1.7490735932077
124,1.70172355410613,1.74267332327139,1.79772675614386,1.76965695562975,1.76093493637196,1.70172355410613,1.75337733301315,1.68768820149861,1.77525973025363,1.74541127216348,1.70172355410613,1.76675697047574,1.76965976235293,1.82585804145825,1.68905344367277,1.70172355410613,1.72051940727542,1.75417089877316,1.74905692762175,1.71179051013311,1.70172355410613,1.7269223320133,1.72709256709517,1.74201680360965,1.80910744583173,1.70172355410613,1.78144743347584,1.83421126356572,1.76555364906546,1.7393997156571,1.70172355410613,1.74998060599687,1.71455219789541,1.72671951640068,1.90487018517389,1.70172355410613,1.75824506152343,1.78529649946036,1.76884956776149,1.7038364430487,1.70172355410613,1.73475373904125,1.75681383363117,1.76591173756879,1.76130891653383
