"t","Exp1Run1","Exp1Run2","Exp1Run3","Exp1Run4","Exp1Run5","Exp2Run1","Exp2Run2","Exp2Run3","Exp2Run4","Exp2Run5","Exp3Run1","Exp3Run2","Exp3Run3","Exp3Run4","Exp3Run5","Exp4Run1","Exp4Run2","Exp4Run3","Exp4Run4","Exp4Run5","Exp5Run1","Exp5Run2","Exp5Run3","Exp5Run4","Exp5Run5","Exp6Run1","Exp6Run2","Exp6Run3","Exp6Run4","Exp6Run5","Exp7Run1","Exp7Run2","Exp7Run3","Exp7Run4","Exp7Run5","Exp8Run1","Exp8Run2","Exp8Run3","Exp8Run4","Exp8Run5","Exp9Run1","Exp9Run2","Exp9Run3","Exp9Run4","Exp9Run5"
108,7.07935675038754,7.18164579806814,7.44908953490396,7.1158549694608,7.0587202989156,7.07935675038754,6.97255462229548,6.96899999464905,6.99347529969631,7.31014208084909,7.07935675038754,7.11291505497138,7.54606739108092,7.33444472942166,7.07723780140167,7.07935675038754,7.14511778555799,7.20044347847074,7.13264087012485,7.06529032364368,7.07935675038754,6.97272310596777,7.00527451584684,6.92452688444788,7.31407309206943,7.07935675038754,6.96931287930969,7.42948591109981,7.09075590758934,6.94010909505956,7.07935675038754,7.07888476224702,7.025266129422,7.02511908966191,7.54064502931076,7.07935675038754,6.92194391519812,7.42125414529571,7.11381420228569,7.23249843136435,7.07935675038754,6.99938333039121,7.04994337347146,7.03848660609174,7.10982869306439
109,7.08283790887572,7.18378641671917,7.44814229004937,7.12015634308857,7.06034630491804,7.08283790887572,6.97559448327769,6.97329985359243,6.9974600720435,7.31099086140199,7.08283790887572,7.11598074002519,7.54537607524848,7.33717321696597,7.0796954641654,7.08283790887572,7.14678169052341,7.2022143416889,7.13626538214427,7.06968595111167,7.08283790887572,6.97616990611664,7.00824635884835,6.92786333731193,7.36532372084499,7.08283790887572,6.97198926141181,7.43061061725384,7.09291501590879,6.94300672363558,7.08283790887572,7.08183172559191,7.02819412980511,7.02835063021752,7.59351058890126,7.08283790887572,6.9248486446541,7.42315758738766,7.11603977720529,7.23243663402429,7.08283790887572,7.00256442904102,7.05152811447106,7.04211413612957,7.11472315794689
110,7.08672556912438,7.18550703551702,7.50054505809791,7.12404159652391,7.1112558877747,7.08672556912438,6.97931689258237,6.97753490892884,7.04874504990678,7.31237553910212,7.08672556912438,7.11921294760717,7.59774295046255,7.39084123018554,7.08229246997164,7.08672556912438,7.14862366193518,7.20438323809428,7.14007042378306,7.07400253472757,7.08672556912438,6.9800727041817,7.01115579104297,6.93172152571828,7.41861492842875,7.08672556912438,7.02191338354453,7.43336840452603,7.095836846344,6.94596238660702,7.08672556912438,7.08542361603446,7.03165829115859,7.0317714664863,7.64832901653362,7.08672556912438,6.92811948222412,7.42589569089334,7.11863025385937,7.2344530346297,7.08672556912438,7.00607997533986,7.05351168714634,7.04535426376968,7.11941294784346
111,7.0907822225919,7.18829977635413,7.55400756401776,7.12806555494645,7.16342731551366,7.0907822225919,6.98302710028591,6.98201234135386,7.10005639042637,7.31444610556733,7.0907822225919,7.12235040272492,7.59868058507569,7.44520486313877,7.08551053233068,7.0907822225919,7.15184460690797,7.20816300346049,7.14442991803168,7.07802230356367,7.0907822225919,6.9836517999803,7.01461757285159,6.93475567345226,7.47173227570075,7.0907822225919,7.0715136306838,7.43641443561834,7.09867195248315,6.94884981762607,7.0907822225919,7.08933950386097,7.03607185367674,7.03545743013401,7.70317823542893,7.0907822225919,6.97810611095761,7.42919219327881,7.1217438699066,7.2369699912156,7.0907822225919,7.01028209353704,7.05697898145903,7.04940534667941,7.12333010345957
112,7.09523364175407,7.19185060624239,7.60863657580424,7.1321661377427,7.215343372623,7.09523364175407,6.98691082940544,6.98628980269678,7.15236029629838,7.31672948971593,7.09523364175407,7.12535256816311,7.59890462126119,7.49922235316938,7.08843781199414,7.09523364175407,7.15571887436347,7.21192368234397,7.14915059870603,7.08251628132633,7.09523364175407,6.9875984481234,7.01778095470312,6.98522264532262,7.52551197575019,7.09523364175407,7.12333860059321,7.43978722526198,7.10172533898582,6.95187283517063,7.09523364175407,7.09306979409934,7.04082410813902,7.03941715438747,7.75913350424752,7.09523364175407,7.02762149723157,7.43214790385603,7.12479928841919,7.28887094247139,7.09523364175407,7.01360194929877,7.06119214561749,7.05361957193839,7.12704164570819
113,7.09933394071483,7.24398479404403,7.66159199317591,7.13593720146718,7.26818580538048,7.09933394071483,7.03757874040611,6.99021114230732,7.20405007676833,7.31921969220937,7.09933394071483,7.17738125186955,7.60014990114986,7.50125198038181,7.09076721434038,7.09933394071483,7.16046173492482,7.21514620389264,7.15376597301033,7.08665627968776,7.09933394071483,6.99138254414072,7.02071480289209,6.98790119837114,7.57872773080757,7.09933394071483,7.17477070846498,7.44274086152692,7.10536171960654,7.0017180649365,7.09933394071483,7.09680949192854,7.04541633662916,7.04309223610293,7.81445943667467,7.09933394071483,7.07785569999448,7.43499123142566,7.12798493357773,7.34235937670959,7.09933394071483,7.06502203353728,7.06526169269215,7.05740780793245,7.13075040571815
114,7.103487717885,7.24709430522327,7.71542899392814,7.18932994623538,7.32050605649072,7.103487717885,7.08880751189047,6.99395053039169,7.255310036015,7.3221530702549,7.103487717885,7.18035144806648,7.60248202224729,7.50327636792735,7.0937148896814,7.103487717885,7.1652437466765,7.21820130294677,7.15813161853834,7.09022428725112,7.103487717885,7.04297306645296,7.02355949754316,7.03819930653523,7.58039164903128,7.103487717885,7.22761219713893,7.44525181035493,7.15728149206168,7.05286515767607,7.103487717885,7.10041018237154,7.05004000090571,7.04668296694969,7.87108355638593,7.103487717885,7.08012618760911,7.43847504060413,7.17990844202752,7.39415757897555,7.103487717885,7.06751506396414,7.1167226653907,7.1091924850623,7.13375667897609
115,7.10758185441793,7.29980649571581,7.71628575670693,7.24129837806619,7.37408460247316,7.10758185441793,7.14018604991263,6.99769011810679,7.30623639476411,7.32538314719723,7.10758185441793,7.23238900617667,7.60549001476244,7.50587819965891,7.09650702171844,7.10758185441793,7.17035872471844,7.22130163239515,7.16256375397166,7.09413131341358,7.10758185441793,7.09409076212344,7.02706437563828,7.08799552713049,7.6367238955044,7.10758185441793,7.28044921815127,7.49862345383741,7.20965958142958,7.10345170116099,7.10758185441793,7.15254845389706,7.05428546553285,7.04999402996141,7.92846175288049,7.10758185441793,7.13119846105202,7.44174325020807,7.23153278890162,7.3953518213547,7.10758185441793,7.06990730123288,7.16887280299117,7.1626821549986,7.18548840111945
116,7.11148996416769,7.30226520088793,7.71730689232536,7.29313070566952,7.42785268377166,7.11148996416769,7.19206878442102,7.00143732395972,7.35842394521753,7.32858879095484,7.11148996416769,7.23488726659472,7.60805862423353,7.55960683726598,7.09918126452394,7.11148996416769,7.17538596444996,7.22422132920965,7.1670335234461,7.09811444043636,7.11148996416769,7.14581144424351,7.07961235543108,7.13873449775269,7.68993049021652,7.11148996416769,7.33288001789211,7.55300907856862,7.26206780793922,7.15627870574372,7.11148996416769,7.20450491812216,7.05841317838721,7.10139722929004,7.98569866573932,7.11148996416769,7.1834270094723,7.44517136680276,7.28413758288079,7.39679664620093,7.11148996416769,7.1212686234861,7.22065108999423,7.21466382922819,7.23860388899169
117,7.11534239781667,7.30428626787106,7.71931515116468,7.34535133992821,7.47950173688098,7.11534239781667,7.24509171247696,7.00504742356184,7.41089875538155,7.33143746826875,7.11534239781667,7.28748981405116,7.61111527235202,7.56221508528026,7.10235944510595,7.11534239781667,7.18022350492702,7.27703291778141,7.17154211091352,7.10165982354112,7.11534239781667,7.19856743407792,7.13125558587778,7.19000274689977,7.68837666002249,7.11534239781667,7.38692628909795,7.6080990141054,7.31455894157632,7.20833610399482,7.11534239781667,7.20722542404256,7.06214798687417,7.15304831437085,8.04367189295504,7.11534239781667,7.23585230330485,7.49947507494479,7.33560705638173,7.39852489498661,7.11534239781667,7.17299295174029,7.273317234515,7.26571094641228,7.29258225721052
118,7.11915632593439,7.30682222470304,7.72155769563852,7.39758412165869,7.53241714613462,7.11915632593439,7.29661593364753,7.00844000189646,7.46609660009067,7.33481550812558,7.11915632593439,7.33987465712433,7.61526104711288,7.61641204279978,7.10575358962602,7.11915632593439,7.18453963689264,7.33056827248168,7.17532527382734,7.15377739457691,7.11915632593439,7.19979026363828,7.18351777439204,7.24188843325555,7.74199455954221,7.11915632593439,7.44021671189945,7.66301959707359,7.36598606540461,7.26188899946571,7.11915632593439,7.25999470813522,7.11408591756324,7.20610214597846,8.10221860391465,7.11915632593439,7.28872499041382,7.55378357755831,7.38784034677009,7.40048482011507,7.11915632593439,7.22547264530898,7.3268041138015,7.31674290647402,7.34658613263157
119,7.17047219545235,7.35990739990585,7.72435240261951,7.45084192421698,7.58669325446584,7.17047219545235,7.34909847355497,7.05955054072322,7.52061435907649,7.33784157179946,7.17047219545235,7.39440581416582,7.61978513387547,7.67100443649088,7.10901338592531,7.17047219545235,7.18847813460518,7.38511264191458,7.22856076624478,7.20646544422943,7.17047219545235,7.25168323071981,7.23693140822878,7.29493952308629,7.74292225335797,7.17047219545235,7.49114644812768,7.71945744016307,7.41867568935393,7.31385315819561,7.17047219545235,7.31254190444692,7.16570747529263,7.25862009211702,8.16078306336333,7.17047219545235,7.34259519994484,7.60860984271383,7.44070142516073,7.40307977683523,7.17047219545235,7.27814242391048,7.37934986625165,7.3692637997086,7.39869616142911
120,7.22329794871515,7.41388740044724,7.72738132408707,7.50512485783249,7.64232719204266,7.22329794871515,7.40364627468421,7.11160822381749,7.57556156115407,7.34126904704832,7.22329794871515,7.44776860597935,7.62462139057452,7.7269284247759,7.1603073691278,7.22329794871515,7.19197117751828,7.43866131003158,7.28228901999241,7.26015242877473,7.22329794871515,7.30367716395066,7.29050566623494,7.34788995171128,7.79782720705946,7.22329794871515,7.54329066813794,7.77743299454753,7.47192528378311,7.36677906250328,7.22329794871515,7.36614454319026,7.21700896846034,7.31227745934556,8.21888681032061,7.22329794871515,7.3952325654778,7.61019835169278,7.49346504809725,7.40579455074086,7.22329794871515,7.3314027727995,7.4329942609668,7.42253997447799,7.45179449576083
121,7.27559420567028,7.46802565692797,7.78280767166463,7.56089691599182,7.69834292561512,7.27559420567028,7.45757568667036,7.16482672108306,7.62905965624529,7.39488617444345,7.27559420567028,7.50309258995028,7.62893444569265,7.7831132854396,7.21235598072224,7.27559420567028,7.19517576977583,7.49327049682658,7.33653607153328,7.31336628702972,7.27559420567028,7.35581131188072,7.34382625101094,7.40267361469178,7.85302717759446,7.27559420567028,7.54473514359564,7.83507515666016,7.52557287565836,7.42174199174423,7.27559420567028,7.42076823311919,7.26985902266703,7.36424145628021,8.27720008307902,7.27559420567028,7.44763309894785,7.66437907945487,7.54670878807049,7.4085237924069,7.27559420567028,7.38418424771786,7.48728751584195,7.47549312731528,7.50551498068503
122,7.32880661069072,7.52307997728504,7.83955341513798,7.61712072099939,7.75537823517737,7.32880661069072,7.51018899159479,7.21759398744664,7.6825042791984,7.44840229391343,7.32880661069072,7.55693600933114,7.68458986701563,7.84052071715517,7.26503167595485,7.32880661069072,7.19835545247509,7.54749831906821,7.39067914275796,7.3664514190128,7.32880661069072,7.41024335933572,7.39756071867407,7.45763518824026,7.90959468697368,7.32880661069072,7.59818774774466,7.89369160585304,7.58092370006733,7.47736108235249,7.32880661069072,7.47373262909238,7.32423472278569,7.41798490610527,8.33856038309521,7.32880661069072,7.50155219304099,7.71936001052419,7.60230134390799,7.41126862257486,7.32880661069072,7.43718278256596,7.54253274812703,7.52826807119079,7.55967206898534
123,7.38210632723425,7.57848238843476,7.89626785976877,7.67260319989212,7.81184766507759,7.38210632723425,7.56385424689087,7.26918664804521,7.68250467696016,7.50306455341325,7.38210632723425,7.61265994043024,7.74027663547669,7.89798972214176,7.31722728019067,7.38210632723425,7.25012362294754,7.6022840353903,7.44492755594309,7.41981104246401,7.38210632723425,7.46402404874902,7.45230776756054,7.51204410698213,7.96598030598274,7.38210632723425,7.6532897324958,7.95353368750845,7.63723410180772,7.53293551338219,7.38210632723425,7.52806787572843,7.37836205879395,7.4723323514329,8.39992717874282,7.38210632723425,7.55634576751969,7.77719783625216,7.65740791017091,7.46519356556447,7.38210632723425,7.49201150953351,7.59884327301437,7.58088489113963,7.6147180791772
124,7.43557979111595,7.63390178948357,7.95366969999188,7.7286602907105,7.86972898162923,7.43557979111595,7.61948995929817,7.32235017560311,7.73724543250393,7.55845908584468,7.43557979111595,7.66858819872407,7.79712389423974,7.95691631423385,7.37179907983276,7.43557979111595,7.30318241237291,7.65754155542271,7.49851788795434,7.47393423945351,7.43557979111595,7.51820770269195,7.50617379441042,7.56822538163617,8.02418938247013,7.43557979111595,7.70903661382382,8.01225390729862,7.69359294427658,7.58871157528541,7.43557979111595,7.58290637565175,7.43258014796952,7.52820317738843,8.46158649375352,7.43557979111595,7.61209500273176,7.83320417520356,7.71248658065146,7.51980694966552,7.43557979111595,7.54665244004573,7.65582184794254,7.63338781878568,7.67077239124235
125,7.4901269250585,7.69021331775572,8.01100538718909,7.78348909276873,7.92660326667083,7.4901269250585,7.67582261471918,7.37461315560201,7.793294957558,7.61386998631364,7.4901269250585,7.72366405817761,7.85441540167438,8.01664444672995,7.42548534649943,7.4901269250585,7.35710602835525,7.71548009083514,7.55167796938472,7.52881514288108,7.4901269250585,7.57292895792013,7.56167141387161,7.62351709536792,8.0821198630097,7.4901269250585,7.76537130062323,8.07187286127827,7.75064050924785,7.64210014102667,7.4901269250585,7.63877308649898,7.48749735312789,7.58331267928663,8.52385376219329,7.4901269250585,7.66637551141382,7.89060587960688,7.7696044231642,7.57488639439413,7.4901269250585,7.6019732198341,7.71249970004494,7.68847310058459,7.72590057654634
126,7.54221844477026,7.74348293137168,8.00919628824716,7.83816724338688,7.92170888097063,7.54221844477026,7.72847348974118,7.42545098201712,7.79449912349998,7.6676078326414,7.54221844477026,7.77905371321364,7.85242041481881,8.07028989977631,7.47710775884398,7.54221844477026,7.41076034332365,7.76914515077488,7.6048388424084,7.58216332451257,7.54221844477026,7.62466345361455,7.61092223414936,7.67414828141739,8.07987698253496,7.54221844477026,7.76593979781276,8.12404966924372,7.80327262428029,7.69403153499623,7.54221844477026,7.69337827481231,7.54192914725484,7.63635124680434,8.520265823201,7.54221844477026,7.66430304049069,7.88971143921266,7.76853969873408,7.57212314407244,7.54221844477026,7.65569078823132,7.76514236442274,7.68904414776543,7.77856756399819
127,7.59440776300037,7.79888911741038,8.00929928487378,7.89309973250372,7.91829504628441,7.59440776300037,7.7276228119337,7.47796003837302,7.79597944724897,7.72012873927647,7.59440776300037,7.83630964476963,7.85135490552126,8.0666382479965,7.53127035718539,7.59440776300037,7.46423409139595,7.823066982245,7.6578531630578,7.63614256556165,7.59440776300037,7.62559378786674,7.60897532195905,7.72519082186664,8.0796164077631,7.59440776300037,7.76630700930923,8.17736017661174,7.85518125360439,7.69345761763199,7.59440776300037,7.74770156154145,7.59505224433951,7.68788370100056,8.51683946721328,7.59440776300037,7.66304672694612,7.94425418541752,7.8236480540416,7.57017841087809,7.59440776300037,7.71077192579377,7.81696163082787,7.68960350497694,7.77819322326802
128,7.65019041373721,7.85458234971,8.06720520551249,7.9505468252945,7.91863245656188,7.65019041373721,7.78168242993516,7.53149419343146,7.85290774883389,7.77507558381277,7.65019041373721,7.89360981826718,7.85332412029636,8.12288891180557,7.5859276384226,7.65019041373721,7.51992347885043,7.87927258308211,7.71223752910208,7.69102624822507,7.65019041373721,7.6796393250162,7.66241768976056,7.77893402471601,8.08262772341807,7.65019041373721,7.82172045173446,8.234651573827,7.9094215565696,7.7484415397136,7.65019041373721,7.80493857529082,7.6506744849292,7.7424034282241,8.51744402581548,7.65019041373721,7.66465994001571,8.00223015450938,7.87999983109902,7.57223180779979,7.65019041373721,7.76801942098017,7.87100897224177,7.74576418399031,7.77886184628669
129,7.70452657298076,7.90803435766631,8.06922149321042,8.0082287992661,7.91991862042592,7.70452657298076,7.7826799470361,7.58491287787306,7.9099956200534,7.77477196647312,7.70452657298076,7.95041561166822,7.8552267287118,8.1226608647681,7.63940349315567,7.70452657298076,7.57317688365863,7.933014487496,7.76608331053157,7.74533337149699,7.70452657298076,7.73300005186343,7.6632413376017,7.77876559865457,8.08586041966434,7.70452657298076,7.82386923146197,8.28889413621962,7.90907612492415,7.80292008397668,7.70452657298076,7.8586955724737,7.70482688372907,7.79730003836789,8.51886409030068,7.70452657298076,7.66649760949989,8.05753676911269,7.93533198162344,7.57390623090554,7.70452657298076,7.82313573100958,7.86943346975719,7.74827846582544,7.78038897546092
130,7.75911477002423,7.90749315999775,8.12638981801448,8.06545725492052,7.92189975261486,7.75911477002423,7.83865279218614,7.63797012428744,7.9667539799528,7.77498002092543,7.75911477002423,8.00659954674839,7.85805453065316,8.17947376838774,7.69448867423911,7.75911477002423,7.62757825994227,7.9315619661507,7.82097728624952,7.80076604576015,7.75911477002423,7.78755445808824,7.71668168246073,7.77936590697907,8.08919032822903,7.75911477002423,7.87990829425823,8.34742428250432,7.909783199632,7.80397531072224,7.75911477002423,7.91413540606828,7.75858747572458,7.85336016750871,8.52128569769743,7.75911477002423,7.66915886719799,8.11677054923525,7.99052051714996,7.57584983460242,7.75911477002423,7.87877380935627,7.86846849766058,7.75072584608223,7.78291263350138
131,7.81396713623052,7.96298833747639,8.18484372034324,8.12325261515616,7.92411978081569,7.81396713623052,7.84079914720772,7.69211944339299,8.0240065365476,7.77707964893145,7.81396713623052,8.06168622111123,7.86103747633038,8.1811584123001,7.74914503200907,7.81396713623052,7.68210091399186,7.9316524985625,7.82281836554923,7.85625562553089,7.81396713623052,7.84468825005067,7.77248883318862,7.78128420967481,8.09248972111585,7.81396713623052,7.93588130606755,8.34798720212144,7.9112703451635,7.8592298566934,7.81396713623052,7.96866712670302,7.81230737484915,7.90929182471925,8.52417546471149,7.81396713623052,7.6723192317823,8.17602799542447,8.04696899094553,7.57839079717296,7.81396713623052,7.93580152389894,7.86915421303367,7.75394820331418,7.83820941972072
132,7.87032235474749,8.0188480204395,8.24501990954379,8.1827076575622,7.92677245663703,7.87032235474749,7.89721241101704,7.74689702290058,8.08215190280447,7.83332022312488,7.87032235474749,8.11590783203761,7.86489822224338,8.23846654669624,7.8038950564656,7.87032235474749,7.73599646252829,7.98890404906637,7.82417865971654,7.91225356278505,7.87032235474749,7.9021123692735,7.82752418816069,7.78391850760472,8.09648447825409,7.87032235474749,7.99260454159317,8.34866466640982,7.96819520796983,7.91560055610426,7.87032235474749,8.02547716322207,7.81352886314418,7.96655177976993,8.52809522308499,7.87032235474749,7.67575157805783,8.23538372093605,8.10493624831143,7.63387479062175,7.87032235474749,7.99258034358704,7.87165672503955,7.81001782400627,7.89540334572099
133,7.92587556536145,8.07754034747444,8.30644577185846,8.24234301713955,7.98368582510716,7.92587556536145,7.95405256571585,7.80308807144878,8.14033437004117,7.89067856607456,7.92587556536145,8.17227940115228,7.92279481134251,8.24059361071177,7.86062724206797,7.92587556536145,7.79035010874354,8.04648792421743,7.82695246616941,7.97023931853256,7.92587556536145,7.95933344658249,7.88361773673928,7.83943459239854,8.15507805881062,7.92587556536145,8.05099282404619,8.35024749642488,8.02548685152696,7.97326319176578,7.92587556536145,8.08363841200816,7.86877962486975,8.02322716562999,8.53146602188924,7.92587556536145,7.73221809612535,8.29645511792039,8.16407917115832,7.68954766270047,7.92587556536145,8.05090215932461,7.92842656657374,7.86743145892066,7.95266436825979
134,7.98292857611537,8.13521571214907,8.3666466132358,8.30256774488785,8.04122015626811,7.98292857611537,8.01011741500343,7.85957595401401,8.19833769443668,7.94775806824643,7.98292857611537,8.2298735671872,7.98143616185193,8.24276074520773,7.91697972564903,7.98292857611537,7.8464207830102,8.10401639682119,7.82975966021656,8.0272096148471,7.98292857611537,8.01801849506503,7.93985816337905,7.89716202936009,8.21389343385684,7.98292857611537,8.10970392512176,8.35242448492501,8.08437579582655,8.03135202989161,7.98292857611537,8.14200575873408,7.92555580416888,8.08012187572414,8.53611586287388,7.98292857611537,7.78766805889728,8.35474574305705,8.22326534806019,7.74567015127631,7.98292857611537,8.10876223526288,7.98532053240248,7.92510817329475,8.01096287110767
135,8.0402040873173,8.19439814544458,8.42445510406606,8.36165141621397,8.0992772451549,8.0402040873173,8.06827506488969,7.91734090196274,8.25780922897571,8.00505007100857,8.0402040873173,8.28853412718655,8.04117382722496,8.24523128698092,7.97340562406337,8.0402040873173,7.90400542596839,8.16192197262379,7.88587010863539,8.08361420375705,8.0402040873173,8.07627502746764,7.99603849367479,7.95365089887169,8.27309284042898,8.0402040873173,8.16702777752494,8.35505333734002,8.14274031640985,8.08952532154092,8.0402040873173,8.20076673409916,7.98280967521769,8.13824546398277,8.54045661291198,8.0402040873173,7.84454798025442,8.41373060004688,8.28332659939641,7.80102464359244,8.0402040873173,8.16748894294441,8.04360754306398,7.98191842559698,8.06838014399912
136,8.09865671771046,8.25464724657793,8.48342588276801,8.419458905555,8.15922240990182,8.09865671771046,8.12621894140491,7.97397278385601,8.31806149486501,8.06268363077697,8.09865671771046,8.34824937733891,8.1012057027528,8.24829316573238,8.03162810707873,8.09865671771046,7.96083303009483,8.22121715512123,7.94356054092041,8.14183191939678,8.09865671771046,8.13459790758944,8.05403376996732,8.0102006659904,8.33356140173592,8.09865671771046,8.22497588434213,8.35771787411438,8.20044949513606,8.14936282713626,8.09865671771046,8.25997179642903,8.04136096597071,8.19859745551205,8.54471127084119,8.09865671771046,7.90123150073391,8.47381045736831,8.34112622170564,7.85796242646134,8.09865671771046,8.22650801621184,8.10112577231307,8.04042011823131,8.124887941667
137,8.15755957747581,8.31347636144229,8.54429660471262,8.4792062993706,8.21777114540894,8.15755957747581,8.1839479529307,8.03249862299579,8.37705123066376,8.11924066528698,8.15755957747581,8.40789297567936,8.15855141946641,8.2513052694085,8.08868021085839,8.15755957747581,8.01944107160132,8.27972268537322,8.001202732456,8.20034400982998,8.15755957747581,8.19405477459189,8.11321266198807,8.0110214068526,8.33576390311968,8.15755957747581,8.28398990455266,8.36114279806574,8.25789705719542,8.20924799311797,8.15755957747581,8.31828853230161,8.10111026777029,8.25651882603113,8.54843077371192,8.15755957747581,7.9587961717407,8.53349951343937,8.40025563251481,7.91527198527862,8.15755957747581,8.28678801602043,8.1589394501757,8.09785861765017,8.18138315988944
138,8.21821427637637,8.37331297660267,8.60459029711059,8.48009255852054,8.27606722313872,8.21821427637637,8.24275269844794,8.09156312934856,8.43762678343697,8.17632566211187,8.21821427637637,8.40834061960603,8.21645290111259,8.25435937885904,8.14596934133776,8.21821427637637,8.07899815077806,8.33846571249394,8.05823270113431,8.26082390326265,8.21821427637637,8.25128770605273,8.1724279129472,8.01216195841538,8.39626372838576,8.21821427637637,8.34316970504062,8.36406649424953,8.25945130419061,8.26850797029979,8.21821427637637,8.37678219764548,8.16215416754007,8.31616164587155,8.55271410525931,8.21821427637637,8.01527930561305,8.59504727420363,8.45997153583967,7.97247210411359,8.21821427637637,8.34571714657942,8.15974810081539,8.15604980717906,8.23912157386078
139,8.27823033602432,8.43278641018836,8.66627276169893,8.54023501090122,8.3364149176716,8.27823033602432,8.3006746273031,8.15044624568682,8.49816819419611,8.23441930448784,8.27823033602432,8.40981025830357,8.27594854587529,8.3141533945456,8.20422017216134,8.27823033602432,8.13822982550479,8.39780799228811,8.11655685737654,8.32087059850644,8.27823033602432,8.31030091424772,8.2322557629363,8.06872776172996,8.45741993851011,8.27823033602432,8.40187460290745,8.36782261083513,8.26161120423435,8.32675515952178,8.27823033602432,8.43579639563113,8.22161092558481,8.37434780612132,8.61464132330788,8.27823033602432,8.07336218612115,8.65516782542121,8.5197396710856,8.02885804985852,8.27823033602432,8.40387715649272,8.16073435151827,8.21482673406279,8.29539849366931
140,8.33851469977923,8.49429623543609,8.72928384864745,8.54255596019139,8.39740521702204,8.33851469977923,8.30244592283533,8.20982451439249,8.55801708618873,8.29423665801323,8.33851469977923,8.41138867168949,8.33596352917385,8.37556976768371,8.26379552770798,8.33851469977923,8.19804826227093,8.40015319990695,8.17532634190657,8.38161419685118,8.33851469977923,8.36843532003302,8.29097167072086,8.07115873213767,8.5192901658927,8.33851469977923,8.46291255569214,8.37251897937914,8.26392657704798,8.38583205398599,8.33851469977923,8.49533289356449,8.27956081195078,8.43357455706687,8.67737279488731,8.33851469977923,8.13144030158561,8.71582513691468,8.58091018400162,8.08744950096687,8.33851469977923,8.46235354516367,8.16268505462257,8.27438148590883,8.35534956177645
141,8.39995928870461,8.5554576912004,8.79363229115625,8.54530895621308,8.45800815746329,8.39995928870461,8.30399508673543,8.26829973937209,8.61743028623366,8.35429385699984,8.39995928870461,8.41343760132964,8.39727858256478,8.43484752404493,8.32265276699895,8.39995928870461,8.25631918890256,8.40261590497132,8.23365471236194,8.44159301972857,8.39995928870461,8.42854581669997,8.34896632525943,8.12963441596969,8.57951012311668,8.39995928870461,8.52306681542295,8.43429752707752,8.32290391691378,8.44629915580777,8.39995928870461,8.55608952515055,8.33827385251512,8.43532150724745,8.74166650650119,8.39995928870461,8.18971308410585,8.78008143212593,8.64212348683818,8.14567045190217,8.39995928870461,8.46294629364356,8.16563814225579,8.33489492141594,8.41584442023937
142,8.46107726148872,8.61588035689129,8.85845640249272,8.54830906208567,8.52097542131709,8.46107726148872,8.30581138394566,8.32773438506233,8.61898436192448,8.41393111135004,8.46107726148872,8.41644313173617,8.45919665700454,8.49546205660075,8.3834686684627,8.46107726148872,8.31538026477329,8.4625969008969,8.29272292629502,8.50286451181407,8.46107726148872,8.48844331562509,8.40793150171517,8.18890263555012,8.64150234003662,8.46107726148872,8.52470554945414,8.49590955712472,8.38343135022744,8.50650216589722,8.46107726148872,8.61623900006617,8.39889768871084,8.49643547975834,8.80582377866946,8.46107726148872,8.24923625094062,8.84299480169713,8.70367837799955,8.20581128957489,8.46107726148872,8.46449979004666,8.22499070957239,8.39504838284821,8.47441683518864
143,8.51900887587224,8.67719562246686,8.92384878833799,8.55125635207376,8.58303242872214,8.51900887587224,8.3079267564594,8.38686886142148,8.62044753903833,8.47420114708711,8.51900887587224,8.42026479799453,8.52040504424718,8.55727485310946,8.44440258889149,8.51900887587224,8.37463817841516,8.52501050841967,8.35258699945285,8.56213666326703,8.51900887587224,8.54929304996958,8.46801118824378,8.24860167605523,8.70384569818922,8.51900887587224,8.58554316193459,8.55911785691144,8.44356298445994,8.56827393122587,8.51900887587224,8.67781826738144,8.45950078976968,8.55852389689192,8.87171169650652,8.51900887587224,8.30860987539964,8.90638434403752,8.76649932852743,8.26714707300671,8.51900887587224,8.46641895991421,8.2850639082453,8.45579539258072,8.53356508123799
144,8.57800972205581,8.73949864328143,8.98914933065178,8.61208372075075,8.64677031033414,8.57800972205581,8.31087814318272,8.44753551847626,8.623348511161,8.53500013569599,8.57800972205581,8.42504532818653,8.58337413531842,8.62049564458825,8.50472897536195,8.57800972205581,8.43358901820849,8.58644854324941,8.41298419654399,8.56338714522848,8.57800972205581,8.60970294536126,8.52732708001616,8.30864891144078,8.76686328006566,8.57800972205581,8.64736036294618,8.62175393043691,8.50487035828314,8.62858327738356,8.57800972205581,8.7385212771413,8.51897975457002,8.62133335630857,8.93763598284993,8.57800972205581,8.36951336804628,8.97071621865494,8.82869314489897,8.32811297090694,8.57800972205581,8.4685844739409,8.34674845885814,8.51549397431241,8.53534188705082
