1,45320.858364646614
2,45361.5665636583
3,44688.083388966945
4,31561.30496965193
5,20053.182806251352
6,35270.73038855387
7,30051.620536310067
8,37150.42542947368
9,40646.29629732945
10,42035.80982216298
11,42584.69494329343
12,43186.01854201882
13,43263.63130909063
14,43323.65127572231
15,43268.80485494922
16,43102.8601659335
17,42819.257004532315
18,42669.09536120052
19,42439.69988782476
20,42375.945008387134
21,42451.99332552417
22,42603.88013739491
23,42641.703766887
24,38943.23351114808
25,35645.55220530448
26,39394.04167637811
27,40248.34998300624
28,40520.12945660345
29,41899.263352039576
30,42036.840635811626
31,42199.25352986261
32,42379.573181371255
33,42518.84243816771
34,42728.548908012905
35,42948.48984305105
36,43082.28335083867
37,43278.948951353224
38,43437.296184657695
39,43659.59933777803
40,43921.701258713365
41,44097.62275785861
42,44320.04333794017
43,44566.26099750858
44,41440.90515429824
45,39116.23161391075
46,42377.22620887311
47,44043.0845863415
48,44734.891790339854
49,45875.02967444744
50,46389.55107173216
51,46882.86542304088
52,47302.29217453619
53,47946.97838956754
54,48497.23995896165
55,49239.73823443814
56,50065.256848358214
57,50918.405386969316
58,51825.73058732503
59,52704.738059137744
60,53718.35016721941
61,54729.85060171777
62,55762.27458596438
63,56415.78278526129
64,54297.213733931116
65,54057.43052982648
66,57536.64281853785
67,59598.32573921828
68,60039.13200773883
69,60424.950579090015
70,60844.953744797225
71,61450.96624465087
72,62021.17621557812
73,62704.5830077356
74,63254.671198339485
75,63962.85854698866
76,64649.436139146346
77,65235.44782693743
78,65932.34369627332
79,66350.062682197
80,66764.87101124229
81,67446.6514517167
82,67615.59443904561
83,68555.83735277783
84,65936.51013775112
85,64878.98207946803
86,66436.86402789601
87,65190.983757315014
88,65460.88679953271
89,66699.7135114946
90,66567.05044480602
91,67282.10131903314
92,66514.11544490828
93,65430.91561698768
94,64776.19249617833
95,64337.96193643022
96,64608.41600401068
97,64250.72147344275
98,63286.77009267892
99,63369.924597994715
100,63681.220516312074
101,64807.171360136155
102,66390.0290187831
103,67836.27142086999
104,67003.57660191294
105,65806.82649408205
106,66557.35778690944
107,65502.75657149753
108,68037.41459133694
109,69052.25947617115
110,69574.51733278715
111,70429.61772125369
112,70677.68161345183
113,70807.90916710052
114,71456.94398640943
115,72305.82233951834
116,73082.73179610033
117,72849.18082429002
118,72525.53196611478
119,72894.08246227051
120,73577.83347542072
121,75156.85942713525
122,76261.08315314342
123,76939.85388080654
124,75605.42530012969
125,74218.49950158826
126,75221.97736087244
127,76258.38247259907
128,76696.3769600729
129,77627.18930293838
130,78168.39798192927
131,78185.63309293648
132,78749.2654898184
133,78823.55466779674
134,79050.40668366125
135,80220.38099117012
136,80878.10673731579
137,81244.6967658514
138,81231.26363425056
139,82356.86412603309
140,81796.06149564589
141,82839.74316825505
142,83803.90044556408
143,84780.83314629823
144,83933.83237057505
145,81243.88312429584
146,82076.38570515414
147,83757.8162562674
148,85986.11197215044
149,88186.15808211836
150,88904.02476478704
151,88505.46737073858
152,88680.91884511063
153,87835.87377194224
154,87392.68119544435
155,87941.11686670988
156,87661.73772614024
157,87935.25323127549
158,87994.6009117742
159,87834.20270320869
160,87119.96351706561
161,87619.40152566218
162,87853.90521424217
163,88713.59444836235
164,88607.17557134964
165,88860.79272387332
166,90596.59345893924
167,92926.85940632407
168,94231.40414137031
169,95446.9468082067
170,96085.60694006091
171,96764.77928279672
172,97691.14038925836
173,97966.14017793666
174,98158.47965359711
175,98576.5381731488
176,98737.28929869864
177,99093.57858192193
178,100529.67256477645
179,101457.87472393073
180,101643.59273925591
181,102680.16277925353
182,103061.25056905621
183,102777.3633396943
184,103998.30536909132
185,102773.6562944304
186,103569.39969050491
187,105722.04023844002
188,106823.50662805756
189,107036.19946876721
190,106679.98021073677
191,107822.28842461632
192,109349.3853266371
193,109298.45182652934
194,110258.02055571716
195,115098.711616436
196,113255.78977155712
197,113387.42376490665
198,113617.79780363824
199,114964.66748834866
200,115322.57373599292
201,116875.2054764225
202,116827.72431350335
203,116685.24143991583
204,117690.32287684888
205,116951.67569119274
206,116679.04522014552
207,117791.08496947866
208,118303.25778894454
209,118648.07486821433
210,118502.57921590554
211,119390.40643025778
212,120998.05571259586
213,120495.66028951129
214,121414.01571220212
215,123441.68706454197
216,123666.71182116796
217,124186.90028058324
218,125164.23147897038
219,125640.61348300526
220,125629.78351329833
221,124551.14371248582
222,119706.10820787367
223,121783.736587617
224,121432.58322203797
225,121795.10232061744
226,123116.05908611191
227,126251.95864637988
228,127791.13452816888
229,129784.70335617532
230,132383.24161619126
231,132922.08783436473
232,134680.5233584871
233,135103.9697991696
234,135581.37074330612
235,137966.9067164822
236,138596.54748038502
237,140771.95400498513
238,142864.24367252033
239,143843.3083680811
240,142319.84657382878
241,139638.87246524746
242,134045.33352613111
243,134853.48411114354
244,136719.51579783444
245,136819.87219483987
246,140072.58483775493
247,143823.8414545282
248,146989.29973080853
249,147654.62525396358
250,148140.21791425193
251,149927.85891940902
252,151606.4035027142
253,151082.3219350051
254,151546.45913890126
255,151476.9327209395
256,153477.35584511195
257,154206.16662229574
258,155282.38725645028
259,154274.3502566157
260,152197.84661263868
261,149979.06002521375
262,147091.39545599846
263,147393.98454919935
264,150284.12659061493
265,149327.6616854566
266,151610.6462697821
267,154320.0532689531
268,156159.43280896504
269,156384.87482816176
270,152541.38129719262
271,150148.67594726308
272,148834.54902549836
273,157349.91019135926
274,153257.50929069537
275,149850.25474783528
276,151024.24148456936
277,150843.75491639492
278,157188.46863897252
279,158529.95645395474
280,159509.61663180514
281,158433.47301727
282,157399.6798939708
283,158060.0337253103
284,160864.73850964603
285,161504.3509118405
286,163126.40826301937
287,164441.86665795432
288,164238.9661043581
289,165020.15638874102
290,163663.74313810148
291,166834.96106494055
292,169132.68048450444
293,173365.61468977007
294,174154.42883954864
295,173906.98080069255
296,175993.44917920843
297,174179.64599490113
298,174347.9952683888
299,177602.834970232
300,176330.50471145334
301,177450.80079476826
302,178660.62166297756
303,181296.65038400036
304,185457.58039446978
305,184988.78328706618
306,185914.338313515
307,186065.6680208542
308,186018.27565512387
309,188276.4820446828
310,188602.2076325929
311,192427.08782515585
312,196063.95831470162
313,199129.49507544786
314,200981.3734523008
315,200940.16215272015
316,201798.90189569455
317,203478.99683113833
318,205087.0426237251
319,207727.1989159518
320,207127.8955010363
321,206428.95488574845
322,205670.06107487957
323,207994.94920602278
324,210968.92051683099
325,206723.45813582707
326,204998.30026977794
327,198620.23228200086
328,203834.97961665838
329,206215.9237728892
330,205722.84063198615
331,208738.33378691936
332,215191.59265624452
333,219522.7860528052
334,222050.8053061357
335,219941.08390087282
336,221754.2802350251
337,224007.54499139276
338,226617.80700554675
339,229449.69257120043
340,228447.8690945849
341,228289.09437684785
342,227862.45997374764
343,228888.81128935123
344,217218.90392548294
345,217031.68648625736
346,218093.49943351207
347,214950.95709694384
348,216589.1567073487
349,218305.62057251876
350,219524.87648684948
351,219229.584395625
352,219285.456574241
353,220615.46913314392
354,237649.3983619312
355,227781.69292039133
356,221062.75588251828
357,213407.94455319448
358,217834.91657711065
359,222034.0241342155
360,227892.62024549276
361,233291.6990514092
362,235357.6491179021
363,241759.86563802566
364,239878.56095134796
365,238866.7404319737
366,241268.98522761406
367,242317.75472686917
368,247715.5990762132
369,251452.43528608215
370,255070.64404817225
371,257521.5494986747
372,260614.74008891117
373,262544.10728337104
374,267162.08786505624
375,265246.88421935594
376,266821.7386508819
377,267789.11092430167
378,272940.4091793153
379,278117.22625386465
380,276387.5742283049
381,276244.0101429669
382,275321.74200078065
383,270673.4386510235
384,267427.46064705844
385,257243.17535535566
386,261063.13299469298
387,262540.50379648793
388,265063.60562693723
389,269382.5376800029
390,272806.72419207194
391,276328.67525446566
392,276161.694143448
393,273473.29131380504
394,267339.88545689115
395,257171.5448303103
396,260265.72362830176
397,257097.09423616034
398,259384.03556880652
399,271696.4739698305
400,278516.2932666662
