1,11391.481761873645,11428.421335468794,11129.241661157612,11046.704395912482,10940.741165318419,10350.252268308204,11892.467357906,10899.451594887683,11588.216548195289,10554.94519638387
2,10559.80111448865,10281.505363741298,8279.460953308379,8763.456006615703,8473.524514378576,8822.870300627821,10382.48972181414,7857.789522205585,10831.373026798261,7981.811675966561
3,9336.431978695597,9457.329444438008,4200.098568809893,4544.105058163934,5014.456277456583,6644.278096022294,7128.825950883164,4655.874354132932,7554.900035259372,4728.439314618125
4,8656.168875165988,9464.190002585789,4504.702792285116,4433.622478632719,5075.8340232192195,5906.084078984101,8098.885146134786,4799.428112836712,8417.987643258273,4950.733979445721
5,9252.441995296747,10801.50183986796,5160.837006933369,5301.568494081022,5847.137797520073,7575.4497088989665,8801.448267699561,5422.268118086312,9516.91630955869,4768.461363596139
6,11323.11575776564,12461.217579990487,5801.348557803,4849.766979641936,6408.367095432337,9054.699903052473,9552.563486057605,5718.377364717259,11369.51627949536,4937.995119092768
7,12370.650251732652,12936.441605966234,5861.313827373973,5403.659285218308,7105.376119135964,11820.929894610023,13312.41995465981,5754.936009425675,13058.88778928816,5780.076382882459
8,14371.232854156517,13622.548060964433,6073.903242803638,5628.462527530721,6472.4274135728,12935.173233109475,13670.94684400135,5921.543121059151,15205.08972601235,6092.707449497131
9,14897.374718979674,15189.274436419364,6325.744634961029,6055.90208724479,6108.9024251655455,12770.591144239159,17014.160711854132,5779.066143870596,16388.59186121006,5739.09407212235
10,13033.13159500627,18385.91530406803,5368.1993161316195,5800.654153804719,6351.836908829013,13413.445709601796,17902.1448367248,5465.721692001236,18336.480972966434,5681.336929538624
11,13815.19344423266,18238.931049893006,5129.882325970766,5602.247254060451,6010.449082745874,14375.756026728946,19516.257284523097,5519.9187591312975,18576.51126668399,5938.989140512537
12,13626.691320436743,18204.41751525807,4890.4210281102505,6378.884943489881,5507.0448139091,14489.479598844877,21851.338775937566,5134.538925738165,18307.392366701544,5934.926013359347
13,13297.903057415193,18679.081414318134,4624.215458454747,6223.939524794625,5282.44852632664,16272.87171014122,22185.624040385625,4667.130013556139,19321.166170225,5751.924024069031
14,15162.101719043183,17862.0007932391,4327.041393761655,5904.271676403099,5296.506596159262,16768.031606414155,22206.60218673793,4201.043256811128,20055.202758226787,5245.154936867348
15,17176.78483800518,19321.050596272442,3527.35213876002,5790.788206868807,5453.489155591768,16470.484256180775,21063.94104568782,3612.5426306267773,18454.109206581055,5378.121225226413
16,16893.06999721714,19238.88058920743,3423.4197586768605,6471.62226012049,5375.042021751314,17052.526990031292,19287.504079706694,3024.0984939792716,17586.736555268642,5211.896365570505
17,15503.950924758385,19796.32643887535,2900.7950507156143,5557.496359594755,5046.253519788796,16080.216264734643,20575.147695491003,2698.114804610968,17596.05450973567,4930.077735000607
18,16551.667639468465,22401.787062995787,2213.1785823181494,4970.489537440494,4572.0419105956125,15671.79830073681,19282.307998600794,2587.2954811102004,17268.775500114756,5278.828000871086
19,16679.825644490804,23219.217075881712,2162.120041275817,4984.9895205741905,4535.924501365551,16000.010628064463,20726.542195936738,2428.9993217557685,17478.65663384634,5754.7269957489225
20,17284.602405839298,22929.375555904156,1806.710926369117,4308.586645804646,4463.183084684673,15224.127140584811,21774.207908558084,2332.1381419756194,19577.02656360674,5614.529029443749
21,17560.68003069653,23871.318118234893,1738.9172452467726,4355.938791215925,3733.349647625703,14789.19258863801,22789.866917902076,2091.884777381081,22056.259348360625,4388.720419468783
22,18910.349696809302,24058.767817268894,1743.2008395784153,3934.526809590821,3992.5113153758166,15661.443534467351,23293.60170619663,1884.8255173139887,22714.91509478253,4189.926667305021
23,15751.039500092316,26069.833000423212,1896.7076918840473,3859.286466648559,5228.36911504036,15764.883253949012,23159.009913752645,1739.5015043434664,23834.846722858412,4020.9377710872404
24,17404.456632506113,25863.860703385366,1484.3301975918303,3301.5865935279517,4304.298951657357,14763.750949464442,23199.25169033042,1698.1971306539542,23782.957236835493,3790.9242977200342
25,17495.551245271683,27175.329912596608,1334.011559760338,3370.58926465592,3796.818900826578,16104.793441536543,23435.65912791129,1764.5523319076478,24042.11527005391,3539.767100560085
26,16330.20329222639,30996.895223270625,1368.7311607527317,2805.296269403573,3500.7088348763964,16304.935785182784,24779.090193262866,1400.2533709994282,24178.265345658416,3280.3923954730562
27,16553.74846855909,29963.097485753704,1230.8800874863714,2853.399656457274,3320.7630398413567,16166.845895047143,24638.7141073357,1391.3901994394798,23609.47598067436,3177.0291995585676
28,16281.778505180699,29688.5687041568,1225.506630745041,2704.645855592222,3056.218910795032,16533.799262052464,23794.664214486118,1275.939076301646,24614.834849314444,3348.9599679826138
29,15423.336498246901,30534.92494090005,1250.0540191637888,2553.4051732546363,2189.6835324942385,16244.321238490438,23942.15753806759,1156.4984871873949,25877.001517697503,5055.091954834423
30,14430.619167791938,30340.270427464864,2320.6281071513545,2402.552308534423,2468.2814190694858,15408.11989183987,26266.825623949106,1069.7669590986955,25366.940093775593,4540.658743387383
31,14228.393811303746,30674.140227253447,2150.822800031686,2308.508031311437,2242.593085222845,15240.074050503803,25714.931065622724,1094.9866369633526,25154.634201478068,4992.918236215306
32,13849.037399416491,30615.11365922189,2024.6623408646037,1925.4828221382913,2022.0605013500722,15014.408878063321,26287.340181026448,1026.2796074748062,24952.822099733698,4734.229173108766
33,13868.19926524875,31627.96020041242,1768.5528013963662,1976.3957752776973,1793.1388203257475,14930.42887355894,27630.606123027886,1003.275102425149,25090.09023378137,4601.341539463628
34,15095.802829397144,32856.397182985274,1707.5237760554019,1874.9096763605376,1901.730433863022,15269.463966093683,28759.057921609885,991.1191155526878,25599.640315765435,4412.232277485826
35,14759.514021484507,34453.905666414794,1789.3165127427642,1834.5887577101435,1873.7796848479884,15575.87909317534,28320.215973880466,1034.841170975359,28049.916208214858,3991.2239166601216
36,15310.863614812673,36071.51844385664,1839.617214031504,1803.5332667410294,1801.0379563480788,15592.962761578925,29131.863799785613,1011.1281899172463,28735.77105439357,3677.825358805634
37,14702.081219539315,37341.003671251965,1270.6609345797667,1813.7833674010976,1698.8035578567556,18374.50565551772,29702.887395726215,884.4153964876486,29372.608995524846,3593.351881631905
38,15831.449979036774,38300.8116067783,1325.3807274054798,1788.3687639467587,1648.3929103471978,20053.014498241097,30430.959551870463,989.6088461002148,30334.59751267141,3429.591054065052
39,15563.328005940413,38267.18356371923,1393.9033978031532,1721.906500619214,1453.9736289197283,19813.6446672351,31468.32466810079,1067.807620967714,31430.821190114635,3511.7034657800164
40,21481.596859568348,36902.930021936816,1348.5309212070615,1596.0908534775203,1338.1058959037532,18359.06077581577,28741.833009008038,969.8793183917526,30580.510145225006,3425.1001547819487
41,21384.110334290555,37629.74714998659,1323.5259572654268,1561.5146651905795,1244.687656818297,17878.333369080745,28556.41180474871,862.3791838940263,29747.22890437956,3101.097458393379
42,19907.179714388647,36001.52773283324,1014.6703992397951,1656.6840215225766,1100.694004064341,17149.835065677373,27966.895431020836,812.5238733067604,28455.42255816855,2572.8600513739084
43,19283.810176805247,35873.392102436075,922.5401941562263,1380.7228771323898,1098.0706484764999,16785.949098292713,26872.498857280138,704.6156915228819,26433.004748958574,2473.4675535807855
44,18744.807270316673,36845.04431721171,880.6840507726147,1460.6919626755075,1108.2366606508383,16479.46583776465,27499.26086221199,382.20846891515305,27647.913561287478,2419.5247097354413
45,19638.67715384229,38514.2636246804,876.3476055886138,1489.597040937357,2430.554489742297,17003.66433452022,27999.217388354868,334.076014504853,27796.506771766322,2287.1006156682606
46,22625.499754426823,37979.87810264021,883.2151208148543,1324.113314496355,2330.161588050911,17457.296426630055,30950.35654719782,390.3906514159651,27468.797427432834,1945.4988303209093
47,22500.53051595585,38591.68741994612,759.126238384415,1286.534782844137,3359.18820389022,17119.378597322182,31126.76822822617,429.443002329569,27966.62445055996,2314.79851131198
